Time [s], RESP, PLETH, II, V, AVR
279.36,0,0.80352,0.025391,0.83529,0.86523
279.37,0,0.80645,0.019531,0.83529,0.86523
279.38,0,0.80645,0.025391,0.83529,0.86523
279.38,0,0.80743,0.025391,0.83529,0.86523
279.39,0,0.80645,0.03125,0.83529,0.86523
279.4,0,0.8045,0.019531,0.83529,0.86523
279.41,0,0.80059,0.0097656,0.83529,0.86914
279.42,0,0.79374,0.0097656,0.83137,0.87891
279.42,0,0.78397,0.019531,0.83529,0.86523
279.43,0,0.77224,0.015625,0.83529,0.86914
279.44,0,0.7566,0.0097656,0.83137,0.875
279.45,0,0.73803,0.0058594,0.83529,0.87891
279.46,0,0.71652,0.0097656,0.83529,0.86914
279.46,0.001955,0.69599,-0.0097656,0.84118,0.88477
279.47,0.0039101,0.67546,-0.0097656,0.8451,0.87891
279.48,0.02346,0.65298,-0.025391,0.85098,0.88867
279.49,0.043011,0.6305,-0.035156,0.85686,0.89453
279.5,0.064516,0.60899,-0.044922,0.86078,0.88867
279.5,0.085044,0.58847,-0.058594,0.85686,0.9043
279.51,0.10753,0.57185,-0.054688,0.85098,0.91016
279.52,0.13001,0.55718,-0.048828,0.8451,0.89453
279.53,0.15543,0.54545,-0.029297,0.84118,0.87891
279.54,0.17986,0.53666,0,0.82549,0.85938
279.54,0.20528,0.52884,0.041016,0.81176,0.83984
279.55,0.23167,0.52395,0.064453,0.8,0.83398
279.56,0.25611,0.52004,0.080078,0.8,0.82422
279.57,0.28055,0.51613,0.089844,0.8,0.82031
279.58,0.30303,0.5132,0.076172,0.80588,0.83008
279.58,0.32649,0.51026,0.076172,0.81569,0.83398
279.59,0.35191,0.50635,0.060547,0.81176,0.83984
279.6,0.37732,0.50244,0.050781,0.81569,0.84961
279.61,0.40371,0.49756,0.041016,0.82549,0.85938
279.62,0.43011,0.49169,0.044922,0.81569,0.85547
279.62,0.45455,0.48583,0.035156,0.82157,0.85938
279.63,0.47898,0.47898,0.041016,0.83137,0.85938
279.64,0.50147,0.47116,0.025391,0.83137,0.85938
279.65,0.52395,0.46334,0.019531,0.82549,0.86523
279.66,0.54839,0.45455,0.03125,0.82157,0.85938
279.66,0.5738,0.4477,0.025391,0.82549,0.85938
279.67,0.6002,0.44086,0.041016,0.81569,0.85547
279.68,0.62757,0.43304,0.050781,0.81569,0.84375
279.69,0.65591,0.42424,0.050781,0.82157,0.84375
279.7,0.68426,0.41544,0.060547,0.81569,0.83984
279.7,0.71359,0.40762,0.050781,0.81569,0.83984
279.71,0.74194,0.39883,0.044922,0.82157,0.85938
279.72,0.76833,0.39003,0.050781,0.81569,0.84961
279.73,0.7957,0.38221,0.054688,0.82157,0.84375
279.74,0.82014,0.37439,0.035156,0.81569,0.85547
279.74,0.84457,0.36657,0.03125,0.82157,0.85547
279.75,0.87195,0.35973,0.035156,0.82157,0.84961
279.76,0.90029,0.35386,0.03125,0.82157,0.85938
279.77,0.9306,0.34897,0.041016,0.82549,0.85547
279.78,0.9609,0.34311,0.03125,0.82549,0.85938
279.78,0.98045,0.33822,0.041016,0.82157,0.84961
279.79,1,0.33627,0.03125,0.83137,0.85938
279.8,1,0.33822,0.035156,0.83137,0.84961
279.81,1,0.34506,0.019531,0.83137,0.85938
279.82,1,0.35973,0.025391,0.82549,0.85938
279.82,1,0.38221,0.025391,0.82549,0.85547
279.83,1,0.41056,0.03125,0.83137,0.84961
279.84,1,0.44379,0.019531,0.83137,0.85938
279.85,1,0.47996,0.03125,0.83137,0.85547
279.86,1,0.51613,0.019531,0.82549,0.85938
279.86,1,0.54643,0.025391,0.82549,0.85938
279.87,1,0.57185,0.015625,0.83137,0.86523
279.88,1,0.59629,0.015625,0.83137,0.85938
279.89,1,0.61779,0.019531,0.83137,0.86523
279.9,1,0.63343,0.019531,0.83137,0.86523
279.9,1,0.64516,0.019531,0.83137,0.86523
279.91,1,0.652,0.025391,0.83137,0.86523
279.92,1,0.65494,0.019531,0.83137,0.85938
279.93,1,0.65494,0.025391,0.83137,0.86523
279.94,1,0.65103,0.025391,0.82549,0.85938
279.94,1,0.64418,0.025391,0.82549,0.85938
279.95,1,0.63441,0.019531,0.83137,0.85938
279.96,1,0.62366,0.015625,0.83137,0.86523
279.97,1,0.61095,0.019531,0.83137,0.86523
279.98,1,0.59531,0.015625,0.82549,0.86523
279.98,1,0.57674,0.019531,0.82549,0.86523
279.99,1,0.55523,0.019531,0.82549,0.86523
280,1,0.53177,0.015625,0.83137,0.86523
280.01,1,0.50831,0.015625,0.83137,0.86523
280.02,1,0.48583,0.015625,0.83137,0.86523
280.02,1,0.46432,0.019531,0.83137,0.86523
280.03,1,0.44575,0.015625,0.83529,0.86523
280.04,1,0.42913,0.015625,0.83529,0.86523
280.05,1,0.41642,0.015625,0.83529,0.86523
280.06,1,0.40762,0.015625,0.84118,0.86523
280.06,1,0.40176,0.0097656,0.84118,0.86523
280.07,1,0.39883,0.015625,0.84118,0.86523
280.08,1,0.39785,0.0058594,0.84118,0.86523
280.09,1,0.39687,0.0058594,0.83529,0.86914
280.1,1,0.39687,0.0097656,0.83529,0.86523
280.1,1,0.39785,0.025391,0.83137,0.85938
280.11,1,0.39785,0.041016,0.82549,0.84375
280.12,1,0.39687,0.050781,0.82157,0.84961
280.13,1,0.39492,0.050781,0.82157,0.85547
280.14,1,0.39296,0.050781,0.82549,0.83984
280.14,1,0.39003,0.060547,0.81176,0.83008
280.15,1,0.38612,0.070312,0.8,0.82422
280.16,1,0.38319,0.050781,0.80588,0.83398
280.17,1,0.38025,0.041016,0.81569,0.83008
280.18,1,0.37537,0.03125,0.81569,0.83984
280.18,1,0.37048,0.0097656,0.82549,0.85938
280.19,1,0.36559,-0.013672,0.84118,0.87891
280.2,1,0.36168,-0.035156,0.8451,0.88867
280.21,1,0.35679,-0.039062,0.85098,0.89453
280.22,1,0.35288,-0.039062,0.85098,0.90039
280.22,1,0.34897,-0.035156,0.86078,0.89453
280.23,1,0.34604,-0.044922,0.86078,0.89453
280.24,1,0.34311,-0.058594,0.89608,0.92383
280.25,1,0.34018,0.22461,0.83529,0.76953
280.26,1,0.33822,1.0039,0.5549,0.28516
280.26,1,0.33724,1.1602,0.4549,0.17969
280.27,1,0.33627,-0.29492,0.86078,0.96875
280.28,1,0.33627,-0.49805,0.98235,1.0703
280.29,1,0.33529,-0.49805,1.0608,1.0547
280.3,1,0.33529,-0.49414,1.0314,1.0254
280.3,1,0.33529,-0.33398,0.97059,0.99023
280.31,1,0.33529,-0.19336,0.93137,0.95898
280.32,1,0.33529,-0.10938,0.8902,0.93945
280.33,1,0.33627,-0.083984,0.86667,0.93555
280.34,1,0.33627,-0.070312,0.85686,0.93555
280.34,1,0.33724,-0.058594,0.8451,0.91992
280.35,1,0.33822,-0.054688,0.84118,0.91992
280.36,1,0.34018,-0.048828,0.84118,0.91992
280.37,1,0.34213,-0.048828,0.83529,0.92383
280.38,1,0.34409,-0.048828,0.83137,0.91992
280.38,1,0.34506,-0.048828,0.83137,0.91992
280.39,1,0.34702,-0.048828,0.83137,0.92969
280.4,1,0.34897,-0.048828,0.82549,0.92969
280.41,1,0.35093,-0.054688,0.82549,0.92383
280.42,1,0.35191,-0.054688,0.83137,0.92383
280.42,1,0.35288,-0.044922,0.82549,0.92383
280.43,1,0.35288,-0.044922,0.83137,0.92383
280.44,1,0.35191,-0.044922,0.83137,0.91992
280.45,1,0.35093,-0.044922,0.83529,0.91406
280.46,1,0.35093,-0.044922,0.83137,0.91992
280.46,1,0.35093,-0.044922,0.84118,0.91992
280.47,1,0.35191,-0.054688,0.84118,0.92383
280.48,1,0.35191,-0.058594,0.84118,0.91992
280.49,1,0.35191,-0.074219,0.85098,0.93555
280.5,1,0.35191,-0.089844,0.85686,0.93555
280.5,1,0.35093,-0.10352,0.86078,0.93945
280.51,1,0.35093,-0.11914,0.86078,0.94922
280.52,1,0.34995,-0.12891,0.86078,0.95508
280.53,1,0.34897,-0.13477,0.85686,0.94922
280.54,1,0.348,-0.13477,0.85098,0.94922
280.54,1,0.34604,-0.11523,0.84118,0.93945
280.55,1,0.34506,-0.089844,0.83137,0.91992
280.56,1,0.34409,-0.044922,0.81569,0.90039
280.57,1,0.34409,0,0.80588,0.88477
280.58,1,0.34213,0.03125,0.79608,0.86523
280.58,1,0.34115,0.050781,0.7902,0.84961
280.59,1,0.3392,0.054688,0.7902,0.85547
280.6,1,0.33822,0.050781,0.79608,0.85547
280.61,1,0.33627,0.060547,0.7902,0.85938
280.62,1,0.33431,0.054688,0.78627,0.84961
280.62,1,0.33333,0.070312,0.78039,0.84375
280.63,1,0.33138,0.060547,0.7902,0.84375
280.64,1,0.3304,0.085938,0.78039,0.83984
280.65,1,0.32942,0.099609,0.77059,0.83984
280.66,1,0.32845,0.076172,0.78039,0.85938
280.66,1,0.32845,0.054688,0.7902,0.86523
280.67,1,0.32845,0.050781,0.79608,0.86914
280.68,1,0.32747,0.050781,0.8,0.86523
280.69,1,0.32649,0.050781,0.8,0.86523
280.7,1,0.32454,0.050781,0.8,0.86523
280.7,1,0.32258,0.050781,0.8,0.85938
280.71,1,0.32063,0.050781,0.8,0.86523
280.72,1,0.31965,0.050781,0.8,0.85938
280.73,1,0.31769,0.050781,0.79608,0.85938
280.74,1,0.31476,0.035156,0.8,0.86914
280.74,1,0.31281,0.0058594,0.85686,0.9043
280.75,1,0.31281,0.38086,0.76667,0.68555
280.76,1,0.31378,1.0938,0.4902,0.22461
280.77,1,0.31867,0.35547,0.48431,0.61523
280.78,1,0.32845,-0.48438,0.89608,1.0488
280.78,1,0.34604,-0.49805,1.0216,1.0801
280.79,1,0.37146,-0.49805,1.051,1.0352
280.8,1,0.40567,-0.32422,0.97059,0.95898
280.81,1,0.44673,-0.13867,0.91569,0.91992
280.82,1,0.49169,-0.039062,0.86667,0.89453
280.82,1,0.53959,-0.0039062,0.83529,0.88867
280.83,1,0.58553,0.0058594,0.82549,0.88867
280.84,1,0.62854,0.0097656,0.82549,0.88867
280.85,1,0.66569,0.015625,0.82157,0.89453
280.86,1,0.69795,0.015625,0.81569,0.88867
280.86,1,0.72043,0.019531,0.81569,0.88477
280.87,1,0.73705,0.025391,0.81569,0.87891
280.88,1,0.75171,0.019531,0.81569,0.88477
280.89,1,0.76442,0.025391,0.81569,0.88477
280.9,1,0.77419,0.019531,0.81569,0.88477
280.9,1,0.78104,0.015625,0.81569,0.88867
280.91,1,0.78592,0.015625,0.81569,0.88867
280.92,0.99804,0.78983,0.0097656,0.81569,0.88867
280.93,0.99609,0.79081,0.0097656,0.81176,0.89453
280.94,0.9912,0.79179,0.0058594,0.81176,0.88867
280.94,0.98631,0.79081,0.0058594,0.81569,0.89453
280.95,0.98045,0.78788,0,0.81569,0.90039
280.96,0.97458,0.78201,-0.0039062,0.81569,0.9043
280.97,0.96774,0.77517,-0.019531,0.81569,0.91016
280.98,0.9609,0.76637,-0.025391,0.82549,0.91016
280.98,0.95308,0.75562,-0.039062,0.83137,0.91992
280.99,0.94526,0.74194,-0.044922,0.83529,0.92383
281,0.93744,0.7263,-0.048828,0.83529,0.92383
281.01,0.92864,0.7087,-0.064453,0.83137,0.92969
281.02,0.92082,0.68915,-0.058594,0.82549,0.92383
281.02,0.91202,0.66862,-0.044922,0.81569,0.91016
281.03,0.90323,0.64907,-0.013672,0.80588,0.88867
281.04,0.89443,0.62952,0.019531,0.7902,0.875
281.05,0.88563,0.61193,0.050781,0.78627,0.85938
281.06,0.87586,0.59629,0.070312,0.77647,0.84961
281.06,0.86706,0.58358,0.076172,0.77647,0.83984
281.07,0.85826,0.5738,0.076172,0.78039,0.84375
281.08,0.85044,0.565,0.076172,0.78627,0.84961
281.09,0.84262,0.55718,0.060547,0.78627,0.85547
281.1,0.83382,0.5523,0.054688,0.7902,0.85547
281.1,0.82502,0.54741,0.050781,0.79608,0.86523
281.11,0.81525,0.5435,0.044922,0.79608,0.86523
281.12,0.80645,0.53959,0.044922,0.79608,0.86523
281.13,0.79668,0.53666,0.035156,0.8,0.86523
281.14,0.7869,0.53275,0.03125,0.79608,0.86914
281.14,0.77713,0.52786,0.041016,0.79608,0.86523
281.15,0.76735,0.52395,0.044922,0.7902,0.86523
281.16,0.75758,0.51906,0.050781,0.79608,0.86523
281.17,0.74878,0.51417,0.060547,0.7902,0.85938
281.18,0.739,0.50831,0.060547,0.7902,0.84961
281.18,0.72923,0.50147,0.064453,0.78627,0.84375
281.19,0.71945,0.49462,0.076172,0.78627,0.83984
281.2,0.70968,0.48778,0.076172,0.78627,0.83984
281.21,0.69892,0.48094,0.064453,0.78627,0.83984
281.22,0.68817,0.4741,0.064453,0.78627,0.84375
281.22,0.6784,0.46725,0.054688,0.7902,0.85547
281.23,0.66862,0.45943,0.054688,0.7902,0.84961
281.24,0.65982,0.45259,0.044922,0.79608,0.85938
281.25,0.65103,0.44575,0.041016,0.79608,0.85938
281.26,0.64125,0.43793,0.041016,0.8,0.86523
281.26,0.63245,0.43206,0.041016,0.79608,0.85938
281.27,0.62268,0.42815,0.041016,0.8,0.85938
281.28,0.6129,0.42424,0.035156,0.8,0.85938
281.29,0.60313,0.42326,0.041016,0.80588,0.86523
281.3,0.59238,0.42522,0.035156,0.80588,0.86523
281.3,0.58162,0.43304,0.03125,0.80588,0.85938
281.31,0.57087,0.44673,0.025391,0.80588,0.86523
281.32,0.56109,0.46628,0.03125,0.81176,0.86523
281.33,0.5523,0.49071,0.019531,0.81176,0.86914
281.34,0.54252,0.52004,0.025391,0.80588,0.86523
281.34,0.53372,0.55132,0.019531,0.80588,0.86523
281.35,0.52395,0.58358,0.025391,0.80588,0.86523
281.36,0.51417,0.60899,0.019531,0.80588,0.86523
281.37,0.50244,0.6305,0.025391,0.80588,0.86523
281.38,0.49169,0.652,0.025391,0.8,0.86523
281.38,0.48192,0.6696,0.019531,0.80588,0.86523
281.39,0.47116,0.68426,0.019531,0.8,0.86523
281.4,0.46237,0.69404,0.019531,0.80588,0.86914
281.41,0.45259,0.6999,0.025391,0.80588,0.86523
281.42,0.44282,0.70283,0.025391,0.80588,0.86523
281.42,0.43206,0.70283,0.019531,0.8,0.86523
281.43,0.42131,0.70088,0.025391,0.80588,0.86523
281.44,0.40958,0.69599,0.015625,0.80588,0.86523
281.45,0.39883,0.68817,0.019531,0.81176,0.86523
281.46,0.38905,0.67937,0.015625,0.81176,0.86523
281.46,0.37928,0.6696,0.019531,0.80588,0.86523
281.47,0.3695,0.65591,0.019531,0.8,0.85938
281.48,0.3607,0.64027,0.015625,0.8,0.86523
281.49,0.35288,0.62268,0.015625,0.8,0.86523
281.5,0.34604,0.60411,0.015625,0.8,0.86523
281.5,0.3392,0.58358,0.015625,0.8,0.86523
281.51,0.33236,0.56305,0.019531,0.80588,0.86523
281.52,0.32649,0.54252,0.025391,0.80588,0.86523
281.53,0.31965,0.52395,0.019531,0.80588,0.86523
281.54,0.31378,0.50733,0.019531,0.80588,0.86523
281.54,0.3089,0.49267,0.015625,0.80588,0.86523
281.55,0.30401,0.48094,0.019531,0.81176,0.86523
281.56,0.29912,0.47214,0.019531,0.80588,0.86523
281.57,0.29423,0.46628,0.019531,0.80588,0.86523
281.58,0.28837,0.46139,0.025391,0.80588,0.86523
281.58,0.2825,0.45748,0.019531,0.81176,0.86523
281.59,0.27566,0.45455,0.019531,0.81569,0.86523
281.6,0.26882,0.45259,0.019531,0.81176,0.86523
281.61,0.26197,0.45064,0.019531,0.81569,0.86523
281.62,0.25415,0.44966,0.025391,0.81569,0.85938
281.62,0.24731,0.4477,0.050781,0.80588,0.84375
281.63,0.23949,0.44477,0.060547,0.7902,0.84375
281.64,0.23265,0.44184,0.064453,0.7902,0.84961
281.65,0.22581,0.43793,0.064453,0.79608,0.83984
281.66,0.21994,0.435,0.080078,0.78627,0.83008
281.66,0.2131,0.43206,0.089844,0.77059,0.82422
281.67,0.20723,0.42815,0.080078,0.78039,0.83008
281.68,0.20039,0.42326,0.089844,0.78627,0.81445
281.69,0.19355,0.4174,0.064453,0.78627,0.82031
281.7,0.18671,0.41153,0.041016,0.79608,0.84375
281.7,0.18084,0.40567,0.019531,0.81569,0.86523
281.71,0.17498,0.3998,-0.0039062,0.81569,0.87891
281.72,0.17009,0.39296,-0.013672,0.83137,0.88477
281.73,0.16422,0.38612,-0.013672,0.83137,0.88477
281.74,0.15934,0.38025,-0.019531,0.83137,0.88867
281.74,0.15445,0.37439,-0.013672,0.83137,0.88867
281.75,0.14858,0.36852,-0.044922,0.86078,0.91406
281.76,0.1437,0.36364,0.11133,0.88039,0.83984
281.77,0.13881,0.35973,0.87891,0.6,0.36523
281.78,0.1349,0.35484,1.2344,0.4098,0.14062
281.78,0.13099,0.35093,-0.035156,0.74118,0.82031
281.79,0.12708,0.34604,-0.49805,0.92157,1.0293
281.8,0.12317,0.34115,-0.49805,1.0216,1.0195
281.81,0.12023,0.33724,-0.49805,1.0314,1.0039
281.82,0.11828,0.33333,-0.33008,0.95686,0.97461
281.82,0.11535,0.32942,-0.17969,0.91569,0.94922
281.83,0.11339,0.32551,-0.099609,0.87647,0.92969
281.84,0.11046,0.3216,-0.064453,0.85098,0.92969
281.85,0.1085,0.31769,-0.044922,0.84118,0.91992
281.86,0.10655,0.31574,-0.039062,0.84118,0.91992
281.86,0.10459,0.31378,-0.035156,0.83529,0.91992
281.87,0.10264,0.31183,-0.029297,0.83137,0.91406
281.88,0.10166,0.30987,-0.035156,0.83529,0.91016
281.89,0.099707,0.30694,-0.029297,0.83137,0.91016
281.9,0.098729,0.30499,-0.025391,0.82549,0.91016
281.9,0.096774,0.30303,-0.019531,0.82549,0.91406
281.91,0.094819,0.30108,-0.025391,0.82549,0.91016
281.92,0.093842,0.29912,-0.019531,0.83137,0.91016
281.93,0.090909,0.29619,-0.019531,0.83137,0.91016
281.94,0.087977,0.29423,-0.013672,0.82549,0.90039
281.94,0.084066,0.29228,-0.019531,0.83529,0.90039
281.95,0.081134,0.29032,-0.019531,0.83529,0.90039
281.96,0.077224,0.28935,-0.019531,0.83529,0.90039
281.97,0.073314,0.28935,-0.019531,0.83529,0.9043
281.98,0.069404,0.28739,-0.029297,0.83529,0.91016
281.98,0.064516,0.28641,-0.035156,0.84118,0.91016
281.99,0.058651,0.28446,-0.044922,0.85098,0.91016
282,0.052786,0.2825,-0.058594,0.85686,0.91406
282.01,0.045943,0.28152,-0.074219,0.86078,0.92969
282.02,0.038123,0.27957,-0.09375,0.87059,0.93555
282.02,0.031281,0.27859,-0.10938,0.87059,0.94531
282.03,0.02346,0.27761,-0.11914,0.86667,0.94922
282.04,0.016618,0.27664,-0.125,0.87059,0.94531
282.05,0.0097752,0.27468,-0.11914,0.86078,0.93945
282.06,0.0048876,0.2737,-0.11523,0.85098,0.93555
282.06,0,0.2737,-0.083984,0.8451,0.91406
282.07,0,0.27273,-0.044922,0.83137,0.89453
282.08,0,0.27175,-0.0039062,0.81569,0.86914
282.09,0,0.27077,0.035156,0.81176,0.85547
282.1,0,0.26979,0.064453,0.79608,0.83398
282.1,0,0.26882,0.076172,0.79608,0.83008
282.11,0,0.26784,0.085938,0.79608,0.83398
282.12,0,0.26686,0.076172,0.79608,0.83008
282.13,0,0.26588,0.076172,0.8,0.83984
282.14,0,0.26491,0.064453,0.8,0.83984
282.14,0,0.26491,0.060547,0.8,0.83984
282.15,0,0.26491,0.050781,0.81176,0.84961
282.16,0,0.26491,0.050781,0.80588,0.85547
282.17,0,0.26686,0.050781,0.80588,0.84961
282.18,0,0.26686,0.054688,0.8,0.84375
282.18,0,0.26686,0.060547,0.8,0.84961
282.19,0,0.26784,0.070312,0.80588,0.83984
282.2,0,0.26686,0.076172,0.80588,0.83984
282.21,0,0.26686,0.080078,0.8,0.83398
282.22,0,0.26588,0.089844,0.8,0.83398
282.22,0,0.26491,0.089844,0.8,0.83008
282.23,0,0.26491,0.089844,0.79608,0.82422
282.24,0,0.26393,0.085938,0.79608,0.82422
282.25,0,0.26197,0.080078,0.79608,0.83008
282.26,0,0.26197,0.085938,0.8,0.83398
282.26,0,0.26197,0.070312,0.79608,0.83398
282.27,0,0.26393,0.060547,0.79608,0.83984
282.28,0,0.26784,0.060547,0.8,0.83984
282.29,0,0.27859,0.054688,0.80588,0.83984
282.3,0,0.29619,0.050781,0.8,0.84961
282.3,0,0.32258,0.035156,0.8,0.84961
282.31,0,0.35875,0.035156,0.80588,0.85547
282.32,0,0.40274,0.03125,0.80588,0.85938
282.33,0,0.45259,0.025391,0.81176,0.85938
282.34,0,0.50538,0.025391,0.80588,0.86523
282.34,0,0.55718,0.025391,0.80588,0.86523
282.35,0,0.60606,0.025391,0.80588,0.86523
282.36,0,0.64516,0.025391,0.8,0.86523
282.37,0,0.67546,0.025391,0.79608,0.86523
282.38,0,0.70577,0.015625,0.80588,0.86523
282.38,0,0.73118,0.0058594,0.8,0.875
282.39,0,0.75269,0.0058594,0.8,0.88477
282.4,0,0.76931,0.0058594,0.79608,0.88477
282.41,0,0.78299,0.0058594,0.7902,0.87891
282.42,0,0.79277,0.0058594,0.7902,0.87891
282.42,0,0.79961,0.0058594,0.7902,0.875
282.43,0,0.80547,0.03125,0.78039,0.86523
282.44,0,0.80841,0.03125,0.78039,0.86523
282.45,0,0.81036,0.03125,0.77647,0.86523
282.46,0,0.80841,0.041016,0.77059,0.84375
282.46,0,0.80547,0.050781,0.7549,0.83984
282.47,0,0.80156,0.044922,0.7451,0.83984
282.48,0,0.78104,0.035156,0.75098,0.84375
282.49,0,0.75073,0.044922,0.76078,0.83398
282.5,0,0.73021,0.03125,0.76078,0.83984
282.5,0,0.71261,0.025391,0.76667,0.84961
282.51,0,0.69599,0,0.78039,0.86523
282.52,0,0.6784,-0.019531,0.7902,0.88477
282.53,0,0.6608,-0.029297,0.79608,0.88867
282.54,0,0.64125,-0.039062,0.8,0.89453
282.54,0,0.62268,-0.029297,0.8,0.88867
282.55,0,0.60411,-0.019531,0.79608,0.88867
282.56,0,0.58847,-0.035156,0.81176,0.89453
282.57,0,0.57576,-0.044922,0.86078,0.91016
282.58,0,0.56207,0.4707,0.73137,0.61523
282.58,0,0.55132,1.1602,0.4451,0.16602
282.59,0,0.54154,0.4043,0.43922,0.57031
282.6,0,0.53275,-0.46875,0.87059,1.0449
282.61,0,0.52688,-0.49805,0.98627,1.0938
282.62,0,0.52102,-0.49805,1.051,1.0586
282.62,0,0.51711,-0.44336,1.0059,1.0039
282.63,0,0.5132,-0.27344,0.94118,0.95898
282.64,0,0.50929,-0.13477,0.90588,0.91992
282.65,0,0.50635,-0.058594,0.85686,0.9043
282.66,0,0.50244,-0.039062,0.83529,0.9043
282.66,0,0.49853,-0.025391,0.82157,0.88867
282.67,0,0.49365,-0.019531,0.81569,0.88867
282.68,0,0.48876,-0.019531,0.81569,0.88867
282.69,0,0.48387,-0.0097656,0.81569,0.88867
282.7,0,0.47801,-0.0039062,0.81569,0.88867
282.7,0,0.47214,-0.0039062,0.81176,0.88477
282.71,0,0.46628,-0.0097656,0.81569,0.88867
282.72,0,0.45943,0,0.80588,0.88867
282.73,0,0.45259,0,0.81176,0.88477
282.74,0,0.44575,0.0058594,0.81176,0.87891
282.74,0,0.43891,-0.0039062,0.81569,0.88477
282.75,0,0.43206,-0.0039062,0.81569,0.88867
282.76,0,0.4262,0,0.81569,0.88477
282.77,0,0.42131,-0.0039062,0.81569,0.87891
282.78,0,0.41544,0,0.82157,0.88477
282.78,0,0.40958,-0.0097656,0.83137,0.88867
282.79,0,0.40371,-0.013672,0.83529,0.88477
282.8,0,0.39687,-0.019531,0.83529,0.87891
282.81,0,0.39101,-0.029297,0.84118,0.88867
282.82,0,0.38514,-0.029297,0.8451,0.88867
282.82,0,0.38025,-0.044922,0.85686,0.88867
282.83,0,0.37439,-0.070312,0.86078,0.89453
282.84,0,0.36852,-0.083984,0.86078,0.9043
282.85,0,0.36364,-0.099609,0.86078,0.91016
282.86,0,0.35875,-0.10938,0.85686,0.91016
282.86,0,0.35484,-0.083984,0.85098,0.89453
282.87,0,0.35093,-0.054688,0.84118,0.88477
282.88,0,0.34604,-0.013672,0.82549,0.85938
282.89,0,0.34115,0.025391,0.81569,0.83398
282.9,0,0.33724,0.054688,0.8,0.82031
282.9,0,0.33236,0.076172,0.7902,0.82422
282.91,0,0.32845,0.085938,0.7902,0.81445
282.92,0,0.32454,0.070312,0.79608,0.82422
282.93,0,0.32063,0.050781,0.80588,0.83398
282.94,0,0.31769,0.044922,0.80588,0.83984
282.94,0,0.31476,0.044922,0.81176,0.84375
282.95,0,0.31183,0.050781,0.81569,0.83984
282.96,0,0.30987,0.03125,0.81569,0.84961
282.97,0,0.30792,0.035156,0.81569,0.85938
282.98,0,0.30596,0.054688,0.80588,0.83984
282.98,0,0.30401,0.060547,0.80588,0.83984
282.99,0,0.30108,0.050781,0.81176,0.83984
283,0,0.29814,0.064453,0.80588,0.83008
283.01,0,0.29521,0.070312,0.81176,0.83008
283.02,0,0.29228,0.089844,0.8,0.81445
283.02,0,0.29032,0.095703,0.79608,0.82031
283.03,0,0.28739,0.089844,0.79608,0.81445
283.04,0,0.28446,0.085938,0.7902,0.82422
283.05,0,0.2825,0.085938,0.79608,0.82422
283.06,0,0.28055,0.080078,0.7902,0.83008
283.06,0,0.27957,0.076172,0.7902,0.82422
283.07,0,0.27761,0.076172,0.7902,0.82422
283.08,0,0.27566,0.070312,0.79608,0.83008
283.09,0,0.2737,0.050781,0.8,0.83984
283.1,0,0.27175,0.060547,0.80588,0.83398
283.1,0,0.27077,0.064453,0.8,0.83398
283.11,0,0.2737,0.050781,0.8,0.84375
283.12,0,0.28152,0.044922,0.8,0.83984
283.13,0,0.29521,0.050781,0.8,0.84375
283.14,0,0.31574,0.044922,0.79608,0.83984
283.14,0,0.34409,0.050781,0.8,0.83984
283.15,0,0.37732,0.035156,0.80588,0.84961
283.16,0,0.40958,0.035156,0.81176,0.84961
283.17,0,0.44086,0.03125,0.80588,0.85547
283.18,0,0.47605,0.041016,0.81176,0.84961
283.18,0,0.51026,0.044922,0.80588,0.84375
283.19,0,0.54154,0.035156,0.80588,0.85547
283.2,0,0.56891,0.044922,0.81176,0.83984
283.21,0,0.5914,0.050781,0.80588,0.84375
283.22,0,0.60802,0.064453,0.80588,0.83398
283.22,0,0.6217,0.080078,0.8,0.83398
283.23,0,0.6305,0.089844,0.80588,0.82031
283.24,0,0.63636,0.095703,0.79608,0.81445
283.25,0,0.64027,0.099609,0.78627,0.81055
283.26,0,0.64125,0.076172,0.78039,0.82422
283.26,0,0.64027,0.076172,0.7902,0.82031
283.27,0.001955,0.63832,0.070312,0.7902,0.82422
283.28,0.0039101,0.63539,0.054688,0.79608,0.82031
283.29,0.01564,0.63148,0.035156,0.80588,0.84375
283.3,0.02737,0.62659,0.0097656,0.81569,0.86914
283.3,0.038123,0.61877,0.0058594,0.82549,0.875
283.31,0.047898,0.60997,0,0.83137,0.875
283.32,0.057674,0.59824,0.0058594,0.82549,0.875
283.33,0.066471,0.58456,0,0.82549,0.87891
283.34,0.075269,0.56891,-0.0097656,0.83137,0.88867
283.34,0.084066,0.5523,-0.019531,0.85686,0.90039
283.35,0.092864,0.53666,0.14453,0.87059,0.82031
283.36,0.10166,0.52102,0.83984,0.61961,0.39453
283.37,0.10948,0.50538,1.1348,0.46078,0.20117
283.38,0.1173,0.48876,-0.14844,0.82157,0.88867
283.38,0.12414,0.47312,-0.49805,0.98235,1.1035
283.39,0.13099,0.46041,-0.49805,1.0667,1.1191
283.4,0.13685,0.44868,-0.49805,1.0922,1.0586
283.41,0.14272,0.43891,-0.36328,1.0157,0.99414
283.42,0.14858,0.43206,-0.21484,0.95686,0.94922
283.42,0.15347,0.42717,-0.083984,0.90588,0.91016
