Time [s], RESP, II, V, AVR, PLETH
229.43,0.31322,0.28006,0.48485,0.435,1.0978
229.44,0.30882,0.26002,0.49022,0.43988,1.088
229.45,0.3032,0.24487,0.49511,0.44477,1.0782
229.46,0.29758,0.2346,0.49022,0.45503,1.0714
229.46,0.29123,0.21994,0.49022,0.47507,1.0674
229.47,0.28488,0.21457,0.49511,0.49022,1.0616
229.48,0.27877,0.20479,0.49022,0.50978,1.0518
229.49,0.27266,0.22483,0.50978,0.49511,1.045
229.5,0.26655,0.23998,0.60997,0.43988,1.0381
229.5,0.26044,0.22972,0.68524,0.31965,1.0313
229.51,0.25287,0.59531,0.70039,0.07478,1.0254
229.52,0.2453,1.1603,0.53519,-0.12561,1.0205
229.53,0.2365,1.3104,0.11975,0.049853,1.0166
229.54,0.22771,0.69501,-0.48583,0.64027,1.0137
229.54,0.2194,0.029814,-0.50049,1.0152,1.0117
229.55,0.21134,-0.0053763,-0.010264,0.73998,1.0137
229.56,0.20352,0.25464,0.3998,0.54008,1.0186
229.57,0.1957,0.28006,0.50978,0.47507,1.0196
229.58,0.18739,0.28006,0.52493,0.46481,1.0166
229.58,0.17933,0.26491,0.52493,0.46481,1.0108
229.59,0.17078,0.26002,0.52493,0.45503,1.0078
229.6,0.16223,0.26002,0.54008,0.45992,1.0078
229.61,0.15392,0.26491,0.53519,0.47019,1.0176
229.62,0.14561,0.26002,0.54008,0.49022,1.0342
229.62,0.1378,0.25464,0.54497,0.50489,1.0616
229.63,0.12998,0.24487,0.54008,0.53519,1.13
229.64,0.12387,0.26491,0.54985,0.54497,1.1857
229.65,0.11776,0.31476,0.58016,0.46481,1.2502
229.66,0.11312,0.35973,0.57527,0.41984,1.3343
229.66,0.10872,0.3998,0.56989,0.39003,1.4848
229.67,0.1053,0.435,0.56012,0.3651,1.5924
229.68,0.10188,0.46481,0.52981,0.35484,1.7028
229.69,0.099438,0.49511,0.50978,0.34995,1.8661
229.7,0.096995,0.5,0.5,0.35484,1.9687
229.7,0.095773,0.52004,0.5,0.34506,2.0665
229.71,0.094552,0.54008,0.5,0.33969,2.1574
229.72,0.094307,0.55523,0.5,0.32502,2.2405
229.73,0.094063,0.58016,0.49511,0.30987,2.3177
229.74,0.095285,0.59531,0.49511,0.29472,2.3773
229.74,0.096751,0.60997,0.48485,0.28983,2.4262
229.75,0.099438,0.61486,0.47996,0.28006,2.478
229.76,0.10213,0.6002,0.47507,0.3001,2.5279
229.77,0.10579,0.58504,0.46481,0.31965,2.5738
229.78,0.10946,0.54985,0.45503,0.34995,2.6139
229.78,0.11361,0.50978,0.46481,0.37977,2.6481
229.79,0.11801,0.49511,0.5,0.35484,2.6755
229.8,0.12216,0.45015,0.52493,0.34995,2.694
229.81,0.12656,0.41496,0.52493,0.3651,2.7048
229.82,0.13047,0.37977,0.52493,0.37488,2.7067
229.82,0.13462,0.34995,0.5,0.39003,2.7009
229.83,0.13804,0.31476,0.49511,0.42473,2.6862
229.84,0.14171,0.28006,0.47996,0.45992,2.6647
229.85,0.14464,0.24487,0.47507,0.48485,2.6373
229.86,0.14781,0.24487,0.47019,0.48485,2.6031
229.86,0.15026,0.22483,0.47996,0.49511,2.5621
229.87,0.15294,0.21994,0.47996,0.5,2.5161
229.88,0.15514,0.21457,0.47996,0.48485,2.4682
229.89,0.15759,0.22483,0.47996,0.48485,2.4184
229.9,0.15905,0.22972,0.47996,0.47996,2.3685
229.9,0.16076,0.2346,0.47996,0.47996,2.3206
229.91,0.1615,0.22972,0.47996,0.49022,2.2737
229.92,0.16247,0.21994,0.47996,0.50489,2.2287
229.93,0.16247,0.1999,0.47996,0.52981,2.1867
229.94,0.16247,0.18964,0.49511,0.54497,2.1496
229.94,0.1615,0.2346,0.52981,0.48485,2.1144
229.95,0.16076,0.27468,0.54985,0.43011,2.0782
229.96,0.15979,0.30987,0.54985,0.39492,2.0411
229.97,0.15905,0.32991,0.53519,0.39003,2.0049
229.98,0.15807,0.32991,0.50489,0.3998,1.9687
229.98,0.1571,0.31476,0.48485,0.42473,1.9326
229.99,0.15563,0.30499,0.47996,0.45503,1.8964
230,0.15441,0.30987,0.47996,0.45992,1.8602
230.01,0.1527,0.30987,0.47019,0.45015,1.825
230.02,0.15123,0.29472,0.47507,0.45503,1.7898
230.02,0.15026,0.28495,0.47507,0.45503,1.7556
230.03,0.14928,0.27468,0.47996,0.45992,1.7263
230.04,0.14879,0.27468,0.47019,0.45015,1.6999
230.05,0.14855,0.28006,0.47507,0.45992,1.6716
230.06,0.14806,0.26979,0.47019,0.47996,1.6432
230.06,0.14757,0.25464,0.47019,0.49511,1.6158
230.07,0.14708,0.22483,0.46481,0.52493,1.5904
230.08,0.14684,0.18475,0.47019,0.55523,1.5689
230.09,0.14732,0.17498,0.49022,0.54008,1.5513
230.1,0.14781,0.18475,0.58993,0.47019,1.5396
230.1,0.14903,0.26491,0.69501,0.3348,1.5347
230.11,0.1505,0.64027,0.73998,0.039589,1.5376
230.12,0.15172,0.8001,0.31476,-0.075269,1.5464
230.13,0.15319,0.62023,-0.30547,0.20968,1.5591
230.14,0.15465,0.46481,-0.50049,0.60508,1.5748
230.14,0.15612,0.15982,-0.4956,0.85044,1.5943
230.15,0.15783,0.12952,0.044477,0.71017,1.6158
230.16,0.15979,0.24487,0.37488,0.58504,1.6373
230.17,0.16198,0.30499,0.47996,0.50978,1.6579
230.18,0.16418,0.31965,0.5,0.48485,1.6745
230.18,0.16614,0.31965,0.50978,0.48485,1.6852
230.19,0.16834,0.31965,0.51515,0.49022,1.6901
230.2,0.17005,0.32502,0.50978,0.48485,1.6872
230.21,0.172,0.30987,0.52004,0.52004,1.6774
230.22,0.17347,0.28495,0.52493,0.54008,1.6608
230.22,0.17518,0.3001,0.52981,0.52004,1.6383
230.23,0.17664,0.34995,0.56989,0.45503,1.6158
230.24,0.17835,0.37977,0.57527,0.40469,1.5934
230.25,0.18006,0.41984,0.58504,0.37488,1.565
230.26,0.18202,0.45992,0.56989,0.34995,1.5337
230.26,0.18422,0.48485,0.55523,0.34506,1.5015
230.27,0.18642,0.5,0.53519,0.35484,1.4712
230.28,0.18886,0.50978,0.52981,0.3651,1.4438
230.29,0.1913,0.52004,0.52493,0.36999,1.4184
230.3,0.19375,0.53519,0.51515,0.37488,1.3969
230.3,0.19643,0.56989,0.50489,0.34995,1.3783
230.31,0.19961,0.58993,0.49511,0.3348,1.3627
230.32,0.20279,0.61486,0.49022,0.31965,1.348
230.33,0.20645,0.6349,0.47996,0.3348,1.3372
230.34,0.21011,0.64027,0.47996,0.34506,1.3284
230.34,0.21354,0.62512,0.47996,0.37488,1.3177
230.35,0.21696,0.61486,0.48485,0.39003,1.306
230.36,0.22038,0.62023,0.47996,0.36999,1.2933
230.37,0.2238,0.62512,0.5,0.32991,1.2796
230.38,0.22844,0.61486,0.5,0.29472,1.2659
230.38,0.23308,0.59531,0.49511,0.28983,1.2512
230.39,0.2387,0.55523,0.47996,0.29472,1.2366
230.4,0.24432,0.50489,0.47019,0.32502,1.2219
230.41,0.25018,0.44477,0.45503,0.3651,1.2082
230.42,0.25629,0.37488,0.45992,0.40469,1.1945
230.42,0.26264,0.31476,0.45503,0.43988,1.1808
230.43,0.269,0.28006,0.45503,0.45992,1.1701
230.44,0.27486,0.25464,0.45503,0.45992,1.1613
230.45,0.28097,0.23998,0.47019,0.45992,1.1505
230.46,0.28683,0.22972,0.47507,0.45992,1.1378
230.46,0.29269,0.22483,0.47507,0.46481,1.1251
230.47,0.29856,0.21457,0.47507,0.48485,1.1124
230.48,0.30467,0.18964,0.49022,0.51515,1.0997
230.49,0.31077,0.18964,0.5,0.52004,1.088
230.5,0.31713,0.22972,0.52004,0.47019,1.0772
230.5,0.3225,0.23998,0.54497,0.43988,1.0665
230.51,0.32788,0.26002,0.54985,0.40469,1.0567
230.52,0.33252,0.29472,0.54985,0.37977,1.0489
230.53,0.33716,0.31476,0.52004,0.3651,1.045
230.54,0.34107,0.32502,0.50978,0.35973,1.043
230.54,0.34522,0.32991,0.50489,0.39003,1.0391
230.55,0.34864,0.30987,0.5,0.41007,1.0342
230.56,0.35231,0.30499,0.49022,0.42473,1.0293
230.57,0.35548,0.3001,0.49511,0.43988,1.0244
230.58,0.35891,0.29472,0.48485,0.43988,1.0196
230.58,0.36184,0.29472,0.48485,0.43988,1.0147
230.59,0.36501,0.3001,0.49022,0.43988,1.0098
230.6,0.3677,0.3001,0.5,0.43988,1.0059
230.61,0.37039,0.29472,0.5,0.43988,1.0039
230.62,0.37308,0.27468,0.49511,0.46481,1.0049
230.62,0.37576,0.24976,0.50978,0.48485,1.0117
230.63,0.3787,0.21457,0.52004,0.50978,1.0244
230.64,0.38187,0.21457,0.50978,0.52004,1.0459
230.65,0.38529,0.2346,0.54008,0.49022,1.0792
230.66,0.38871,0.28006,0.54497,0.43988,1.1271
230.66,0.39238,0.30499,0.54008,0.41007,1.1906
230.67,0.39604,0.31965,0.52004,0.3998,1.2688
230.68,0.4002,0.31476,0.5,0.41007,1.3587
230.69,0.40435,0.31476,0.47996,0.42473,1.4565
230.7,0.40948,0.30499,0.46481,0.44477,1.5582
230.7,0.41461,0.29472,0.45992,0.45992,1.6618
230.71,0.42072,0.28983,0.45992,0.47019,1.7634
230.72,0.42707,0.28495,0.45503,0.45992,1.8602
230.73,0.43391,0.28983,0.45503,0.47019,1.9394
230.74,0.441,0.26491,0.48485,0.46481,2.0068
230.74,0.44833,0.22972,0.565,0.47507,2.0772
230.75,0.4559,0.31965,0.68035,0.3348,2.1447
230.76,0.46323,0.67009,0.71505,0.044477,2.2063
230.77,0.47056,0.7654,0.18475,-0.035191,2.261
230.78,0.47789,0.54985,-0.41544,0.33969,2.3079
230.78,0.48522,0.37488,-0.50049,0.68524,2.348
230.79,0.49279,0.10948,-0.36559,0.85533,2.3803
230.8,0.50061,0.10459,0.16471,0.71505,2.4057
230.81,0.50843,0.24487,0.47019,0.56012,2.4233
230.82,0.51649,0.3348,0.56989,0.45503,2.434
230.82,0.52358,0.37977,0.59531,0.41007,2.436
230.83,0.53091,0.41007,0.59531,0.37977,2.4291
230.84,0.53726,0.42473,0.57527,0.37488,2.4135
230.85,0.54386,0.42473,0.56012,0.39003,2.392
230.86,0.54972,0.41496,0.55523,0.41496,2.3646
230.86,0.55583,0.41496,0.54985,0.42473,2.3314
230.87,0.5612,0.41984,0.55523,0.41984,2.2952
230.88,0.56682,0.42473,0.56012,0.41984,2.2571
230.89,0.57146,0.42473,0.56989,0.41984,2.218
230.9,0.57611,0.42473,0.56989,0.41007,2.1789
230.9,0.58001,0.42473,0.58504,0.3998,2.1408
230.91,0.58417,0.43988,0.58016,0.39003,2.1036
230.92,0.58759,0.46481,0.56989,0.39003,2.0674
230.93,0.59125,0.47507,0.56989,0.39492,2.0362
230.94,0.59419,0.49511,0.56989,0.39003,2.0059
230.94,0.59736,0.49511,0.55523,0.41496,1.9746
230.95,0.60005,0.50489,0.54985,0.41496,1.9423
230.96,0.60274,0.54985,0.57527,0.36999,1.9101
230.97,0.60518,0.59531,0.58993,0.31965,1.8778
230.98,0.60762,0.65494,0.57527,0.27468,1.8456
230.98,0.60982,0.69013,0.565,0.24976,1.8133
230.99,0.61202,0.71505,0.53519,0.24976,1.7801
231,0.61422,0.72532,0.50978,0.26979,1.7478
231.01,0.61642,0.70039,0.49022,0.30499,1.7146
231.02,0.61886,0.67009,0.48485,0.31965,1.6813
231.02,0.62155,0.64027,0.47996,0.3348,1.6491
231.03,0.62448,0.58504,0.48485,0.34506,1.6217
231.04,0.62766,0.53519,0.47996,0.35973,1.5982
231.05,0.63083,0.47019,0.48485,0.37977,1.5728
231.06,0.63401,0.41007,0.48485,0.39492,1.5474
231.06,0.63743,0.34995,0.49511,0.41007,1.522
231.07,0.64085,0.31476,0.49022,0.41496,1.4976
231.08,0.64378,0.26979,0.49511,0.43988,1.4731
231.09,0.64696,0.2346,0.5,0.45992,1.4506
231.1,0.64965,0.21457,0.49511,0.47996,1.4291
231.1,0.65233,0.18964,0.5,0.50978,1.4086
231.11,0.65527,0.20968,0.52981,0.47996,1.3881
231.12,0.65844,0.21994,0.54985,0.43988,1.3685
231.13,0.66137,0.26002,0.54497,0.3998,1.3539
231.14,0.66455,0.28006,0.53519,0.38514,1.3412
231.14,0.66675,0.3001,0.51515,0.37977,1.3265
231.15,0.66919,0.30987,0.5,0.37977,1.3118
231.16,0.67066,0.29472,0.49511,0.41007,1.2972
231.17,0.67212,0.28495,0.49511,0.42473,1.2825
231.18,0.67261,0.28495,0.49022,0.42473,1.2678
231.18,0.6731,0.28495,0.49511,0.41984,1.2532
231.19,0.67261,0.28983,0.49511,0.41984,1.2395
231.2,0.67212,0.29472,0.49511,0.42473,1.2268
231.21,0.6709,0.29472,0.49511,0.42473,1.2141
231.22,0.66992,0.3001,0.5,0.42473,1.2014
231.22,0.66821,0.3001,0.5,0.435,1.1896
231.23,0.66675,0.28983,0.5,0.44477,1.1808
231.24,0.66528,0.28495,0.5,0.46481,1.175
231.25,0.66382,0.26491,0.5,0.49022,1.1672
231.26,0.66235,0.2346,0.5,0.52981,1.1603
231.26,0.66113,0.22483,0.49511,0.54008,1.1564
231.27,0.65991,0.24976,0.52493,0.48485,1.1584
231.28,0.65869,0.28006,0.53519,0.435,1.1701
231.29,0.65746,0.31965,0.52493,0.39492,1.1935
231.3,0.65649,0.32991,0.51515,0.39003,1.2317
231.3,0.656,0.31965,0.5,0.41496,1.2864
231.31,0.65575,0.30987,0.47996,0.435,1.3558
231.32,0.656,0.3001,0.47996,0.45015,1.4379
231.33,0.65624,0.28983,0.47996,0.45503,1.5171
231.34,0.65771,0.28983,0.47996,0.45015,1.5973
231.34,0.65942,0.28495,0.47996,0.45015,1.6891
231.35,0.66211,0.28495,0.47019,0.45503,1.7859
231.36,0.66504,0.28495,0.46481,0.46481,1.8837
231.37,0.66919,0.28495,0.47019,0.47996,1.9785
231.38,0.67334,0.28495,0.45992,0.48485,2.0694
231.38,0.67848,0.26979,0.46481,0.5,2.1544
231.39,0.68361,0.25464,0.45992,0.52981,2.2317
231.4,0.68849,0.23998,0.47996,0.53519,2.3021
231.41,0.69362,0.24976,0.50489,0.5,2.3656
231.42,0.69851,0.25464,0.56012,0.46481,2.4203
231.42,0.70364,0.24976,0.65494,0.39003,2.4673
231.43,0.70975,0.435,0.79032,0.18964,2.5005
231.44,0.7161,0.73998,0.58993,-0.11046,2.5239
231.45,0.72343,0.78543,-0.21554,-0.16569,2.5464
231.46,0.73076,0.86022,-0.50049,0.14956,2.565
231.46,0.73785,0.71505,-0.50049,0.41007,2.5777
231.47,0.74517,0.40469,-0.29081,0.54985,2.5826
231.48,0.75226,0.30987,0.28495,0.55523,2.5797
231.49,0.75935,0.3348,0.50978,0.48485,2.5679
231.5,0.76667,0.36999,0.565,0.44477,2.5474
231.5,0.77425,0.37488,0.57527,0.44477,2.5191
231.51,0.78182,0.36999,0.58016,0.45992,2.4829
231.52,0.7894,0.35484,0.58504,0.47507,2.4399
231.53,0.79673,0.32502,0.58504,0.50489,2.3969
231.54,0.80406,0.3001,0.59531,0.54008,2.3539
231.54,0.8109,0.31476,0.60508,0.54497,2.3069
231.55,0.81798,0.33969,0.62023,0.47996,2.26
231.56,0.8236,0.3651,0.60508,0.45992,2.2131
231.57,0.82946,0.39492,0.59531,0.435,2.1681
231.58,0.83411,0.41496,0.57527,0.42473,2.1251
231.58,0.83875,0.43011,0.56989,0.42473,2.085
231.59,0.84193,0.45015,0.565,0.42473,2.0469
231.6,0.84535,0.45015,0.56989,0.42473,2.0108
231.61,0.84754,0.45015,0.56989,0.43011,2.0127
231.62,0.84974,0.46481,0.56989,0.435,2.0342
231.62,0.85121,0.48485,0.56012,0.42473,2.0254
231.63,0.85268,0.50978,0.56012,0.41496,2.0059
231.64,0.85341,0.54008,0.56012,0.3998,1.9814
231.65,0.85439,0.56989,0.56989,0.39003,1.9501
231.66,0.85463,0.58993,0.56989,0.38514,1.915
231.66,0.85512,0.60508,0.58016,0.37977,1.8788
231.67,0.85487,0.60997,0.57527,0.39492,1.8416
231.68,0.85463,0.61486,0.59531,0.37977,1.8055
231.69,0.85316,0.64516,0.61486,0.3348,1.7693
231.7,0.8517,0.66031,0.59531,0.29472,1.7331
231.7,0.84925,0.67009,0.58016,0.27468,1.6979
231.71,0.84706,0.64516,0.55523,0.26979,1.6628
231.72,0.84486,0.60997,0.52493,0.28495,1.6285
231.73,0.84266,0.565,0.5,0.3001,1.6002
231.74,0.84046,0.5,0.49511,0.32502,1.5748
231.74,0.83826,0.43988,0.47996,0.34506,1.5464
231.75,0.8346,0.3998,0.47996,0.3651,1.5181
231.76,0.83118,0.34995,0.47996,0.37977,1.4907
231.77,0.82653,0.31476,0.48485,0.39003,1.4643
231.78,0.82189,0.29472,0.47507,0.40469,1.4389
231.78,0.81676,0.27468,0.47019,0.42473,1.4145
231.79,0.81187,0.25464,0.46481,0.44477,1.391
231.8,0.8065,0.22483,0.47507,0.47996,1.3675
231.81,0.80112,0.18475,0.49022,0.52004,1.346
231.82,0.79404,0.17986,0.48485,0.52981,1.3265
231.82,0.78695,0.20968,0.5,0.49022,1.3118
231.83,0.77816,0.2346,0.50978,0.45503,1.3001
231.84,0.76961,0.24487,0.49511,0.45015,1.2854
231.85,0.75935,0.26979,0.47996,0.43988,1.2698
231.86,0.74908,0.28495,0.47507,0.44477,1.2551
231.86,0.7376,0.29472,0.45992,0.45015,1.2405
231.87,0.72636,0.28495,0.45503,0.46481,1.2278
231.88,0.71488,0.27468,0.45503,0.47507,1.2151
231.89,0.70364,0.27468,0.45503,0.47019,1.2023
231.9,0.69216,0.26491,0.46481,0.47507,1.1906
231.9,0.68092,0.26002,0.47019,0.47996,1.1799
231.91,0.6687,0.26491,0.47507,0.47507,1.1691
231.92,0.65649,0.26002,0.47996,0.47019,1.1603
231.93,0.64354,0.26491,0.48485,0.47996,1.1564
231.94,0.63059,0.26002,0.47996,0.50489,1.1584
231.94,0.61813,0.2346,0.47996,0.52981,1.1652
231.95,0.60591,0.22483,0.48485,0.53519,1.1828
231.96,0.5937,0.30499,0.52493,0.435,1.216
231.97,0.58172,0.32502,0.53519,0.41496,1.2659
231.98,0.56951,0.32991,0.52004,0.41496,1.3343
231.98,0.55729,0.32502,0.50489,0.41984,1.4213
231.99,0.54508,0.31965,0.5,0.43988,1.523
232,0.53311,0.31965,0.48485,0.45015,1.6364
232.01,0.52187,0.30987,0.47507,0.46481,1.7556
232.02,0.51063,0.30499,0.47019,0.46481,1.8768
232.02,0.50012,0.30987,0.47019,0.45992,1.9804
232.03,0.48986,0.28983,0.47996,0.45992,2.0723
232.04,0.48107,0.28495,0.48485,0.45992,2.1711
232.05,0.47251,0.28006,0.47996,0.45503,2.2688
232.06,0.46518,0.28983,0.47507,0.45015,2.3617
232.06,0.45785,0.29472,0.47507,0.45503,2.4487
232.07,0.4515,0.29472,0.46481,0.45015,2.5298
232.08,0.44515,0.28006,0.46481,0.47507,2.6041
232.09,0.43978,0.23998,0.46481,0.51515,2.6725
232.1,0.43464,0.20968,0.47507,0.54008,2.7341
232.1,0.43074,0.2346,0.5,0.50978,2.7879
232.11,0.42707,0.22483,0.58016,0.45503,2.8348
232.12,0.42463,0.21457,0.67009,0.3998,2.8729
232.13,0.42218,0.47996,0.78006,0.14956,2.8964
232.14,0.42023,0.75513,0.35973,-0.1002,2.9091
232.14,0.41852,0.73509,-0.50049,-0.010264,2.9189
232.15,0.41705,0.8304,-0.50049,0.30499,2.9228
232.16,0.41559,0.58993,-0.50049,0.52981,2.9179
232.17,0.41485,0.32502,-0.14027,0.60508,2.9032
232.18,0.41412,0.26002,0.34506,0.57527,2.8788
232.18,0.41388,0.3001,0.49511,0.52493,2.8446
232.19,0.41388,0.32991,0.52981,0.5,2.8025
232.2,0.41388,0.3348,0.54985,0.48485,2.7527
232.21,0.41388,0.3348,0.54985,0.49022,2.697
232.22,0.41363,0.3348,0.54985,0.49022,2.6373
232.22,0.41339,0.32991,0.54497,0.50489,2.5806
232.23,0.41314,0.34506,0.54985,0.50978,2.5259
232.24,0.4129,0.35973,0.54985,0.50978,2.4682
232.25,0.41241,0.35484,0.56989,0.51515,2.4106
232.26,0.41217,0.37488,0.58504,0.5,2.3548
232.26,0.41119,0.41984,0.62023,0.43988,2.3011
232.27,0.41046,0.45015,0.61486,0.3998,2.2502
232.28,0.40924,0.47019,0.62023,0.39003,2.2014
232.29,0.40801,0.5,0.6002,0.37488,2.1544
232.3,0.4063,0.52493,0.59531,0.3651,2.1085
232.3,0.40484,0.54497,0.58016,0.3651,2.0635
232.31,0.40288,0.54985,0.58504,0.3651,2.0186
232.32,0.40117,0.55523,0.59531,0.37488,1.9736
232.33,0.39897,0.57527,0.59531,0.3651,1.9335
232.34,0.39702,0.6002,0.60508,0.35484,1.8964
232.34,0.39482,0.62512,0.59531,0.34506,1.8563
232.35,0.39262,0.64027,0.6002,0.34506,1.8162
232.36,0.39067,0.65005,0.59531,0.33969,1.7761
232.37,0.38896,0.64516,0.59531,0.34506,1.737
232.38,0.38725,0.6349,0.59531,0.35973,1.6989
232.38,0.38578,0.6002,0.58504,0.41007,1.6608
232.39,0.38334,0.58993,0.565,0.41984,1.6246
232.4,0.38114,0.6002,0.55523,0.37977,1.5885
232.41,0.37796,0.60997,0.54985,0.32991,1.5543
232.42,0.37503,0.57527,0.52493,0.32502,1.521
232.42,0.37137,0.52493,0.5,0.35484,1.4946
232.43,0.36795,0.47019,0.48485,0.38514,1.4712
232.44,0.36404,0.40469,0.47507,0.41984,1.4457
232.45,0.36037,0.35973,0.47507,0.43011,1.4203
232.46,0.35622,0.32502,0.47507,0.43988,1.3959
232.46,0.35206,0.28006,0.47996,0.45992,1.3715
232.47,0.34742,0.26002,0.47996,0.46481,1.348
232.48,0.34302,0.24487,0.47996,0.47507,1.3255
232.49,0.33741,0.23998,0.47996,0.47996,1.303
232.5,0.33179,0.2346,0.48485,0.48485,1.2805
232.5,0.32495,0.21994,0.5,0.48485,1.2581
232.51,0.31835,0.21457,0.50489,0.49511,1.2366
232.52,0.31151,0.1999,0.51515,0.50978,1.217
232.53,0.30467,0.20968,0.52493,0.51515,1.2023
232.54,0.29734,0.24976,0.54985,0.47019,1.1906
232.54,0.29025,0.26979,0.56012,0.43988,1.175
232.55,0.28219,0.29472,0.54985,0.42473,1.1584
232.56,0.27413,0.30987,0.53519,0.41984,1.1408
232.57,0.26533,0.31965,0.5,0.435,1.1232
232.58,0.25678,0.32502,0.47507,0.45015,1.1056
232.58,0.24896,0.31476,0.45992,0.47019,1.089
232.59,0.24139,0.30987,0.45503,0.47996,1.0733
232.6,0.2343,0.31965,0.46481,0.47019,1.0587
232.61,0.22722,0.30987,0.46481,0.47019,1.045
232.62,0.21891,0.30499,0.47996,0.47507,1.0332
232.62,0.21085,0.30987,0.47996,0.47507,1.0283
232.63,0.20156,0.30987,0.47996,0.47019,1.0283
232.64,0.19228,0.30499,0.48485,0.47996,1.0323
232.65,0.18275,0.28495,0.48485,0.49022,1.0459
232.66,0.17322,0.26002,0.49511,0.50978,1.0733
232.66,0.16394,0.2346,0.50489,0.53519,1.1193
232.67,0.15465,0.21457,0.52004,0.54497,1.1838
232.68,0.14732,0.25464,0.54497,0.48485,1.2678
232.69,0.14,0.29472,0.53519,0.45015,1.3685
232.7,0.13438,0.31476,0.54008,0.43988,1.4829
232.7,0.12876,0.32991,0.52493,0.435,1.6041
232.71,0.12387,0.32991,0.51515,0.43988,1.7283
232.72,0.11923,0.32991,0.49022,0.43988,1.8504
232.73,0.11507,0.32502,0.47507,0.45503,1.9541
232.74,0.11117,0.31476,0.45015,0.47019,2.0459
232.74,0.10848,0.31476,0.44477,0.47996,2.1427
232.75,0.10603,0.32502,0.43988,0.46481,2.2375
232.76,0.10457,0.29472,0.45992,0.47507,2.3284
232.77,0.10335,0.2346,0.54497,0.48485,2.4115
232.78,0.10335,0.21457,0.66031,0.43011,2.4878
232.78,0.10359,0.52004,0.73998,0.15494,2.5562
232.79,0.10481,0.73998,0.20968,-0.05523,2.6178
232.8,0.10603,0.73509,-0.50049,0.069892,2.6706
232.81,0.10848,0.85044,-0.50049,0.37977,2.7165
232.82,0.11092,0.435,-0.50049,0.63001,2.7537
232.82,0.1141,0.1999,0.07478,0.69013,2.7771
232.83,0.11752,0.18964,0.5,0.57527,2.7898
232.84,0.12118,0.30499,0.60508,0.48485,2.7986
232.85,0.12485,0.34995,0.62512,0.45015,2.8016
232.86,0.12851,0.37977,0.61486,0.43988,2.7957
232.86,0.13218,0.39003,0.59531,0.45015,2.7801
232.87,0.13584,0.3998,0.57527,0.45015,2.7546
232.88,0.13951,0.39492,0.55523,0.45992,2.7195
232.89,0.14317,0.3998,0.54985,0.45992,2.6755
232.9,0.14684,0.41007,0.54985,0.44477,2.6256
232.9,0.15001,0.40469,0.54985,0.44477,2.5709
232.91,0.15319,0.41984,0.54985,0.45015,2.5142
232.92,0.15588,0.43011,0.55523,0.43988,2.4565
232.93,0.15881,0.45015,0.55523,0.43988,2.4037
232.94,0.16174,0.46481,0.54985,0.43988,2.3548
232.94,0.16467,0.47507,0.55523,0.43011,2.306
232.95,0.1676,0.49511,0.56012,0.42473,2.2581
232.96,0.17054,0.50978,0.56012,0.41496,2.2131
232.97,0.17298,0.51515,0.54985,0.42473,2.1701
232.98,0.17567,0.52981,0.54985,0.435,2.1281
232.98,0.17762,0.53519,0.54497,0.42473,2.087
232.99,0.17982,0.54985,0.54008,0.44477,2.0459
233,0.18153,0.60997,0.58504,0.38514,2.0049
233.01,0.18348,0.64516,0.58993,0.33969,1.9629
233.02,0.18495,0.69013,0.565,0.31476,1.9208
233.02,0.18666,0.72532,0.54008,0.28495,1.8837
233.03,0.18813,0.74536,0.51515,0.27468,1.8485
233.04,0.18959,0.72532,0.49511,0.28983,1.8094
233.05,0.19081,0.67498,0.47996,0.3348,1.7683
233.06,0.19204,0.64027,0.47019,0.34506,1.7273
233.06,0.19252,0.58993,0.46481,0.35973,1.6862
233.07,0.19326,0.52493,0.46481,0.38514,1.6452
233.08,0.19326,0.45992,0.47019,0.41496,1.6041
233.09,0.1935,0.39003,0.45992,0.43988,1.564
233.1,0.19277,0.3348,0.46481,0.45992,1.5259
233.1,0.19204,0.28983,0.47507,0.48485,1.4888
233.11,0.19032,0.24976,0.46481,0.49022,1.4526
233.12,0.18861,0.21457,0.46481,0.50978,1.4184
233.13,0.18544,0.17986,0.45992,0.54008,1.391
233.14,0.18251,0.17986,0.47019,0.54985,1.3675
233.14,0.17835,0.1696,0.47507,0.56989,1.3412
233.15,0.1742,0.18964,0.48485,0.54985,1.3138
233.16,0.16956,0.1999,0.50978,0.52004,1.2864
233.17,0.16516,0.22483,0.52493,0.47019,1.261
233.18,0.16027,0.25464,0.53519,0.43988,1.2366
233.18,0.15539,0.26979,0.52493,0.42473,1.2141
233.19,0.14952,0.28983,0.5,0.41496,1.1935
233.2,0.14366,0.3001,0.47996,0.41007,1.174
233.21,0.13706,0.29472,0.47996,0.435,1.1554
233.22,0.13047,0.29472,0.47996,0.45015,1.1378
233.22,0.12485,0.3001,0.47019,0.45503,1.1241
233.23,0.11923,0.30499,0.47996,0.45992,1.1134
233.24,0.1141,0.3001,0.48485,0.47019,1.0997
233.25,0.10921,0.29472,0.49022,0.47507,1.0841
233.26,0.10384,0.29472,0.49511,0.46481,1.0674
233.26,0.098705,0.28495,0.5,0.48485,1.0508
233.27,0.09333,0.26979,0.49511,0.50489,1.0352
233.28,0.087955,0.24487,0.5,0.53519,1.0205
233.29,0.083802,0.23998,0.5,0.55523,1.0098
233.3,0.079648,0.2346,0.51515,0.54008,1.0059
233.3,0.076716,0.25464,0.52004,0.49511,1.0108
