Time [s], RESP, PLETH, II, V, AVR
244.45,-0.056311,0.41251,0.55098,0.78906,0.42969
244.46,-0.056311,0.41153,0.56078,0.78516,0.41992
244.46,-0.054369,0.41056,0.56471,0.78516,0.41992
244.47,-0.054369,0.41056,0.56078,0.78906,0.42969
244.48,-0.052427,0.40958,0.56078,0.78516,0.42578
244.49,-0.052427,0.4086,0.56078,0.78516,0.42578
244.5,-0.050485,0.40665,0.57059,0.78906,0.42578
244.5,-0.050485,0.40567,0.57451,0.78906,0.42578
244.51,-0.048544,0.40371,0.57451,0.79492,0.42578
244.52,-0.048544,0.40274,0.57451,0.78516,0.42578
244.53,-0.046602,0.3998,0.58431,0.77539,0.41602
244.54,-0.048544,0.39785,0.5902,0.77539,0.41602
244.54,-0.048544,0.39589,0.6,0.76953,0.41016
244.55,-0.048544,0.39296,0.6098,0.75977,0.41016
244.56,-0.050485,0.39101,0.61961,0.75391,0.39453
244.57,-0.050485,0.38807,0.64118,0.75391,0.39062
244.58,-0.052427,0.38612,0.6549,0.75391,0.38086
244.58,-0.052427,0.38416,0.67059,0.75,0.375
244.59,-0.054369,0.38221,0.68627,0.74023,0.38086
244.6,-0.056311,0.37928,0.69608,0.73047,0.375
244.61,-0.058252,0.37634,0.7098,0.73047,0.36523
244.62,-0.062136,0.37439,0.71569,0.73047,0.36523
244.62,-0.064078,0.37146,0.71569,0.72461,0.37109
244.63,-0.069903,0.36852,0.72549,0.71484,0.37109
244.64,-0.073786,0.36559,0.72549,0.71484,0.37109
244.65,-0.07767,0.36266,0.71569,0.70898,0.375
244.66,-0.083495,0.3607,0.69608,0.71484,0.39062
244.66,-0.087379,0.35973,0.68627,0.73047,0.39062
244.67,-0.091262,0.35875,0.66078,0.74023,0.39453
244.68,-0.095146,0.35875,0.64118,0.74023,0.40039
244.69,-0.097087,0.35777,0.61961,0.74023,0.41016
244.7,-0.10097,0.35679,0.59608,0.75,0.41602
244.7,-0.10485,0.35582,0.57451,0.75,0.43555
244.71,-0.10874,0.35582,0.57451,0.75,0.43945
244.72,-0.11262,0.35484,0.57059,0.75,0.43945
244.73,-0.1165,0.35484,0.57059,0.75,0.43555
244.74,-0.12039,0.35484,0.57451,0.74023,0.43945
244.74,-0.12427,0.35484,0.58039,0.73438,0.42969
244.75,-0.12621,0.35386,0.57451,0.73047,0.43555
244.76,-0.12816,0.35386,0.58431,0.73047,0.42578
244.77,-0.1301,0.35288,0.5902,0.73438,0.41992
244.78,-0.13204,0.35288,0.58039,0.74023,0.42969
244.78,-0.13204,0.35288,0.58431,0.74023,0.42578
244.79,-0.1301,0.35191,0.58039,0.73438,0.42969
244.8,-0.1301,0.35093,0.59608,0.74023,0.41016
244.81,-0.12816,0.35093,0.57451,0.73047,0.42969
244.82,-0.12621,0.35093,0.57451,0.74023,0.43555
244.82,-0.12233,0.35191,0.57451,0.74414,0.42969
244.83,-0.12039,0.35679,0.57451,0.74023,0.42578
244.84,-0.1165,0.36461,0.57451,0.74414,0.43555
244.85,-0.11262,0.37634,0.58431,0.75391,0.41602
244.86,-0.10874,0.39296,0.55098,0.75,0.43945
244.86,-0.10291,0.41349,0.5549,0.74414,0.43945
244.87,-0.095146,0.43402,0.57059,0.75391,0.42969
244.88,-0.08932,0.45552,0.56078,0.74414,0.43945
244.89,-0.081553,0.47996,0.5549,0.74414,0.43945
244.9,-0.073786,0.50538,0.5549,0.74023,0.43945
244.9,-0.066019,0.53079,0.56078,0.74023,0.43945
244.91,-0.058252,0.55425,0.56471,0.74414,0.43945
244.92,-0.048544,0.57478,0.57059,0.74414,0.43945
244.93,-0.038835,0.59335,0.57451,0.74414,0.42969
244.94,-0.027184,0.60899,0.57059,0.74414,0.42578
244.94,-0.013592,0.62268,0.57059,0.75391,0.43555
244.95,0,0.63441,0.56471,0.74414,0.43945
244.96,0.013592,0.64321,0.5902,0.75391,0.41602
244.97,0.029126,0.65103,0.60588,0.75977,0.4043
244.98,0.042718,0.65591,0.62941,0.75977,0.38086
244.98,0.058252,0.65885,0.6451,0.75391,0.38086
244.99,0.071845,0.66178,0.62941,0.75977,0.39062
245,0.085437,0.66471,0.66471,0.75391,0.36523
245.01,0.10097,0.66569,0.68039,0.74023,0.36523
245.02,0.11456,0.66569,0.6451,0.74023,0.375
245.02,0.1301,0.66471,0.62941,0.73047,0.38086
245.03,0.14369,0.66178,0.62549,0.73047,0.39453
245.04,0.15922,0.65787,0.6,0.73047,0.41016
245.05,0.17282,0.65298,0.5902,0.73438,0.41602
245.06,0.18641,0.64614,0.57059,0.74023,0.43555
245.06,0.2,0.63832,0.55098,0.73047,0.44922
245.07,0.21165,0.6305,0.5451,0.73047,0.46094
245.08,0.22524,0.6217,0.53922,0.73438,0.45508
245.09,0.23883,0.61095,0.55098,0.74023,0.44531
245.1,0.25243,0.59824,0.56078,0.74414,0.43555
245.1,0.26408,0.58456,0.5549,0.75391,0.42969
245.11,0.27767,0.56891,0.61961,0.80469,0.375
245.12,0.29126,0.55425,0.73137,0.84961,0.2793
245.13,0.30291,0.53861,0.76667,0.85938,0.21094
245.14,0.3165,0.52395,0.96667,0.7207,0.13086
245.14,0.32621,0.50929,1.0765,0.59961,0.125
245.15,0.33786,0.4956,0.91569,0.39453,0.47461
245.16,0.34563,0.48387,0.67059,0.30078,0.6543
245.17,0.35534,0.4741,0.56078,0.3457,0.68555
245.18,0.36311,0.46628,0.53922,0.51562,0.58398
245.18,0.37282,0.45943,0.57451,0.66406,0.49023
245.19,0.38058,0.45357,0.52941,0.73047,0.46484
245.2,0.38835,0.44868,0.52941,0.75391,0.44922
245.21,0.39417,0.44477,0.53529,0.76953,0.43945
245.22,0.40194,0.44086,0.5451,0.7793,0.42969
245.22,0.40777,0.43891,0.53529,0.77539,0.44531
245.23,0.41165,0.43695,0.53922,0.7793,0.43945
245.24,0.41748,0.435,0.53922,0.78516,0.43945
245.25,0.42136,0.43402,0.52941,0.78906,0.44531
245.26,0.42718,0.43304,0.5549,0.78516,0.41992
245.26,0.43107,0.43206,0.56471,0.78516,0.41602
245.27,0.43495,0.43109,0.5549,0.78516,0.42578
245.28,0.43883,0.43109,0.57059,0.78906,0.41016
245.29,0.44272,0.43011,0.5451,0.7793,0.43945
245.3,0.4466,0.42913,0.55098,0.7793,0.42969
245.3,0.44854,0.42815,0.57059,0.7793,0.41992
245.31,0.45243,0.4262,0.56471,0.78516,0.42969
245.32,0.45437,0.42522,0.57451,0.78516,0.41602
245.33,0.45825,0.42326,0.57059,0.78516,0.41016
245.34,0.46019,0.42131,0.59608,0.77539,0.4043
245.34,0.46408,0.41935,0.59608,0.76953,0.4043
245.35,0.46602,0.4174,0.5902,0.77539,0.41016
245.36,0.4699,0.41447,0.6098,0.76562,0.39453
245.37,0.47184,0.41153,0.62941,0.74414,0.39062
245.38,0.47379,0.40958,0.66471,0.75,0.375
245.38,0.47573,0.4086,0.67059,0.75391,0.37109
245.39,0.47767,0.40567,0.66078,0.73047,0.39062
245.4,0.47961,0.40371,0.6902,0.73047,0.35938
245.41,0.48155,0.40078,0.69608,0.72461,0.375
245.42,0.4835,0.39785,0.71569,0.7207,0.36523
245.42,0.48544,0.39492,0.71569,0.70898,0.37109
245.43,0.48738,0.39198,0.72157,0.70508,0.37109
245.44,0.48932,0.38905,0.73529,0.70508,0.35938
245.45,0.49126,0.3871,0.7549,0.70898,0.33984
245.46,0.49126,0.38416,0.72157,0.70508,0.36523
245.46,0.49126,0.38123,0.7,0.71484,0.37109
245.47,0.4932,0.38025,0.67647,0.72461,0.38477
245.48,0.4932,0.3783,0.6549,0.73047,0.39062
245.49,0.4932,0.37732,0.64118,0.73438,0.40039
245.5,0.49126,0.37537,0.61961,0.74023,0.39453
245.5,0.49126,0.37341,0.6,0.74414,0.41602
245.51,0.48932,0.37146,0.6098,0.74023,0.4043
245.52,0.48932,0.37048,0.59608,0.74414,0.41602
245.53,0.48738,0.36852,0.58431,0.74414,0.42578
245.54,0.48544,0.36657,0.5902,0.75391,0.41602
245.54,0.4835,0.36559,0.57451,0.74414,0.41992
245.55,0.48155,0.36364,0.58039,0.74023,0.42578
245.56,0.47767,0.36266,0.59608,0.74414,0.41016
245.57,0.47573,0.36168,0.60588,0.75,0.40039
245.58,0.47379,0.36168,0.59608,0.74414,0.41602
245.58,0.47184,0.36168,0.58039,0.74023,0.41602
245.59,0.46796,0.3607,0.59608,0.73438,0.41602
245.6,0.46602,0.35973,0.5902,0.74414,0.41602
245.61,0.46408,0.35875,0.57451,0.75391,0.41992
245.62,0.46214,0.35875,0.57451,0.75391,0.41992
245.62,0.46019,0.35875,0.58039,0.75,0.41602
245.63,0.45825,0.35973,0.57451,0.74414,0.42578
245.64,0.45825,0.36266,0.57451,0.74414,0.42969
245.65,0.45631,0.36852,0.57059,0.74414,0.43555
245.66,0.45437,0.37928,0.57451,0.74414,0.43555
245.66,0.45437,0.39394,0.58039,0.74414,0.42969
245.67,0.45437,0.40958,0.58039,0.74023,0.42969
245.68,0.45437,0.42717,0.58039,0.74023,0.42969
245.69,0.45437,0.44966,0.57451,0.73438,0.43555
245.7,0.45437,0.47507,0.57059,0.73438,0.43945
245.7,0.45631,0.50147,0.56471,0.73047,0.43945
245.71,0.45825,0.53861,0.56471,0.73438,0.43945
245.72,0.46019,0.58065,0.57059,0.74023,0.43555
245.73,0.46214,0.61779,0.57451,0.74023,0.42969
245.74,0.46408,0.65005,0.57451,0.74023,0.43555
245.74,0.46796,0.67742,0.57059,0.74023,0.43555
245.75,0.4699,0.6999,0.57451,0.74414,0.42969
245.76,0.47379,0.71945,0.5902,0.74414,0.41602
245.77,0.47767,0.73314,0.61961,0.75391,0.40039
245.78,0.48155,0.74291,0.6451,0.75391,0.38477
245.78,0.48544,0.75171,0.63529,0.75977,0.38477
245.79,0.48932,0.75953,0.67059,0.75,0.36523
245.8,0.49126,0.7654,0.67647,0.73047,0.375
245.81,0.49515,0.77028,0.65098,0.73047,0.375
245.82,0.49903,0.77322,0.61961,0.73047,0.39062
245.82,0.50291,0.77419,0.59608,0.73047,0.41016
245.83,0.5068,0.77224,0.58039,0.72461,0.41992
245.84,0.51068,0.76833,0.56078,0.73047,0.43945
245.85,0.51456,0.76442,0.53922,0.73047,0.44922
245.86,0.51845,0.75758,0.52941,0.73047,0.46094
245.86,0.52233,0.7478,0.52549,0.73438,0.46094
245.87,0.52427,0.73803,0.5098,0.74023,0.47461
245.88,0.52816,0.7263,0.5098,0.74414,0.48047
245.89,0.53204,0.71163,0.50588,0.74414,0.48438
245.9,0.53592,0.69404,0.50588,0.74023,0.47461
245.9,0.54175,0.67449,0.57451,0.81445,0.41016
245.91,0.54563,0.652,0.68627,0.83984,0.30469
245.92,0.55146,0.62854,0.75098,0.80469,0.2207
245.93,0.55534,0.60411,0.97647,0.70508,0.15039
245.94,0.56117,0.58065,1.051,0.56445,0.26953
245.94,0.56311,0.55718,0.86667,0.38086,0.50977
245.95,0.56699,0.53666,0.67059,0.31445,0.63477
245.96,0.57087,0.51808,0.53529,0.35938,0.68945
245.97,0.57282,0.50244,0.52549,0.51953,0.58398
245.98,0.57476,0.49071,0.55098,0.66992,0.50586
245.98,0.5767,0.47996,0.5098,0.74023,0.48047
245.99,0.57864,0.47019,0.5098,0.76953,0.46094
246,0.58058,0.46334,0.51569,0.78516,0.45508
246.01,0.58058,0.45846,0.51961,0.79492,0.44922
246.02,0.58252,0.45455,0.51961,0.78906,0.43945
246.02,0.58252,0.45161,0.52941,0.78516,0.44531
246.03,0.58252,0.45064,0.52941,0.79492,0.43945
246.04,0.58058,0.44966,0.53529,0.79492,0.43945
246.05,0.57864,0.44868,0.53529,0.78906,0.43945
246.06,0.5767,0.4477,0.53922,0.79883,0.43555
246.06,0.5767,0.44575,0.5451,0.79883,0.43555
246.07,0.57282,0.44477,0.55098,0.79492,0.42969
246.08,0.57087,0.44379,0.55098,0.79492,0.42969
246.09,0.56699,0.44379,0.55098,0.78906,0.42578
246.1,0.56311,0.44282,0.5549,0.78906,0.42578
246.1,0.56117,0.44184,0.5549,0.78516,0.42578
246.11,0.55728,0.44086,0.56078,0.7793,0.41992
246.12,0.5534,0.43891,0.57059,0.78906,0.41602
246.13,0.54951,0.43793,0.57451,0.78516,0.41602
246.14,0.54563,0.43597,0.58039,0.78906,0.41602
246.14,0.54175,0.435,0.59608,0.7793,0.40039
246.15,0.53786,0.43206,0.60588,0.77539,0.39453
246.16,0.53204,0.43011,0.61569,0.77539,0.39453
246.17,0.52816,0.42815,0.62549,0.76953,0.39453
246.18,0.52427,0.42717,0.63529,0.75391,0.39453
246.18,0.52039,0.42424,0.65098,0.75391,0.39062
246.19,0.51456,0.42131,0.66471,0.75,0.39062
246.2,0.51068,0.4174,0.67059,0.74023,0.38477
246.21,0.5068,0.41349,0.68039,0.73047,0.38086
246.22,0.50097,0.40958,0.6902,0.73047,0.37109
246.22,0.49515,0.40665,0.69608,0.71484,0.38086
246.23,0.48932,0.40274,0.69608,0.71484,0.38086
246.24,0.4835,0.3998,0.69608,0.71484,0.38086
246.25,0.47573,0.39687,0.6902,0.7207,0.375
246.26,0.4699,0.39296,0.67647,0.73047,0.375
246.26,0.46214,0.39003,0.6549,0.73047,0.39062
246.27,0.45437,0.38807,0.62549,0.74414,0.40039
246.28,0.4466,0.38612,0.60588,0.75,0.41602
246.29,0.43883,0.38416,0.58039,0.74023,0.42578
246.3,0.42718,0.38221,0.56471,0.74023,0.43555
246.3,0.41748,0.38025,0.56078,0.74414,0.43945
246.31,0.40583,0.37732,0.55098,0.74023,0.43945
246.32,0.39417,0.37537,0.55098,0.74023,0.44531
246.33,0.38252,0.37243,0.5549,0.74023,0.43945
246.34,0.37087,0.37048,0.56471,0.74414,0.43945
246.34,0.35922,0.36755,0.57059,0.74414,0.43555
246.35,0.34757,0.36559,0.57059,0.74414,0.42969
246.36,0.33398,0.36266,0.57059,0.75391,0.43555
246.37,0.32233,0.3607,0.57059,0.75391,0.42969
246.38,0.3068,0.35973,0.57059,0.75391,0.42969
246.38,0.2932,0.35679,0.57451,0.75391,0.42578
246.39,0.27961,0.35386,0.57451,0.75391,0.41602
246.4,0.26408,0.35191,0.57451,0.75391,0.41992
246.41,0.25049,0.34995,0.57059,0.75391,0.42578
246.42,0.23689,0.34995,0.56471,0.75,0.42578
246.42,0.2233,0.35288,0.56078,0.75,0.42969
246.43,0.21165,0.35973,0.56078,0.74414,0.42969
246.44,0.2,0.37146,0.56078,0.74414,0.42969
246.45,0.19029,0.38905,0.56471,0.74414,0.42969
246.46,0.17864,0.41349,0.56471,0.74414,0.42969
246.46,0.16893,0.44282,0.56078,0.75,0.42969
246.47,0.15922,0.47312,0.56078,0.75,0.43555
246.48,0.15146,0.50342,0.56078,0.74414,0.42969
246.49,0.14369,0.53959,0.56078,0.75,0.43945
246.5,0.13592,0.57771,0.5549,0.74023,0.43945
246.5,0.12816,0.61681,0.5549,0.73438,0.43945
246.51,0.12233,0.65396,0.5549,0.73438,0.43945
246.52,0.1165,0.68915,0.56078,0.74023,0.43945
246.53,0.11262,0.72141,0.56078,0.73438,0.43945
246.54,0.10874,0.75073,0.56471,0.73438,0.43945
246.54,0.10485,0.77615,0.57059,0.73438,0.43945
246.55,0.10097,0.79863,0.57059,0.73438,0.43945
246.56,0.099029,0.81818,0.57059,0.73047,0.43555
246.57,0.097087,0.83187,0.57451,0.73047,0.42969
246.58,0.095146,0.84164,0.57451,0.73047,0.41992
246.58,0.095146,0.85044,0.6,0.74023,0.4043
246.59,0.093204,0.85924,0.63529,0.74414,0.38477
246.6,0.093204,0.86608,0.66078,0.74414,0.36523
246.61,0.091262,0.86999,0.6451,0.75,0.375
246.62,0.091262,0.87195,0.68627,0.74023,0.3457
246.62,0.08932,0.87195,0.6902,0.73047,0.35938
246.63,0.087379,0.86901,0.6451,0.72461,0.375
246.64,0.085437,0.86413,0.62549,0.73047,0.38477
246.65,0.083495,0.85728,0.6,0.73047,0.4043
246.66,0.081553,0.84751,0.59608,0.73047,0.41602
246.66,0.07767,0.83578,0.58039,0.73047,0.42578
246.67,0.073786,0.82209,0.5549,0.73047,0.43945
246.68,0.069903,0.80743,0.5451,0.73047,0.46094
246.69,0.066019,0.78886,0.5451,0.73047,0.46094
246.7,0.060194,0.76735,0.53922,0.72461,0.45508
246.7,0.056311,0.74291,0.53529,0.72461,0.45508
246.71,0.050485,0.7175,0.53922,0.7207,0.45508
246.72,0.04466,0.69208,0.53922,0.72461,0.44922
246.73,0.036893,0.66667,0.61569,0.79883,0.38086
246.74,0.031068,0.64321,0.7451,0.85547,0.26562
246.74,0.023301,0.61975,0.81176,0.79883,0.17578
246.75,0.017476,0.59922,1.0157,0.66992,0.11133
246.76,0.01165,0.58065,1.0922,0.46094,0.25977
246.77,0.0058252,0.56598,0.79608,0.21484,0.58398
246.78,-0.0019417,0.55327,0.59608,0.16016,0.73047
246.78,-0.007767,0.54252,0.52941,0.31055,0.73438
246.79,-0.013592,0.53275,0.57451,0.53516,0.55469
246.8,-0.021359,0.52395,0.53922,0.67578,0.49414
246.81,-0.027184,0.51711,0.50588,0.74414,0.47461
246.82,-0.03301,0.51222,0.51569,0.75977,0.45508
246.82,-0.036893,0.50733,0.52549,0.77539,0.44531
246.83,-0.040777,0.50342,0.51961,0.77539,0.44531
246.84,-0.046602,0.49951,0.52549,0.77539,0.44531
246.85,-0.050485,0.49658,0.51961,0.77539,0.43945
246.86,-0.054369,0.49267,0.52941,0.77539,0.43945
246.86,-0.058252,0.48876,0.53529,0.7793,0.43555
246.87,-0.062136,0.4868,0.53922,0.77539,0.42969
246.88,-0.064078,0.48485,0.5451,0.77539,0.43555
246.89,-0.066019,0.48289,0.55098,0.77539,0.42578
246.9,-0.067961,0.48094,0.55098,0.77539,0.41992
246.9,-0.069903,0.47801,0.5549,0.76953,0.41992
246.91,-0.069903,0.47507,0.56471,0.77539,0.41602
246.92,-0.069903,0.47116,0.56471,0.77539,0.41602
246.93,-0.071845,0.46823,0.57451,0.77539,0.41016
246.94,-0.071845,0.46432,0.58039,0.76953,0.41016
246.94,-0.071845,0.45943,0.5902,0.76953,0.40039
246.95,-0.071845,0.45552,0.6,0.76562,0.39453
246.96,-0.071845,0.45064,0.6098,0.76953,0.39062
246.97,-0.071845,0.44673,0.61569,0.76953,0.39062
246.98,-0.071845,0.44282,0.62549,0.76562,0.39062
246.98,-0.071845,0.43793,0.63529,0.75977,0.38477
246.99,-0.071845,0.43304,0.6451,0.75391,0.38477
247,-0.073786,0.42815,0.66471,0.75391,0.37109
247.01,-0.073786,0.42326,0.68039,0.75,0.36523
247.02,-0.075728,0.41838,0.69608,0.74414,0.35938
247.02,-0.07767,0.41349,0.7098,0.73438,0.35547
247.03,-0.079612,0.4086,0.72157,0.73047,0.34961
247.04,-0.083495,0.40371,0.72549,0.72461,0.34961
247.05,-0.085437,0.39883,0.73529,0.7207,0.3457
247.06,-0.08932,0.39394,0.74118,0.7207,0.3457
247.06,-0.091262,0.38905,0.73529,0.71484,0.3457
247.07,-0.095146,0.38612,0.72157,0.73047,0.35547
247.08,-0.099029,0.38319,0.7098,0.73047,0.35547
247.09,-0.10097,0.38025,0.68627,0.74023,0.36523
247.1,-0.10485,0.37634,0.66471,0.74414,0.37109
247.1,-0.10874,0.37341,0.64118,0.75,0.38477
247.11,-0.11456,0.37048,0.61961,0.75,0.39062
247.12,-0.11845,0.36755,0.6,0.75391,0.40039
247.13,-0.12427,0.36461,0.58431,0.75391,0.41016
247.14,-0.12816,0.36266,0.58039,0.75,0.41602
247.14,-0.13204,0.3607,0.58039,0.75,0.41602
247.15,-0.13592,0.35973,0.58039,0.74414,0.41602
247.16,-0.13981,0.35973,0.58039,0.74414,0.41602
247.17,-0.14369,0.35973,0.58039,0.74414,0.41602
247.18,-0.14757,0.35973,0.57451,0.74414,0.41602
247.18,-0.15146,0.35973,0.58039,0.74023,0.41602
247.19,-0.1534,0.35875,0.58431,0.73438,0.41602
247.2,-0.15728,0.35777,0.58039,0.74023,0.41602
247.21,-0.15922,0.35582,0.58431,0.74414,0.41602
247.22,-0.16117,0.35484,0.58039,0.74414,0.41602
247.22,-0.16311,0.35288,0.58431,0.74414,0.41016
247.23,-0.16311,0.35191,0.58039,0.75,0.41602
247.24,-0.16311,0.35288,0.57451,0.74414,0.41602
247.25,-0.16311,0.35679,0.57451,0.74414,0.41602
247.26,-0.16117,0.36657,0.57451,0.74414,0.41992
247.26,-0.16117,0.38221,0.57059,0.74023,0.41992
247.27,-0.15922,0.40078,0.56471,0.74023,0.41992
247.28,-0.15728,0.42424,0.56078,0.74023,0.42969
247.29,-0.1534,0.45552,0.56078,0.73438,0.43555
247.3,-0.15146,0.49462,0.56471,0.73438,0.43555
247.3,-0.14951,0.53763,0.56078,0.74023,0.43555
247.31,-0.14563,0.58456,0.56471,0.74414,0.43555
247.32,-0.14175,0.63245,0.56078,0.73438,0.43555
247.33,-0.13592,0.67937,0.56471,0.73047,0.42969
247.34,-0.13204,0.72336,0.57059,0.73438,0.42969
247.34,-0.12621,0.76344,0.57451,0.74023,0.41992
247.35,-0.12039,0.80059,0.57451,0.74023,0.42578
247.36,-0.11456,0.83382,0.58039,0.74023,0.41992
247.37,-0.10874,0.85826,0.57451,0.74414,0.42578
247.38,-0.10291,0.87781,0.57451,0.74023,0.42578
247.38,-0.097087,0.89638,0.57451,0.73438,0.42969
247.39,-0.093204,0.91398,0.57059,0.74023,0.43555
247.4,-0.087379,0.92962,0.59608,0.74023,0.41602
247.41,-0.083495,0.94233,0.62549,0.74023,0.39453
247.42,-0.07767,0.95308,0.6451,0.75391,0.375
247.42,-0.073786,0.9609,0.6549,0.75391,0.37109
247.43,-0.069903,0.96676,0.64118,0.75,0.38086
247.44,-0.066019,0.96872,0.68039,0.74023,0.35547
247.45,-0.062136,0.96872,0.6549,0.73438,0.37109
247.46,-0.060194,0.96579,0.62549,0.73047,0.39062
247.46,-0.056311,0.95894,0.60588,0.73047,0.39453
247.47,-0.054369,0.95015,0.59608,0.72461,0.41016
247.48,-0.052427,0.93842,0.58431,0.72461,0.41602
247.49,-0.050485,0.92473,0.57059,0.73047,0.43945
247.5,-0.050485,0.90909,0.55098,0.73047,0.45508
247.5,-0.048544,0.8915,0.53922,0.73047,0.46094
247.51,-0.048544,0.86999,0.5451,0.73047,0.46094
247.52,-0.048544,0.84653,0.53529,0.73047,0.46094
247.53,-0.048544,0.82111,0.53922,0.73047,0.46094
247.54,-0.048544,0.79277,0.5451,0.73047,0.45508
247.54,-0.048544,0.76442,0.5549,0.74414,0.43945
247.55,-0.048544,0.73412,0.67647,0.83008,0.33594
247.56,-0.048544,0.70479,0.74118,0.85938,0.23438
247.57,-0.046602,0.6784,0.85686,0.75,0.16602
247.58,-0.046602,0.65494,1.0569,0.61523,0.13086
247.58,-0.046602,0.63245,0.97059,0.38086,0.41016
247.59,-0.046602,0.61095,0.69608,0.19531,0.66992
247.6,-0.04466,0.5914,0.5549,0.18945,0.74023
247.61,-0.04466,0.57478,0.52941,0.4043,0.64453
247.62,-0.042718,0.56109,0.57451,0.60938,0.50977
247.62,-0.042718,0.55034,0.53529,0.71484,0.46484
247.63,-0.040777,0.54057,0.52941,0.75,0.43945
247.64,-0.038835,0.53275,0.53529,0.76562,0.43945
247.65,-0.036893,0.52688,0.53922,0.77539,0.43555
247.66,-0.034951,0.52199,0.53922,0.7793,0.43555
247.66,-0.03301,0.51711,0.53922,0.7793,0.42969
247.67,-0.031068,0.51417,0.5451,0.77539,0.42578
247.68,-0.029126,0.51124,0.5549,0.77539,0.41602
247.69,-0.029126,0.50831,0.56078,0.77539,0.41602
247.7,-0.027184,0.5044,0.56471,0.76953,0.41016
247.7,-0.025243,0.50147,0.57059,0.76953,0.41016
247.71,-0.023301,0.49853,0.57451,0.77539,0.4043
247.72,-0.021359,0.49462,0.57451,0.76953,0.4043
247.73,-0.019417,0.49071,0.57451,0.77539,0.40039
247.74,-0.017476,0.4868,0.57451,0.76953,0.40039
247.74,-0.017476,0.48289,0.58039,0.77539,0.40039
247.75,-0.015534,0.47898,0.58039,0.76562,0.4043
247.76,-0.013592,0.44477,0.58431,0.76953,0.40039
247.77,-0.013592,0.39492,0.59608,0.76953,0.40039
247.78,-0.013592,0.36852,0.59608,0.77539,0.40039
247.78,-0.013592,0.35288,0.59608,0.76562,0.4043
247.79,-0.013592,0.34311,0.6,0.75977,0.4043
247.8,-0.015534,0.33627,0.6098,0.75977,0.40039
247.81,-0.015534,0.3304,0.62549,0.75391,0.39453
247.82,-0.017476,0.32454,0.64118,0.75,0.38477
247.82,-0.019417,0.31965,0.66078,0.75,0.375
247.83,-0.023301,0.31476,0.67059,0.74414,0.375
247.84,-0.025243,0.30987,0.6902,0.74023,0.36523
247.85,-0.029126,0.30499,0.69608,0.73438,0.36523
247.86,-0.03301,0.3001,0.70588,0.73438,0.36523
247.86,-0.036893,0.29619,0.7098,0.73047,0.36523
247.87,-0.040777,0.29228,0.7098,0.72461,0.36523
247.88,-0.04466,0.28837,0.71569,0.7207,0.36523
247.89,-0.048544,0.28446,0.70588,0.7207,0.36523
247.9,-0.054369,0.28152,0.69608,0.7207,0.37109
247.9,-0.058252,0.27761,0.67647,0.72461,0.38086
247.91,-0.064078,0.27468,0.6549,0.73047,0.39062
247.92,-0.067961,0.27175,0.64118,0.73438,0.39453
247.93,-0.073786,0.26882,0.61569,0.75,0.40039
247.94,-0.07767,0.26491,0.59608,0.74414,0.41602
247.94,-0.081553,0.26197,0.57451,0.74023,0.42578
247.95,-0.083495,0.26002,0.56471,0.74414,0.43555
247.96,-0.087379,0.25709,0.56078,0.74414,0.43555
247.97,-0.091262,0.25611,0.5549,0.74414,0.43945
247.98,-0.097087,0.25611,0.55098,0.74414,0.43945
247.98,-0.10097,0.25513,0.56471,0.74414,0.43945
247.99,-0.10291,0.25415,0.57059,0.75,0.43555
248,-0.1068,0.25318,0.57451,0.75,0.42578
248.01,-0.10874,0.25122,0.57451,0.75391,0.41992
248.02,-0.11262,0.25024,0.57451,0.75391,0.41992
248.02,-0.11456,0.24927,0.57059,0.75977,0.41992
248.03,-0.11456,0.24731,0.57451,0.75391,0.41992
248.04,-0.1165,0.24536,0.57451,0.75391,0.42578
248.05,-0.1165,0.2434,0.56078,0.75391,0.43555
248.06,-0.11456,0.24242,0.56078,0.75,0.42969
248.06,-0.11456,0.2434,0.56471,0.75,0.42578
248.07,-0.11262,0.24731,0.5549,0.75391,0.43555
248.08,-0.10874,0.25415,0.55098,0.75391,0.43555
248.09,-0.1068,0.26491,0.5549,0.75391,0.42969
248.1,-0.10291,0.28152,0.55098,0.75391,0.42969
248.1,-0.099029,0.30401,0.55098,0.75391,0.43945
248.11,-0.095146,0.33333,0.5451,0.75,0.43945
248.12,-0.087379,0.36657,0.5549,0.75,0.43555
248.13,-0.081553,0.40274,0.55098,0.75391,0.43555
248.14,-0.071845,0.44184,0.55098,0.75391,0.43945
248.14,-0.064078,0.48094,0.56078,0.75,0.42969
248.15,-0.052427,0.51808,0.5549,0.74414,0.43945
248.16,-0.042718,0.55425,0.55098,0.74414,0.43945
248.17,-0.029126,0.58358,0.56078,0.75,0.43945
248.18,-0.017476,0.60704,0.56471,0.75,0.42969
248.18,-0.0038835,0.63148,0.56078,0.75391,0.43555
248.19,0.007767,0.65396,0.56078,0.75,0.43555
248.2,0.021359,0.67351,0.5549,0.75,0.42969
248.21,0.034951,0.68915,0.58431,0.75391,0.41602
248.22,0.048544,0.70283,0.6098,0.75391,0.39453
248.22,0.064078,0.71359,0.63529,0.75391,0.38086
248.23,0.079612,0.72239,0.62549,0.75391,0.38477
248.24,0.095146,0.72825,0.66471,0.75,0.35938
248.25,0.11068,0.73118,0.67647,0.74023,0.35938
