Time [s], RESP, PLETH, II, V, AVR
168.3,0.21799,0.52688,0.035156,0.55098,0.8
168.31,0.21603,0.51417,0.035156,0.55098,0.79608
168.32,0.21505,0.5044,0.035156,0.55098,0.79608
168.33,0.21408,0.49462,0.035156,0.5549,0.79608
168.34,0.2131,0.48583,0.035156,0.56078,0.8
168.34,0.21212,0.47898,0.035156,0.57059,0.8
168.35,0.21114,0.47019,0.041016,0.57059,0.8
168.36,0.21114,0.46237,0.044922,0.57451,0.79608
168.37,0.21017,0.45455,0.050781,0.58039,0.79608
168.38,0.21017,0.4477,0.044922,0.6,0.80588
168.38,0.21017,0.43988,0.041016,0.53922,0.82157
168.39,0.21017,0.43402,-0.035156,0.017647,0.8902
168.4,0.21017,0.42913,-0.41992,-0.50196,1.1569
168.41,0.21114,0.42522,-0.49805,-0.50196,1.5039
168.42,0.21114,0.42131,-0.49805,-0.50196,1.5039
168.42,0.2131,0.41642,-0.49805,-0.50196,1.5039
168.43,0.21408,0.41251,-0.49805,-0.50196,1.5039
168.44,0.21505,0.40762,-0.49805,0.029412,1.3176
168.45,0.21603,0.40371,0.064453,0.76078,0.7902
168.46,0.21701,0.3998,0.31445,1.0373,0.60588
168.46,0.21799,0.39687,0.35938,1.0922,0.57059
168.47,0.21799,0.39492,0.375,1.102,0.56078
168.48,0.21896,0.39198,0.38086,1.102,0.56078
168.49,0.21994,0.38905,0.39062,1.102,0.56078
168.5,0.22092,0.38612,0.39062,1.0961,0.56078
168.5,0.2219,0.38221,0.39453,1.0922,0.56078
168.51,0.22287,0.37732,0.39453,1.0922,0.56078
168.52,0.22385,0.37243,0.39453,1.0922,0.56078
168.53,0.22581,0.36755,0.39453,1.0922,0.56078
168.54,0.22776,0.36364,0.40039,1.0922,0.56078
168.54,0.22972,0.35973,0.40039,1.0961,0.56078
168.55,0.23167,0.35484,0.41016,1.102,0.56471
168.56,0.23363,0.35093,0.41602,1.1118,0.56078
168.57,0.23558,0.348,0.41992,1.1216,0.5549
168.58,0.23754,0.34604,0.42969,1.1373,0.5549
168.58,0.23949,0.34409,0.44531,1.151,0.5451
168.59,0.24145,0.34311,0.45508,1.1725,0.53922
168.6,0.2434,0.34115,0.46484,1.1961,0.53529
168.61,0.24633,0.3392,0.48047,1.2314,0.52941
168.62,0.24829,0.33724,0.50586,1.2725,0.51961
168.62,0.25024,0.33529,0.53516,1.3176,0.50588
168.63,0.25318,0.33333,0.56445,1.3725,0.4902
168.64,0.25611,0.33236,0.60547,1.4275,0.47059
168.65,0.25904,0.33138,0.65039,1.4882,0.4451
168.66,0.26295,0.33138,0.68945,1.5039,0.41961
168.66,0.26491,0.3304,0.73047,1.5039,0.4
168.67,0.26784,0.32942,0.76953,1.5039,0.38431
168.68,0.26979,0.32942,0.78906,1.5039,0.37451
168.69,0.27175,0.32845,0.79492,1.5039,0.38039
168.7,0.27273,0.32845,0.76953,1.5039,0.4
168.7,0.2737,0.32649,0.70898,1.3882,0.43922
168.71,0.27468,0.32551,0.60938,1.2176,0.5098
168.72,0.27664,0.32551,0.49023,1.0275,0.58431
168.73,0.27664,0.32551,0.35547,0.85686,0.66078
168.74,0.27761,0.32551,0.23438,0.71569,0.72157
168.74,0.27859,0.32551,0.14453,0.6098,0.77059
168.75,0.27859,0.32649,0.076172,0.5451,0.8
168.76,0.27957,0.32649,0.025391,0.5,0.82549
168.77,0.27957,0.32551,-0.0039062,0.47451,0.84118
168.78,0.27957,0.32454,-0.013672,0.46078,0.84118
168.78,0.28055,0.3216,-0.019531,0.4549,0.8451
168.79,0.27957,0.31867,-0.019531,0.4549,0.8451
168.8,0.27859,0.31574,-0.019531,0.4549,0.8451
168.81,0.27664,0.31281,-0.019531,0.4549,0.8451
168.82,0.27468,0.31085,-0.019531,0.46471,0.8451
168.82,0.27175,0.30987,-0.019531,0.47059,0.84118
168.83,0.26882,0.30987,-0.013672,0.48039,0.83529
168.84,0.26588,0.31085,-0.0039062,0.4902,0.83137
168.85,0.26295,0.31085,0.0058594,0.5,0.82549
168.86,0.26002,0.31085,0.019531,0.50588,0.81176
168.86,0.25709,0.31085,0.035156,0.51569,0.80588
168.87,0.25415,0.30987,0.044922,0.52549,0.79608
168.88,0.2522,0.3089,0.044922,0.52941,0.79608
168.89,0.25024,0.30792,0.044922,0.53922,0.79608
168.9,0.24829,0.30694,0.044922,0.5451,0.79608
168.9,0.24633,0.30596,0.050781,0.55098,0.7902
168.91,0.24438,0.30596,0.054688,0.55098,0.7902
168.92,0.2434,0.30792,0.050781,0.55098,0.7902
168.93,0.24242,0.31183,0.050781,0.55098,0.7902
168.94,0.24145,0.31769,0.044922,0.55098,0.79608
168.94,0.24145,0.32551,0.044922,0.5451,0.79608
168.95,0.24145,0.33724,0.041016,0.5451,0.8
168.96,0.24145,0.35386,0.03125,0.5451,0.80588
168.97,0.24145,0.37341,0.025391,0.5451,0.81176
168.98,0.24242,0.39883,0.03125,0.5451,0.80588
168.98,0.24438,0.42815,0.03125,0.5451,0.80588
168.99,0.24536,0.46041,0.03125,0.5451,0.80588
169,0.24731,0.49462,0.03125,0.5451,0.80588
169.01,0.25024,0.52786,0.03125,0.5451,0.80588
169.02,0.25122,0.55914,0.03125,0.5451,0.81176
169.02,0.25318,0.58749,0.035156,0.5451,0.81176
169.03,0.25513,0.60899,0.03125,0.5451,0.81176
169.04,0.25611,0.62463,0.03125,0.5451,0.81569
169.05,0.25806,0.64027,0.03125,0.55098,0.81569
169.06,0.26002,0.652,0.03125,0.55098,0.81569
169.06,0.26295,0.6608,0.03125,0.5549,0.81569
169.07,0.26588,0.66569,0.035156,0.56078,0.81176
169.08,0.26784,0.66764,0.035156,0.56078,0.81176
169.09,0.26979,0.66764,0.035156,0.56078,0.81176
169.1,0.27175,0.66569,0.035156,0.56078,0.81176
169.1,0.27273,0.65982,0.035156,0.56078,0.81176
169.11,0.2737,0.652,0.041016,0.57059,0.81176
169.12,0.27566,0.64125,0.064453,0.58431,0.8
169.13,0.27664,0.62952,0.099609,0.61961,0.7902
169.14,0.27761,0.61877,0.12109,0.6549,0.78627
169.14,0.27859,0.60704,0.13086,0.68627,0.78627
169.15,0.27957,0.59335,0.13477,0.67059,0.79608
169.16,0.28055,0.57869,0.11133,0.6098,0.81569
169.17,0.2825,0.565,0.070312,0.56471,0.83529
169.18,0.28446,0.55034,0.035156,0.5451,0.8451
169.18,0.28543,0.53666,0.019531,0.5451,0.85098
169.19,0.28739,0.52297,0.025391,0.5451,0.83529
169.2,0.28935,0.51222,0.041016,0.5549,0.81176
169.21,0.2913,0.50244,0.044922,0.56078,0.8
169.22,0.29326,0.49267,0.044922,0.56471,0.79608
169.22,0.29521,0.48387,0.041016,0.56471,0.79608
169.23,0.29717,0.47507,0.044922,0.56471,0.79608
169.24,0.29912,0.46823,0.044922,0.57059,0.79608
169.25,0.30108,0.46139,0.044922,0.58039,0.79608
169.26,0.30401,0.45552,0.044922,0.58431,0.79608
169.26,0.30596,0.44966,0.050781,0.5902,0.79608
169.27,0.3089,0.44477,0.050781,0.59608,0.79608
169.28,0.31183,0.44086,0.050781,0.6,0.79608
169.29,0.31476,0.43695,0.050781,0.61569,0.80588
169.3,0.31769,0.43304,0.041016,0.3549,0.83529
169.3,0.3216,0.43011,-0.16992,-0.49804,0.99216
169.31,0.32454,0.4262,-0.49805,-0.50196,1.398
169.32,0.32845,0.42229,-0.49805,-0.50196,1.5039
169.33,0.33236,0.4174,-0.49805,-0.50196,1.5039
169.34,0.33529,0.41251,-0.49805,-0.50196,1.5039
169.34,0.3392,0.4086,-0.49805,-0.39216,1.5039
169.35,0.34213,0.40469,-0.18945,0.48431,0.99608
169.36,0.34506,0.40078,0.25,0.97059,0.65098
169.37,0.348,0.39785,0.36523,1.0922,0.56471
169.38,0.34995,0.39492,0.38477,1.1118,0.55098
169.38,0.35191,0.39296,0.39453,1.1216,0.5451
169.39,0.35386,0.39101,0.40039,1.1216,0.5451
169.4,0.35484,0.38807,0.4043,1.1176,0.53922
169.41,0.35679,0.38514,0.41016,1.1118,0.53922
169.42,0.35777,0.38221,0.41016,1.1118,0.5451
169.42,0.35875,0.37928,0.41016,1.1118,0.5451
169.43,0.35973,0.37634,0.41016,1.1118,0.5451
169.44,0.3607,0.37439,0.41602,1.1118,0.5451
169.45,0.36266,0.37146,0.41992,1.1118,0.5451
169.46,0.36364,0.3695,0.42578,1.1118,0.5451
169.46,0.36559,0.36755,0.42578,1.1216,0.5451
169.47,0.36657,0.36559,0.42969,1.1314,0.5451
169.48,0.36852,0.36461,0.43945,1.1412,0.5451
169.49,0.37048,0.36266,0.44531,1.1569,0.53922
169.5,0.37146,0.35973,0.45508,1.1725,0.53922
169.5,0.37243,0.35582,0.4707,1.1961,0.53529
169.51,0.37341,0.35191,0.48438,1.2216,0.52549
169.52,0.37439,0.348,0.50586,1.2569,0.51569
169.53,0.37537,0.34604,0.5293,1.298,0.50588
169.54,0.37732,0.34506,0.56055,1.3431,0.49412
169.54,0.3783,0.34506,0.5957,1.398,0.47451
169.55,0.38025,0.34409,0.63477,1.4569,0.4549
169.56,0.38123,0.34409,0.67578,1.5039,0.43529
169.57,0.38319,0.34409,0.7207,1.5039,0.4098
169.58,0.38416,0.34409,0.75391,1.5039,0.3902
169.58,0.38612,0.34409,0.78516,1.5039,0.38039
169.59,0.3871,0.34409,0.80469,1.5039,0.37451
169.6,0.38905,0.34409,0.79492,1.5039,0.38039
169.61,0.38905,0.34409,0.75391,1.4686,0.41569
169.62,0.39003,0.34409,0.67969,1.3176,0.46471
169.62,0.39101,0.34409,0.57031,1.1373,0.53529
169.63,0.39198,0.34409,0.43945,0.95686,0.61569
169.64,0.39198,0.34409,0.31445,0.79608,0.6902
169.65,0.39198,0.34409,0.20117,0.67647,0.75098
169.66,0.39198,0.34409,0.11523,0.58431,0.79608
169.66,0.39198,0.34409,0.054688,0.52941,0.82157
169.67,0.39101,0.34409,0.015625,0.49412,0.84118
169.68,0.39003,0.34409,-0.0039062,0.48039,0.8451
169.69,0.38807,0.34409,-0.013672,0.46471,0.85098
169.7,0.38612,0.34409,-0.019531,0.46078,0.85098
169.7,0.38319,0.34409,-0.019531,0.46078,0.85098
169.71,0.38025,0.34409,-0.019531,0.46471,0.85098
169.72,0.37732,0.34409,-0.013672,0.46471,0.85098
169.73,0.37341,0.34506,-0.013672,0.47059,0.8451
169.74,0.3695,0.34702,-0.0039062,0.47451,0.84118
169.74,0.36657,0.34702,0,0.48039,0.83529
169.75,0.36168,0.34702,0.0058594,0.49412,0.83137
169.76,0.35679,0.34604,0.015625,0.5,0.82157
169.77,0.35191,0.34506,0.03125,0.51569,0.81176
169.78,0.34604,0.34506,0.041016,0.52549,0.81176
169.78,0.34115,0.34506,0.044922,0.52941,0.80588
169.79,0.33627,0.34506,0.050781,0.53922,0.8
169.8,0.3304,0.34506,0.054688,0.5451,0.79608
169.81,0.32551,0.34506,0.060547,0.55098,0.79608
169.82,0.32063,0.34604,0.064453,0.5549,0.79608
169.82,0.31672,0.348,0.064453,0.5549,0.79608
169.83,0.31281,0.35191,0.060547,0.5549,0.79608
169.84,0.3089,0.35777,0.060547,0.5549,0.79608
169.85,0.30499,0.36657,0.060547,0.55098,0.79608
169.86,0.30205,0.38025,0.050781,0.55098,0.8
169.86,0.29912,0.39687,0.044922,0.55098,0.8
169.87,0.29717,0.4174,0.044922,0.55098,0.80588
169.88,0.29521,0.43988,0.044922,0.55098,0.80588
169.89,0.29326,0.46628,0.044922,0.55098,0.80588
169.9,0.29228,0.49462,0.044922,0.5451,0.80588
169.9,0.29032,0.52493,0.044922,0.5451,0.80588
169.91,0.28935,0.55621,0.044922,0.5451,0.80588
169.92,0.28935,0.58847,0.044922,0.5451,0.81176
169.93,0.28935,0.61877,0.044922,0.5451,0.81176
169.94,0.28935,0.64321,0.044922,0.5451,0.81176
169.94,0.28935,0.66276,0.044922,0.5451,0.81176
169.95,0.29032,0.68231,0.044922,0.5451,0.81176
169.96,0.2913,0.69795,0.044922,0.5451,0.81176
169.97,0.29228,0.71065,0.044922,0.5451,0.81176
169.98,0.29326,0.71945,0.044922,0.55098,0.81176
169.98,0.29423,0.72532,0.050781,0.55098,0.81176
169.99,0.29423,0.72532,0.050781,0.5549,0.81176
170,0.29521,0.72239,0.050781,0.5549,0.81176
170.01,0.29521,0.71554,0.050781,0.56078,0.81176
170.02,0.29521,0.70674,0.050781,0.56078,0.81176
170.02,0.29619,0.69599,0.060547,0.57059,0.80588
170.03,0.29619,0.68622,0.089844,0.6,0.79608
170.04,0.29619,0.67546,0.11523,0.63529,0.79608
170.05,0.29619,0.66276,0.13086,0.67647,0.79608
170.06,0.29619,0.64809,0.13477,0.69608,0.8
170.06,0.29619,0.63245,0.13086,0.67059,0.80588
170.07,0.29619,0.61584,0.099609,0.60588,0.82549
170.08,0.29619,0.59922,0.064453,0.56078,0.8451
170.09,0.29619,0.58358,0.03125,0.5451,0.85686
170.1,0.29619,0.56891,0.019531,0.5451,0.86078
170.1,0.29619,0.55425,0.025391,0.5451,0.84118
170.11,0.29619,0.54057,0.035156,0.5549,0.82157
170.12,0.29619,0.52884,0.041016,0.56078,0.81176
170.13,0.29619,0.51808,0.035156,0.56471,0.80588
170.14,0.29619,0.50929,0.035156,0.56471,0.80588
170.14,0.29619,0.50147,0.041016,0.57059,0.8
170.15,0.29619,0.49267,0.044922,0.57451,0.8
170.16,0.29619,0.48289,0.044922,0.57451,0.8
170.17,0.29619,0.47312,0.044922,0.58039,0.8
170.18,0.29619,0.4653,0.050781,0.58431,0.80588
170.18,0.29619,0.45846,0.050781,0.58431,0.8
170.19,0.29619,0.45161,0.050781,0.6,0.80588
170.2,0.29619,0.44673,0.044922,0.61569,0.81569
170.21,0.29619,0.44282,0.015625,0.30392,0.85686
170.22,0.29619,0.43891,-0.25,-0.50196,1.0373
170.22,0.29619,0.435,-0.49805,-0.50196,1.4824
170.23,0.29619,0.43206,-0.49805,-0.50196,1.5039
170.24,0.29619,0.42913,-0.49805,-0.50196,1.5039
170.25,0.29717,0.42522,-0.49805,-0.50196,1.5039
170.26,0.29814,0.41935,-0.49805,-0.28824,1.5039
170.26,0.29912,0.41447,-0.10938,0.57059,0.93725
170.27,0.3001,0.4086,0.26953,0.99608,0.64118
170.28,0.3001,0.40274,0.35938,1.0922,0.57451
170.29,0.30108,0.39687,0.38086,1.1059,0.56078
170.3,0.30108,0.39198,0.39062,1.1118,0.56078
170.3,0.30108,0.38612,0.39453,1.1118,0.56078
170.31,0.30205,0.38025,0.40039,1.102,0.5549
170.32,0.30205,0.37634,0.40039,1.102,0.5549
170.33,0.30205,0.37341,0.4043,1.102,0.5549
170.34,0.30303,0.37146,0.4043,1.102,0.5549
170.34,0.30401,0.3695,0.4043,1.102,0.5549
170.35,0.30499,0.36755,0.41016,1.102,0.5549
170.36,0.30694,0.36559,0.41016,1.102,0.5549
170.37,0.30792,0.36168,0.41602,1.1118,0.56078
170.38,0.30987,0.35777,0.41602,1.1176,0.56078
170.38,0.31085,0.35288,0.41992,1.1275,0.56078
170.39,0.31281,0.34897,0.42969,1.1373,0.56078
170.4,0.31476,0.34702,0.43945,1.151,0.5549
170.41,0.31672,0.34604,0.45508,1.1725,0.5451
170.42,0.31867,0.34506,0.46484,1.1922,0.53922
170.42,0.32063,0.34506,0.48047,1.2216,0.52941
170.43,0.32258,0.34506,0.5,1.2529,0.52549
170.44,0.32454,0.34604,0.51953,1.2922,0.51569
170.45,0.32649,0.34506,0.55078,1.3373,0.5
170.46,0.32845,0.34311,0.58398,1.3922,0.48039
170.46,0.3304,0.34018,0.625,1.4471,0.4549
170.47,0.33236,0.33724,0.66992,1.502,0.43529
170.48,0.33431,0.33529,0.71484,1.5039,0.4098
170.49,0.33627,0.33431,0.75391,1.5039,0.3902
170.5,0.33724,0.33431,0.78516,1.5039,0.37451
170.5,0.33822,0.33431,0.79883,1.5039,0.37059
170.51,0.34018,0.33333,0.78906,1.5039,0.38039
170.52,0.34018,0.33138,0.75,1.4431,0.4098
170.53,0.34115,0.3304,0.66406,1.2922,0.46471
170.54,0.34213,0.32942,0.55469,1.1118,0.53922
170.54,0.34213,0.32845,0.42578,0.93137,0.61961
170.55,0.34311,0.32747,0.29492,0.77647,0.6902
170.56,0.34311,0.32649,0.18555,0.66078,0.75098
170.57,0.34311,0.32649,0.10547,0.57451,0.7902
170.58,0.34311,0.32551,0.054688,0.51961,0.81569
170.58,0.34213,0.32454,0.019531,0.4902,0.83137
170.59,0.34115,0.32356,0,0.47059,0.84118
170.6,0.3392,0.3216,-0.013672,0.46078,0.8451
170.61,0.33822,0.3216,-0.013672,0.4549,0.8451
170.62,0.33529,0.3216,-0.019531,0.4549,0.8451
170.62,0.33333,0.32063,-0.013672,0.46078,0.8451
170.63,0.33138,0.3216,-0.013672,0.46471,0.8451
170.64,0.32845,0.3216,-0.0097656,0.47059,0.84118
170.65,0.32551,0.3216,-0.0039062,0.48039,0.83529
170.66,0.3216,0.32063,0.0058594,0.48431,0.83137
170.66,0.31769,0.31769,0.015625,0.49412,0.82157
170.67,0.31281,0.31476,0.025391,0.50588,0.81569
170.68,0.3089,0.31085,0.03125,0.51569,0.80588
170.69,0.30401,0.30792,0.041016,0.51961,0.80588
170.7,0.29912,0.30596,0.050781,0.52941,0.8
170.7,0.29423,0.30499,0.054688,0.53922,0.79608
170.71,0.28935,0.30499,0.060547,0.5451,0.79608
170.72,0.28543,0.30401,0.060547,0.55098,0.7902
170.73,0.28055,0.30499,0.054688,0.55098,0.79608
170.74,0.27566,0.30596,0.050781,0.55098,0.79608
170.74,0.27077,0.3089,0.050781,0.55098,0.79608
170.75,0.26686,0.31476,0.050781,0.55098,0.79608
170.76,0.26295,0.32454,0.050781,0.55098,0.79608
170.77,0.26002,0.3392,0.050781,0.55098,0.8
170.78,0.25709,0.35777,0.044922,0.55098,0.8
170.78,0.25415,0.38025,0.044922,0.55098,0.8
170.79,0.2522,0.40762,0.044922,0.5451,0.8
170.8,0.25024,0.43891,0.041016,0.5451,0.8
170.81,0.24927,0.47116,0.041016,0.5451,0.80588
170.82,0.24829,0.5044,0.041016,0.53922,0.80588
170.82,0.24829,0.53763,0.041016,0.53922,0.80588
170.83,0.24829,0.565,0.041016,0.53922,0.80588
170.84,0.24829,0.59042,0.041016,0.53922,0.80588
170.85,0.24829,0.61681,0.041016,0.5451,0.80588
170.86,0.24927,0.64125,0.044922,0.53922,0.80588
170.86,0.25024,0.66276,0.044922,0.5451,0.80588
170.87,0.25024,0.68035,0.044922,0.5451,0.80588
170.88,0.25122,0.69306,0.041016,0.5451,0.80588
170.89,0.2522,0.70088,0.041016,0.5451,0.81176
170.9,0.2522,0.70577,0.041016,0.55098,0.81176
170.9,0.2522,0.70674,0.044922,0.5549,0.81176
170.91,0.25318,0.70577,0.044922,0.56078,0.81176
170.92,0.25318,0.70088,0.060547,0.57059,0.80588
170.93,0.25318,0.69404,0.085938,0.6,0.8
170.94,0.25415,0.68524,0.11133,0.64118,0.79608
170.94,0.25415,0.67449,0.12109,0.67647,0.79608
170.95,0.25415,0.66178,0.125,0.6902,0.8
170.96,0.25415,0.64712,0.13086,0.6549,0.80588
170.97,0.25415,0.63148,0.089844,0.5902,0.83137
170.98,0.25318,0.61486,0.044922,0.5549,0.85098
170.98,0.2522,0.6002,0.0097656,0.53922,0.86667
170.99,0.25122,0.58651,0.0058594,0.52941,0.85686
171,0.25122,0.5738,0.019531,0.53922,0.83529
171.01,0.25024,0.56109,0.03125,0.55098,0.81569
171.02,0.24927,0.54839,0.035156,0.5549,0.80588
171.02,0.24927,0.5347,0.03125,0.5549,0.80588
171.03,0.24829,0.52297,0.035156,0.56078,0.8
171.04,0.24731,0.51222,0.035156,0.56078,0.8
171.05,0.24633,0.50147,0.035156,0.56471,0.8
171.06,0.24438,0.49169,0.041016,0.57059,0.8
171.06,0.2434,0.48289,0.035156,0.57451,0.8
171.07,0.24242,0.47312,0.041016,0.57451,0.80588
171.08,0.24047,0.4653,0.041016,0.58039,0.80588
171.09,0.23949,0.45846,0.044922,0.59608,0.80588
171.1,0.23754,0.45161,0.041016,0.60588,0.82157
171.1,0.23656,0.44575,-0.0039062,0.22353,0.86667
171.11,0.23558,0.44184,-0.28516,-0.50196,1.0608
171.12,0.23558,0.43695,-0.49805,-0.50196,1.5039
171.13,0.2346,0.43402,-0.49805,-0.50196,1.5039
171.14,0.2346,0.43109,-0.49805,-0.50196,1.5039
171.14,0.23363,0.42717,-0.49805,-0.50196,1.5039
171.15,0.23363,0.42424,-0.49805,-0.21176,1.5039
171.16,0.23363,0.41935,-0.064453,0.62549,0.89608
171.17,0.23265,0.41349,0.28516,1.0118,0.62549
171.18,0.23265,0.4086,0.36523,1.0922,0.57059
171.18,0.23265,0.40371,0.375,1.102,0.56078
171.19,0.23265,0.3998,0.38086,1.1059,0.56078
171.2,0.23265,0.39492,0.38477,1.1059,0.5549
171.21,0.23265,0.39003,0.39062,1.102,0.5549
171.22,0.23265,0.38416,0.40039,1.102,0.5549
171.22,0.23363,0.37928,0.39453,1.102,0.5549
171.23,0.23363,0.37439,0.39453,1.102,0.56078
171.24,0.23363,0.3695,0.39453,1.102,0.56471
171.25,0.23363,0.36364,0.39453,1.102,0.56471
171.26,0.2346,0.35875,0.39453,1.102,0.57059
171.26,0.2346,0.35386,0.39453,1.1059,0.56471
171.27,0.2346,0.35093,0.40039,1.1118,0.56471
171.28,0.23558,0.34995,0.41016,1.1216,0.56078
171.29,0.23656,0.34897,0.41992,1.1314,0.56078
171.3,0.23754,0.34897,0.42969,1.1471,0.55098
171.3,0.23949,0.34897,0.44922,1.1627,0.5451
171.31,0.24145,0.348,0.46484,1.1922,0.53922
171.32,0.2434,0.34604,0.47461,1.2176,0.53529
171.33,0.24438,0.34506,0.49414,1.2529,0.51961
171.34,0.24633,0.34311,0.52539,1.298,0.5098
171.34,0.24731,0.34115,0.55078,1.3471,0.49412
171.35,0.24927,0.3392,0.58398,1.4078,0.48039
171.36,0.25122,0.33724,0.625,1.4686,0.4549
171.37,0.25415,0.33627,0.66992,1.5039,0.43529
171.38,0.25611,0.33627,0.71484,1.5039,0.4098
171.38,0.25806,0.33529,0.75391,1.5039,0.3902
171.39,0.261,0.33431,0.7793,1.5039,0.38431
171.4,0.26197,0.33236,0.78906,1.5039,0.38431
171.41,0.26393,0.3304,0.76953,1.5039,0.4
171.42,0.26491,0.32942,0.7207,1.4333,0.43922
171.42,0.26588,0.32845,0.63477,1.2667,0.4902
171.43,0.26686,0.32845,0.51953,1.0824,0.56471
171.44,0.26784,0.32942,0.39062,0.90196,0.64118
171.45,0.26882,0.32942,0.26953,0.7549,0.70588
171.46,0.26979,0.32747,0.16602,0.64118,0.76078
171.46,0.26979,0.32551,0.095703,0.56471,0.79608
171.47,0.26979,0.3216,0.041016,0.51569,0.82157
171.48,0.26979,0.31867,0.0097656,0.48431,0.84118
171.49,0.26979,0.31574,-0.0039062,0.46471,0.8451
171.5,0.26882,0.31281,-0.019531,0.46078,0.85098
171.5,0.26784,0.31085,-0.025391,0.4549,0.85098
171.51,0.26588,0.31085,-0.025391,0.4549,0.85098
171.52,0.26295,0.30987,-0.025391,0.46078,0.85098
171.53,0.26002,0.30987,-0.025391,0.46078,0.8451
171.54,0.25709,0.31085,-0.013672,0.46471,0.84118
171.54,0.25318,0.31085,-0.0097656,0.47451,0.83529
171.55,0.24927,0.31183,0,0.48039,0.83137
171.56,0.24536,0.31183,0.015625,0.4902,0.82157
171.57,0.24145,0.31183,0.019531,0.5,0.81569
171.58,0.23851,0.31085,0.025391,0.51569,0.81176
171.58,0.23558,0.30987,0.03125,0.52549,0.80588
171.59,0.23167,0.3089,0.041016,0.53529,0.8
171.6,0.22874,0.30792,0.044922,0.53922,0.8
171.61,0.22678,0.30596,0.044922,0.5451,0.8
171.62,0.22385,0.30499,0.050781,0.55098,0.79608
171.62,0.22092,0.30499,0.050781,0.55098,0.79608
171.63,0.21896,0.30499,0.050781,0.5549,0.79608
171.64,0.21701,0.30792,0.050781,0.5549,0.79608
171.65,0.21603,0.31281,0.044922,0.5549,0.8
171.66,0.21408,0.32063,0.044922,0.55098,0.79608
171.66,0.2131,0.33333,0.044922,0.5451,0.79608
171.67,0.2131,0.34897,0.041016,0.5451,0.79608
171.68,0.2131,0.3695,0.041016,0.5451,0.8
171.69,0.2131,0.39589,0.041016,0.5451,0.8
171.7,0.21408,0.42522,0.041016,0.53922,0.8
171.7,0.21505,0.45748,0.044922,0.53922,0.8
171.71,0.21603,0.49071,0.044922,0.5451,0.8
171.72,0.21799,0.52395,0.050781,0.5451,0.8
171.73,0.21896,0.5523,0.041016,0.5451,0.8
171.74,0.22092,0.57576,0.035156,0.55098,0.80588
171.74,0.22287,0.60117,0.035156,0.55098,0.81176
171.75,0.22483,0.62268,0.041016,0.55098,0.80588
171.76,0.22678,0.64125,0.041016,0.55098,0.80588
171.77,0.22776,0.65591,0.041016,0.55098,0.80588
171.78,0.22972,0.6608,0.041016,0.55098,0.80588
171.78,0.23069,0.65885,0.044922,0.55098,0.8
171.79,0.23265,0.65787,0.044922,0.55098,0.8
171.8,0.23363,0.65494,0.044922,0.55098,0.8
171.81,0.2346,0.65103,0.044922,0.56078,0.80588
171.82,0.2346,0.64516,0.044922,0.56078,0.8
171.82,0.23558,0.63734,0.050781,0.57059,0.80588
171.83,0.23656,0.62757,0.076172,0.5902,0.79608
171.84,0.23656,0.61877,0.10547,0.62549,0.78627
171.85,0.23754,0.60802,0.125,0.66078,0.78039
171.86,0.23754,0.59726,0.13086,0.68627,0.78039
171.86,0.23851,0.58553,0.13477,0.66078,0.78627
171.87,0.23851,0.5738,0.10547,0.6,0.80588
171.88,0.23949,0.56207,0.064453,0.5549,0.83137
171.89,0.23949,0.55034,0.025391,0.5451,0.8451
171.9,0.23949,0.53666,0.015625,0.5451,0.85098
171.9,0.24047,0.52395,0.019531,0.5451,0.83137
171.91,0.24047,0.51124,0.03125,0.56078,0.81176
171.92,0.24047,0.49951,0.025391,0.56471,0.80588
171.93,0.24145,0.48974,0.025391,0.56471,0.80588
171.94,0.24242,0.48094,0.019531,0.56471,0.8
171.94,0.2434,0.47214,0.025391,0.57059,0.8
171.95,0.24438,0.46334,0.03125,0.57451,0.79608
171.96,0.24536,0.4565,0.041016,0.58431,0.79608
171.97,0.24633,0.45161,0.041016,0.58431,0.79608
171.98,0.24633,0.44673,0.044922,0.5902,0.79608
171.98,0.24731,0.44282,0.044922,0.5902,0.79608
171.99,0.24829,0.43793,0.041016,0.60588,0.8
172,0.24829,0.43206,0.044922,0.6098,0.81176
172.01,0.24927,0.4262,0.015625,0.22941,0.85686
172.02,0.24927,0.42033,-0.26953,-0.50196,1.0569
172.02,0.25122,0.41642,-0.49805,-0.50196,1.5039
172.03,0.2522,0.41251,-0.49805,-0.50196,1.5039
172.04,0.25415,0.40958,-0.49805,-0.50196,1.5039
172.05,0.25611,0.40567,-0.49805,-0.50196,1.5039
172.06,0.25806,0.40078,-0.49805,-0.21176,1.5039
172.06,0.26002,0.39687,-0.089844,0.6098,0.90588
172.07,0.261,0.39296,0.26953,1.0157,0.62941
172.08,0.26295,0.38905,0.3457,1.0961,0.57451
172.09,0.26491,0.38514,0.36523,1.1118,0.56471
172.1,0.26686,0.38221,0.375,1.1118,0.56078
172.1,0.26979,0.37928,0.38086,1.1176,0.56078
172.11,0.27175,0.37537,0.38477,1.1118,0.56078
172.12,0.2737,0.37146,0.39062,1.1059,0.56078
172.13,0.27664,0.36852,0.39062,1.1059,0.56078
172.14,0.27761,0.36559,0.39062,1.102,0.56078
172.14,0.27957,0.36266,0.39453,1.102,0.56078
172.15,0.28152,0.35973,0.39453,1.1059,0.56078
