Time [s], RESP, II, V, AVR, PLETH
276.21,0.085437,0.6451,0.8902,0.099609,0.27859
276.22,0.087379,0.64118,0.88039,0.095703,0.27468
276.22,0.091262,0.62941,0.87647,0.10547,0.26979
276.23,0.093204,0.62941,0.87647,0.11133,0.26491
276.24,0.095146,0.61961,0.87647,0.11133,0.26002
276.25,0.097087,0.61961,0.87059,0.11523,0.25513
276.26,0.097087,0.60588,0.86078,0.11523,0.25318
276.26,0.099029,0.6,0.86667,0.11523,0.25513
276.27,0.10097,0.59608,0.86078,0.125,0.26295
276.28,0.10291,0.5902,0.85686,0.125,0.27859
276.29,0.10485,0.58039,0.85686,0.125,0.30401
276.3,0.10485,0.57451,0.85686,0.13477,0.33138
276.3,0.1068,0.57451,0.85686,0.13086,0.36266
276.31,0.1068,0.57059,0.85686,0.13086,0.40274
276.32,0.10874,0.56471,0.85686,0.14062,0.4477
276.33,0.10874,0.56471,0.85686,0.14062,0.49365
276.34,0.10874,0.56078,0.85686,0.14062,0.53763
276.34,0.10874,0.56471,0.86078,0.13477,0.57771
276.35,0.11068,0.6,0.88039,0.11523,0.61388
276.36,0.11068,0.64118,0.90588,0.089844,0.64321
276.37,0.11068,0.67059,0.91569,0.064453,0.66862
276.38,0.11068,0.66471,0.90588,0.064453,0.68817
276.38,0.11068,0.7,0.92157,0.044922,0.70283
276.39,0.11068,0.7098,0.88627,0.03125,0.71359
276.4,0.11068,0.65098,0.86078,0.044922,0.71848
276.41,0.11068,0.65098,0.85686,0.044922,0.72141
276.42,0.11262,0.6549,0.88627,0.054688,0.72141
276.42,0.11262,0.61961,0.90588,0.089844,0.72043
276.43,0.11262,0.56078,0.89608,0.13477,0.71652
276.44,0.11456,0.51961,0.88627,0.16016,0.71065
276.45,0.11456,0.50588,0.88627,0.17578,0.70186
276.46,0.11456,0.5,0.88627,0.17969,0.69013
276.46,0.11456,0.5,0.8902,0.17578,0.67644
276.47,0.1165,0.49412,0.90196,0.17969,0.6608
276.48,0.1165,0.5,0.90196,0.18555,0.64321
276.49,0.1165,0.4902,0.93725,0.18945,0.62366
276.5,0.1165,0.5549,1.051,0.20117,0.60313
276.5,0.1165,0.78039,1.0863,0.035156,0.58358
276.51,0.1165,1.2373,1.1216,-0.26953,0.565
276.52,0.1165,1.5039,0.95098,-0.49805,0.54448
276.53,0.11456,1.0118,0.5098,-0.25391,0.52395
276.54,0.11456,0.088235,0.04902,0.25586,0.50342
276.54,0.11456,-0.047059,0.30392,0.39062,0.48387
276.55,0.11456,0.18824,0.68039,0.33594,0.46628
276.56,0.11262,0.46078,0.94118,0.20508,0.44966
276.57,0.11262,0.57059,1.0314,0.14453,0.435
276.58,0.11262,0.6,1.051,0.13477,0.42131
276.58,0.11262,0.61569,1.0725,0.13086,0.40958
276.59,0.11068,0.62549,1.0863,0.12109,0.3998
276.6,0.11068,0.63529,1.0863,0.11523,0.39003
276.61,0.11068,0.6451,1.0863,0.11133,0.38221
276.62,0.11068,0.66078,1.102,0.099609,0.37634
276.62,0.11068,0.67059,1.1176,0.089844,0.37146
276.63,0.11262,0.68627,1.1314,0.085938,0.36755
276.64,0.11456,0.7,1.1412,0.076172,0.36266
276.65,0.1165,0.71569,1.1569,0.070312,0.35875
276.66,0.12039,0.74118,1.1667,0.054688,0.35484
276.66,0.12233,0.76667,1.1824,0.044922,0.35191
276.67,0.12621,0.78627,1.1922,0.025391,0.34897
276.68,0.12816,0.81176,1.2118,0.0097656,0.34604
276.69,0.13204,0.8451,1.2314,-0.0097656,0.34409
276.7,0.13398,0.88039,1.2529,-0.035156,0.34213
276.7,0.13592,0.92157,1.2765,-0.054688,0.34018
276.71,0.13398,0.96078,1.302,-0.080078,0.33822
276.72,0.13398,1.0157,1.3275,-0.11523,0.33724
276.73,0.13204,1.0667,1.3529,-0.14844,0.33627
276.74,0.1301,1.1059,1.3784,-0.16992,0.33529
276.74,0.12816,1.1412,1.3922,-0.19336,0.33333
276.75,0.12621,1.1725,1.3882,-0.21875,0.33138
276.76,0.12233,1.1922,1.3922,-0.23438,0.32942
276.77,0.12039,1.202,1.398,-0.24023,0.32649
276.78,0.1165,1.1824,1.3627,-0.23438,0.32454
276.78,0.11456,1.1471,1.3275,-0.20898,0.32258
276.79,0.11068,1.0824,1.2824,-0.16406,0.31965
276.8,0.1068,1.0059,1.2373,-0.10938,0.31769
276.81,0.10485,0.91569,1.1863,-0.054688,0.31476
276.82,0.10097,0.83529,1.1373,0.0058594,0.31281
276.82,0.097087,0.76078,1.1059,0.050781,0.30987
276.83,0.095146,0.7,1.0824,0.085938,0.3089
276.84,0.093204,0.66471,1.0667,0.11523,0.30596
276.85,0.093204,0.63529,1.0569,0.13086,0.30303
276.86,0.093204,0.61961,1.0569,0.14453,0.29912
276.86,0.095146,0.61961,1.051,0.15625,0.29521
276.87,0.097087,0.6098,1.0608,0.16016,0.29032
276.88,0.099029,0.6098,1.0608,0.16016,0.28641
276.89,0.10097,0.61569,1.0667,0.16016,0.28152
276.9,0.10485,0.61961,1.0725,0.16016,0.27664
276.9,0.1068,0.61961,1.0569,0.16016,0.27175
276.91,0.10874,0.62941,1.0608,0.16016,0.26588
276.92,0.10874,0.61961,1.0725,0.16016,0.26002
276.93,0.11068,0.62549,1.0725,0.16016,0.25611
276.94,0.11262,0.62549,1.0765,0.16016,0.25415
276.94,0.11456,0.61961,1.0725,0.16016,0.25415
276.95,0.1165,0.61961,1.0725,0.16602,0.25806
276.96,0.11845,0.61961,1.0725,0.16016,0.26784
276.97,0.11845,0.61961,1.0725,0.16602,0.28641
276.98,0.12039,0.61961,1.0725,0.16016,0.31378
276.98,0.12233,0.61961,1.0725,0.16016,0.34995
276.99,0.12233,0.61961,1.0725,0.16016,0.39198
277,0.12427,0.62549,1.0725,0.16602,0.43793
277.01,0.12621,0.62549,1.0725,0.16602,0.48583
277.02,0.12621,0.62549,1.0725,0.16602,0.53275
277.02,0.12816,0.63529,1.0725,0.16016,0.57576
277.03,0.1301,0.66471,1.0922,0.14453,0.60899
277.04,0.1301,0.7098,1.1176,0.125,0.63539
277.05,0.1301,0.7549,1.1275,0.095703,0.6608
277.06,0.13204,0.76667,1.1176,0.080078,0.68231
277.06,0.13204,0.8,1.1275,0.064453,0.70088
277.07,0.13204,0.82157,1.1314,0.044922,0.71457
277.08,0.13204,0.78627,1.0863,0.050781,0.72434
277.09,0.13204,0.77647,1.0765,0.054688,0.73021
277.1,0.13204,0.78627,1.0725,0.054688,0.73314
277.1,0.13398,0.7902,1.102,0.070312,0.73412
277.11,0.13398,0.73137,1.1059,0.11523,0.73118
277.12,0.13398,0.68627,1.0863,0.15039,0.7263
277.13,0.13398,0.6549,1.0824,0.16602,0.71848
277.14,0.13398,0.65098,1.0765,0.16992,0.7087
277.14,0.13398,0.6549,1.0765,0.17578,0.69795
277.15,0.13204,0.65098,1.0765,0.16992,0.68426
277.16,0.13204,0.66471,1.0765,0.16602,0.66862
277.17,0.1301,0.67059,1.0863,0.16602,0.65103
277.18,0.12816,0.66471,1.202,0.17969,0.63148
277.18,0.12621,0.85098,1.2373,0.089844,0.60997
277.19,0.12427,1.2314,1.298,-0.16992,0.58847
277.2,0.12233,1.5039,1.2118,-0.48828,0.56598
277.21,0.12039,1.4922,0.87059,-0.49805,0.54448
277.22,0.11845,0.52941,0.27843,0.076172,0.52297
277.22,0.1165,0.13922,0.19412,0.35547,0.50244
277.23,0.11456,0.30392,0.68627,0.35938,0.48289
277.24,0.11068,0.58431,1.0059,0.20508,0.46725
277.25,0.10874,0.75098,1.1569,0.125,0.45357
277.26,0.1068,0.79608,1.1961,0.099609,0.44086
277.26,0.10485,0.81176,1.2118,0.095703,0.42815
277.27,0.10291,0.82549,1.2216,0.089844,0.41642
277.28,0.10291,0.83529,1.2314,0.080078,0.40567
277.29,0.10291,0.85686,1.2373,0.070312,0.39687
277.3,0.10291,0.86078,1.2471,0.064453,0.38807
277.3,0.10485,0.87647,1.2529,0.060547,0.38123
277.31,0.1068,0.8902,1.2569,0.044922,0.37439
277.32,0.10874,0.91569,1.2627,0.035156,0.36852
277.33,0.11068,0.93725,1.2725,0.019531,0.36364
277.34,0.11262,0.95686,1.2824,0.0097656,0.35973
277.34,0.11456,0.97647,1.2922,0,0.35582
277.35,0.11456,1.002,1.298,-0.019531,0.35386
277.36,0.1165,1.0275,1.3078,-0.029297,0.35191
277.37,0.1165,1.0569,1.3275,-0.048828,0.34995
277.38,0.11845,1.0922,1.3471,-0.074219,0.34702
277.38,0.11845,1.1314,1.3667,-0.099609,0.34506
277.39,0.11845,1.1765,1.3882,-0.125,0.34311
277.4,0.1165,1.2176,1.4118,-0.1543,0.34115
277.41,0.1165,1.2667,1.4333,-0.18359,0.34018
277.42,0.11456,1.3118,1.4431,-0.21875,0.33822
277.42,0.11262,1.3529,1.4471,-0.24414,0.33627
277.43,0.11068,1.3882,1.4627,-0.26953,0.33529
277.44,0.10874,1.4118,1.4686,-0.28906,0.33431
277.45,0.10485,1.4235,1.4569,-0.30469,0.33333
277.46,0.10291,1.4176,1.4373,-0.30469,0.33236
277.46,0.10097,1.3882,1.398,-0.28516,0.33138
277.47,0.097087,1.3275,1.3471,-0.24414,0.32942
277.48,0.093204,1.2529,1.2922,-0.19336,0.32747
277.49,0.091262,1.1667,1.2431,-0.13477,0.32454
277.5,0.087379,1.0824,1.1922,-0.083984,0.32258
277.5,0.083495,1.002,1.151,-0.035156,0.31965
277.51,0.081553,0.93725,1.1118,0.0058594,0.31672
277.52,0.079612,0.89608,1.0922,0.044922,0.31378
277.53,0.07767,0.85686,1.0765,0.060547,0.30987
277.54,0.07767,0.84118,1.0725,0.076172,0.30596
277.54,0.07767,0.83137,1.0667,0.080078,0.30205
277.55,0.079612,0.83137,1.0667,0.080078,0.29717
277.56,0.081553,0.83529,1.0667,0.085938,0.29423
277.57,0.085437,0.83529,1.0608,0.080078,0.2913
277.58,0.085437,0.83529,1.0667,0.085938,0.28739
277.58,0.087379,0.83529,1.0608,0.076172,0.2825
277.59,0.08932,0.84118,1.0569,0.076172,0.27761
277.6,0.08932,0.83529,1.0608,0.076172,0.27175
277.61,0.08932,0.83529,1.0569,0.080078,0.26686
277.62,0.091262,0.83529,1.051,0.076172,0.26295
277.62,0.091262,0.83529,1.051,0.070312,0.261
277.63,0.091262,0.83137,1.0471,0.080078,0.26393
277.64,0.091262,0.82549,1.0471,0.085938,0.2737
277.65,0.091262,0.82549,1.0314,0.070312,0.29228
277.66,0.08932,0.83137,1.0216,0.076172,0.32063
277.66,0.08932,0.82549,1.0216,0.080078,0.35093
277.67,0.08932,0.82157,1.0314,0.085938,0.38416
277.68,0.087379,0.82549,1.0314,0.080078,0.42717
277.69,0.085437,0.83529,1.0275,0.076172,0.4741
277.7,0.083495,0.83529,1.0275,0.070312,0.52102
277.7,0.079612,0.83529,1.0373,0.070312,0.56696
277.71,0.07767,0.84118,1.0314,0.064453,0.60802
277.72,0.073786,0.88039,1.0471,0.044922,0.64418
277.73,0.071845,0.92549,1.0667,0.019531,0.67449
277.74,0.067961,0.96078,1.0765,0,0.69892
277.74,0.064078,0.96667,1.0765,-0.0097656,0.71848
277.75,0.060194,0.99608,1.0824,-0.029297,0.73314
277.76,0.058252,1.0118,1.051,-0.048828,0.74389
277.77,0.054369,0.97059,1.0216,-0.035156,0.74976
277.78,0.052427,0.97059,1.0059,-0.039062,0.75171
277.78,0.048544,0.98235,1.0216,-0.035156,0.75269
277.79,0.046602,0.96667,1.0412,-0.019531,0.75073
277.8,0.042718,0.90588,1.0275,0.03125,0.7478
277.81,0.040777,0.86078,1.0157,0.060547,0.74096
277.82,0.036893,0.84118,1.0059,0.070312,0.73216
277.82,0.034951,0.83529,1.0118,0.076172,0.72141
277.83,0.031068,0.83529,1.0157,0.070312,0.70772
277.84,0.027184,0.84118,1.0118,0.076172,0.69208
277.85,0.021359,0.85098,1.0118,0.070312,0.67351
277.86,0.017476,0.8451,1.0314,0.070312,0.65396
277.86,0.01165,0.8902,1.151,0.085938,0.63343
277.87,0.007767,1.0863,1.1824,-0.048828,0.61388
277.88,0.0019417,1.5039,1.2216,-0.33008,0.59433
277.89,-0.0038835,1.5039,1.1118,-0.49805,0.5738
277.9,-0.0097087,1.5039,0.71569,-0.46875,0.5523
277.9,-0.013592,0.58039,0.17843,0.044922,0.53079
277.91,-0.019417,0.3451,0.33922,0.25586,0.51124
277.92,-0.023301,0.51961,0.6902,0.2207,0.49169
277.93,-0.029126,0.7902,0.97059,0.095703,0.4741
277.94,-0.03301,0.91176,1.0863,0.025391,0.45846
277.94,-0.034951,0.94706,1.1176,0.015625,0.44477
277.95,-0.038835,0.96667,1.1314,0.0058594,0.43206
277.96,-0.040777,0.97059,1.1412,0.0097656,0.42033
277.97,-0.042718,0.97647,1.151,0,0.41056
277.98,-0.04466,0.98627,1.1569,-0.0097656,0.40274
277.98,-0.046602,1.002,1.1627,-0.013672,0.39589
277.99,-0.048544,1.0216,1.1627,-0.025391,0.39003
278,-0.048544,1.0373,1.1667,-0.035156,0.38416
278.01,-0.048544,1.0471,1.1725,-0.044922,0.3783
278.02,-0.050485,1.0608,1.1824,-0.054688,0.37341
278.02,-0.050485,1.0824,1.1863,-0.070312,0.36852
278.03,-0.050485,1.1059,1.1961,-0.083984,0.36461
278.04,-0.050485,1.1176,1.2078,-0.089844,0.36168
278.05,-0.050485,1.1412,1.2118,-0.10938,0.35875
278.06,-0.050485,1.1765,1.2314,-0.12891,0.35582
278.06,-0.050485,1.2078,1.2529,-0.14844,0.35288
278.07,-0.052427,1.2471,1.2667,-0.17383,0.35093
278.08,-0.052427,1.2882,1.2922,-0.20508,0.34995
278.09,-0.052427,1.3333,1.302,-0.22852,0.34897
278.1,-0.054369,1.3824,1.3275,-0.25977,0.34702
278.1,-0.054369,1.4275,1.3529,-0.28906,0.34604
278.11,-0.056311,1.4686,1.3725,-0.31836,0.34409
278.12,-0.056311,1.4882,1.3784,-0.33984,0.34213
278.13,-0.058252,1.502,1.3725,-0.35352,0.34018
278.14,-0.060194,1.5039,1.3471,-0.36914,0.33822
278.14,-0.062136,1.5039,1.3216,-0.375,0.33529
278.15,-0.064078,1.4725,1.2824,-0.33984,0.33333
278.16,-0.064078,1.3922,1.2314,-0.28906,0.3304
278.17,-0.066019,1.302,1.1765,-0.23438,0.32747
278.18,-0.066019,1.2078,1.1118,-0.17383,0.32454
278.18,-0.066019,1.1314,1.0569,-0.11914,0.32258
278.19,-0.066019,1.0569,1.0157,-0.080078,0.3216
278.2,-0.066019,0.98235,0.98235,-0.035156,0.31867
278.21,-0.066019,0.92549,0.96667,0,0.31574
278.22,-0.066019,0.8902,0.95098,0.019531,0.31183
278.22,-0.066019,0.88039,0.94118,0.041016,0.30792
278.23,-0.066019,0.87059,0.93725,0.041016,0.30401
278.24,-0.064078,0.87059,0.93137,0.041016,0.29912
278.25,-0.064078,0.86667,0.93137,0.044922,0.29521
278.26,-0.064078,0.85686,0.94118,0.044922,0.29032
278.26,-0.066019,0.85686,0.93725,0.054688,0.28543
278.27,-0.066019,0.85686,0.93725,0.060547,0.28055
278.28,-0.067961,0.85686,0.93725,0.050781,0.27468
278.29,-0.067961,0.8451,0.94118,0.064453,0.26979
278.3,-0.071845,0.83529,0.93725,0.070312,0.26588
278.3,-0.073786,0.83529,0.92549,0.070312,0.26393
278.31,-0.075728,0.8451,0.92549,0.070312,0.26197
278.32,-0.07767,0.83137,0.92157,0.076172,0.26393
278.33,-0.079612,0.82549,0.92549,0.085938,0.27273
278.34,-0.081553,0.82157,0.91176,0.085938,0.28837
278.34,-0.081553,0.82549,0.91176,0.080078,0.31281
278.35,-0.081553,0.82157,0.90588,0.080078,0.34702
278.36,-0.081553,0.81569,0.90196,0.089844,0.38905
278.37,-0.079612,0.82157,0.90196,0.080078,0.43597
278.38,-0.075728,0.82549,0.90196,0.076172,0.48485
278.38,-0.071845,0.82157,0.90196,0.080078,0.53372
278.39,-0.066019,0.82157,0.90588,0.080078,0.57869
278.4,-0.060194,0.85098,0.92157,0.060547,0.61486
278.41,-0.052427,0.88627,0.94118,0.044922,0.64418
278.42,-0.04466,0.92157,0.94706,0.025391,0.67155
278.42,-0.038835,0.92549,0.93725,0.019531,0.69599
278.43,-0.031068,0.95686,0.94706,0,0.71652
278.44,-0.027184,0.96667,0.91569,-0.0097656,0.73216
278.45,-0.021359,0.92157,0.88039,0,0.74389
278.46,-0.021359,0.90588,0.87059,0,0.75171
278.46,-0.019417,0.92157,0.88039,0,0.75562
278.47,-0.019417,0.90196,0.90588,0.025391,0.75758
278.48,-0.021359,0.85098,0.90196,0.064453,0.7566
278.49,-0.023301,0.81176,0.88039,0.089844,0.75269
278.5,-0.025243,0.78627,0.88039,0.099609,0.74585
278.5,-0.029126,0.78039,0.88039,0.11133,0.73705
278.51,-0.03301,0.77647,0.88627,0.11523,0.7263
278.52,-0.036893,0.78627,0.88039,0.10547,0.71359
278.53,-0.040777,0.78627,0.88039,0.10547,0.69795
278.54,-0.04466,0.76667,0.92549,0.12109,0.68035
278.54,-0.048544,0.85686,1.0157,0.13086,0.6608
278.55,-0.050485,1.1216,1.0608,-0.074219,0.6393
278.56,-0.054369,1.5039,1.102,-0.39844,0.61779
278.57,-0.056311,1.5039,0.94118,-0.49805,0.59433
278.58,-0.058252,1.2765,0.48039,-0.30859,0.57087
278.58,-0.062136,0.41569,0.043137,0.15625,0.54839
278.59,-0.064078,0.30392,0.3,0.2793,0.5259
278.6,-0.064078,0.52549,0.65098,0.2207,0.5044
278.61,-0.066019,0.76078,0.88627,0.11523,0.4868
278.62,-0.067961,0.83529,0.97059,0.076172,0.47116
278.62,-0.067961,0.85686,0.99608,0.070312,0.45552
278.63,-0.067961,0.87647,1.0059,0.054688,0.44086
278.64,-0.069903,0.88627,1.0118,0.044922,0.42717
278.65,-0.069903,0.8902,1.0157,0.050781,0.41544
278.66,-0.071845,0.89608,1.0216,0.044922,0.40567
278.66,-0.069903,0.91176,1.0314,0.035156,0.39687
278.67,-0.069903,0.92549,1.0373,0.019531,0.38905
278.68,-0.067961,0.94118,1.0471,0.015625,0.38319
278.69,-0.066019,0.95098,1.051,0,0.37732
278.7,-0.064078,0.97647,1.0608,-0.0039062,0.37341
278.7,-0.064078,0.99216,1.0725,-0.025391,0.3695
278.71,-0.064078,1.0157,1.0824,-0.039062,0.36755
278.72,-0.062136,1.0314,1.0961,-0.048828,0.36559
278.73,-0.064078,1.0667,1.1059,-0.064453,0.36461
278.74,-0.064078,1.0922,1.1216,-0.083984,0.36266
278.74,-0.067961,1.1314,1.1412,-0.11523,0.3607
278.75,-0.069903,1.1765,1.1667,-0.13867,0.35875
278.76,-0.071845,1.2216,1.1863,-0.16406,0.35777
278.77,-0.073786,1.2765,1.2216,-0.19336,0.35582
278.78,-0.07767,1.3078,1.2471,-0.21875,0.35484
278.78,-0.081553,1.3529,1.2725,-0.25,0.35288
278.79,-0.087379,1.3882,1.2882,-0.26953,0.35093
278.8,-0.093204,1.4235,1.2922,-0.28906,0.348
278.81,-0.10097,1.4373,1.2824,-0.30469,0.34604
278.82,-0.1068,1.4471,1.2667,-0.30859,0.34409
278.82,-0.11456,1.4235,1.2275,-0.29883,0.34311
278.83,-0.12233,1.3824,1.1725,-0.27344,0.34115
278.84,-0.12816,1.298,1.1118,-0.21875,0.33822
278.85,-0.13592,1.1863,1.0608,-0.1543,0.33627
278.86,-0.14175,1.0824,0.99608,-0.09375,0.33333
278.86,-0.14563,1.0059,0.94118,-0.044922,0.3304
278.87,-0.15146,0.93725,0.90588,-0.0039062,0.32747
278.88,-0.15534,0.87647,0.88039,0.035156,0.32454
278.89,-0.15922,0.83529,0.86078,0.060547,0.3216
278.9,-0.16117,0.8,0.85098,0.080078,0.31867
278.9,-0.16117,0.78627,0.83529,0.089844,0.31574
278.91,-0.16117,0.78627,0.83529,0.095703,0.31183
278.92,-0.15922,0.77059,0.83529,0.10547,0.30987
278.93,-0.15728,0.76667,0.8451,0.11133,0.30792
278.94,-0.1534,0.77059,0.85098,0.10547,0.30499
278.94,-0.14951,0.77647,0.85098,0.099609,0.30205
278.95,-0.14369,0.78039,0.8451,0.095703,0.29814
278.96,-0.13786,0.78039,0.8451,0.10547,0.29326
278.97,-0.13398,0.78627,0.85098,0.099609,0.28935
278.98,-0.12816,0.76667,0.85098,0.10547,0.28446
278.98,-0.12233,0.78039,0.8451,0.099609,0.28152
278.99,-0.1165,0.76667,0.8451,0.10547,0.28055
279,-0.11068,0.76078,0.84118,0.10547,0.28446
279.01,-0.10485,0.76667,0.83529,0.11133,0.29423
279.02,-0.10097,0.76078,0.83529,0.11133,0.31281
279.02,-0.097087,0.7549,0.83137,0.11523,0.33529
279.03,-0.095146,0.75098,0.83137,0.11133,0.36266
279.04,-0.091262,0.7549,0.82157,0.11523,0.3998
279.05,-0.08932,0.76667,0.82157,0.11133,0.44379
279.06,-0.087379,0.76667,0.81569,0.10547,0.49169
279.06,-0.085437,0.74118,0.83137,0.11523,0.53959
279.07,-0.085437,0.7549,0.83529,0.11133,0.58456
279.08,-0.083495,0.7902,0.85686,0.089844,0.62561
279.09,-0.081553,0.84118,0.87059,0.070312,0.6608
279.1,-0.081553,0.85686,0.88039,0.050781,0.69013
279.1,-0.079612,0.85098,0.86667,0.044922,0.71457
279.11,-0.079612,0.90196,0.85686,0.019531,0.73314
279.12,-0.07767,0.90588,0.83529,0.015625,0.74682
279.13,-0.075728,0.86667,0.82549,0.041016,0.75562
279.14,-0.073786,0.85686,0.81569,0.044922,0.75953
279.14,-0.071845,0.88039,0.84118,0.041016,0.76149
279.15,-0.069903,0.83137,0.85686,0.085938,0.76246
279.16,-0.067961,0.78039,0.8451,0.11133,0.76051
279.17,-0.064078,0.75098,0.83529,0.13477,0.75562
279.18,-0.062136,0.74118,0.83137,0.13477,0.74878
279.18,-0.060194,0.74118,0.82549,0.14062,0.73998
279.19,-0.058252,0.7451,0.83137,0.13477,0.72825
279.2,-0.058252,0.74118,0.83137,0.13086,0.71457
279.21,-0.056311,0.7549,0.84118,0.13477,0.69892
279.22,-0.056311,0.73137,0.94706,0.15039,0.68035
279.22,-0.056311,0.95686,0.98235,0.041016,0.6608
279.23,-0.056311,1.402,1.0824,-0.24414,0.6393
279.24,-0.056311,1.5039,1.0373,-0.49805,0.61975
279.25,-0.056311,1.5039,0.70588,-0.49805,0.6002
279.26,-0.058252,0.71569,0.094118,-0.013672,0.57967
279.26,-0.058252,0.31373,0.0078431,0.26562,0.55914
279.27,-0.056311,0.42941,0.4902,0.2793,0.53763
279.28,-0.056311,0.66471,0.78039,0.16016,0.51808
279.29,-0.054369,0.79608,0.92549,0.099609,0.50049
279.3,-0.052427,0.83529,0.96078,0.080078,0.48289
279.3,-0.052427,0.8451,0.97647,0.076172,0.46823
279.31,-0.050485,0.86667,0.98627,0.070312,0.45455
279.32,-0.050485,0.87647,1.002,0.064453,0.44184
279.33,-0.050485,0.88039,1.002,0.054688,0.43109
279.34,-0.050485,0.8902,1.0059,0.044922,0.42131
279.34,-0.050485,0.91176,1.0059,0.035156,0.41251
279.35,-0.050485,0.92157,1.0216,0.035156,0.40567
279.36,-0.050485,0.94706,1.0275,0.019531,0.39883
279.37,-0.050485,0.94706,1.0412,0.0097656,0.39296
279.38,-0.050485,0.96667,1.0471,0,0.3871
279.38,-0.050485,1.002,1.0608,-0.019531,0.38123
279.39,-0.050485,1.0216,1.0725,-0.035156,0.37634
279.4,-0.048544,1.0471,1.0824,-0.054688,0.37243
279.41,-0.048544,1.0824,1.102,-0.074219,0.36852
279.42,-0.048544,1.102,1.1216,-0.083984,0.36559
279.42,-0.048544,1.151,1.1471,-0.11523,0.36266
279.43,-0.046602,1.2078,1.1765,-0.14844,0.3607
279.44,-0.046602,1.2431,1.2118,-0.16992,0.35875
279.45,-0.046602,1.298,1.2373,-0.20508,0.35679
279.46,-0.046602,1.3627,1.2667,-0.24023,0.35679
279.46,-0.046602,1.3824,1.2922,-0.25977,0.35484
279.47,-0.04466,1.4333,1.302,-0.28906,0.35386
279.48,-0.046602,1.4471,1.302,-0.30469,0.34995
279.49,-0.046602,1.4529,1.2882,-0.30469,0.34604
279.5,-0.046602,1.4431,1.2529,-0.29883,0.34311
279.5,-0.048544,1.402,1.202,-0.27344,0.34018
279.51,-0.050485,1.3216,1.1373,-0.22852,0.3392
279.52,-0.050485,1.2373,1.0765,-0.17383,0.33724
279.53,-0.052427,1.1275,1.0157,-0.11523,0.33627
279.54,-0.054369,1.0216,0.96078,-0.048828,0.33529
279.54,-0.054369,0.94118,0.91176,0,0.33431
279.55,-0.054369,0.8902,0.87647,0.03125,0.33333
279.56,-0.054369,0.8451,0.85098,0.060547,0.33236
279.57,-0.054369,0.81569,0.83529,0.070312,0.33138
279.58,-0.054369,0.79608,0.83137,0.089844,0.32942
279.58,-0.054369,0.7902,0.83137,0.089844,0.32747
279.59,-0.054369,0.78039,0.83529,0.099609,0.32454
279.6,-0.054369,0.78627,0.83529,0.095703,0.32258
279.61,-0.054369,0.78627,0.83529,0.099609,0.31965
279.62,-0.052427,0.78627,0.83529,0.095703,0.31574
279.62,-0.052427,0.79608,0.83529,0.089844,0.31281
279.63,-0.050485,0.8,0.84118,0.089844,0.30792
279.64,-0.050485,0.79608,0.84118,0.089844,0.30401
279.65,-0.048544,0.7902,0.83529,0.089844,0.29912
279.66,-0.046602,0.7902,0.83529,0.089844,0.29619
279.66,-0.04466,0.7902,0.83529,0.089844,0.29521
279.67,-0.042718,0.78627,0.83137,0.095703,0.29521
279.68,-0.040777,0.78627,0.83529,0.089844,0.30108
279.69,-0.038835,0.78627,0.83137,0.089844,0.31183
279.7,-0.036893,0.78627,0.82549,0.089844,0.33138
279.7,-0.034951,0.78627,0.82549,0.089844,0.35875
279.71,-0.03301,0.78627,0.83137,0.085938,0.39394
279.72,-0.031068,0.79608,0.82549,0.080078,0.43402
279.73,-0.029126,0.79608,0.82549,0.085938,0.47898
279.74,-0.027184,0.8,0.82549,0.076172,0.52297
279.74,-0.023301,0.81176,0.83137,0.070312,0.56598
279.75,-0.021359,0.8451,0.85098,0.050781,0.60606
279.76,-0.017476,0.88627,0.87647,0.03125,0.63636
279.77,-0.015534,0.90588,0.88039,0.0097656,0.6608
279.78,-0.01165,0.92157,0.81569,0,0.68426
279.78,-0.0097087,0.95098,0.76078,-0.019531,0.70479
279.79,-0.007767,0.96078,0.71569,-0.035156,0.72141
279.8,-0.0058252,0.91176,0.69608,-0.019531,0.73412
279.81,-0.0019417,0.91569,0.68627,-0.025391,0.74291
279.82,0,0.93137,0.7098,-0.025391,0.74878
279.82,0.0019417,0.90588,0.72549,-0.0039062,0.75171
279.83,0.0019417,0.85686,0.72157,0.035156,0.75171
279.84,0.0038835,0.81569,0.7098,0.060547,0.74878
279.85,0.0038835,0.8,0.71569,0.064453,0.74291
279.86,0.0058252,0.79608,0.71569,0.070312,0.73509
279.86,0.0058252,0.8,0.71569,0.070312,0.7263
279.87,0.0058252,0.80588,0.72157,0.064453,0.71457
279.88,0.0058252,0.81176,0.73137,0.060547,0.70088
279.89,0.0058252,0.8,0.82157,0.076172,0.68524
279.9,0.007767,0.96078,0.87059,0,0.66764
279.9,0.007767,1.3333,0.95686,-0.24414,0.64907
279.91,0.007767,1.5039,0.89608,-0.49805,0.62854
279.92,0.0097087,1.5039,0.6,-0.49805,0.60802
279.93,0.0097087,0.85098,0.013725,-0.13477,0.58651
279.94,0.0097087,0.2902,-0.13725,0.21484,0.565
279.94,0.007767,0.42549,0.32353,0.23047,0.54448
279.95,0.0058252,0.67059,0.66078,0.12109,0.52493
279.96,0.0038835,0.84118,0.82157,0.035156,0.50733
279.97,0.0019417,0.88039,0.87059,0.019531,0.49169
