Time [s], RESP, II, V, AVR, PLETH
204.11,0.012708,1.298,1.3047,0.5098,0.32063
204.12,0.013685,1.502,1.4434,0.46471,0.33724
204.13,0.014663,1.5039,1.3789,0.36471,0.35679
204.14,0.01564,1.5039,1.0488,0.2451,0.3783
204.14,0.01564,1.5039,0.76562,0.2,0.40274
204.15,0.016618,1.5039,0.50586,0.14902,0.42424
204.16,0.016618,1.5039,0.31055,0.10392,0.44477
204.17,0.016618,1.5039,0.21484,0.094118,0.46628
204.18,0.017595,1.5039,0.25,0.15882,0.48974
204.18,0.017595,1.4569,0.39062,0.31373,0.51222
204.19,0.018573,0.99216,0.56445,0.50588,0.53275
204.2,0.018573,0.7,0.67578,0.61961,0.5523
204.21,0.018573,0.3549,0.81055,0.77647,0.57087
204.22,0.018573,0.12353,0.9043,0.88039,0.58651
204.22,0.018573,0.04902,0.93555,0.91569,0.60215
204.23,0.018573,0.013725,0.95508,0.93725,0.61584
204.24,0.01955,-0.0058823,0.96875,0.94706,0.62757
204.25,0.01955,-0.011765,0.96875,0.95098,0.63636
204.26,0.01955,-0.021569,0.96875,0.95686,0.64321
204.26,0.018573,-0.027451,0.95898,0.95098,0.65005
204.27,0.017595,-0.031373,0.95508,0.95686,0.65689
204.28,0.01564,-0.041176,0.94922,0.96078,0.66276
204.29,0.013685,-0.05098,0.94531,0.96667,0.66667
204.3,0.010753,-0.066667,0.93555,0.96667,0.6696
204.3,0.0078201,-0.086275,0.92969,0.97059,0.67058
204.31,0.0048876,-0.10588,0.91016,0.97647,0.6696
204.32,0.00097752,-0.14118,0.90039,0.99216,0.66569
204.33,0,-0.17647,0.88867,1.002,0.6608
204.34,0,-0.21765,0.875,1.0157,0.65396
204.34,0,-0.25294,0.86914,1.0216,0.64418
204.35,0,-0.28824,0.87891,1.0314,0.63441
204.36,0,-0.33333,0.875,1.0373,0.62463
204.37,0,-0.36667,0.875,1.0569,0.61193
204.38,0,-0.39804,0.88477,1.0725,0.59824
204.38,0,-0.40784,0.9043,1.0765,0.58358
204.39,0,-0.40784,0.93945,1.0863,0.56989
204.4,0,-0.37255,0.98438,1.0765,0.55621
204.41,0,-0.31765,1.0137,1.0608,0.5435
204.42,0,-0.24314,1.0391,1.0373,0.53079
204.42,0,-0.15098,1.0547,1.0059,0.52004
204.43,0,-0.041176,1.0586,0.97059,0.50929
204.44,0,0.07451,1.0391,0.92157,0.50049
204.45,0,0.19412,1.0352,0.88039,0.49267
204.46,0,0.3098,1.0137,0.84118,0.48583
204.46,0,0.4,0.99023,0.8,0.47898
204.47,0,0.4902,0.96875,0.77059,0.47312
204.48,0.00097752,0.56078,0.95508,0.74118,0.46823
204.49,0.0039101,0.6,0.94531,0.72549,0.46237
204.5,0.0068426,0.62549,0.93945,0.70588,0.45748
204.5,0.010753,0.65098,0.94531,0.70588,0.45357
204.51,0.014663,0.6451,0.93945,0.70588,0.44966
204.52,0.018573,0.6549,0.93555,0.7,0.44673
204.53,0.02346,0.6549,0.93555,0.70588,0.44379
204.54,0.02737,0.6549,0.92383,0.70588,0.44086
204.54,0.032258,0.65098,0.91406,0.7,0.43793
204.55,0.036168,0.6549,0.91992,0.7,0.435
204.56,0.041056,0.6549,0.92383,0.7,0.43304
204.57,0.044966,0.66078,0.92383,0.68627,0.43011
204.58,0.048876,0.65098,0.91016,0.69608,0.42717
204.58,0.051808,0.6451,0.90039,0.69608,0.42522
204.59,0.055718,0.64118,0.9043,0.70588,0.42229
204.6,0.059629,0.64118,0.91016,0.7,0.41838
204.61,0.062561,0.63529,0.91016,0.70588,0.41544
204.62,0.066471,0.62941,0.91406,0.70588,0.41153
204.62,0.070381,0.62941,0.9043,0.7,0.40762
204.63,0.074291,0.62941,0.91406,0.70588,0.40371
204.64,0.078201,0.62549,0.91992,0.70588,0.3998
204.65,0.081134,0.62549,0.92383,0.7098,0.39589
204.66,0.085044,0.62549,0.92383,0.7098,0.39296
204.66,0.087977,0.62549,0.92383,0.70588,0.39101
204.67,0.091887,0.63529,0.92969,0.7,0.38905
204.68,0.094819,0.63529,0.93555,0.70588,0.38905
204.69,0.097752,0.63529,0.92383,0.7,0.39198
204.7,0.10068,0.62549,0.92969,0.70588,0.39687
204.7,0.10362,0.62941,0.93555,0.70588,0.40469
204.71,0.10655,0.62549,0.92383,0.70588,0.41544
204.72,0.1085,0.62941,0.92383,0.7,0.42815
204.73,0.11144,0.62941,0.92383,0.7,0.44282
204.74,0.11339,0.62941,0.92383,0.70588,0.45846
204.74,0.11535,0.62549,0.92969,0.7098,0.47605
204.75,0.1173,0.62549,0.92383,0.7098,0.49169
204.76,0.11828,0.62549,0.91406,0.71569,0.50538
204.77,0.12023,0.62549,0.91016,0.7,0.52102
204.78,0.12023,0.63529,0.91992,0.69608,0.53666
204.78,0.12121,0.62941,0.92383,0.7,0.55132
204.79,0.12219,0.62941,0.91992,0.7,0.565
204.8,0.12317,0.62549,0.91406,0.7,0.57674
204.81,0.12317,0.62549,0.91016,0.7,0.58749
204.82,0.12317,0.62549,0.91406,0.7098,0.59531
204.82,0.12414,0.62549,0.91406,0.7,0.60215
204.83,0.12414,0.62549,0.92383,0.70588,0.60704
204.84,0.12414,0.61961,0.91992,0.7098,0.60997
204.85,0.12414,0.62549,0.91406,0.7098,0.60997
204.86,0.12414,0.61961,0.9043,0.7,0.60899
204.86,0.12414,0.61569,0.9043,0.70588,0.60704
204.87,0.12414,0.61569,0.91406,0.7098,0.60313
204.88,0.12512,0.6098,0.91992,0.71569,0.59726
204.89,0.12512,0.61569,0.92383,0.72157,0.58944
204.9,0.1261,0.6,0.91016,0.71569,0.58065
204.9,0.1261,0.61569,0.91016,0.71569,0.56989
204.91,0.1261,0.60588,0.91406,0.72157,0.55816
204.92,0.1261,0.60588,0.91406,0.72157,0.54545
204.93,0.12512,0.6098,0.91406,0.71569,0.53275
204.94,0.12512,0.6,0.91016,0.72157,0.52004
204.94,0.12512,0.59608,0.91992,0.72549,0.50831
204.95,0.12512,0.59608,0.91992,0.72549,0.49951
204.96,0.1261,0.6,0.91992,0.72549,0.49071
204.97,0.12708,0.6,0.91406,0.72549,0.48192
204.98,0.12903,0.6,0.9043,0.72157,0.4741
204.98,0.13099,0.6,0.9043,0.71569,0.46628
204.99,0.13294,0.5902,0.91992,0.72549,0.45846
205,0.1349,0.5902,0.92383,0.71569,0.45161
205.01,0.13783,0.58039,0.91992,0.72549,0.44575
205.02,0.14076,0.57451,0.91406,0.72549,0.44086
205.02,0.1437,0.58039,0.91016,0.72549,0.43597
205.03,0.14663,0.58039,0.91406,0.72549,0.43109
205.04,0.14956,0.56471,0.91406,0.72549,0.42717
205.05,0.15249,0.56078,0.91992,0.73137,0.42326
205.06,0.1564,0.57451,0.91406,0.73529,0.42033
205.06,0.16129,0.55098,0.91992,0.7451,0.41838
205.07,0.16618,0.57059,0.93555,0.74118,0.41544
205.08,0.17204,0.67059,0.95898,0.7,0.41349
205.09,0.17889,0.84118,0.86523,0.60588,0.41056
205.1,0.18671,1.002,0.74414,0.50588,0.40762
205.1,0.1955,1.1314,0.64453,0.42941,0.40469
205.11,0.2043,0.7902,0.75391,0.59608,0.40176
205.12,0.21408,0.34902,0.9043,0.83529,0.39883
205.13,0.22385,0.2549,0.94531,0.90196,0.39589
205.14,0.23363,0.32353,0.98438,0.88627,0.39296
205.14,0.2434,0.42941,1.0488,0.83137,0.39003
205.15,0.25318,0.53922,1.0898,0.77647,0.38905
205.16,0.26588,0.56471,0.98438,0.76667,0.3783
205.17,0.27957,0.53529,0.93555,0.77059,0.36364
205.18,0.29521,0.52941,0.91992,0.76078,0.35386
205.18,0.30987,0.53529,0.91406,0.7549,0.34604
205.19,0.32551,0.52941,0.91016,0.75098,0.3392
205.2,0.34018,0.53922,0.90039,0.74118,0.33333
205.21,0.35484,0.5549,0.90039,0.73137,0.32747
205.22,0.37048,0.55098,0.90039,0.73529,0.3216
205.22,0.38905,0.5451,0.89453,0.73529,0.31476
205.23,0.40762,0.5451,0.90039,0.73137,0.3089
205.24,0.43011,0.56471,0.88867,0.72549,0.30108
205.25,0.45259,0.55098,0.89453,0.73137,0.29619
205.26,0.47801,0.55098,0.90039,0.73529,0.29032
205.26,0.50342,0.56078,0.88867,0.72549,0.28446
205.27,0.52981,0.55098,0.90039,0.73529,0.27761
205.28,0.55718,0.5451,0.89453,0.72549,0.27077
205.29,0.58162,0.58039,0.87891,0.72157,0.26295
205.3,0.60606,0.5902,0.88477,0.71569,0.25513
205.3,0.62952,0.58039,0.87891,0.70588,0.24731
205.31,0.65298,0.62549,0.875,0.7098,0.23851
205.32,0.67644,0.64118,0.86914,0.69608,0.23167
205.33,0.6999,0.62941,0.85547,0.68627,0.22385
205.34,0.72336,0.67059,0.83984,0.67059,0.21603
205.34,0.74682,0.71569,0.82031,0.6549,0.20919
205.35,0.76735,0.72157,0.81055,0.6451,0.2043
205.36,0.78788,0.72549,0.79883,0.64118,0.19844
205.37,0.80547,0.77647,0.7793,0.61569,0.19159
205.38,0.82405,0.7902,0.76562,0.60588,0.18377
205.38,0.83969,0.78039,0.76953,0.61569,0.17693
205.39,0.8563,0.7902,0.76562,0.60588,0.16911
205.4,0.87097,0.8,0.76562,0.60588,0.16227
205.41,0.88563,0.76078,0.7793,0.62549,0.1564
205.42,0.89736,0.72157,0.80469,0.63529,0.15054
205.42,0.90909,0.7,0.83008,0.6549,0.14467
205.43,0.91789,0.6549,0.84961,0.67059,0.13978
205.44,0.92669,0.5902,0.875,0.7,0.1349
205.45,0.93353,0.56078,0.89453,0.72549,0.13294
205.46,0.94037,0.57059,0.90039,0.72157,0.13294
205.46,0.94526,0.53529,0.92383,0.74118,0.13099
205.47,0.95015,0.50588,0.92969,0.75098,0.12903
205.48,0.9521,0.51569,0.93555,0.7549,0.12708
205.49,0.95406,0.51961,0.93945,0.75098,0.1261
205.5,0.95406,0.49412,0.95508,0.76078,0.12414
205.5,0.95503,0.48431,0.94531,0.77059,0.12317
205.51,0.95406,0.51569,0.94531,0.7549,0.12219
205.52,0.95308,0.5,0.95508,0.76078,0.12121
205.53,0.95112,0.48431,0.95898,0.77059,0.12121
205.54,0.95015,0.51569,0.93945,0.7451,0.12121
205.54,0.94624,0.51961,0.92969,0.75098,0.12219
205.55,0.9433,0.5,0.93555,0.75098,0.12512
205.56,0.93842,0.50588,0.93945,0.76078,0.1261
205.57,0.93451,0.51961,0.93555,0.75098,0.12708
205.58,0.92962,0.52941,0.93945,0.74118,0.12708
205.58,0.92473,0.57451,0.94531,0.72157,0.12708
205.59,0.91887,0.61569,0.92969,0.68627,0.12805
205.6,0.91398,0.66471,0.91992,0.65098,0.13001
205.61,0.90909,0.72157,0.92383,0.61569,0.13392
205.62,0.90323,0.7902,0.92383,0.55098,0.14174
205.62,0.89736,0.80588,0.93945,0.51961,0.15445
205.63,0.8915,0.79608,0.94922,0.50588,0.17107
205.64,0.88563,0.7902,0.97461,0.5,0.19355
205.65,0.87977,0.81176,1.0352,0.49412,0.21799
205.66,0.87292,0.6,1.2148,0.63529,0.24438
205.66,0.86608,0.22353,1.459,0.85686,0.27566
205.67,0.86022,0.15882,1.5,0.90196,0.31085
205.68,0.85337,0.13333,1.4785,0.91569,0.34897
205.69,0.84848,0.18431,1.3594,0.8902,0.3871
205.7,0.84262,0.2,1.2148,0.88039,0.4262
205.7,0.83773,0.16471,1.1699,0.93137,0.4653
205.71,0.83284,0.14902,1.1152,0.95098,0.50244
205.72,0.82796,0.23333,1.0488,0.92157,0.53861
205.73,0.82307,0.34902,0.93945,0.86078,0.57283
205.74,0.81916,0.47059,0.86914,0.80588,0.60508
205.74,0.81427,0.52549,0.83008,0.7902,0.6305
205.75,0.81036,0.56078,0.79883,0.76667,0.65298
205.76,0.80645,0.58039,0.7793,0.7549,0.67644
205.77,0.80254,0.59608,0.76953,0.75098,0.69892
205.78,0.79961,0.59608,0.75977,0.75098,0.72043
205.78,0.79668,0.6,0.75,0.7451,0.739
205.79,0.79374,0.61569,0.74023,0.7451,0.75562
205.8,0.79081,0.61961,0.73438,0.7451,0.76931
205.81,0.78886,0.62549,0.73438,0.75098,0.78104
205.82,0.78592,0.62941,0.71484,0.74118,0.78886
205.82,0.78397,0.6451,0.69531,0.74118,0.79472
205.83,0.78201,0.67059,0.66406,0.72549,0.79668
205.84,0.78006,0.67647,0.65039,0.72549,0.7957
205.85,0.77908,0.70588,0.625,0.7098,0.79277
205.86,0.77713,0.72157,0.60547,0.7,0.7869
205.86,0.77615,0.76078,0.57031,0.68039,0.78006
205.87,0.77517,0.7902,0.53906,0.66078,0.77126
205.88,0.77517,0.81176,0.52539,0.6549,0.76051
205.89,0.77419,0.85098,0.5,0.6451,0.74878
205.9,0.77517,0.88627,0.49414,0.61961,0.73412
205.9,0.77517,0.89608,0.49023,0.61569,0.71848
205.91,0.77713,0.89608,0.5,0.60588,0.70283
205.92,0.7781,0.91176,0.51562,0.61569,0.68524
205.93,0.77908,0.90196,0.53516,0.60588,0.66764
205.94,0.78006,0.87647,0.56445,0.60588,0.64907
205.94,0.78006,0.85686,0.59961,0.60588,0.63343
205.95,0.78104,0.83137,0.64062,0.61569,0.61877
205.96,0.78104,0.7902,0.67969,0.62941,0.60313
205.97,0.78201,0.75098,0.69922,0.64118,0.58847
205.98,0.78201,0.70588,0.74023,0.66078,0.5738
205.98,0.78299,0.65098,0.77539,0.67647,0.56012
205.99,0.78299,0.61961,0.79883,0.6902,0.54839
206,0.78397,0.6,0.83398,0.7,0.53666
206.01,0.78397,0.57451,0.86523,0.7098,0.52493
206.02,0.78299,0.5451,0.88867,0.71569,0.51515
206.02,0.78201,0.53529,0.91016,0.72549,0.5044
206.03,0.78104,0.53529,0.93555,0.72549,0.49462
206.04,0.7781,0.51961,0.94531,0.72549,0.48485
206.05,0.77615,0.51961,0.94922,0.73529,0.47703
206.06,0.77224,0.52941,0.95898,0.73137,0.46921
206.06,0.76931,0.53922,0.96875,0.72157,0.46237
206.07,0.7654,0.52941,0.97461,0.72549,0.45552
206.08,0.76149,0.53529,0.96875,0.72549,0.44868
206.09,0.75758,0.52941,0.97461,0.72549,0.44184
206.1,0.75367,0.53922,0.97461,0.72157,0.43597
206.1,0.75073,0.53529,0.97461,0.72549,0.43109
206.11,0.74682,0.52549,0.98047,0.73137,0.42717
206.12,0.74389,0.52941,0.98047,0.72549,0.42326
206.13,0.74096,0.52549,0.98438,0.73137,0.41935
206.14,0.73803,0.52549,0.99023,0.7451,0.41642
206.14,0.73509,0.51961,0.98047,0.73529,0.41349
206.15,0.73314,0.51961,0.97461,0.7451,0.41153
206.16,0.73118,0.51961,0.98438,0.74118,0.40958
206.17,0.72923,0.51961,0.99414,0.7451,0.40762
206.18,0.72727,0.52941,0.98438,0.73529,0.4086
206.18,0.7263,0.52941,0.98438,0.74118,0.41251
206.19,0.72532,0.52549,0.98047,0.7451,0.41838
206.2,0.72434,0.51961,0.97461,0.74118,0.42717
206.21,0.72434,0.52549,0.97461,0.7451,0.43988
206.22,0.72434,0.51569,0.98047,0.74118,0.45552
206.22,0.72532,0.52549,0.97461,0.7451,0.47312
206.23,0.7263,0.51569,0.96875,0.75098,0.49267
206.24,0.72727,0.51961,0.98047,0.75098,0.51124
206.25,0.72923,0.51569,0.96875,0.75098,0.52786
206.26,0.73021,0.51961,0.97461,0.75098,0.54154
206.26,0.73216,0.52941,0.95898,0.73137,0.55523
206.27,0.73412,0.5451,0.96484,0.72549,0.56794
206.28,0.73607,0.5451,0.96875,0.73529,0.57869
206.29,0.739,0.5451,0.96484,0.72549,0.58749
206.3,0.74194,0.53922,0.95898,0.73137,0.59335
206.3,0.74487,0.52941,0.96484,0.73529,0.59531
206.31,0.74878,0.53922,0.95898,0.72549,0.59531
206.32,0.75269,0.53922,0.95898,0.73137,0.59335
206.33,0.7566,0.53529,0.96484,0.74118,0.58847
206.34,0.76051,0.5451,0.95898,0.74118,0.58162
206.34,0.7654,0.5451,0.96484,0.73529,0.57478
206.35,0.77126,0.53922,0.96484,0.7451,0.56598
206.36,0.7781,0.5451,0.95508,0.73529,0.55523
206.37,0.78495,0.55098,0.95508,0.73137,0.54448
206.38,0.79277,0.5451,0.96484,0.74118,0.53177
206.38,0.80156,0.55098,0.96484,0.73529,0.51808
206.39,0.81134,0.5451,0.94922,0.73137,0.5044
206.4,0.82014,0.55098,0.94531,0.72549,0.48974
206.41,0.82991,0.55098,0.94531,0.73137,0.47703
206.42,0.83969,0.55098,0.94531,0.72549,0.46432
206.42,0.84848,0.55098,0.94531,0.73529,0.45259
206.43,0.85826,0.5549,0.93945,0.73137,0.44184
206.44,0.86999,0.56078,0.94531,0.72549,0.43206
206.45,0.8827,0.57059,0.93945,0.72549,0.42424
206.46,0.89638,0.63529,0.98047,0.70588,0.4174
206.46,0.91007,0.78039,0.94531,0.62941,0.41056
206.47,0.92278,0.97059,0.78906,0.51961,0.40371
206.48,0.93646,1.1216,0.67578,0.42549,0.39785
206.49,0.95015,1.1471,0.64453,0.4098,0.39198
206.5,0.96285,0.4902,0.875,0.75098,0.3871
206.5,0.97849,0.27451,0.95898,0.87059,0.38319
206.51,0.99316,0.26471,0.97461,0.8902,0.3783
206.52,0.99707,0.42941,1.0195,0.82549,0.37439
206.53,1,0.52549,1.084,0.77647,0.37048
206.54,1,0.6,1,0.73529,0.36657
206.54,1,0.57451,0.93945,0.74118,0.36559
206.55,1,0.56078,0.92383,0.73529,0.36461
206.56,1,0.56471,0.92383,0.72549,0.36364
206.57,1,0.57059,0.91992,0.72157,0.36364
206.58,1,0.57059,0.91406,0.71569,0.36461
206.58,1,0.58039,0.91406,0.70588,0.36461
206.59,1,0.58039,0.91992,0.70588,0.36461
206.6,1,0.59608,0.91016,0.7,0.36461
206.61,1,0.6,0.90039,0.7,0.36461
206.62,1,0.6,0.90039,0.7,0.36461
206.62,1,0.6,0.89453,0.7,0.36461
206.63,1,0.60588,0.88477,0.6902,0.36461
206.64,1,0.6098,0.88477,0.69608,0.36461
206.65,1,0.61961,0.87891,0.68039,0.36461
206.66,1,0.62549,0.87891,0.68627,0.36461
206.66,1,0.62941,0.88477,0.67647,0.36364
206.67,1,0.6451,0.875,0.67647,0.36266
206.68,1,0.6549,0.85938,0.66471,0.36168
206.69,1,0.67059,0.84375,0.66078,0.35973
206.7,1,0.7,0.83398,0.65098,0.35679
206.7,1,0.72549,0.83008,0.62941,0.35386
206.71,1,0.74118,0.82031,0.62549,0.35093
206.72,1,0.77059,0.79883,0.6,0.34702
206.73,1,0.7902,0.78516,0.59608,0.34115
206.74,1,0.81176,0.77539,0.58431,0.33627
206.74,1,0.82549,0.75977,0.57451,0.33138
206.75,1,0.84118,0.75977,0.57059,0.32649
206.76,1,0.85098,0.75977,0.56471,0.3216
206.77,1,0.84118,0.75977,0.57059,0.31574
206.78,1,0.82549,0.7793,0.58431,0.3089
206.78,1,0.8,0.78906,0.59608,0.30205
206.79,1,0.76667,0.80469,0.61569,0.29423
206.8,1,0.72157,0.83398,0.63529,0.28641
206.81,1,0.67059,0.86914,0.66078,0.27859
206.82,1,0.62941,0.90039,0.68039,0.26979
206.82,1,0.59608,0.91406,0.7,0.26197
206.83,1,0.57059,0.92383,0.72157,0.25513
206.84,1,0.55098,0.92969,0.73137,0.24927
206.85,1,0.5451,0.93555,0.72549,0.24438
206.86,1,0.53922,0.93945,0.73137,0.23851
206.86,1,0.52941,0.93945,0.73529,0.23265
206.87,1,0.52941,0.93555,0.74118,0.22678
206.88,1,0.52941,0.93945,0.73529,0.21994
206.89,1,0.52549,0.93945,0.75098,0.2131
206.9,1,0.51961,0.93945,0.7451,0.20626
206.9,1,0.52549,0.92383,0.75098,0.20039
206.91,1,0.52549,0.92383,0.74118,0.1955
206.92,1,0.53529,0.92969,0.74118,0.18964
206.93,1,0.53529,0.93555,0.73137,0.18475
206.94,1,0.53922,0.92969,0.72549,0.17986
206.94,1,0.53529,0.92383,0.73529,0.17595
206.95,1,0.53529,0.92383,0.73137,0.174
206.96,1,0.52941,0.92383,0.73529,0.17009
206.97,1,0.52941,0.91992,0.74118,0.16716
206.98,1,0.53529,0.91406,0.73137,0.16422
206.98,1,0.53529,0.91992,0.73137,0.16422
206.99,1,0.52941,0.91992,0.74118,0.16618
207,1,0.53922,0.91406,0.73137,0.17302
207.01,1,0.5451,0.91406,0.73137,0.18377
207.02,1,0.5451,0.92383,0.73137,0.20039
207.02,1,0.53922,0.92383,0.73137,0.22287
207.03,1,0.53922,0.92383,0.73137,0.25024
207.04,1,0.52941,0.91992,0.73529,0.27761
207.05,1,0.53529,0.91406,0.73137,0.30596
207.06,1,0.52941,0.91992,0.7451,0.3392
207.06,0.99316,0.53529,0.91016,0.74118,0.37537
207.07,0.98534,0.53922,0.91016,0.74118,0.41251
207.08,0.97556,0.53529,0.91406,0.73529,0.44966
207.09,0.96579,0.53529,0.91406,0.7451,0.4868
207.1,0.95601,0.52941,0.91992,0.7451,0.52297
207.1,0.94624,0.52941,0.91406,0.7451,0.55816
207.11,0.93744,0.52941,0.91992,0.75098,0.5914
207.12,0.92766,0.52941,0.91406,0.7451,0.62268
207.13,0.91887,0.52941,0.91016,0.75098,0.652
207.14,0.91105,0.53922,0.91406,0.73529,0.68035
207.14,0.90127,0.53922,0.92383,0.73529,0.70186
207.15,0.8915,0.5451,0.91992,0.74118,0.72043
207.16,0.88074,0.53922,0.91406,0.73137,0.739
207.17,0.87097,0.55098,0.91992,0.73529,0.75758
207.18,0.85924,0.5902,0.94922,0.72549,0.77322
207.18,0.84848,0.74118,0.95898,0.6549,0.7869
207.19,0.83675,0.93725,0.76953,0.53529,0.79765
207.2,0.82502,1.0824,0.66992,0.44902,0.80645
207.21,0.81427,1.1176,0.63477,0.42549,0.79472
207.22,0.80352,0.47059,0.85938,0.76078,0.77224
207.22,0.79374,0.19412,0.96484,0.92157,0.76051
207.23,0.78397,0.16863,0.99023,0.94706,0.75269
207.24,0.77322,0.3902,1.0488,0.85686,0.74682
207.25,0.76344,0.5098,1.0898,0.78627,0.73998
207.26,0.75367,0.56078,0.98438,0.76667,0.73314
207.26,0.74291,0.53922,0.94531,0.76078,0.72434
207.27,0.73412,0.52549,0.93555,0.7549,0.71554
207.28,0.72532,0.51569,0.93945,0.75098,0.70479
207.29,0.7175,0.52549,0.93555,0.74118,0.69306
207.3,0.70968,0.52549,0.93555,0.7451,0.68035
207.3,0.70186,0.52941,0.92383,0.74118,0.66764
207.31,0.69501,0.52941,0.91992,0.7451,0.65494
207.32,0.68915,0.53922,0.91406,0.72549,0.64125
207.33,0.68231,0.53922,0.91016,0.73529,0.62854
207.34,0.67742,0.5451,0.90039,0.73529,0.61681
207.34,0.67253,0.5549,0.90039,0.72549,0.60606
207.35,0.66764,0.56471,0.90039,0.72157,0.59629
207.36,0.66373,0.56078,0.9043,0.72157,0.58651
207.37,0.65982,0.56471,0.88867,0.72157,0.57576
207.38,0.65591,0.56078,0.88477,0.72549,0.56598
207.38,0.65298,0.56471,0.875,0.72549,0.55718
207.39,0.65005,0.58039,0.875,0.72157,0.54839
207.4,0.64614,0.5902,0.86914,0.7098,0.54057
207.41,0.64321,0.6,0.85547,0.7,0.53372
207.42,0.6393,0.61961,0.84961,0.69608,0.5259
207.42,0.63636,0.6451,0.83984,0.68039,0.52004
207.43,0.63245,0.67059,0.83008,0.66471,0.5132
207.44,0.62952,0.69608,0.81445,0.6549,0.50831
207.45,0.62757,0.73137,0.80469,0.63529,0.50342
207.46,0.62463,0.7549,0.79492,0.61569,0.49853
207.46,0.6217,0.78039,0.7793,0.60588,0.49365
207.47,0.61877,0.79608,0.76562,0.59608,0.48974
207.48,0.61584,0.79608,0.76562,0.6,0.48583
207.49,0.61193,0.8,0.75977,0.6,0.48289
207.5,0.60899,0.77059,0.77539,0.60588,0.47996
207.5,0.60606,0.74118,0.79492,0.62549,0.47605
207.51,0.60215,0.7,0.82031,0.64118,0.47312
207.52,0.59922,0.6549,0.84375,0.67059,0.47019
207.53,0.59531,0.60588,0.87891,0.7,0.46725
207.54,0.59238,0.57059,0.90039,0.71569,0.46432
207.54,0.58847,0.53529,0.91406,0.73137,0.46237
207.55,0.58456,0.51961,0.91992,0.7451,0.45943
207.56,0.58065,0.50588,0.92383,0.75098,0.4565
207.57,0.57674,0.50588,0.93945,0.7451,0.45357
207.58,0.57185,0.49412,0.94531,0.7549,0.45064
207.58,0.56794,0.48431,0.93555,0.75098,0.44868
207.59,0.56305,0.48431,0.93945,0.77059,0.44575
207.6,0.55914,0.48039,0.93555,0.76667,0.44379
207.61,0.55425,0.47451,0.93945,0.77647,0.44184
207.62,0.55034,0.47451,0.93555,0.77059,0.43988
207.62,0.54545,0.47451,0.93555,0.77059,0.43793
207.63,0.54154,0.48039,0.93945,0.77059,0.43695
207.64,0.53666,0.48431,0.93945,0.76667,0.435
207.65,0.53177,0.48431,0.93945,0.7549,0.43304
207.66,0.52688,0.4902,0.94531,0.76667,0.43109
207.66,0.52102,0.4902,0.94531,0.76667,0.42815
207.67,0.51613,0.48431,0.94531,0.76078,0.4262
207.68,0.51124,0.48431,0.94531,0.76667,0.42229
207.69,0.50635,0.4902,0.94531,0.76667,0.41838
207.7,0.50147,0.49412,0.93945,0.76078,0.41544
207.7,0.49658,0.50588,0.92969,0.75098,0.41251
207.71,0.49169,0.50588,0.92383,0.7451,0.41153
207.72,0.4868,0.5098,0.92383,0.7451,0.41251
207.73,0.48192,0.50588,0.92383,0.7451,0.41642
207.74,0.47703,0.50588,0.92383,0.75098,0.42326
207.74,0.47214,0.50588,0.92383,0.7549,0.43109
207.75,0.46823,0.50588,0.92383,0.75098,0.44184
207.76,0.46334,0.5,0.92383,0.7549,0.4565
207.77,0.45943,0.50588,0.92383,0.7549,0.4741
207.78,0.45455,0.5098,0.92383,0.75098,0.49365
207.78,0.44966,0.51569,0.93555,0.74118,0.51515
207.79,0.44575,0.5098,0.92969,0.7451,0.53666
207.8,0.44086,0.50588,0.92383,0.75098,0.55816
207.81,0.43597,0.50588,0.92383,0.75098,0.57771
207.82,0.42913,0.50588,0.92969,0.7549,0.59824
207.82,0.42326,0.50588,0.92383,0.7549,0.61681
207.83,0.41642,0.51961,0.93555,0.7549,0.63343
207.84,0.40958,0.61569,0.96484,0.71569,0.64712
207.85,0.40274,0.81176,0.86914,0.6098,0.65885
207.86,0.39589,0.97647,0.73438,0.50588,0.67155
207.86,0.38905,1.0863,0.64453,0.43922,0.68426
207.87,0.38319,0.7549,0.75977,0.6098,0.69599
207.88,0.37537,0.30392,0.94922,0.86667,0.70674
207.89,0.36852,0.15882,0.98047,0.94118,0.7175
207.9,0.35973,0.28431,1.0098,0.8902,0.7263
207.9,0.35191,0.42941,1.084,0.82549,0.73412
207.91,0.34409,0.53529,1.0137,0.77059,0.73998
207.92,0.33627,0.5451,0.95508,0.76667,0.74389
207.93,0.32845,0.50588,0.92383,0.77059,0.74682
207.94,0.32063,0.4902,0.92383,0.76667,0.7478
207.94,0.31085,0.49412,0.92383,0.76078,0.74682
207.95,0.30205,0.5,0.91992,0.7549,0.74389
207.96,0.2913,0.5,0.91992,0.7549,0.73998
207.97,0.28055,0.50588,0.91406,0.75098,0.73509
207.98,0.26882,0.5098,0.91016,0.7549,0.72825
207.98,0.25806,0.51569,0.90039,0.75098,0.71945
207.99,0.24633,0.52941,0.90039,0.7451,0.7087
208,0.2346,0.53529,0.90039,0.73529,0.69697
208.01,0.22385,0.53529,0.9043,0.73137,0.68426
208.02,0.21408,0.53922,0.89453,0.73529,0.67058
208.02,0.2043,0.53922,0.88867,0.74118,0.65689
208.03,0.19453,0.55098,0.88477,0.73529,0.64223
208.04,0.18573,0.56078,0.875,0.72549,0.62952
208.05,0.17595,0.56471,0.875,0.73137,0.61779
