Time [s], RESP, PLETH, II, V, AVR
292.26,0.35093,0.67449,0.42549,0.41961,0.67578
292.26,0.34995,0.66569,0.43529,0.41569,0.66406
292.27,0.34897,0.65689,0.43529,0.41569,0.66016
292.28,0.34702,0.64809,0.4451,0.40392,0.6543
292.29,0.34506,0.63832,0.4451,0.4098,0.6543
292.3,0.34311,0.6305,0.44902,0.4,0.6543
292.3,0.34018,0.62268,0.4549,0.4,0.6543
292.31,0.33724,0.61584,0.46078,0.4,0.6543
292.32,0.33529,0.60899,0.46471,0.4,0.64453
292.33,0.33236,0.60313,0.48039,0.3902,0.63477
292.34,0.32942,0.59629,0.4902,0.38431,0.62891
292.34,0.32747,0.59042,0.5,0.37451,0.61914
292.35,0.32454,0.58358,0.5098,0.37059,0.60547
292.36,0.32258,0.57771,0.52549,0.34902,0.58398
292.37,0.31965,0.57087,0.55098,0.33529,0.57031
292.38,0.31867,0.56598,0.57059,0.31961,0.54492
292.38,0.31672,0.56012,0.5902,0.30392,0.51953
292.39,0.31574,0.55425,0.61569,0.27451,0.49023
292.4,0.31574,0.55034,0.62549,0.2549,0.47461
292.41,0.31574,0.54643,0.62941,0.22941,0.46094
292.42,0.31574,0.54252,0.63529,0.2098,0.45508
292.42,0.31672,0.53763,0.6098,0.2,0.46484
292.43,0.31672,0.53372,0.58431,0.20392,0.5
292.44,0.31769,0.52884,0.53529,0.22353,0.53906
292.45,0.31867,0.52395,0.5,0.2549,0.58398
292.46,0.32063,0.51906,0.46471,0.29412,0.625
292.46,0.3216,0.51417,0.44902,0.32353,0.6543
292.47,0.32258,0.51026,0.43529,0.3549,0.66992
292.48,0.32356,0.50635,0.42941,0.37451,0.67969
292.49,0.32356,0.50147,0.42549,0.38039,0.68945
292.5,0.32454,0.49756,0.42941,0.3902,0.69922
292.5,0.32454,0.49365,0.42941,0.39412,0.69531
292.51,0.32454,0.48974,0.42941,0.3902,0.69531
292.52,0.32356,0.48485,0.43529,0.39412,0.69531
292.53,0.32356,0.47996,0.43922,0.38431,0.68945
292.54,0.32258,0.47605,0.43922,0.38431,0.69531
292.54,0.32258,0.47214,0.4451,0.38431,0.68555
292.55,0.3216,0.46823,0.44902,0.38039,0.67969
292.56,0.32063,0.4653,0.4451,0.37451,0.67969
292.57,0.31965,0.46237,0.4549,0.37451,0.67578
292.58,0.31965,0.46041,0.44902,0.36471,0.67578
292.58,0.31769,0.45846,0.4549,0.37059,0.67969
292.59,0.31672,0.4565,0.44902,0.37451,0.67578
292.6,0.31574,0.45455,0.4549,0.37451,0.67578
292.61,0.31476,0.45357,0.44902,0.37451,0.67578
292.62,0.31378,0.45064,0.46078,0.37059,0.66992
292.62,0.31281,0.4477,0.46078,0.37059,0.66992
292.63,0.31183,0.44282,0.46078,0.36471,0.67578
292.64,0.31183,0.43988,0.46078,0.37451,0.67578
292.65,0.31085,0.43597,0.46471,0.3902,0.67578
292.66,0.31085,0.43304,0.47451,0.4,0.66016
292.66,0.30987,0.43011,0.4902,0.41569,0.65039
292.67,0.30987,0.42913,0.52549,0.41961,0.61914
292.68,0.3089,0.42913,0.56078,0.4,0.58984
292.69,0.3089,0.43109,0.58039,0.39412,0.56445
292.7,0.3089,0.43402,0.58039,0.37059,0.57031
292.7,0.3089,0.43891,0.57059,0.3549,0.56445
292.71,0.30987,0.4477,0.55098,0.3451,0.58984
292.72,0.30987,0.45846,0.5,0.3451,0.62891
292.73,0.31085,0.47116,0.46471,0.34902,0.66016
292.74,0.31085,0.4868,0.4451,0.3549,0.67969
292.74,0.31183,0.5044,0.43922,0.34902,0.67969
292.75,0.31183,0.52102,0.43529,0.3549,0.68555
292.76,0.31281,0.53763,0.43529,0.3549,0.68555
292.77,0.31476,0.55425,0.43529,0.3549,0.67969
292.78,0.31672,0.56891,0.42941,0.34902,0.68555
292.78,0.31867,0.5826,0.43529,0.34902,0.68555
292.79,0.31965,0.59531,0.42549,0.36471,0.69531
292.8,0.3216,0.60411,0.43529,0.39412,0.71484
292.81,0.32258,0.61095,0.58039,0.37059,0.5957
292.82,0.32356,0.61779,0.83137,0.31373,0.40039
292.82,0.32454,0.62463,1.0725,0.013725,0.29492
292.83,0.32551,0.6305,0.82549,-0.29216,0.49023
292.84,0.32551,0.63539,0.37451,-0.50196,0.74414
292.85,0.32551,0.6393,0.062745,-0.50196,0.86914
292.86,0.32551,0.64223,0.058824,-0.40196,0.82031
292.86,0.32551,0.64418,0.2451,-0.096078,0.7207
292.87,0.32454,0.64614,0.3549,0.20392,0.67578
292.88,0.32356,0.64712,0.40392,0.33529,0.66406
292.89,0.3216,0.64614,0.41569,0.38039,0.66406
292.9,0.31965,0.64516,0.42549,0.4,0.66992
292.9,0.31672,0.64223,0.42941,0.4098,0.66992
292.91,0.31378,0.6393,0.43529,0.41569,0.66406
292.92,0.30987,0.63539,0.43529,0.41569,0.66992
292.93,0.30596,0.6305,0.43529,0.41961,0.66406
292.94,0.30205,0.62366,0.43529,0.41569,0.66406
292.94,0.29717,0.61681,0.43529,0.4098,0.66406
292.95,0.29228,0.60899,0.43529,0.41569,0.66016
292.96,0.28837,0.6002,0.43922,0.41569,0.6543
292.97,0.28348,0.5914,0.4451,0.4098,0.66016
292.98,0.27859,0.58162,0.4549,0.4,0.6543
292.98,0.27273,0.57283,0.46078,0.40392,0.6543
292.99,0.26784,0.56403,0.47059,0.4,0.64453
293,0.26197,0.55718,0.48431,0.4,0.64062
293.01,0.25709,0.55034,0.48431,0.3902,0.62891
293.02,0.2522,0.54252,0.50588,0.38431,0.61914
293.02,0.24731,0.5347,0.5098,0.37451,0.60938
293.03,0.2434,0.52786,0.52549,0.37059,0.5957
293.04,0.23851,0.52102,0.53529,0.3549,0.58008
293.05,0.23558,0.51613,0.5549,0.33529,0.56055
293.06,0.23265,0.51222,0.57451,0.31961,0.5293
293.06,0.23069,0.50831,0.6,0.3,0.50977
293.07,0.22874,0.5044,0.6098,0.27451,0.49023
293.08,0.22678,0.50147,0.62549,0.2549,0.4707
293.09,0.22581,0.49853,0.62941,0.23922,0.45508
293.1,0.22385,0.4956,0.61961,0.22353,0.46094
293.1,0.22287,0.49365,0.59608,0.22941,0.48438
293.11,0.22287,0.49071,0.56078,0.2451,0.51953
293.12,0.2219,0.48778,0.51961,0.26863,0.56445
293.13,0.2219,0.48485,0.48431,0.3,0.60938
293.14,0.22092,0.48192,0.46471,0.32941,0.64062
293.14,0.22092,0.47898,0.44902,0.34902,0.66016
293.15,0.22092,0.47605,0.43922,0.37451,0.67578
293.16,0.22092,0.47214,0.43529,0.38039,0.68555
293.17,0.22092,0.46823,0.43529,0.3902,0.69531
293.18,0.22092,0.4653,0.43529,0.39412,0.69922
293.18,0.22092,0.46334,0.43529,0.3902,0.69922
293.19,0.22092,0.46139,0.42941,0.39412,0.69922
293.2,0.2219,0.45846,0.43922,0.3902,0.69531
293.21,0.22092,0.4565,0.43922,0.38431,0.68945
293.22,0.22092,0.45357,0.4451,0.3902,0.69531
293.22,0.21994,0.45064,0.43529,0.38039,0.69922
293.23,0.21994,0.44868,0.44902,0.37451,0.67578
293.24,0.21896,0.44673,0.4451,0.38039,0.68555
293.25,0.21799,0.44575,0.44902,0.37059,0.68555
293.26,0.21701,0.44379,0.44902,0.37451,0.68945
293.26,0.21603,0.44184,0.4451,0.36471,0.68555
293.27,0.21408,0.44086,0.43922,0.37059,0.67578
293.28,0.2131,0.43891,0.4451,0.36471,0.67578
293.29,0.21212,0.43793,0.43922,0.37059,0.67578
293.3,0.21017,0.43597,0.43922,0.37059,0.67578
293.3,0.20919,0.435,0.43922,0.37451,0.67578
293.31,0.20723,0.43304,0.43529,0.37059,0.67578
293.32,0.20626,0.43011,0.4451,0.38431,0.66992
293.33,0.20528,0.42815,0.46078,0.39412,0.66016
293.34,0.2043,0.4262,0.47451,0.4098,0.65039
293.34,0.20332,0.42522,0.5098,0.40392,0.625
293.35,0.20235,0.42424,0.5451,0.3902,0.58984
293.36,0.20235,0.42522,0.57451,0.37451,0.56445
293.37,0.20235,0.42815,0.58039,0.37059,0.56445
293.38,0.20235,0.43402,0.56471,0.3451,0.57031
293.38,0.20235,0.44282,0.55098,0.33922,0.58008
293.39,0.20235,0.45259,0.50588,0.32941,0.625
293.4,0.20235,0.46237,0.46471,0.33922,0.66406
293.41,0.20235,0.47605,0.43922,0.3451,0.67969
293.42,0.20235,0.49267,0.43529,0.3451,0.68945
293.42,0.20332,0.50929,0.43529,0.34902,0.68555
293.43,0.20332,0.52786,0.43529,0.33922,0.68555
293.44,0.2043,0.54545,0.43529,0.3451,0.68555
293.45,0.2043,0.56207,0.43529,0.33529,0.68555
293.46,0.20528,0.57869,0.42941,0.33922,0.68945
293.46,0.20528,0.59335,0.43529,0.34902,0.68555
293.47,0.20626,0.60606,0.43529,0.38039,0.70898
293.48,0.20626,0.61681,0.5451,0.36471,0.64062
293.49,0.20723,0.62561,0.78627,0.31373,0.41602
293.5,0.20723,0.63245,1.0412,0.11961,0.31055
293.5,0.20723,0.63636,1.0667,-0.20784,0.43945
293.51,0.20626,0.64125,0.4549,-0.49216,0.71484
293.52,0.20626,0.64516,0.094118,-0.50196,0.875
293.53,0.20528,0.64809,0.04902,-0.44706,0.88477
293.54,0.20528,0.64809,0.2098,-0.17255,0.75391
293.54,0.2043,0.64809,0.3451,0.14902,0.67578
293.55,0.20332,0.64712,0.4098,0.31961,0.66016
293.56,0.20137,0.64516,0.41961,0.37451,0.66406
293.57,0.19941,0.64223,0.42941,0.39412,0.66406
293.58,0.19648,0.63832,0.43529,0.4,0.66406
293.58,0.19355,0.63441,0.43529,0.4098,0.66406
293.59,0.19062,0.62854,0.43922,0.41569,0.66992
293.6,0.18768,0.62268,0.4451,0.4098,0.66406
293.61,0.18573,0.61584,0.43922,0.41569,0.66406
293.62,0.1828,0.60899,0.44902,0.4098,0.66016
293.62,0.17986,0.60215,0.44902,0.40392,0.66016
293.63,0.17693,0.59629,0.4549,0.40392,0.66016
293.64,0.17302,0.58944,0.44902,0.40392,0.6543
293.65,0.17009,0.58065,0.46078,0.4,0.6543
293.66,0.16618,0.57283,0.46471,0.4,0.65039
293.66,0.16227,0.56598,0.48039,0.39412,0.64453
293.67,0.15738,0.55914,0.48431,0.3902,0.63477
293.68,0.15347,0.55327,0.49412,0.38431,0.62891
293.69,0.14956,0.54741,0.50588,0.38039,0.61914
293.7,0.14663,0.54154,0.51569,0.37059,0.60938
293.7,0.1437,0.53568,0.52549,0.35882,0.59961
293.71,0.14076,0.53079,0.5451,0.3451,0.58008
293.72,0.13978,0.5259,0.56471,0.32941,0.56055
293.73,0.13783,0.52102,0.59608,0.3098,0.5293
293.74,0.13685,0.51711,0.61569,0.2902,0.50586
293.74,0.13587,0.5132,0.62941,0.26471,0.48438
293.75,0.13685,0.50929,0.6451,0.2451,0.46484
293.76,0.13685,0.50635,0.65098,0.21961,0.44531
293.77,0.13881,0.50244,0.64118,0.2098,0.44922
293.78,0.13978,0.49853,0.61961,0.2098,0.4707
293.78,0.14174,0.49365,0.58431,0.21373,0.50586
293.79,0.1437,0.48876,0.5451,0.23922,0.55469
293.8,0.14565,0.48485,0.5098,0.27451,0.58984
293.81,0.14761,0.48094,0.48431,0.30392,0.625
293.82,0.15054,0.47801,0.47059,0.33529,0.65039
293.82,0.15347,0.4741,0.46078,0.35882,0.67578
293.83,0.1564,0.47116,0.4451,0.38039,0.69531
293.84,0.15934,0.46823,0.42941,0.39412,0.69922
293.85,0.16227,0.46725,0.42941,0.4,0.70898
293.86,0.1652,0.46628,0.43529,0.4098,0.70508
293.86,0.16813,0.4653,0.43529,0.4,0.69922
293.87,0.17107,0.4653,0.4451,0.4,0.69922
293.88,0.174,0.46432,0.44902,0.3902,0.69531
293.89,0.17595,0.46432,0.4549,0.3902,0.69531
293.9,0.17693,0.46432,0.4549,0.38431,0.68945
293.9,0.17889,0.46432,0.46471,0.37451,0.67969
293.91,0.17986,0.46432,0.46471,0.37451,0.67969
293.92,0.18084,0.46432,0.46078,0.38039,0.67969
293.93,0.18182,0.46432,0.4549,0.37451,0.67578
293.94,0.1828,0.46334,0.46471,0.35882,0.66992
293.94,0.1828,0.46334,0.47059,0.3549,0.67578
293.95,0.1828,0.46237,0.46078,0.37451,0.67969
293.96,0.18182,0.46237,0.46078,0.37451,0.68555
293.97,0.18084,0.46041,0.46078,0.37059,0.67969
293.98,0.17986,0.45943,0.4549,0.37451,0.67969
293.98,0.17791,0.45748,0.46078,0.36471,0.67969
293.99,0.17595,0.4565,0.44902,0.37451,0.68555
294,0.174,0.45552,0.46078,0.39412,0.67969
294.01,0.17204,0.45357,0.46471,0.4098,0.66406
294.02,0.17107,0.45161,0.50588,0.41569,0.64062
294.02,0.16911,0.45064,0.52941,0.40392,0.61523
294.03,0.16716,0.45064,0.56471,0.39412,0.58398
294.04,0.1652,0.45161,0.58431,0.38039,0.57031
294.05,0.16227,0.45552,0.57451,0.35882,0.58008
294.06,0.15934,0.46237,0.53529,0.3451,0.59961
294.06,0.1564,0.47019,0.5,0.33529,0.64062
294.07,0.15347,0.48094,0.44902,0.33529,0.67969
294.08,0.15054,0.49462,0.42941,0.3451,0.69922
294.09,0.14663,0.50929,0.41961,0.33922,0.69922
294.1,0.1437,0.52297,0.42549,0.34902,0.69922
294.1,0.13978,0.53666,0.42941,0.34902,0.69922
294.11,0.13587,0.55132,0.41961,0.3451,0.69922
294.12,0.13099,0.56598,0.41569,0.33922,0.70508
294.13,0.1261,0.58065,0.41569,0.32941,0.70898
294.14,0.12023,0.59335,0.41569,0.3451,0.70508
294.14,0.11535,0.60411,0.41961,0.37059,0.72461
294.15,0.10948,0.61388,0.5,0.37451,0.67969
294.16,0.10459,0.60411,0.7098,0.27843,0.45508
294.17,0.099707,0.58358,0.93725,0.18431,0.33594
294.18,0.094819,0.57478,1.002,-0.047059,0.32031
294.18,0.090909,0.57185,0.44902,-0.19608,0.82422
294.19,0.086999,0.56989,0.07451,-0.41765,1.0254
294.2,0.082111,0.56891,-0.021569,-0.43333,1.0488
294.21,0.078201,0.56794,0.11373,-0.19216,0.88477
294.22,0.074291,0.56696,0.29412,0.084314,0.74023
294.22,0.070381,0.565,0.38039,0.27843,0.68555
294.23,0.066471,0.56305,0.40392,0.3451,0.67578
294.24,0.063539,0.56012,0.41569,0.36471,0.67578
294.25,0.060606,0.55523,0.42941,0.37451,0.66406
294.26,0.057674,0.54936,0.42549,0.38039,0.66406
294.26,0.053763,0.5435,0.43529,0.38431,0.6543
294.27,0.049853,0.53763,0.43529,0.3902,0.65039
294.28,0.045943,0.53177,0.44902,0.37451,0.65039
294.29,0.042033,0.52493,0.43922,0.37451,0.6543
294.3,0.037146,0.51808,0.43922,0.38431,0.6543
294.3,0.033236,0.51124,0.4451,0.38039,0.6543
294.31,0.030303,0.50342,0.46078,0.37451,0.64453
294.32,0.026393,0.4956,0.47059,0.37451,0.63477
294.33,0.02346,0.48876,0.47451,0.37059,0.62891
294.34,0.021505,0.48094,0.48039,0.36471,0.62891
294.34,0.01955,0.47312,0.48431,0.37059,0.61914
294.35,0.018573,0.4653,0.50588,0.3451,0.60547
294.36,0.017595,0.45846,0.50588,0.33922,0.5957
294.37,0.017595,0.45259,0.51961,0.32941,0.58398
294.38,0.018573,0.44868,0.52549,0.33529,0.58008
294.38,0.018573,0.44477,0.53529,0.31373,0.56055
294.39,0.020528,0.44184,0.53529,0.30392,0.53906
294.4,0.022483,0.43891,0.5451,0.28431,0.5293
294.41,0.025415,0.43597,0.57059,0.2549,0.5
294.42,0.028348,0.43304,0.60588,0.22941,0.46484
294.42,0.034213,0.43011,0.61569,0.20392,0.44531
294.43,0.039101,0.42717,0.60588,0.18431,0.43945
294.44,0.046921,0.42424,0.61961,0.16863,0.42969
294.45,0.054741,0.42131,0.59608,0.17451,0.46094
294.46,0.064516,0.41838,0.56078,0.18431,0.49414
294.46,0.073314,0.41544,0.52941,0.22353,0.53516
294.47,0.083089,0.41153,0.49412,0.26471,0.58008
294.48,0.093842,0.4086,0.48039,0.29412,0.625
294.49,0.10362,0.40567,0.44902,0.33922,0.66016
294.5,0.11339,0.40371,0.43529,0.37059,0.68555
294.5,0.12317,0.40176,0.43922,0.38039,0.69531
294.51,0.13294,0.39883,0.43529,0.3902,0.69531
294.52,0.14272,0.39687,0.4451,0.4,0.69531
294.53,0.15347,0.39394,0.44902,0.39412,0.69922
294.54,0.16422,0.39198,0.42941,0.3902,0.71484
294.54,0.17498,0.38905,0.43529,0.40392,0.70898
294.55,0.18475,0.38612,0.4549,0.39412,0.69531
294.56,0.19453,0.38319,0.46078,0.3902,0.68555
294.57,0.20332,0.38025,0.4902,0.39412,0.6543
294.58,0.2131,0.37732,0.53529,0.38431,0.60938
294.58,0.2219,0.37537,0.5902,0.4098,0.56055
294.59,0.23069,0.37341,0.66078,0.37059,0.47461
294.6,0.23851,0.37146,0.72549,0.30392,0.36523
294.61,0.24731,0.36852,0.85686,0.2098,0.14453
294.62,0.25513,0.36657,1.0118,0.068627,-0.19336
294.62,0.26295,0.36364,1.0471,-0.072549,-0.49805
294.63,0.26979,0.3607,0.72157,-0.10196,-0.49805
294.64,0.27664,0.35875,0.41961,0.78039,0.060547
294.65,0.2825,0.35679,0.41569,1.5039,0.58984
294.66,0.28935,0.35386,0.53529,1.5039,0.85547
294.66,0.29521,0.35191,0.46471,0.90588,0.85938
294.67,0.30205,0.34897,0.39412,0.3549,0.81055
294.68,0.3089,0.34604,0.3902,0.29412,0.81445
294.69,0.31672,0.34311,0.40392,0.3,0.81055
294.7,0.32551,0.34311,0.42941,0.25882,0.79883
294.7,0.33333,0.34311,0.4451,0.23922,0.79492
294.71,0.34213,0.34409,0.41961,0.2451,0.79492
294.72,0.34995,0.34702,0.39412,0.24902,0.79883
294.73,0.35875,0.35191,0.38431,0.21373,0.81445
294.74,0.36657,0.3607,0.37059,0.2098,0.83008
294.74,0.37732,0.37146,0.3451,0.21373,0.85547
294.75,0.38807,0.38514,0.32941,0.21373,0.86914
294.76,0.40078,0.40078,0.32941,0.2098,0.875
294.77,0.41349,0.41935,0.32353,0.2,0.87891
294.78,0.42717,0.43793,0.32941,0.18431,0.87891
294.78,0.44086,0.4565,0.33529,0.16471,0.88477
294.79,0.45455,0.47116,0.32941,0.14902,0.90039
294.8,0.46921,0.48387,0.33922,0.12941,0.9043
294.81,0.48192,0.49658,0.33922,0.1098,0.91016
294.82,0.4956,0.50733,0.3451,0.07451,0.91992
294.82,0.50733,0.51613,0.3451,0.029412,0.92383
294.83,0.52004,0.52395,0.35882,-0.031373,0.92969
294.84,0.53275,0.53079,0.36471,-0.076471,0.92383
294.85,0.54545,0.5347,0.37059,-0.13137,0.91016
294.86,0.55816,0.53861,0.37451,-0.18627,0.89453
294.86,0.57087,0.54057,0.38431,-0.22157,0.86914
294.87,0.5826,0.54252,0.3902,-0.23725,0.82031
294.88,0.59433,0.54252,0.41569,-0.24706,0.76953
294.89,0.60508,0.54154,0.4098,-0.23137,0.74023
294.9,0.61486,0.54057,0.41569,-0.17647,0.70898
294.9,0.62561,0.53861,0.4,-0.10196,0.69531
294.91,0.63636,0.53568,0.4098,-0.021569,0.67578
294.92,0.64712,0.53177,0.41569,0.068627,0.66992
294.93,0.65787,0.52688,0.42549,0.14902,0.66016
294.94,0.6696,0.52199,0.4549,0.2451,0.64453
294.94,0.68133,0.51613,0.52549,0.31961,0.5957
294.95,0.69306,0.50929,0.62549,0.38431,0.5293
294.96,0.70479,0.50244,0.7902,0.39412,0.39453
294.97,0.71554,0.4956,1.0314,0.26863,0.13086
294.98,0.7263,0.48778,1.2078,0.1549,-0.23438
294.98,0.73705,0.48094,0.95686,0.11373,-0.4043
294.99,0.74682,0.4741,0.61961,0.23333,-0.41992
295,0.75953,0.46725,0.31373,0.66471,-0.013672
295.01,0.77126,0.46041,-0.072549,1.4882,0.89453
295.02,0.78592,0.45357,-0.31765,1.5039,1.5
295.02,0.79961,0.4477,-0.041176,1.5039,1.334
295.03,0.81232,0.44379,0.2902,1.0373,0.94531
295.04,0.826,0.43988,0.42549,0.4,0.75391
295.05,0.83871,0.43695,0.46078,0.29412,0.71484
295.06,0.85044,0.43304,0.47059,0.27843,0.70508
295.06,0.8651,0.43011,0.47451,0.26863,0.70898
295.07,0.87977,0.42717,0.46471,0.24902,0.72461
295.08,0.89638,0.42424,0.44902,0.25882,0.73438
295.09,0.91398,0.42131,0.41569,0.26863,0.75
295.1,0.93157,0.41935,0.39412,0.25882,0.76953
295.1,0.95015,0.41642,0.3902,0.26471,0.76953
295.11,0.96872,0.41349,0.40392,0.25882,0.75977
295.12,0.98827,0.41056,0.41569,0.26471,0.75977
295.13,0.99413,0.40762,0.42941,0.2451,0.75
295.14,1,0.40469,0.47059,0.22941,0.7207
295.14,1,0.40176,0.5,0.2098,0.69922
295.15,1,0.3998,0.51569,0.19412,0.68945
295.16,1,0.39785,0.52549,0.17451,0.69531
295.17,1,0.39687,0.53922,0.14314,0.68945
295.18,1,0.39492,0.56078,0.098039,0.67578
295.18,1,0.39296,0.59608,0.058824,0.66016
295.19,1,0.39101,0.61961,0.013725,0.64062
295.2,1,0.38807,0.65098,-0.037255,0.60938
295.21,1,0.38514,0.6902,-0.086275,0.57031
295.22,1,0.38319,0.73137,-0.12745,0.51562
295.22,1,0.38025,0.74118,-0.14118,0.48047
295.23,1,0.3783,0.73529,-0.13725,0.46094
295.24,1,0.37732,0.70588,-0.096078,0.46094
295.25,1,0.37537,0.68039,-0.041176,0.46484
295.26,1,0.37341,0.64118,0.029412,0.48438
295.26,1,0.37243,0.6,0.11373,0.50586
295.27,1,0.37048,0.57059,0.19412,0.53516
295.28,1,0.3695,0.5451,0.26471,0.56055
295.29,1,0.36755,0.51961,0.33529,0.58398
295.3,1,0.36657,0.5098,0.37451,0.60547
295.3,1,0.36559,0.4902,0.41569,0.61523
295.31,1,0.36461,0.48039,0.42941,0.62891
295.32,1,0.36364,0.47059,0.4451,0.63477
295.33,1,0.36266,0.48039,0.4451,0.62891
295.34,1,0.3607,0.47451,0.44902,0.62891
295.34,1,0.35875,0.46471,0.4451,0.62891
295.35,1,0.35484,0.46471,0.4451,0.64062
295.36,1,0.35191,0.47451,0.43922,0.63477
295.37,1,0.348,0.47451,0.43529,0.63477
295.38,1,0.34409,0.47451,0.42941,0.63477
295.38,1,0.34213,0.48431,0.42941,0.63477
295.39,1,0.34018,0.48431,0.42549,0.62891
295.4,1,0.3392,0.48431,0.42941,0.63477
295.41,1,0.33822,0.48039,0.42941,0.64062
295.42,1,0.33724,0.47451,0.42941,0.64453
295.42,1,0.33627,0.46471,0.43529,0.65039
295.43,1,0.33529,0.48039,0.42549,0.65039
295.44,1,0.33333,0.47451,0.42941,0.65039
295.45,1,0.33236,0.47451,0.43529,0.65039
295.46,1,0.33236,0.46471,0.42941,0.6543
295.46,1,0.33236,0.46471,0.42941,0.6543
295.47,1,0.33236,0.46078,0.42941,0.6543
295.48,1,0.33236,0.46078,0.42549,0.6543
295.49,1,0.33236,0.46078,0.42941,0.6543
295.5,1,0.33333,0.46078,0.41961,0.66016
295.5,1,0.33333,0.46078,0.42549,0.66016
295.51,1,0.33236,0.46078,0.41961,0.6543
295.52,1,0.33236,0.46078,0.41961,0.66016
295.53,1,0.33236,0.46078,0.4098,0.6543
295.54,1,0.33333,0.46078,0.41569,0.66016
295.54,1,0.33431,0.46078,0.4098,0.66016
295.55,1,0.33724,0.46078,0.4098,0.66016
295.56,1,0.34115,0.46078,0.40392,0.66406
295.57,1,0.34604,0.46471,0.40392,0.66406
295.58,1,0.35191,0.46471,0.4,0.6543
295.58,1,0.35777,0.47059,0.4,0.6543
295.59,1,0.36461,0.46471,0.40392,0.66016
295.6,1,0.37048,0.46471,0.4,0.66016
295.61,1,0.37732,0.46471,0.4,0.66016
295.62,1,0.38612,0.46471,0.39412,0.66016
295.62,1,0.39394,0.46471,0.39412,0.66016
295.63,1,0.40176,0.46471,0.39412,0.66016
295.64,1,0.40762,0.46471,0.39412,0.6543
295.65,1,0.41251,0.46471,0.3902,0.6543
295.66,0.99316,0.41642,0.47059,0.4,0.6543
295.66,0.98534,0.41838,0.47059,0.38431,0.6543
295.67,0.97458,0.41838,0.46471,0.3902,0.6543
295.68,0.96481,0.4174,0.47059,0.3902,0.6543
295.69,0.95503,0.41544,0.46471,0.38431,0.6543
295.7,0.94526,0.41349,0.47451,0.38039,0.6543
295.7,0.93451,0.40958,0.47451,0.38039,0.6543
295.71,0.92375,0.40567,0.47451,0.37451,0.6543
295.72,0.91202,0.40078,0.48039,0.37451,0.65039
295.73,0.90127,0.39687,0.47451,0.37059,0.64453
295.74,0.88856,0.39394,0.48431,0.37059,0.64453
295.74,0.87683,0.39101,0.48039,0.37059,0.65039
295.75,0.8651,0.3871,0.48039,0.37059,0.64453
295.76,0.85337,0.38416,0.48039,0.37059,0.65039
295.77,0.84262,0.38123,0.47451,0.36471,0.65039
295.78,0.83187,0.3783,0.48039,0.35882,0.65039
295.78,0.82209,0.37537,0.48431,0.36471,0.64453
295.79,0.81232,0.37341,0.48039,0.35882,0.64453
295.8,0.80254,0.37243,0.48431,0.35882,0.64062
295.81,0.79277,0.37048,0.48039,0.36471,0.64453
295.82,0.78397,0.3695,0.48039,0.35882,0.64453
295.82,0.77517,0.36755,0.48039,0.36471,0.65039
295.83,0.76735,0.36657,0.48039,0.3549,0.65039
295.84,0.75953,0.36559,0.48039,0.35882,0.64453
295.85,0.75269,0.36559,0.48431,0.3549,0.65039
295.86,0.74585,0.36559,0.47451,0.34902,0.65039
295.86,0.74096,0.36461,0.48039,0.34902,0.65039
295.87,0.73509,0.36461,0.47451,0.34902,0.64453
295.88,0.73118,0.36461,0.48039,0.3451,0.64453
295.89,0.7263,0.36461,0.48039,0.34902,0.64453
295.9,0.72239,0.36461,0.48039,0.34902,0.64453
295.9,0.71945,0.36461,0.48039,0.3451,0.64062
295.91,0.71652,0.36461,0.48431,0.3451,0.64062
295.92,0.71359,0.36364,0.48039,0.34902,0.64453
295.93,0.71065,0.36266,0.47451,0.35882,0.65039
295.94,0.7087,0.36168,0.48039,0.37451,0.64062
295.94,0.70674,0.35973,0.5,0.38039,0.625
295.95,0.70479,0.35875,0.52549,0.4,0.59961
295.96,0.70283,0.35679,0.56078,0.38431,0.57422
295.97,0.70088,0.35484,0.58039,0.37451,0.55469
295.98,0.69892,0.35386,0.5902,0.3549,0.54492
295.98,0.69795,0.35288,0.58431,0.33922,0.55078
295.99,0.69599,0.35288,0.57059,0.31961,0.56055
296,0.69501,0.35288,0.53922,0.31373,0.58398
296.01,0.69306,0.35288,0.50588,0.31961,0.61914
296.02,0.69208,0.35288,0.48039,0.31961,0.64062
296.02,0.6911,0.35288,0.46078,0.32353,0.65039
296.03,0.6911,0.35288,0.46078,0.31961,0.6543
296.04,0.69013,0.35288,0.4549,0.32353,0.6543
296.05,0.69013,0.35288,0.44902,0.31961,0.6543
296.06,0.69013,0.35288,0.4549,0.32353,0.6543
296.06,0.69013,0.35288,0.46078,0.32353,0.6543
296.07,0.68915,0.35093,0.43922,0.34902,0.68555
296.08,0.68915,0.34995,0.50588,0.35882,0.68945
296.09,0.68817,0.34897,0.72549,0.3098,0.45508
296.1,0.68817,0.348,1.0118,0.17843,0.31445
296.1,0.68719,0.34604,1.1216,-0.18627,0.26953
296.11,0.68622,0.34506,0.61569,-0.46863,0.62891
296.12,0.68622,0.34506,0.18431,-0.50196,0.82422
296.13,0.68622,0.34409,0.084314,-0.50196,0.83984
296.14,0.68622,0.34409,0.20392,-0.26275,0.73438
296.14,0.68719,0.34311,0.32941,0.052941,0.66992
296.15,0.68719,0.34213,0.40392,0.25882,0.65039
296.16,0.68719,0.34018,0.43529,0.32941,0.64453
