Time [s], RESP, II, V, AVR, PLETH
214.46,0.17835,0.23047,0.90588,0.6902,0.4565
214.46,0.17589,0.18945,0.89608,0.73137,0.45357
214.47,0.17343,0.14453,0.88627,0.78627,0.45161
214.48,0.17097,0.17578,0.92549,0.74118,0.44868
214.49,0.16851,0.17969,0.92157,0.72549,0.4477
214.5,0.16605,0.17578,0.89608,0.7451,0.44868
214.5,0.16359,0.16016,0.90588,0.74118,0.44966
214.51,0.16113,0.20508,0.93137,0.71569,0.45161
214.52,0.15867,0.16016,0.90588,0.7549,0.45259
214.53,0.15621,0.13477,0.91176,0.78627,0.45259
214.54,0.15375,0.19531,0.90196,0.71569,0.45357
214.54,0.15252,0.20508,0.8902,0.7098,0.45259
214.55,0.15129,0.14453,0.89608,0.7902,0.45161
214.56,0.15006,0.19531,0.90588,0.75098,0.45064
214.57,0.14883,0.20117,0.88039,0.72549,0.45161
214.58,0.1476,0.16602,0.87059,0.74118,0.45259
214.58,0.14637,0.2207,0.88627,0.7098,0.45455
214.59,0.14637,0.23047,0.89608,0.70588,0.45552
214.6,0.14637,0.18945,0.88627,0.73529,0.45552
214.61,0.14514,0.16602,0.88039,0.77647,0.4565
214.62,0.14514,0.20117,0.8902,0.72157,0.4565
214.62,0.14514,0.21484,0.87059,0.71569,0.4565
214.63,0.14514,0.17969,0.85686,0.74118,0.4565
214.64,0.14637,0.26562,0.90588,0.66471,0.45748
214.65,0.14637,0.22461,0.88039,0.72549,0.46139
214.66,0.14637,0.21484,0.87647,0.7451,0.46628
214.66,0.14637,0.25586,0.86078,0.69608,0.47214
214.67,0.1476,0.25,0.85686,0.67647,0.47801
214.68,0.1476,0.30469,0.85098,0.6549,0.48387
214.69,0.14883,0.32422,0.85686,0.62549,0.49071
214.7,0.15006,0.29492,0.8451,0.6451,0.4956
214.7,0.15129,0.26953,0.86078,0.68627,0.50147
214.71,0.15252,0.25586,0.87059,0.69608,0.50635
214.72,0.15375,0.2207,0.8451,0.71569,0.51222
214.73,0.15498,0.20508,0.86667,0.72549,0.51906
214.74,0.15621,0.18945,0.86078,0.72549,0.52493
214.74,0.15744,0.18555,0.87059,0.72549,0.53079
214.75,0.15867,0.16602,0.87647,0.76667,0.53763
214.76,0.1599,0.16016,0.86078,0.77059,0.54252
214.77,0.16113,0.19531,0.86667,0.72549,0.54741
214.78,0.16236,0.13477,0.85686,0.78627,0.55034
214.78,0.16482,0.23047,0.88627,0.68039,0.5523
214.79,0.16482,0.16016,0.87647,0.78039,0.55327
214.8,0.16605,0.14453,0.86667,0.81176,0.55327
214.81,0.16728,0.16016,0.86078,0.7549,0.55425
214.82,0.16851,0.16602,0.86078,0.76078,0.55425
214.82,0.16851,0.14453,0.85686,0.75098,0.55425
214.83,0.16974,0.16016,0.86078,0.7549,0.55425
214.84,0.17097,0.17969,0.88627,0.73529,0.55327
214.85,0.17097,0.20508,0.95098,0.7451,0.55327
214.86,0.17097,0.23047,0.97059,0.70588,0.55327
214.86,0.1722,0.20508,0.88039,0.7451,0.5523
214.87,0.1722,0.28516,0.56471,0.68039,0.55132
214.88,0.1722,0.55078,0.10392,0.47059,0.55034
214.89,0.17343,0.84375,-0.10588,0.22353,0.55034
214.9,0.17343,0.87891,-0.14706,0.19412,0.55034
214.9,0.17343,0.63477,-0.17647,0.3451,0.55034
214.91,0.17343,0.4707,0.033333,0.46078,0.55034
214.92,0.17466,0.32422,0.27451,0.52549,0.55034
214.93,0.17466,0.23047,0.46471,0.56471,0.55034
214.94,0.17466,0.19531,0.61961,0.6098,0.54839
214.94,0.17589,0.16016,0.73529,0.67059,0.54643
214.95,0.17712,0.17578,0.86667,0.70588,0.5435
214.96,0.17835,0.14453,0.96667,0.73529,0.53959
214.97,0.17958,0.16016,1.0412,0.76078,0.53568
214.98,0.18081,0.11523,1.0725,0.7902,0.53372
214.98,0.18327,0.099609,1.0725,0.80588,0.53079
214.99,0.1845,0.16016,1.0961,0.75098,0.52786
215,0.18696,0.11523,1.0824,0.7902,0.52688
215.01,0.18819,0.089844,1.0725,0.81176,0.5259
215.02,0.19065,0.15625,1.102,0.77647,0.52493
215.02,0.19188,0.16016,1.0961,0.77059,0.52493
215.03,0.19434,0.14453,1.0863,0.78039,0.52297
215.04,0.1968,0.11523,1.0608,0.80588,0.52004
215.05,0.19803,0.10547,1.0471,0.81569,0.51711
215.06,0.20049,0.16016,1.0667,0.77059,0.51417
215.06,0.20295,0.125,1.0471,0.79608,0.51026
215.07,0.20541,0.13477,1.0725,0.81176,0.50635
215.08,0.20664,0.16602,1.0765,0.77059,0.50244
215.09,0.2091,0.20117,1.051,0.73529,0.49853
215.1,0.21156,0.16016,1.0471,0.77059,0.4956
215.1,0.21402,0.20117,1.0569,0.74118,0.49169
215.11,0.21525,0.17578,1.0373,0.77059,0.4868
215.12,0.21771,0.21484,1.0216,0.74118,0.48289
215.13,0.21894,0.18945,1.0118,0.76078,0.47898
215.14,0.2214,0.17969,0.99216,0.77059,0.47703
215.14,0.22263,0.22461,0.98235,0.74118,0.4741
215.15,0.22386,0.25586,0.99216,0.73137,0.47116
215.16,0.22509,0.24609,0.96667,0.71569,0.47019
215.17,0.22632,0.26953,0.93725,0.72549,0.46823
215.18,0.22632,0.31445,0.95686,0.67647,0.46432
215.18,0.22632,0.2793,0.91569,0.72157,0.46139
215.19,0.22632,0.25977,0.87647,0.72549,0.45846
215.2,0.22509,0.32422,0.85686,0.62941,0.45748
215.21,0.22386,0.35938,0.86078,0.6098,0.4565
215.22,0.22263,0.32031,0.81176,0.67059,0.45552
215.22,0.22017,0.29492,0.81569,0.7,0.45552
215.23,0.21894,0.29492,0.81176,0.66078,0.4565
215.24,0.21648,0.26562,0.83137,0.6902,0.45552
215.25,0.21402,0.29102,0.84118,0.65098,0.45455
215.26,0.21033,0.29492,0.85686,0.67647,0.45357
215.26,0.20787,0.23047,0.85098,0.70588,0.44868
215.27,0.20418,0.18555,0.88039,0.7549,0.44086
215.28,0.19926,0.20117,0.88627,0.71569,0.43695
215.29,0.19557,0.20508,0.90588,0.72157,0.435
215.3,0.19188,0.18945,0.92157,0.73529,0.435
215.3,0.18942,0.20508,0.93137,0.71569,0.43402
215.31,0.18573,0.16016,0.92549,0.7451,0.43402
215.32,0.18204,0.14453,0.93725,0.78039,0.43402
215.33,0.17958,0.17578,0.91176,0.73137,0.43402
215.34,0.17712,0.13477,0.8902,0.76667,0.43402
215.34,0.17343,0.13086,0.92157,0.78039,0.43402
215.35,0.17097,0.16016,0.91569,0.7549,0.435
215.36,0.16851,0.14062,0.91569,0.76667,0.435
215.37,0.16605,0.18555,0.93137,0.73529,0.43597
215.38,0.16482,0.21094,0.93725,0.70588,0.43597
215.38,0.16236,0.13477,0.89608,0.78627,0.435
215.39,0.16113,0.16992,0.91176,0.75098,0.43402
215.4,0.1599,0.22461,0.92157,0.7,0.43304
215.41,0.15867,0.18555,0.89608,0.72157,0.43206
215.42,0.15867,0.20117,0.92157,0.72549,0.43206
215.42,0.15867,0.16016,0.90588,0.76078,0.43109
215.43,0.15867,0.16016,0.88627,0.76667,0.43109
215.44,0.15867,0.19531,0.88039,0.73137,0.43304
215.45,0.1599,0.21484,0.87647,0.7098,0.43402
215.46,0.1599,0.20117,0.8902,0.72549,0.435
215.46,0.1599,0.21094,0.90588,0.72549,0.43597
215.47,0.16113,0.17969,0.88627,0.7451,0.43891
215.48,0.16113,0.24023,0.88039,0.69608,0.44379
215.49,0.16113,0.23438,0.89608,0.72157,0.44868
215.5,0.16236,0.25586,0.88039,0.67647,0.45357
215.5,0.16236,0.28516,0.87059,0.65098,0.45846
215.51,0.16236,0.2793,0.88039,0.69608,0.46432
215.52,0.16236,0.30078,0.86078,0.62941,0.47019
215.53,0.16359,0.25977,0.85098,0.67059,0.47605
215.54,0.16359,0.24609,0.86078,0.7,0.48289
215.54,0.16359,0.22461,0.86078,0.73137,0.48876
215.55,0.16359,0.26562,0.87059,0.67647,0.49462
215.56,0.16482,0.20508,0.86078,0.7098,0.50147
215.57,0.16482,0.16602,0.85686,0.73529,0.50733
215.58,0.16482,0.16016,0.88039,0.7451,0.5132
215.58,0.16482,0.17969,0.88627,0.75098,0.51808
215.59,0.16605,0.14062,0.87059,0.77059,0.52395
215.6,0.16605,0.15039,0.87647,0.78039,0.52786
215.61,0.16605,0.17578,0.88627,0.73529,0.52981
215.62,0.16605,0.19531,0.88039,0.72549,0.53177
215.62,0.16728,0.13477,0.86667,0.76667,0.53275
215.63,0.16728,0.11133,0.86078,0.80588,0.53275
215.64,0.16728,0.13477,0.85098,0.77647,0.53275
215.65,0.16728,0.16016,0.87059,0.76078,0.53275
215.66,0.16851,0.18945,0.88627,0.72157,0.53275
215.66,0.16851,0.17578,0.86667,0.71569,0.53275
215.67,0.16974,0.18555,0.88039,0.74118,0.53275
215.68,0.16974,0.17969,0.95686,0.74118,0.53275
215.69,0.17097,0.16602,0.94118,0.7549,0.53275
215.7,0.1722,0.2207,0.86078,0.73529,0.53275
215.7,0.17343,0.34961,0.42941,0.62549,0.53275
215.71,0.17466,0.69531,-0.0058823,0.33529,0.53275
215.72,0.17466,0.89453,-0.12745,0.16863,0.53275
215.73,0.17589,0.7793,-0.17255,0.16471,0.53275
215.74,0.17712,0.58398,-0.18235,0.39412,0.53275
215.74,0.17712,0.46094,0.11373,0.4451,0.53275
215.75,0.17835,0.30469,0.3451,0.53922,0.53177
215.76,0.17835,0.15625,0.5098,0.6549,0.52981
215.77,0.17958,0.13477,0.6549,0.68627,0.52688
215.78,0.18081,0.2207,0.81176,0.61961,0.52493
215.78,0.18204,0.16992,0.90196,0.6902,0.52395
215.79,0.18327,0.10547,0.99216,0.78039,0.52395
215.8,0.18327,0.099609,1.0667,0.79608,0.52395
215.81,0.1845,0.13477,1.0961,0.8,0.52297
215.82,0.18573,0.15625,1.102,0.7549,0.52297
215.82,0.18573,0.13086,1.0961,0.76667,0.52297
215.83,0.18696,0.13477,1.0961,0.77647,0.52199
215.84,0.18819,0.12109,1.0961,0.79608,0.51906
215.85,0.18942,0.11133,1.0922,0.82549,0.51613
215.86,0.19065,0.10547,1.0961,0.83137,0.5132
215.86,0.19311,0.15039,1.0824,0.77647,0.50929
215.87,0.19434,0.17578,1.0922,0.73529,0.50635
215.88,0.19557,0.125,1.0667,0.81176,0.50244
215.89,0.19803,0.15625,1.0765,0.76078,0.49951
215.9,0.20049,0.13477,1.0824,0.7902,0.49658
215.9,0.20295,0.13477,1.0667,0.8,0.49462
215.91,0.20541,0.18945,1.0922,0.76667,0.49267
215.92,0.2091,0.21484,1.0765,0.73529,0.49267
215.93,0.21156,0.17578,1.051,0.72549,0.49267
215.94,0.21402,0.14453,1.0275,0.79608,0.49071
215.94,0.21525,0.19531,1.0412,0.76078,0.48778
215.95,0.21771,0.18945,1.0412,0.7451,0.4868
215.96,0.21894,0.21484,1.0471,0.75098,0.48485
215.97,0.2214,0.22461,1.0216,0.72549,0.48192
215.98,0.22263,0.20508,1.0059,0.7451,0.47996
215.98,0.22509,0.25,1.0059,0.72549,0.47703
215.99,0.22509,0.2793,0.99608,0.74118,0.47507
216,0.22632,0.28516,0.94706,0.7,0.47312
216.01,0.22632,0.26562,0.93137,0.7,0.47116
216.02,0.22632,0.27539,0.8902,0.7098,0.46725
216.02,0.22632,0.32031,0.91176,0.65098,0.46432
216.03,0.22632,0.3457,0.88627,0.63529,0.46139
216.04,0.22632,0.31055,0.86078,0.68039,0.45846
216.05,0.22632,0.33594,0.85686,0.64118,0.4565
216.06,0.22509,0.31055,0.8451,0.66078,0.45357
216.06,0.22386,0.32031,0.83529,0.6549,0.45064
216.07,0.2214,0.31055,0.82549,0.6451,0.4477
216.08,0.22017,0.32031,0.86078,0.68627,0.44379
216.09,0.21771,0.26562,0.87647,0.69608,0.44086
216.1,0.21525,0.27539,0.88627,0.6451,0.43793
216.1,0.21279,0.21094,0.86667,0.70588,0.43695
216.11,0.21033,0.20508,0.88627,0.72157,0.43597
216.12,0.20787,0.17969,0.91569,0.7451,0.435
216.13,0.20418,0.21094,0.92549,0.7098,0.435
216.14,0.19926,0.19531,0.92157,0.72549,0.43597
216.14,0.19557,0.20508,0.93725,0.73137,0.435
216.15,0.19188,0.16016,0.91569,0.7451,0.435
216.16,0.18819,0.16992,0.92157,0.74118,0.43402
216.17,0.1845,0.15625,0.90588,0.77647,0.43402
216.18,0.18081,0.18555,0.92157,0.73137,0.43304
216.18,0.17835,0.18945,0.91569,0.73529,0.43304
216.19,0.17589,0.2207,0.93137,0.7098,0.43304
216.2,0.17466,0.16016,0.88627,0.74118,0.43402
216.21,0.1722,0.15625,0.8902,0.7451,0.43402
216.22,0.1722,0.17578,0.90588,0.73137,0.43402
216.22,0.17097,0.20117,0.90196,0.7451,0.43402
216.23,0.17097,0.18555,0.87647,0.72549,0.43402
216.24,0.17097,0.20508,0.88627,0.73529,0.435
216.25,0.1722,0.18555,0.88627,0.73529,0.435
216.26,0.1722,0.23438,0.88627,0.66471,0.43597
216.26,0.17343,0.18945,0.88627,0.73137,0.43597
216.27,0.17466,0.20508,0.88039,0.72157,0.43597
216.28,0.17589,0.2207,0.88627,0.71569,0.43597
216.29,0.17835,0.18945,0.87059,0.73137,0.43891
216.3,0.18081,0.23047,0.87647,0.69608,0.44184
216.3,0.18327,0.21094,0.88039,0.7098,0.44477
216.31,0.18696,0.24609,0.86667,0.69608,0.44868
216.32,0.18942,0.31055,0.86078,0.64118,0.45259
216.33,0.19311,0.32422,0.87059,0.62549,0.4565
216.34,0.1968,0.2793,0.85098,0.67059,0.46041
216.34,0.19926,0.32422,0.8451,0.62941,0.4653
216.35,0.20295,0.29492,0.86667,0.66078,0.47019
216.36,0.20664,0.25977,0.88627,0.6902,0.47507
216.37,0.2091,0.23047,0.85686,0.68627,0.47898
216.38,0.21156,0.20508,0.86667,0.72157,0.48289
216.38,0.21525,0.24609,0.87647,0.67647,0.48778
216.39,0.21771,0.15039,0.85098,0.76667,0.49169
216.4,0.22017,0.14453,0.85686,0.78627,0.49462
216.41,0.2214,0.22461,0.86078,0.68039,0.49853
216.42,0.22386,0.18945,0.87647,0.72549,0.50244
216.42,0.22632,0.17578,0.88627,0.75098,0.50635
216.43,0.22755,0.125,0.84118,0.77059,0.51124
216.44,0.23001,0.16992,0.85098,0.73137,0.51613
216.45,0.23247,0.18945,0.86078,0.71569,0.51906
216.46,0.23493,0.15039,0.87647,0.76667,0.52395
216.46,0.23739,0.18555,0.88627,0.72549,0.52688
216.47,0.23985,0.16016,0.86078,0.7549,0.53079
216.48,0.24231,0.16992,0.85686,0.7451,0.53275
216.49,0.24354,0.16602,0.86078,0.73137,0.53275
216.5,0.246,0.21094,0.91176,0.69608,0.53275
216.5,0.24723,0.24023,0.95686,0.67647,0.53275
216.51,0.24969,0.23047,0.92157,0.70588,0.53275
216.52,0.25092,0.2793,0.66078,0.72549,0.53275
216.53,0.25338,0.56445,0.2451,0.46078,0.53275
216.54,0.25461,0.85938,-0.031373,0.22941,0.53177
216.54,0.25707,0.95508,-0.066667,0.14902,0.52981
216.55,0.25953,0.79492,-0.10588,0.28431,0.52786
216.56,0.26076,0.66992,0.052941,0.37059,0.52688
216.57,0.26322,0.56055,0.26471,0.39412,0.52688
216.58,0.26568,0.29102,0.4098,0.57451,0.52688
216.58,0.26814,0.17578,0.58431,0.64118,0.5259
216.59,0.26937,0.21484,0.7451,0.61569,0.52395
216.6,0.27183,0.16992,0.85686,0.69608,0.52004
216.61,0.27429,0.14062,0.94706,0.75098,0.51613
216.62,0.27675,0.11523,0.97059,0.78039,0.51222
216.62,0.27798,0.089844,1.0373,0.80588,0.50929
216.63,0.28044,0.10547,1.0569,0.79608,0.50635
216.64,0.2829,0.15625,1.0922,0.7451,0.50342
216.65,0.28536,0.089844,1.0471,0.81569,0.50244
216.66,0.28659,0.125,1.0569,0.78039,0.50049
216.66,0.28905,0.10547,1.0471,0.8,0.49853
216.67,0.29028,0.095703,1.0373,0.80588,0.49658
216.68,0.29151,0.15625,1.051,0.73137,0.4956
216.69,0.29274,0.12109,1.0275,0.79608,0.4956
216.7,0.2952,0.13477,1.0216,0.76667,0.49462
216.7,0.29643,0.095703,1.0216,0.81176,0.49267
216.71,0.29889,0.15039,1.0412,0.77059,0.48876
216.72,0.30135,0.16602,1.0314,0.7549,0.48485
216.73,0.30381,0.13477,1.0216,0.77647,0.48094
216.74,0.30627,0.12109,1.002,0.78627,0.47703
216.74,0.30873,0.16602,1.0118,0.77059,0.47312
216.75,0.31119,0.17969,1.002,0.7451,0.46921
216.76,0.31365,0.15039,0.98235,0.78039,0.46628
216.77,0.31611,0.13477,0.97059,0.7902,0.4653
216.78,0.31857,0.16992,0.97647,0.77059,0.46432
216.78,0.32103,0.20508,0.98627,0.74118,0.46432
216.79,0.32349,0.18555,0.96078,0.7549,0.46432
216.8,0.32472,0.26953,0.96667,0.69608,0.46432
216.81,0.32718,0.21094,0.93725,0.7549,0.46334
216.82,0.32964,0.20117,0.93137,0.76078,0.46139
216.82,0.33087,0.26953,0.94118,0.7,0.45748
216.83,0.33333,0.25586,0.88039,0.72157,0.45357
216.84,0.33333,0.28516,0.86078,0.6902,0.44966
216.85,0.33456,0.29492,0.86667,0.68039,0.4477
216.86,0.33579,0.2793,0.84118,0.69608,0.44477
216.86,0.33702,0.32422,0.83529,0.6451,0.44184
216.87,0.33702,0.30469,0.81176,0.67059,0.43988
216.88,0.33702,0.33594,0.80588,0.62941,0.43891
216.89,0.33702,0.29492,0.81176,0.66471,0.43695
216.9,0.33702,0.25586,0.80588,0.7,0.43695
216.9,0.33579,0.26953,0.83529,0.6902,0.43597
216.91,0.33579,0.25586,0.85686,0.69608,0.43597
216.92,0.33333,0.22461,0.88627,0.72157,0.43597
216.93,0.3321,0.17969,0.87059,0.77059,0.43597
216.94,0.32841,0.19531,0.86667,0.71569,0.435
216.94,0.32595,0.20508,0.88627,0.70588,0.435
216.95,0.32349,0.22461,0.91569,0.68627,0.435
216.96,0.3198,0.16602,0.91569,0.75098,0.435
216.97,0.31611,0.17969,0.89608,0.73529,0.43597
216.98,0.31242,0.15625,0.90196,0.73137,0.435
216.98,0.30873,0.15039,0.88627,0.77059,0.43402
216.99,0.30627,0.16992,0.8902,0.7549,0.43304
217,0.30258,0.19531,0.90588,0.72549,0.43402
217.01,0.29889,0.16016,0.89608,0.75098,0.435
217.02,0.2952,0.15039,0.90588,0.76667,0.435
217.02,0.29151,0.14453,0.88627,0.77647,0.43402
217.03,0.28782,0.17578,0.89608,0.7451,0.435
217.04,0.28413,0.16016,0.89608,0.76667,0.435
217.05,0.28044,0.15039,0.88627,0.77647,0.43597
217.06,0.27675,0.20117,0.88039,0.72157,0.43597
217.06,0.27429,0.22461,0.89608,0.72549,0.43597
217.07,0.27183,0.18945,0.90196,0.7451,0.43597
217.08,0.26937,0.19531,0.88627,0.73529,0.43695
217.09,0.26691,0.15039,0.86078,0.77647,0.44086
217.1,0.26445,0.14453,0.88627,0.78039,0.44575
217.1,0.26199,0.24609,0.88627,0.67059,0.44966
217.11,0.25953,0.2207,0.87059,0.72157,0.45552
217.12,0.25707,0.23047,0.86078,0.72549,0.46139
217.13,0.25461,0.24023,0.85098,0.7098,0.46725
217.14,0.25215,0.29102,0.8451,0.67059,0.47507
217.14,0.24969,0.32031,0.86078,0.6451,0.48485
217.15,0.24846,0.30469,0.85686,0.66078,0.4956
217.16,0.246,0.26953,0.85686,0.69608,0.50635
217.17,0.24477,0.28516,0.86667,0.65098,0.51515
217.18,0.24354,0.24609,0.88627,0.6902,0.52297
217.18,0.24108,0.23438,0.86078,0.70588,0.52884
217.19,0.23862,0.17969,0.88039,0.74118,0.53177
217.2,0.23739,0.18555,0.85686,0.73529,0.5347
217.21,0.23493,0.16016,0.86667,0.77059,0.53666
217.22,0.23247,0.2207,0.90196,0.6902,0.53861
217.22,0.23124,0.18945,0.87647,0.71569,0.54057
217.23,0.22878,0.16016,0.85098,0.76667,0.5435
217.24,0.22632,0.14453,0.8451,0.77647,0.54643
217.25,0.22386,0.18555,0.87059,0.73529,0.54936
217.26,0.2214,0.15039,0.86667,0.77059,0.55327
217.26,0.21894,0.16992,0.86078,0.77647,0.55621
217.27,0.21648,0.17969,0.87647,0.74118,0.55914
217.28,0.21402,0.15039,0.88039,0.78039,0.56207
217.29,0.21156,0.16992,0.86667,0.73529,0.565
217.3,0.2091,0.16602,0.88039,0.7549,0.565
217.3,0.20664,0.17578,0.86078,0.76078,0.56305
217.31,0.20418,0.16992,0.92157,0.72157,0.56305
217.32,0.20172,0.23438,0.98235,0.6902,0.56305
217.33,0.19926,0.29102,0.99216,0.7,0.56207
217.34,0.19803,0.25586,0.62941,0.6549,0.56109
217.34,0.19557,0.50586,0.15882,0.50588,0.56012
217.35,0.19434,0.81055,-0.047059,0.26863,0.56012
217.36,0.19311,0.9043,-0.076471,0.18431,0.55914
217.37,0.19188,0.70508,-0.13137,0.31961,0.55816
217.38,0.18942,0.53906,0.013725,0.4098,0.55816
217.38,0.18819,0.38477,0.26863,0.48039,0.55816
217.39,0.18696,0.25977,0.47059,0.56078,0.55621
217.4,0.1845,0.125,0.59608,0.68627,0.55327
217.41,0.18327,0.11133,0.7451,0.7098,0.55132
217.42,0.18327,0.17969,0.86078,0.70588,0.54839
217.42,0.18204,0.18945,0.95686,0.7,0.54545
217.43,0.18081,0.14453,1.0471,0.77059,0.54154
217.44,0.18081,0.16602,1.0961,0.7451,0.53861
217.45,0.17958,0.17578,1.102,0.74118,0.53666
217.46,0.17958,0.17969,1.1176,0.7549,0.53568
217.46,0.17835,0.12109,1.0961,0.80588,0.5347
217.47,0.17835,0.11133,1.0725,0.79608,0.5347
217.48,0.17835,0.13086,1.0765,0.79608,0.5347
217.49,0.17835,0.15039,1.0922,0.78039,0.5347
217.5,0.17712,0.17578,1.0961,0.77059,0.5347
217.5,0.17712,0.16016,1.0667,0.78627,0.5347
217.51,0.17712,0.15039,1.0824,0.78627,0.5347
217.52,0.17712,0.18555,1.0725,0.75098,0.53372
217.53,0.17835,0.15625,1.0608,0.77647,0.53177
217.54,0.17835,0.17578,1.0765,0.7451,0.52884
217.54,0.17958,0.17578,1.0863,0.77647,0.52688
217.55,0.18081,0.17969,1.0608,0.76078,0.5259
217.56,0.18081,0.21484,1.0667,0.72157,0.5259
217.57,0.18204,0.17578,1.0471,0.77647,0.52493
217.58,0.18204,0.16602,1.0373,0.79608,0.52493
217.58,0.18327,0.23047,1.0157,0.71569,0.52493
217.59,0.18327,0.24609,1.0412,0.72549,0.52493
217.6,0.18327,0.25,1.0157,0.72157,0.52395
217.61,0.18327,0.23438,0.99216,0.72549,0.52199
217.62,0.1845,0.29492,1.0059,0.7,0.51906
217.62,0.18327,0.30078,0.97647,0.69608,0.51711
217.63,0.18327,0.26953,0.94706,0.72157,0.51417
217.64,0.18204,0.2793,0.93725,0.7,0.51026
217.65,0.18204,0.35547,0.95686,0.6451,0.50831
217.66,0.18081,0.31445,0.8902,0.66078,0.50635
217.66,0.17958,0.30469,0.85686,0.6902,0.50342
217.67,0.17835,0.38086,0.86667,0.61569,0.50147
217.68,0.17712,0.31445,0.83529,0.67059,0.50049
217.69,0.17466,0.30469,0.83137,0.68039,0.50049
217.7,0.17343,0.35547,0.82549,0.61569,0.50049
217.7,0.1722,0.36523,0.8451,0.60588,0.49951
217.71,0.16974,0.29492,0.83529,0.68627,0.49951
217.72,0.16728,0.30078,0.85098,0.6549,0.49951
217.73,0.16482,0.2793,0.86667,0.68039,0.49756
217.74,0.16113,0.23047,0.8902,0.7,0.49365
217.74,0.15744,0.28516,0.92157,0.63529,0.49071
217.75,0.15375,0.23047,0.89608,0.69608,0.48876
217.76,0.15006,0.19531,0.90588,0.74118,0.48778
217.77,0.14637,0.17969,0.90588,0.73137,0.48778
217.78,0.14268,0.18945,0.91176,0.76078,0.48583
217.78,0.13899,0.20508,0.93137,0.72549,0.48387
217.79,0.13653,0.17578,0.89608,0.7451,0.48192
217.8,0.13407,0.16992,0.90588,0.73137,0.47996
217.81,0.13161,0.20508,0.91569,0.73529,0.47703
217.82,0.12915,0.21484,0.92157,0.71569,0.4741
217.82,0.12792,0.18945,0.93137,0.73137,0.47116
217.83,0.12669,0.17969,0.91569,0.75098,0.47019
217.84,0.12546,0.21484,0.90588,0.7,0.46921
217.85,0.12423,0.2207,0.89608,0.72549,0.46921
217.86,0.123,0.18945,0.8902,0.74118,0.46823
217.86,0.12177,0.21484,0.91176,0.73137,0.46628
217.87,0.12054,0.2207,0.90196,0.72549,0.46432
217.88,0.12054,0.18945,0.90196,0.7451,0.46334
217.89,0.12054,0.23047,0.90588,0.6902,0.46237
217.9,0.12054,0.24609,0.90196,0.67647,0.46237
217.9,0.12177,0.17969,0.88627,0.75098,0.46237
217.91,0.123,0.21094,0.8902,0.72549,0.46237
217.92,0.123,0.20117,0.88039,0.73137,0.46334
217.93,0.12423,0.28516,0.90588,0.65098,0.46628
217.94,0.12546,0.23047,0.89608,0.71569,0.46921
217.94,0.12546,0.22461,0.88627,0.72549,0.47312
217.95,0.12669,0.28516,0.87647,0.67647,0.47703
217.96,0.12792,0.31445,0.90196,0.65098,0.48094
217.97,0.12915,0.32422,0.86667,0.63529,0.48583
217.98,0.12915,0.29492,0.8451,0.6549,0.49169
217.98,0.13038,0.30469,0.86078,0.65098,0.49756
217.99,0.13161,0.29492,0.86667,0.67647,0.50244
218,0.13161,0.27539,0.86078,0.6549,0.50733
218.01,0.13284,0.25977,0.88627,0.6902,0.5132
218.02,0.13407,0.26562,0.88039,0.67647,0.51906
218.02,0.13407,0.20117,0.87059,0.74118,0.52493
218.03,0.1353,0.24023,0.88627,0.68039,0.53079
218.04,0.1353,0.20508,0.86078,0.72157,0.5347
218.05,0.13653,0.23047,0.88627,0.70588,0.53861
218.06,0.13653,0.17969,0.88627,0.75098,0.54057
218.06,0.13776,0.16016,0.88039,0.73529,0.5435
218.07,0.13899,0.16992,0.87647,0.7549,0.54545
218.08,0.13899,0.18555,0.86667,0.72549,0.54839
218.09,0.14022,0.14062,0.85098,0.77059,0.55034
218.1,0.14022,0.16016,0.8451,0.7549,0.5523
218.1,0.14145,0.17578,0.88627,0.77059,0.55327
218.11,0.14145,0.18555,0.87059,0.72549,0.55327
218.12,0.14268,0.23047,0.88039,0.68627,0.55327
218.13,0.14268,0.24609,0.86667,0.67059,0.5523
218.14,0.14391,0.15039,0.88627,0.78039,0.55034
218.14,0.14391,0.21484,0.94118,0.72549,0.54741
218.15,0.14514,0.25586,0.96667,0.67647,0.54643
218.16,0.14514,0.2207,0.90196,0.72157,0.54545
218.17,0.14637,0.21094,0.56471,0.73529,0.5435
218.18,0.14637,0.58398,0.11373,0.42549,0.54154
218.18,0.1476,0.875,-0.10588,0.18824,0.53861
218.19,0.1476,0.88867,-0.14118,0.21961,0.53666
218.2,0.14883,0.63477,-0.16667,0.3549,0.53568
218.21,0.14883,0.49414,0.058824,0.44902,0.5347
218.22,0.15006,0.36523,0.3098,0.5,0.5347
218.22,0.15129,0.23438,0.48039,0.56078,0.5347
218.23,0.15129,0.14062,0.60588,0.6549,0.53372
218.24,0.15252,0.16992,0.76078,0.67647,0.53177
218.25,0.15498,0.21094,0.90588,0.65098,0.53177
218.26,0.15621,0.15039,0.97059,0.74118,0.53177
218.26,0.15744,0.18945,1.0608,0.7098,0.53079
218.27,0.15867,0.20117,1.0863,0.73529,0.53079
218.28,0.1599,0.15039,1.0961,0.78627,0.52884
218.29,0.16113,0.10547,1.102,0.81176,0.52688
218.3,0.16236,0.099609,1.0961,0.81569,0.52395
218.3,0.16359,0.16016,1.0922,0.76078,0.52102
218.31,0.16482,0.15625,1.0961,0.77647,0.51906
