Time [s], RESP, PLETH, II, V, AVR
271.11,0,0.45357,0.23922,0.64453,0.64118
271.12,0,0.4477,0.23333,0.64062,0.64118
271.13,0,0.44086,0.25882,0.62891,0.6451
271.14,0,0.43402,0.26471,0.625,0.62549
271.14,0,0.42913,0.2451,0.62891,0.64118
271.15,0,0.42522,0.24902,0.62891,0.63529
271.16,0,0.42033,0.2451,0.62891,0.63529
271.17,0,0.41544,0.2549,0.61914,0.64118
271.18,0,0.41153,0.27451,0.60938,0.61961
271.18,0,0.40762,0.27843,0.60938,0.61569
271.19,0,0.40469,0.26863,0.60938,0.61961
271.2,0,0.40176,0.29412,0.59961,0.60588
271.21,0,0.3998,0.3,0.5957,0.60588
271.22,0,0.39883,0.31373,0.5957,0.5902
271.22,0,0.39687,0.31961,0.58398,0.58431
271.23,0,0.39492,0.31373,0.58008,0.5902
271.24,0,0.39394,0.33922,0.57422,0.58039
271.25,0,0.39296,0.35882,0.57422,0.57059
271.26,0,0.39198,0.36471,0.57422,0.57059
271.26,0,0.39101,0.3549,0.57422,0.56471
271.27,0,0.39101,0.35882,0.58398,0.57059
271.28,0,0.39003,0.32941,0.60547,0.58431
271.29,0,0.38905,0.31373,0.61523,0.59608
271.3,0,0.38807,0.31961,0.61914,0.5902
271.3,0,0.38612,0.3098,0.62891,0.60588
271.31,0,0.38514,0.31961,0.62891,0.59608
271.32,0,0.38319,0.3,0.63477,0.60588
271.33,0.00097752,0.38221,0.30392,0.64062,0.60588
271.34,0.0048876,0.38025,0.3,0.63477,0.60588
271.34,0.0097752,0.3783,0.3098,0.62891,0.60588
271.35,0.012708,0.37634,0.31373,0.62891,0.6098
271.36,0.016618,0.37439,0.30392,0.63477,0.6
271.37,0.018573,0.37146,0.31961,0.62891,0.5902
271.38,0.021505,0.3695,0.28431,0.63477,0.61961
271.38,0.024438,0.36852,0.27843,0.63477,0.6098
271.39,0.026393,0.36755,0.3,0.64062,0.61569
271.4,0.028348,0.36755,0.31961,0.62891,0.5902
271.41,0.031281,0.36657,0.32353,0.62891,0.6
271.42,0.032258,0.36657,0.31373,0.62891,0.60588
271.42,0.034213,0.36657,0.3,0.63477,0.60588
271.43,0.036168,0.36657,0.30392,0.62891,0.6098
271.44,0.038123,0.36755,0.31373,0.62891,0.59608
271.45,0.040078,0.36755,0.30392,0.62891,0.60588
271.46,0.042033,0.36755,0.2902,0.63477,0.6098
271.46,0.043988,0.36755,0.31373,0.62891,0.60588
271.47,0.046921,0.36559,0.3098,0.62891,0.60588
271.48,0.049853,0.36266,0.33529,0.63477,0.58431
271.49,0.052786,0.3607,0.3451,0.62891,0.58039
271.5,0.055718,0.35973,0.33922,0.64062,0.58431
271.5,0.059629,0.35973,0.36471,0.62891,0.57059
271.51,0.063539,0.3607,0.36471,0.61914,0.57059
271.52,0.067449,0.36559,0.3902,0.60547,0.5549
271.53,0.071359,0.37341,0.40392,0.59961,0.55098
271.54,0.075269,0.38416,0.4098,0.58984,0.55098
271.54,0.079179,0.39687,0.38039,0.59961,0.5549
271.55,0.084066,0.41056,0.32941,0.60547,0.5902
271.56,0.087977,0.42815,0.31373,0.60938,0.6
271.57,0.092864,0.44673,0.31961,0.61523,0.61569
271.58,0.096774,0.4653,0.3098,0.61523,0.6098
271.58,0.10068,0.48289,0.27451,0.61914,0.62549
271.59,0.10557,0.50049,0.25882,0.625,0.64118
271.6,0.10948,0.51515,0.2451,0.62891,0.6451
271.61,0.11437,0.52786,0.23333,0.625,0.65098
271.62,0.11828,0.53763,0.22941,0.61914,0.6549
271.62,0.12219,0.54545,0.25882,0.61523,0.64118
271.63,0.1261,0.5523,0.24902,0.62891,0.63529
271.64,0.13099,0.55621,0.19412,0.67969,0.66078
271.65,0.1349,0.55816,0.23333,0.6543,0.64118
271.66,0.13881,0.55914,0.43922,0.61523,0.52941
271.66,0.14272,0.55914,0.62941,0.44531,0.41961
271.67,0.14663,0.55816,0.72549,0.24609,0.41569
271.68,0.15054,0.55621,0.66078,0.19531,0.49412
271.69,0.15445,0.55327,0.43529,0.30469,0.63529
271.7,0.15836,0.54936,0.31373,0.44531,0.67647
271.7,0.16227,0.54545,0.27451,0.54492,0.66078
271.71,0.1652,0.53959,0.23333,0.59961,0.6549
271.72,0.16911,0.53372,0.22941,0.63477,0.65098
271.73,0.17302,0.52786,0.21961,0.64453,0.6549
271.74,0.17595,0.52297,0.20392,0.6543,0.66078
271.74,0.17986,0.51808,0.21373,0.65039,0.65098
271.75,0.1828,0.51222,0.21961,0.64453,0.65098
271.76,0.18671,0.50538,0.21961,0.6543,0.65098
271.77,0.18964,0.49756,0.21373,0.66016,0.65098
271.78,0.19355,0.48974,0.22353,0.64453,0.6451
271.78,0.19648,0.48192,0.22353,0.64453,0.65098
271.79,0.20039,0.47507,0.21961,0.64062,0.6549
271.8,0.2043,0.46823,0.23333,0.63477,0.64118
271.81,0.20821,0.46139,0.2451,0.64062,0.6451
271.82,0.2131,0.4565,0.2451,0.62891,0.63529
271.82,0.21799,0.45064,0.24902,0.62891,0.62941
271.83,0.22287,0.44477,0.24902,0.62891,0.64118
271.84,0.22776,0.43988,0.2549,0.62891,0.63529
271.85,0.23265,0.43597,0.26471,0.62891,0.62549
271.86,0.23754,0.43206,0.26863,0.61914,0.61961
271.86,0.24242,0.42815,0.27451,0.60547,0.61569
271.87,0.24731,0.4262,0.2902,0.60547,0.6098
271.88,0.2522,0.42424,0.29412,0.60547,0.60588
271.89,0.25709,0.42229,0.28431,0.60547,0.61961
271.9,0.26295,0.42131,0.3098,0.58984,0.59608
271.9,0.26882,0.42033,0.32941,0.58008,0.59608
271.91,0.2737,0.42033,0.32353,0.58008,0.5902
271.92,0.27957,0.42131,0.33529,0.58008,0.58431
271.93,0.28446,0.42229,0.35882,0.56445,0.57451
271.94,0.29032,0.42326,0.37451,0.55469,0.56471
271.94,0.29423,0.42326,0.39412,0.56055,0.5451
271.95,0.29912,0.42229,0.36471,0.57422,0.56078
271.96,0.30499,0.42131,0.35882,0.58398,0.56471
271.97,0.31085,0.42131,0.38039,0.58008,0.5549
271.98,0.31672,0.42033,0.3549,0.5957,0.57451
271.98,0.32356,0.41935,0.33922,0.60547,0.58039
271.99,0.3304,0.41935,0.31961,0.625,0.59608
272,0.33822,0.42033,0.31373,0.625,0.59608
272.01,0.34604,0.42033,0.31961,0.62891,0.6
272.02,0.35386,0.41935,0.3098,0.62891,0.59608
272.02,0.3607,0.41838,0.31373,0.62891,0.60588
272.03,0.36755,0.4174,0.33922,0.625,0.5902
272.04,0.37439,0.41642,0.33529,0.61914,0.59608
272.05,0.38123,0.41544,0.32353,0.62891,0.6
272.06,0.38807,0.41447,0.31373,0.62891,0.60588
272.06,0.39492,0.41251,0.3098,0.62891,0.6098
272.07,0.40274,0.41056,0.31961,0.62891,0.60588
272.08,0.41056,0.40958,0.32353,0.625,0.59608
272.09,0.41838,0.40762,0.31961,0.62891,0.6
272.1,0.4262,0.40665,0.3451,0.61523,0.58431
272.1,0.43304,0.40469,0.3549,0.60938,0.58039
272.11,0.44086,0.40274,0.35882,0.61914,0.58039
272.12,0.44966,0.40176,0.35882,0.61523,0.57451
272.13,0.45748,0.3998,0.34902,0.61914,0.58039
272.14,0.46725,0.39883,0.3451,0.60938,0.58039
272.14,0.47605,0.39785,0.35882,0.60547,0.58039
272.15,0.48583,0.39589,0.3451,0.60938,0.58039
272.16,0.49658,0.39492,0.37451,0.61523,0.56471
272.17,0.50635,0.39296,0.39412,0.61914,0.5549
272.18,0.51613,0.39198,0.4098,0.60547,0.53922
272.18,0.52493,0.39003,0.4098,0.61914,0.55098
272.19,0.53372,0.39003,0.4098,0.625,0.5549
272.2,0.54154,0.39198,0.42941,0.60547,0.52941
272.21,0.55034,0.39589,0.44902,0.5957,0.52549
272.22,0.55816,0.40371,0.47059,0.58008,0.5098
272.22,0.56598,0.41447,0.4549,0.58008,0.52941
272.23,0.5738,0.42815,0.4098,0.58398,0.53922
272.24,0.5826,0.44282,0.38039,0.59961,0.5549
272.25,0.58944,0.45846,0.39412,0.58984,0.56078
272.26,0.59726,0.47703,0.37451,0.58398,0.57451
272.26,0.60411,0.49756,0.33529,0.59961,0.6
272.27,0.61095,0.51711,0.31373,0.60938,0.60588
272.28,0.61877,0.53763,0.29412,0.61523,0.61569
272.29,0.62659,0.55523,0.3,0.61914,0.61569
272.3,0.63441,0.57185,0.29412,0.60938,0.61569
272.3,0.64321,0.58553,0.3,0.60938,0.61961
272.31,0.652,0.59629,0.30392,0.60547,0.61569
272.32,0.6608,0.60411,0.27843,0.625,0.62549
272.33,0.6696,0.60997,0.2451,0.67578,0.63529
272.34,0.6784,0.6129,0.28431,0.6543,0.61569
272.34,0.68622,0.61388,0.5098,0.57422,0.4902
272.35,0.69306,0.61388,0.73529,0.35938,0.38039
272.36,0.70088,0.6129,0.82549,0.18945,0.37059
272.37,0.70772,0.61193,0.68627,0.16016,0.48431
272.38,0.71554,0.60899,0.38431,0.3457,0.6451
272.38,0.72336,0.60508,0.32353,0.47461,0.66471
272.39,0.73118,0.60117,0.3098,0.55078,0.61961
272.4,0.73998,0.59629,0.27451,0.61523,0.62549
272.41,0.7478,0.5914,0.25882,0.63477,0.63529
272.42,0.75562,0.58651,0.2451,0.64453,0.64118
272.42,0.76246,0.58162,0.26863,0.64062,0.62549
272.43,0.76931,0.57771,0.26471,0.64453,0.62549
272.44,0.77615,0.5738,0.27843,0.64062,0.61569
272.45,0.78397,0.56891,0.28431,0.63477,0.61961
272.46,0.79277,0.56403,0.26863,0.63477,0.62549
272.46,0.80156,0.55816,0.26471,0.64062,0.62941
272.47,0.81036,0.55132,0.26863,0.64062,0.62549
272.48,0.82014,0.54448,0.26863,0.64062,0.61961
272.49,0.82893,0.53666,0.27843,0.64453,0.61961
272.5,0.83871,0.52981,0.2902,0.63477,0.61569
272.5,0.84751,0.52297,0.28431,0.62891,0.61961
272.51,0.8563,0.51613,0.3,0.625,0.60588
272.52,0.86413,0.50929,0.30392,0.625,0.6
272.53,0.87292,0.50244,0.27843,0.63477,0.61569
272.54,0.88172,0.49756,0.26863,0.62891,0.61961
272.54,0.89052,0.49169,0.27451,0.62891,0.61961
272.55,0.89932,0.4868,0.31373,0.625,0.59608
272.56,0.90909,0.48192,0.31373,0.61523,0.6
272.57,0.91691,0.47703,0.30392,0.61914,0.59608
272.58,0.92571,0.47312,0.32941,0.60938,0.58039
272.58,0.93353,0.47116,0.33922,0.60547,0.58039
272.59,0.94233,0.46823,0.3549,0.60547,0.57059
272.6,0.95015,0.46725,0.36471,0.5957,0.56471
272.61,0.95797,0.46628,0.35882,0.5957,0.57059
272.62,0.96579,0.4653,0.37059,0.5957,0.5549
272.62,0.97361,0.4653,0.40392,0.58984,0.52941
272.63,0.98143,0.4653,0.42549,0.58398,0.52941
272.64,0.98827,0.4653,0.41569,0.58398,0.53529
272.65,0.99413,0.4653,0.38431,0.5957,0.55098
272.66,1,0.46432,0.38039,0.60547,0.56078
272.66,1,0.46237,0.38431,0.60938,0.5549
272.67,1,0.46041,0.34902,0.61914,0.57059
272.68,1,0.45748,0.3549,0.62891,0.57451
272.69,1,0.45455,0.33529,0.62891,0.58431
272.7,1,0.45161,0.31961,0.63477,0.59608
272.7,1,0.44868,0.3451,0.62891,0.58039
272.71,1,0.44575,0.33529,0.61914,0.5902
272.72,1,0.44184,0.3098,0.62891,0.6
272.73,1,0.43891,0.31373,0.62891,0.59608
272.74,1,0.43597,0.32941,0.625,0.58431
272.74,1,0.43402,0.31373,0.61914,0.6
272.75,1,0.43109,0.31961,0.61523,0.6
272.76,1,0.435,0.36471,0.60547,0.58039
272.77,1,0.44282,0.3549,0.61523,0.58039
272.78,1,0.44673,0.3451,0.61914,0.58431
272.78,1,0.4477,0.31961,0.61914,0.6
272.79,1,0.44673,0.3451,0.61914,0.58039
272.8,1,0.44673,0.32941,0.62891,0.5902
272.81,1,0.44477,0.32353,0.625,0.59608
272.82,1,0.44184,0.33922,0.61914,0.5902
272.82,1,0.43891,0.32941,0.625,0.59608
272.83,1,0.43597,0.33922,0.62891,0.5902
272.84,1,0.43402,0.31961,0.62891,0.59608
272.85,1,0.43206,0.33922,0.625,0.58431
272.86,1,0.43109,0.37059,0.625,0.56471
272.86,1,0.43011,0.42941,0.60547,0.53529
272.87,1,0.43109,0.40392,0.625,0.5451
272.88,1,0.435,0.4,0.62891,0.53529
272.89,1,0.44086,0.41961,0.61523,0.53922
272.9,1,0.44868,0.44902,0.5957,0.51569
272.9,1,0.45943,0.46078,0.58984,0.51961
272.91,1,0.47214,0.42549,0.5957,0.53529
272.92,1,0.48778,0.42941,0.58984,0.53922
272.93,1,0.5044,0.37059,0.60938,0.56078
272.94,1,0.51906,0.37451,0.60547,0.5549
272.94,1,0.53372,0.35882,0.61523,0.57451
272.95,1,0.54936,0.33529,0.60938,0.59608
272.96,1,0.56598,0.32941,0.61523,0.6
272.97,1,0.58162,0.28431,0.62891,0.6098
272.98,1,0.59629,0.28431,0.62891,0.61961
272.98,1,0.60899,0.27451,0.61523,0.62549
272.99,1,0.61975,0.27451,0.61523,0.62549
273,1,0.62757,0.25882,0.62891,0.62941
273.01,1,0.63441,0.27451,0.625,0.61961
273.02,1,0.64027,0.24902,0.66992,0.62549
273.02,1,0.64418,0.22941,0.69531,0.6098
273.03,1,0.64712,0.42549,0.61914,0.51961
273.04,1,0.64712,0.6451,0.43945,0.40392
273.05,1,0.64712,0.8,0.26953,0.3451
273.06,1,0.64614,0.83137,0.17578,0.42549
273.06,1,0.64516,0.47059,0.2793,0.5902
273.07,1,0.64418,0.3098,0.43945,0.6549
273.08,1,0.64125,0.2902,0.54492,0.64118
273.09,1,0.6393,0.28431,0.60547,0.62549
273.1,1,0.63636,0.2451,0.64453,0.64118
273.1,1,0.63343,0.2451,0.65039,0.62941
273.11,1,0.6305,0.22941,0.6543,0.64118
273.12,1,0.62659,0.26471,0.65039,0.61961
273.13,1,0.6217,0.28431,0.64453,0.6098
273.14,1,0.61584,0.26471,0.64453,0.62549
273.14,1,0.60997,0.23922,0.65039,0.63529
273.15,1,0.60313,0.24902,0.6543,0.62941
273.16,1,0.59629,0.27451,0.64062,0.62549
273.17,1,0.59042,0.2902,0.64062,0.6098
273.18,1,0.58456,0.28431,0.64062,0.6098
273.18,1,0.57869,0.24902,0.65039,0.62941
273.19,1,0.57283,0.25882,0.6543,0.61961
273.2,1,0.56696,0.2549,0.65039,0.62549
273.21,1,0.56109,0.27843,0.63477,0.62549
273.22,1,0.55523,0.31373,0.62891,0.59608
273.22,1,0.54936,0.31961,0.64453,0.5902
273.23,1,0.5435,0.26863,0.64453,0.61569
273.24,1,0.53861,0.28431,0.62891,0.60588
273.25,1,0.53372,0.26471,0.64453,0.61961
273.26,1,0.52981,0.30392,0.62891,0.6
273.26,1,0.52493,0.31961,0.62891,0.5902
273.27,1,0.52102,0.29412,0.63477,0.6
273.28,1,0.51711,0.33529,0.64062,0.57451
273.29,1,0.51515,0.3549,0.61523,0.56078
273.3,1,0.5132,0.37451,0.60938,0.5451
273.3,1,0.51124,0.3902,0.61523,0.53529
273.31,1,0.50929,0.38039,0.60938,0.55098
273.32,1,0.50831,0.4098,0.59961,0.52941
273.33,1,0.50635,0.41961,0.60547,0.52549
273.34,1,0.50538,0.3549,0.625,0.5549
273.34,1,0.50342,0.3902,0.61914,0.53922
273.35,1,0.50049,0.37059,0.62891,0.5549
273.36,1,0.49853,0.36471,0.62891,0.5549
273.37,1,0.49658,0.33922,0.64062,0.57451
273.38,1,0.4956,0.31373,0.65039,0.58431
273.38,1,0.49462,0.33922,0.63477,0.58039
273.39,1,0.49462,0.3549,0.62891,0.58039
273.4,1,0.49365,0.33529,0.63477,0.57451
273.41,1,0.49365,0.3098,0.64062,0.59608
273.42,1,0.49169,0.3,0.625,0.6
273.42,1,0.48876,0.31961,0.62891,0.59608
273.43,0.99511,0.48583,0.33529,0.61523,0.58431
273.44,0.98925,0.48387,0.3,0.62891,0.60588
273.45,0.98143,0.48192,0.31961,0.61914,0.5902
273.46,0.97458,0.47898,0.3,0.62891,0.60588
273.46,0.96676,0.47703,0.32941,0.61914,0.58431
273.47,0.95894,0.4741,0.32353,0.62891,0.59608
273.48,0.9521,0.47214,0.3549,0.60938,0.57451
273.49,0.94526,0.47019,0.32353,0.62891,0.5902
273.5,0.93646,0.46725,0.31961,0.62891,0.59608
273.5,0.92864,0.46432,0.32353,0.61914,0.5902
273.51,0.91984,0.46139,0.33529,0.61523,0.58431
273.52,0.91202,0.45846,0.28431,0.63477,0.6098
273.53,0.90323,0.45552,0.33529,0.61523,0.58039
273.54,0.89541,0.45357,0.31961,0.61914,0.5902
273.54,0.88759,0.45259,0.33922,0.625,0.58039
273.55,0.87977,0.45259,0.36471,0.625,0.56471
273.56,0.87195,0.45259,0.39412,0.61914,0.55098
273.57,0.86413,0.45552,0.4098,0.61523,0.5451
273.58,0.85533,0.46139,0.38431,0.62891,0.5549
273.58,0.84751,0.47019,0.38431,0.61914,0.56078
273.59,0.84066,0.48094,0.41569,0.60547,0.53529
273.6,0.83284,0.4956,0.43529,0.58984,0.52941
273.61,0.826,0.51124,0.42941,0.58008,0.52941
273.62,0.81818,0.52981,0.39412,0.5957,0.5451
273.62,0.81232,0.54839,0.3451,0.60547,0.58039
273.63,0.80547,0.56598,0.36471,0.60938,0.57059
273.64,0.79961,0.58065,0.31961,0.60547,0.5902
273.65,0.79472,0.59726,0.28431,0.625,0.6098
273.66,0.78886,0.6129,0.2902,0.62891,0.60588
273.66,0.78397,0.62757,0.27843,0.61914,0.61961
273.67,0.77908,0.64321,0.27843,0.62891,0.61569
273.68,0.77419,0.65591,0.24902,0.63477,0.62549
273.69,0.77028,0.66373,0.28431,0.61914,0.6098
273.7,0.7654,0.67058,0.29412,0.625,0.60588
273.7,0.76149,0.67644,0.27451,0.64062,0.61569
273.71,0.75758,0.68133,0.2451,0.67578,0.62549
273.72,0.75269,0.68622,0.27451,0.68555,0.6
273.73,0.7478,0.68915,0.51569,0.56055,0.47059
273.74,0.74291,0.69013,0.7,0.375,0.37451
273.74,0.73803,0.69013,0.81569,0.20117,0.3549
273.75,0.73314,0.69013,0.6,0.16992,0.51961
273.76,0.72825,0.68915,0.38039,0.34961,0.64118
273.77,0.72336,0.68719,0.31373,0.49414,0.65098
273.78,0.7175,0.68524,0.27451,0.58398,0.62549
273.78,0.71261,0.68133,0.27843,0.61523,0.61961
273.79,0.7087,0.6784,0.26471,0.64453,0.62549
273.8,0.70381,0.67546,0.23922,0.65039,0.63529
273.81,0.69892,0.67253,0.22941,0.6543,0.64118
273.82,0.69404,0.66764,0.2451,0.66016,0.62941
273.82,0.68817,0.66178,0.2549,0.65039,0.63529
273.83,0.68231,0.65689,0.2451,0.65039,0.62549
273.84,0.67644,0.65103,0.27451,0.64062,0.62549
273.85,0.67155,0.64516,0.26471,0.64453,0.61961
273.86,0.66569,0.63832,0.26863,0.65039,0.62549
273.86,0.6608,0.63148,0.2549,0.65039,0.62941
273.87,0.65591,0.62366,0.2549,0.65039,0.63529
273.88,0.65103,0.61681,0.28431,0.63477,0.6098
273.89,0.64712,0.60997,0.27451,0.64062,0.61961
273.9,0.64223,0.60215,0.25882,0.63477,0.61569
273.9,0.63832,0.59531,0.27451,0.64453,0.62549
273.91,0.63539,0.58944,0.26863,0.64062,0.61569
273.92,0.63148,0.5826,0.28431,0.62891,0.60588
273.93,0.62854,0.57771,0.28431,0.62891,0.61569
273.94,0.62561,0.5738,0.29412,0.62891,0.60588
273.94,0.62268,0.56989,0.31961,0.625,0.5902
273.95,0.61975,0.56696,0.32353,0.61914,0.58431
273.96,0.61779,0.56305,0.31373,0.62891,0.5902
273.97,0.61584,0.55914,0.31961,0.62891,0.58039
273.98,0.6129,0.55523,0.33529,0.61523,0.58431
273.98,0.61095,0.55132,0.36471,0.60938,0.56078
273.99,0.60899,0.54741,0.38039,0.60547,0.55098
274,0.60704,0.54448,0.39412,0.60547,0.53922
274.01,0.60508,0.54252,0.40392,0.59961,0.52941
274.02,0.60313,0.53959,0.41569,0.5957,0.52941
274.02,0.60117,0.53666,0.41569,0.60547,0.52941
274.03,0.6002,0.5347,0.4098,0.60938,0.52941
274.04,0.59726,0.53177,0.4,0.61914,0.53529
274.05,0.59433,0.52884,0.38431,0.625,0.5451
274.06,0.59042,0.5259,0.37451,0.625,0.5549
274.06,0.58651,0.52297,0.34902,0.63477,0.57059
274.07,0.58162,0.51906,0.3549,0.62891,0.58039
274.08,0.57674,0.51613,0.36471,0.625,0.57059
274.09,0.56989,0.5132,0.33922,0.61914,0.58039
274.1,0.56305,0.51026,0.33529,0.625,0.58039
274.1,0.55718,0.50733,0.33922,0.625,0.58431
274.11,0.55034,0.5044,0.33922,0.61914,0.5902
274.12,0.5435,0.50147,0.3451,0.60938,0.58431
274.13,0.53763,0.49853,0.34902,0.61523,0.5902
274.14,0.52981,0.4956,0.3549,0.61914,0.58039
274.14,0.52199,0.49365,0.3451,0.625,0.58039
274.15,0.51417,0.49071,0.33922,0.62891,0.58431
274.16,0.50635,0.48778,0.33922,0.61914,0.5902
274.17,0.49853,0.48387,0.33922,0.625,0.58431
274.18,0.49071,0.47996,0.33922,0.625,0.5902
274.18,0.48387,0.47703,0.3451,0.61914,0.58039
274.19,0.47605,0.4741,0.33922,0.62891,0.58431
274.2,0.46823,0.47116,0.33922,0.61914,0.58039
274.21,0.46041,0.46725,0.3451,0.61914,0.58039
274.22,0.45161,0.46432,0.33529,0.625,0.58431
274.22,0.44379,0.46041,0.33529,0.61914,0.59608
274.23,0.435,0.45748,0.32941,0.61523,0.5902
274.24,0.42717,0.45455,0.3451,0.625,0.58039
274.25,0.42033,0.45357,0.36471,0.61523,0.56471
274.26,0.41349,0.45357,0.37451,0.625,0.56078
274.26,0.40665,0.45552,0.38431,0.62891,0.5549
274.27,0.40078,0.46041,0.4,0.61523,0.5451
274.28,0.39492,0.46921,0.41961,0.59961,0.53529
274.29,0.39003,0.48192,0.43529,0.60547,0.52941
274.3,0.38514,0.49658,0.4451,0.58398,0.52549
274.3,0.38025,0.51417,0.41961,0.58398,0.52941
274.31,0.37537,0.53275,0.37451,0.5957,0.5549
274.32,0.37146,0.5523,0.36471,0.60547,0.57059
274.33,0.36755,0.57283,0.3451,0.60938,0.58431
274.34,0.36461,0.58847,0.2902,0.625,0.61569
274.34,0.36168,0.60313,0.28431,0.62891,0.61569
274.35,0.35875,0.61681,0.26863,0.61914,0.62941
274.36,0.35777,0.6305,0.24902,0.625,0.63529
274.37,0.35582,0.64223,0.2549,0.625,0.63529
274.38,0.35484,0.652,0.25882,0.625,0.62941
274.38,0.35484,0.65982,0.24902,0.62891,0.64118
274.39,0.35582,0.66667,0.23922,0.63477,0.64118
274.4,0.35679,0.67155,0.2098,0.66016,0.65098
274.41,0.35875,0.67449,0.20392,0.68555,0.6451
274.42,0.36168,0.67546,0.31373,0.66016,0.58431
274.42,0.36364,0.67644,0.55098,0.53516,0.4549
274.43,0.36657,0.67449,0.68627,0.32031,0.39412
274.44,0.37048,0.67253,0.73137,0.16992,0.43529
274.45,0.37341,0.6696,0.50588,0.16602,0.58431
274.46,0.37634,0.66667,0.32353,0.38477,0.67647
274.46,0.38025,0.66276,0.28431,0.50586,0.66078
274.47,0.38319,0.65787,0.24902,0.58984,0.65098
274.48,0.3871,0.652,0.23922,0.64062,0.64118
274.49,0.38905,0.64614,0.22941,0.6543,0.65098
274.5,0.39101,0.64027,0.21961,0.6543,0.6451
274.5,0.39198,0.63343,0.21961,0.66016,0.65098
274.51,0.39296,0.62463,0.22941,0.66016,0.6451
274.52,0.39101,0.61584,0.23922,0.6543,0.64118
274.53,0.39003,0.60606,0.22353,0.6543,0.6451
274.54,0.3871,0.59629,0.21961,0.6543,0.6451
274.54,0.38416,0.58749,0.22941,0.6543,0.65098
274.55,0.37928,0.57674,0.2451,0.65039,0.6451
274.56,0.37341,0.56598,0.24902,0.65039,0.62941
274.57,0.36559,0.55621,0.23922,0.65039,0.64118
274.58,0.35777,0.54545,0.22941,0.64453,0.6451
274.58,0.34995,0.53568,0.23922,0.64453,0.6451
274.59,0.34213,0.52493,0.23922,0.64062,0.6451
274.6,0.33431,0.51515,0.2451,0.65039,0.63529
274.61,0.32649,0.50635,0.2451,0.64453,0.63529
274.62,0.31672,0.49756,0.2549,0.62891,0.64118
274.62,0.30596,0.48974,0.26471,0.63477,0.62549
274.63,0.29521,0.48289,0.25882,0.62891,0.62549
274.64,0.28348,0.47605,0.26863,0.63477,0.61569
274.65,0.27273,0.46823,0.27843,0.625,0.61569
274.66,0.26295,0.46139,0.27451,0.61523,0.62549
274.66,0.25318,0.45455,0.30392,0.61523,0.6
274.67,0.2434,0.4477,0.32353,0.60547,0.58431
274.68,0.23265,0.44282,0.32941,0.5957,0.58039
274.69,0.22287,0.43695,0.32353,0.59961,0.5902
274.7,0.21114,0.43109,0.3549,0.5957,0.57059
274.7,0.20039,0.4262,0.35882,0.58984,0.57451
274.71,0.18964,0.42229,0.36471,0.5957,0.56471
274.72,0.17889,0.41838,0.34902,0.60547,0.57451
274.73,0.16716,0.41544,0.33922,0.60938,0.57451
274.74,0.1564,0.41251,0.32941,0.625,0.58431
274.74,0.14663,0.40958,0.32941,0.63477,0.58431
274.75,0.13783,0.40665,0.3098,0.64453,0.6
274.76,0.13001,0.40469,0.3098,0.65039,0.60588
274.77,0.12219,0.40274,0.30392,0.65039,0.59608
274.78,0.11241,0.40078,0.29412,0.65039,0.60588
274.78,0.10264,0.39785,0.2902,0.6543,0.6098
274.79,0.091887,0.39492,0.29412,0.64453,0.6098
274.8,0.081134,0.39198,0.3098,0.63477,0.60588
274.81,0.071359,0.38612,0.3,0.63477,0.60588
274.82,0.061584,0.3783,0.28431,0.63477,0.61961
274.82,0.052786,0.37341,0.29412,0.64062,0.60588
274.83,0.043988,0.37048,0.30392,0.62891,0.6098
274.84,0.033236,0.36755,0.29412,0.64062,0.61961
274.85,0.02346,0.36559,0.29412,0.62891,0.60588
274.86,0.012708,0.36266,0.30392,0.64062,0.6
274.86,0.00097752,0.3607,0.3,0.64453,0.60588
274.87,0,0.35875,0.29412,0.64453,0.60588
274.88,0,0.35777,0.3098,0.64453,0.60588
274.89,0,0.35582,0.31373,0.63477,0.5902
274.9,0,0.35484,0.30392,0.64062,0.60588
274.9,0,0.35288,0.30392,0.63477,0.60588
274.91,0,0.35191,0.3098,0.63477,0.60588
274.92,0,0.35093,0.31373,0.63477,0.60588
274.93,0,0.34897,0.30392,0.64453,0.6
274.94,0,0.34897,0.32941,0.65039,0.58431
274.94,0,0.34897,0.35882,0.63477,0.57059
274.95,0,0.34897,0.36471,0.62891,0.56471
274.96,0,0.34995,0.3549,0.64062,0.57059
274.97,0,0.35288,0.37059,0.625,0.56078
274.98,0,0.35777,0.41961,0.60938,0.53529
274.98,0,0.36364,0.42941,0.59961,0.52941
274.99,0,0.37341,0.40392,0.5957,0.5451
275,0,0.38514,0.36471,0.60547,0.56471
275.01,0,0.39785,0.3451,0.61523,0.57451
275.02,0,0.41349,0.32941,0.61914,0.5902
275.02,0,0.42913,0.2902,0.62891,0.6098
275.03,0,0.44379,0.27843,0.62891,0.61569
275.04,0,0.45552,0.28431,0.62891,0.61961
275.05,0,0.46823,0.27843,0.61914,0.61961
275.06,0,0.48094,0.2451,0.62891,0.64118
275.06,0,0.49267,0.24902,0.62891,0.64118
275.07,0,0.50244,0.26471,0.62891,0.62941
275.08,0,0.51026,0.27451,0.61914,0.62549
275.09,0,0.51515,0.23333,0.65039,0.64118
275.1,0,0.51906,0.20392,0.67969,0.65098
275.1,0,0.52102,0.31373,0.6543,0.5902
275.11,0,0.52199,0.57059,0.57031,0.43922
