Time [s], RESP, II, V, AVR, PLETH
195.93,0.14425,0.10547,0.7549,0.83008,0.40567
195.94,0.13447,0.076172,0.75098,0.83984,0.3998
195.94,0.12714,0.041016,0.72549,0.85938,0.39394
195.95,0.11736,-0.0039062,0.70588,0.88867,0.38807
195.96,0.10758,-0.044922,0.6902,0.91016,0.38319
195.97,0.10024,-0.070312,0.68627,0.92383,0.3783
195.98,0.090465,-0.09375,0.68039,0.93555,0.37341
195.98,0.080685,-0.10938,0.67059,0.94922,0.36755
195.99,0.070905,-0.11914,0.67059,0.94922,0.36168
196,0.061125,-0.11914,0.66078,0.95898,0.35582
196.01,0.051345,-0.11914,0.66078,0.96484,0.34995
196.02,0.04401,-0.11914,0.66078,0.95508,0.34409
196.02,0.03423,-0.11914,0.66078,0.95898,0.3392
196.03,0.02445,-0.11523,0.66078,0.95898,0.33431
196.04,0.01467,-0.10352,0.66078,0.94922,0.3304
196.05,0.00489,-0.09375,0.66471,0.94531,0.32551
196.06,-0.002445,-0.09375,0.66078,0.94531,0.32063
196.06,-0.00978,-0.089844,0.66471,0.94531,0.31769
196.07,-0.017115,-0.083984,0.66078,0.94531,0.31476
196.08,-0.02445,-0.074219,0.66078,0.93555,0.31085
196.09,-0.02934,-0.074219,0.66078,0.93555,0.30694
196.1,-0.03423,-0.074219,0.6549,0.93555,0.30205
196.1,-0.03912,-0.080078,0.65098,0.93945,0.29619
196.11,-0.04401,-0.083984,0.6451,0.93945,0.29032
196.12,-0.0489,-0.080078,0.64118,0.93945,0.28543
196.13,-0.051345,-0.083984,0.6451,0.93945,0.28152
196.14,-0.05379,-0.083984,0.63529,0.94531,0.27761
196.14,-0.056235,-0.089844,0.64118,0.94531,0.27566
196.15,-0.05868,-0.089844,0.64118,0.94531,0.27761
196.16,-0.05868,-0.058594,0.6549,0.91992,0.28152
196.17,-0.061125,-0.025391,0.67059,0.90039,0.28935
196.18,-0.061125,-0.035156,0.67647,0.90039,0.30303
196.18,-0.06357,-0.074219,0.65098,0.91406,0.32356
196.19,-0.06357,-0.074219,0.62549,0.91992,0.34995
196.2,-0.066015,-0.064453,0.62941,0.91992,0.38123
196.21,-0.06846,-0.089844,0.61569,0.92383,0.4174
196.22,-0.070905,-0.09375,0.60588,0.92383,0.4565
196.22,-0.070905,-0.074219,0.62941,0.92383,0.49756
196.23,-0.07335,-0.089844,0.62941,0.93945,0.53861
196.24,-0.075795,-0.09375,0.62941,0.94531,0.57674
196.25,-0.07824,-0.09375,0.62941,0.94922,0.6129
196.26,-0.080685,-0.089844,0.62941,0.94531,0.64614
196.26,-0.08313,-0.089844,0.62941,0.94531,0.67155
196.27,-0.085575,-0.074219,0.62941,0.93945,0.69208
196.28,-0.08802,-0.074219,0.62941,0.93945,0.71261
196.29,-0.090465,-0.074219,0.62941,0.93945,0.72923
196.3,-0.09291,-0.099609,0.62941,0.95508,0.74291
196.3,-0.095355,-0.16406,0.6451,0.98438,0.75269
196.31,-0.0978,-0.019531,0.67647,0.86523,0.75758
196.32,-0.10024,0.37109,0.42549,0.58984,0.75758
196.33,-0.10269,0.89453,-0.027451,0.25,0.75367
196.34,-0.10513,1.125,-0.35294,0.14062,0.7478
196.34,-0.10758,0.51953,0.068627,0.56055,0.73803
196.35,-0.11002,0.089844,0.52549,0.85547,0.7263
196.36,-0.11247,0.0058594,0.69608,0.91016,0.71359
196.37,-0.11491,-0.044922,0.72549,0.93555,0.6999
196.38,-0.11736,-0.083984,0.74118,0.95508,0.68426
196.38,-0.1198,-0.10938,0.75098,0.96875,0.66667
196.39,-0.12225,-0.11914,0.7549,0.97461,0.64907
196.4,-0.12469,-0.11914,0.75098,0.97461,0.63148
196.41,-0.12714,-0.11914,0.75098,0.97461,0.61486
196.42,-0.12958,-0.11914,0.7549,0.96875,0.59726
196.42,-0.13203,-0.10938,0.7549,0.96875,0.58065
196.43,-0.13447,-0.10938,0.7549,0.96875,0.565
196.44,-0.13692,-0.10352,0.76078,0.96484,0.54936
196.45,-0.14181,-0.09375,0.76667,0.95898,0.5347
196.46,-0.1467,-0.09375,0.76667,0.95508,0.52199
196.46,-0.15159,-0.089844,0.77059,0.95508,0.51124
196.47,-0.15403,-0.083984,0.77059,0.95508,0.50244
196.48,-0.15892,-0.074219,0.77647,0.94531,0.49267
196.49,-0.16137,-0.070312,0.78039,0.93945,0.48289
196.5,-0.16626,-0.058594,0.7902,0.93945,0.47312
196.5,-0.17115,-0.044922,0.7902,0.92969,0.46432
196.51,-0.17604,-0.025391,0.79608,0.91992,0.45455
196.52,-0.18093,0,0.80588,0.9043,0.44575
196.53,-0.18582,0.019531,0.81176,0.88867,0.43695
196.54,-0.19071,0.054688,0.81176,0.86914,0.42913
196.54,-0.1956,0.085938,0.80588,0.84961,0.42131
196.55,-0.20049,0.11133,0.8,0.83398,0.41349
196.56,-0.20538,0.13086,0.79608,0.83008,0.40762
196.57,-0.20782,0.14062,0.7902,0.81445,0.40176
196.58,-0.21271,0.14062,0.78627,0.81445,0.39589
196.58,-0.2176,0.13477,0.78039,0.81445,0.38905
196.59,-0.22005,0.11523,0.77059,0.81445,0.38221
196.6,-0.22494,0.085938,0.7549,0.83398,0.37634
196.61,-0.22738,0.044922,0.7451,0.85547,0.3695
196.62,-0.23227,0,0.72549,0.87891,0.36364
196.62,-0.23472,-0.039062,0.70588,0.90039,0.35777
196.63,-0.23716,-0.074219,0.6902,0.92383,0.35093
196.64,-0.23961,-0.09375,0.68039,0.93555,0.34409
196.65,-0.2445,-0.10352,0.67647,0.94531,0.33822
196.66,-0.24694,-0.11914,0.67059,0.94531,0.33431
196.66,-0.24939,-0.11914,0.66471,0.94922,0.3304
196.67,-0.25428,-0.11914,0.66078,0.95508,0.32649
196.68,-0.25672,-0.11523,0.66471,0.94922,0.32258
196.69,-0.26161,-0.11523,0.67059,0.94922,0.31769
196.7,-0.26406,-0.10352,0.67059,0.94531,0.31378
196.7,-0.2665,-0.09375,0.66471,0.94531,0.3089
196.71,-0.26895,-0.09375,0.66078,0.93945,0.30401
196.72,-0.27139,-0.083984,0.6549,0.93555,0.3001
196.73,-0.27139,-0.083984,0.6549,0.93555,0.29521
196.74,-0.27384,-0.083984,0.6549,0.93555,0.2913
196.74,-0.27384,-0.080078,0.6549,0.93555,0.28739
196.75,-0.27628,-0.080078,0.6549,0.93555,0.28348
196.76,-0.27628,-0.083984,0.65098,0.93555,0.28152
196.77,-0.27384,-0.080078,0.6451,0.93555,0.27859
196.78,-0.27384,-0.080078,0.64118,0.93945,0.27566
196.78,-0.27139,-0.080078,0.63529,0.94531,0.27077
196.79,-0.27139,-0.080078,0.62941,0.93945,0.26686
196.8,-0.26895,-0.083984,0.62941,0.94531,0.26197
196.81,-0.2665,-0.089844,0.62941,0.94531,0.25806
196.82,-0.26406,-0.089844,0.63529,0.93945,0.25709
196.82,-0.26161,-0.058594,0.6549,0.92383,0.25806
196.83,-0.25672,-0.035156,0.67059,0.9043,0.26491
196.84,-0.25428,-0.029297,0.68039,0.9043,0.27761
196.85,-0.25183,-0.074219,0.65098,0.92383,0.29717
196.86,-0.24694,-0.074219,0.61569,0.92383,0.31965
196.86,-0.2445,-0.064453,0.62549,0.91992,0.34506
196.87,-0.23961,-0.09375,0.60588,0.92383,0.37732
196.88,-0.23716,-0.10352,0.6,0.93555,0.41349
196.89,-0.23472,-0.089844,0.61961,0.92969,0.45357
196.9,-0.22983,-0.09375,0.61569,0.94531,0.49365
196.9,-0.22738,-0.099609,0.61569,0.94922,0.53275
196.91,-0.22494,-0.099609,0.6098,0.95508,0.57087
196.92,-0.22249,-0.099609,0.61569,0.94922,0.60606
196.93,-0.22005,-0.09375,0.61569,0.95508,0.63832
196.94,-0.2176,-0.09375,0.61961,0.94922,0.66569
196.94,-0.21271,-0.089844,0.61961,0.94922,0.68817
196.95,-0.21027,-0.089844,0.61961,0.94531,0.70674
196.96,-0.20782,-0.11523,0.62549,0.95898,0.71652
196.97,-0.20782,-0.17969,0.64118,0.99414,0.71945
196.98,-0.20538,-0.035156,0.67059,0.87891,0.72336
196.98,-0.20293,0.33984,0.42549,0.60547,0.7263
196.99,-0.20049,0.83398,-0.011765,0.2793,0.72532
197,-0.19804,1.0586,-0.35686,0.16992,0.72239
197.01,-0.19804,0.49414,0.04902,0.57422,0.71554
197.02,-0.1956,0.080078,0.5098,0.85547,0.70577
197.02,-0.19315,-0.0097656,0.6902,0.91406,0.69306
197.03,-0.19315,-0.058594,0.72549,0.93945,0.67742
197.04,-0.19071,-0.099609,0.73529,0.96484,0.6608
197.05,-0.19071,-0.11914,0.75098,0.98047,0.64321
197.06,-0.18826,-0.12891,0.75098,0.98438,0.62757
197.06,-0.18826,-0.12891,0.7549,0.98438,0.6129
197.07,-0.18582,-0.125,0.7549,0.98047,0.59629
197.08,-0.18582,-0.12891,0.76078,0.98047,0.57967
197.09,-0.18582,-0.11914,0.7549,0.98047,0.56305
197.1,-0.18582,-0.11914,0.7549,0.97461,0.54741
197.1,-0.18582,-0.11523,0.75098,0.96875,0.53275
197.11,-0.18582,-0.10352,0.75098,0.96875,0.51808
197.12,-0.18582,-0.099609,0.75098,0.95898,0.5044
197.13,-0.18582,-0.09375,0.75098,0.96484,0.49071
197.14,-0.18582,-0.09375,0.75098,0.95898,0.47898
197.14,-0.18826,-0.080078,0.75098,0.95508,0.46823
197.15,-0.18826,-0.070312,0.7549,0.94531,0.45846
197.16,-0.19071,-0.058594,0.76078,0.93945,0.44966
197.17,-0.19315,-0.044922,0.76667,0.92969,0.44282
197.18,-0.19315,-0.025391,0.77059,0.91406,0.43402
197.18,-0.1956,0,0.78039,0.90039,0.4262
197.19,-0.1956,0.035156,0.7902,0.88477,0.41838
197.2,-0.19804,0.064453,0.7902,0.86523,0.41153
197.21,-0.19804,0.085938,0.7902,0.84961,0.40469
197.22,-0.20049,0.11133,0.79608,0.83398,0.39785
197.22,-0.20049,0.13086,0.78627,0.82422,0.39101
197.23,-0.20293,0.14062,0.77059,0.82031,0.38416
197.24,-0.20538,0.14062,0.77059,0.81445,0.3783
197.25,-0.20538,0.13477,0.77059,0.81445,0.37243
197.26,-0.20782,0.11523,0.76667,0.82031,0.36755
197.26,-0.21027,0.085938,0.75098,0.83984,0.36266
197.27,-0.21271,0.041016,0.74118,0.86523,0.35777
197.28,-0.21271,-0.0039062,0.72549,0.88477,0.35191
197.29,-0.21516,-0.044922,0.7,0.9043,0.34702
197.3,-0.2176,-0.080078,0.68039,0.92969,0.34115
197.3,-0.22005,-0.10352,0.67647,0.94531,0.33529
197.31,-0.22005,-0.11914,0.67059,0.95508,0.32942
197.32,-0.22249,-0.125,0.66078,0.95898,0.32454
197.33,-0.22494,-0.12891,0.66078,0.96484,0.31965
197.34,-0.22738,-0.12891,0.66078,0.96484,0.31574
197.34,-0.22983,-0.125,0.66078,0.96875,0.31085
197.35,-0.23227,-0.11914,0.66078,0.96484,0.30499
197.36,-0.23472,-0.11914,0.66078,0.95898,0.30108
197.37,-0.23472,-0.10938,0.66078,0.95508,0.29814
197.38,-0.23716,-0.09375,0.6549,0.94531,0.29423
197.38,-0.23716,-0.09375,0.6549,0.94531,0.28935
197.39,-0.23716,-0.089844,0.6549,0.93945,0.28543
197.4,-0.23716,-0.083984,0.6549,0.94531,0.28152
197.41,-0.23716,-0.080078,0.6549,0.94531,0.27761
197.42,-0.23472,-0.080078,0.6549,0.93945,0.2737
197.42,-0.23472,-0.080078,0.6549,0.94531,0.26882
197.43,-0.23227,-0.074219,0.65098,0.94531,0.26393
197.44,-0.22983,-0.074219,0.6451,0.93555,0.25806
197.45,-0.22738,-0.074219,0.64118,0.93555,0.25318
197.46,-0.22494,-0.074219,0.64118,0.93555,0.24927
197.46,-0.22249,-0.080078,0.63529,0.94531,0.24731
197.47,-0.2176,-0.083984,0.63529,0.94531,0.24438
197.48,-0.21516,-0.083984,0.62941,0.94531,0.24242
197.49,-0.21027,-0.058594,0.65098,0.92969,0.2434
197.5,-0.20538,-0.025391,0.66471,0.90039,0.24829
197.5,-0.20049,-0.019531,0.68039,0.90039,0.25904
197.51,-0.1956,-0.064453,0.6549,0.91992,0.27664
197.52,-0.19071,-0.074219,0.61961,0.92383,0.3001
197.53,-0.18582,-0.070312,0.62549,0.91406,0.32942
197.54,-0.18093,-0.09375,0.6,0.92383,0.36364
197.54,-0.17604,-0.099609,0.5902,0.92969,0.40078
197.55,-0.17115,-0.09375,0.6098,0.93945,0.43988
197.56,-0.16626,-0.089844,0.61961,0.94531,0.4741
197.57,-0.16137,-0.09375,0.61569,0.95508,0.50538
197.58,-0.15403,-0.09375,0.61569,0.95508,0.53763
197.58,-0.14914,-0.099609,0.61961,0.95898,0.56989
197.59,-0.14181,-0.099609,0.61961,0.95898,0.6002
197.6,-0.13692,-0.09375,0.61569,0.94922,0.62757
197.61,-0.12958,-0.089844,0.61961,0.94922,0.65005
197.62,-0.12469,-0.09375,0.62549,0.94922,0.6696
197.62,-0.11736,-0.10938,0.62941,0.95898,0.68328
197.63,-0.11002,-0.17383,0.65098,0.99414,0.69306
197.64,-0.10269,-0.070312,0.68039,0.9043,0.69892
197.65,-0.095355,0.2793,0.46078,0.6543,0.70088
197.66,-0.08802,0.76953,0.0078431,0.33594,0.69795
197.66,-0.080685,1.0293,-0.36667,0.19531,0.69208
197.67,-0.07335,0.50977,0.0078431,0.57422,0.68426
197.68,-0.06357,0.064453,0.49412,0.86914,0.67351
197.69,-0.056235,-0.0097656,0.6902,0.91992,0.6608
197.7,-0.0489,-0.054688,0.73137,0.94531,0.64614
197.7,-0.041565,-0.09375,0.74118,0.96875,0.6305
197.71,-0.036675,-0.11523,0.75098,0.98047,0.61388
197.72,-0.02934,-0.11914,0.75098,0.98438,0.59726
197.73,-0.022005,-0.10938,0.75098,0.96875,0.58065
197.74,-0.012225,-0.10352,0.75098,0.96875,0.56305
197.74,-0.00489,-0.099609,0.75098,0.96484,0.54643
197.75,0.002445,-0.09375,0.75098,0.96484,0.53079
197.76,0.00978,-0.089844,0.7451,0.95508,0.51808
197.77,0.01467,-0.083984,0.7451,0.95508,0.50635
197.78,0.022005,-0.083984,0.75098,0.95508,0.49365
197.78,0.026895,-0.083984,0.7451,0.94922,0.48094
197.79,0.03423,-0.074219,0.75098,0.94531,0.46921
197.8,0.03912,-0.070312,0.75098,0.94531,0.45748
197.81,0.04401,-0.058594,0.76078,0.93945,0.4477
197.82,0.051345,-0.048828,0.76667,0.93945,0.43891
197.82,0.056235,-0.039062,0.76667,0.92969,0.43011
197.83,0.06357,-0.025391,0.77059,0.91406,0.42131
197.84,0.06846,-0.0039062,0.77647,0.90039,0.41447
197.85,0.075795,0.019531,0.78039,0.88867,0.40665
197.86,0.080685,0.044922,0.78039,0.875,0.3998
197.86,0.085575,0.080078,0.78627,0.85938,0.39492
197.87,0.09291,0.11133,0.78627,0.83008,0.38807
197.88,0.0978,0.13477,0.78627,0.82422,0.38123
197.89,0.10269,0.14453,0.78039,0.81055,0.37537
197.9,0.11002,0.16016,0.78039,0.80469,0.3695
197.9,0.11491,0.15625,0.77059,0.81055,0.36266
197.91,0.12225,0.15039,0.76667,0.80469,0.35679
197.92,0.12714,0.14062,0.7549,0.81055,0.35093
197.93,0.13203,0.11133,0.75098,0.82422,0.34506
197.94,0.13692,0.070312,0.73137,0.84375,0.3392
197.94,0.14425,0.03125,0.71569,0.86523,0.33431
197.95,0.14914,-0.0097656,0.7,0.88867,0.32845
197.96,0.15403,-0.044922,0.68627,0.91016,0.32454
197.97,0.16137,-0.070312,0.67647,0.92383,0.3216
197.98,0.16626,-0.083984,0.66471,0.93555,0.31769
197.98,0.17359,-0.09375,0.6549,0.94531,0.31378
197.99,0.17848,-0.09375,0.65098,0.94531,0.3089
198,0.18582,-0.09375,0.65098,0.94531,0.30499
198.01,0.19071,-0.099609,0.65098,0.94922,0.3001
198.02,0.1956,-0.09375,0.6451,0.94531,0.29619
198.02,0.20049,-0.09375,0.65098,0.94531,0.2913
198.03,0.20782,-0.089844,0.6451,0.94531,0.28739
198.04,0.21271,-0.080078,0.65098,0.93945,0.28348
198.05,0.22005,-0.074219,0.65098,0.93555,0.27957
198.06,0.22983,-0.080078,0.65098,0.93945,0.27761
198.06,0.23716,-0.074219,0.6451,0.93555,0.27664
198.07,0.2445,-0.074219,0.63529,0.93555,0.27468
198.08,0.25183,-0.070312,0.63529,0.93555,0.27273
198.09,0.25917,-0.074219,0.62941,0.93555,0.26979
198.1,0.2665,-0.064453,0.62941,0.93555,0.26686
198.1,0.27628,-0.070312,0.62941,0.93555,0.26393
198.11,0.28362,-0.070312,0.62941,0.92969,0.261
198.12,0.2934,-0.070312,0.62549,0.92969,0.25611
198.13,0.30562,-0.070312,0.62549,0.93555,0.25122
198.14,0.3154,-0.064453,0.61961,0.93555,0.24633
198.14,0.32763,-0.074219,0.62549,0.93945,0.2434
198.15,0.33985,-0.058594,0.61961,0.92383,0.2434
198.16,0.35208,-0.029297,0.6549,0.9043,0.24633
198.17,0.36186,-0.019531,0.66471,0.90039,0.25415
198.18,0.37408,-0.048828,0.6549,0.91016,0.26784
198.18,0.38142,-0.064453,0.6098,0.91992,0.28739
198.19,0.3912,-0.048828,0.60588,0.91016,0.31378
198.2,0.40098,-0.070312,0.59608,0.91992,0.34506
198.21,0.41076,-0.080078,0.58431,0.91992,0.38025
198.22,0.42054,-0.083984,0.59608,0.92383,0.41838
198.22,0.43032,-0.064453,0.60588,0.92969,0.45748
198.23,0.43765,-0.074219,0.60588,0.93945,0.49658
198.24,0.44499,-0.083984,0.6098,0.94531,0.53372
198.25,0.45232,-0.080078,0.61569,0.94531,0.56891
198.26,0.45966,-0.074219,0.61569,0.94531,0.59629
198.26,0.46699,-0.074219,0.61961,0.94531,0.61877
198.27,0.47433,-0.070312,0.61569,0.93945,0.64027
198.28,0.48411,-0.074219,0.62549,0.94531,0.65982
198.29,0.49144,-0.070312,0.62941,0.93945,0.67546
198.3,0.49878,-0.14453,0.62941,0.98438,0.68622
198.3,0.50611,-0.1543,0.67059,0.93555,0.69404
198.31,0.51345,0.19531,0.52549,0.72461,0.69697
198.32,0.52078,0.68555,0.12941,0.4043,0.69599
198.33,0.52567,1.0645,-0.31176,0.17969,0.69208
198.34,0.53301,0.74023,-0.34314,0.42969,0.68524
198.34,0.5379,0.13086,0.41961,0.82422,0.67546
198.35,0.54279,0.0058594,0.67647,0.90039,0.66373
198.36,0.54768,-0.029297,0.72549,0.92383,0.65103
198.37,0.55501,-0.070312,0.74118,0.94922,0.63832
198.38,0.5599,-0.09375,0.75098,0.95898,0.62268
198.38,0.56479,-0.099609,0.75098,0.95898,0.60704
198.39,0.56968,-0.10352,0.75098,0.96484,0.5914
198.4,0.57457,-0.099609,0.75098,0.96875,0.57576
198.41,0.57702,-0.09375,0.7549,0.95898,0.56012
198.42,0.58191,-0.099609,0.7549,0.96875,0.54545
198.42,0.5868,-0.09375,0.75098,0.96484,0.53079
198.43,0.58924,-0.089844,0.75098,0.95898,0.51613
198.44,0.59413,-0.083984,0.75098,0.94922,0.50342
198.45,0.59658,-0.074219,0.75098,0.94922,0.49169
198.46,0.59902,-0.074219,0.75098,0.94922,0.48192
198.46,0.60391,-0.074219,0.75098,0.94531,0.47312
198.47,0.60636,-0.074219,0.75098,0.94531,0.46432
198.48,0.6088,-0.070312,0.7549,0.94531,0.45552
198.49,0.6088,-0.048828,0.76078,0.93555,0.44673
198.5,0.61125,-0.039062,0.76667,0.92383,0.43793
198.5,0.61369,-0.025391,0.76078,0.91992,0.42913
198.51,0.61614,0,0.76667,0.9043,0.42131
198.52,0.61614,0.019531,0.76667,0.90039,0.41447
198.53,0.61858,0.050781,0.77059,0.875,0.40665
198.54,0.62103,0.085938,0.76667,0.85547,0.3998
198.54,0.62103,0.10547,0.77059,0.83984,0.39394
198.55,0.62347,0.125,0.76078,0.83008,0.38905
198.56,0.62347,0.14062,0.75098,0.82422,0.38416
198.57,0.62592,0.14453,0.7451,0.81055,0.37928
198.58,0.62592,0.15039,0.7451,0.81055,0.37439
198.58,0.62836,0.14062,0.74118,0.80469,0.3695
198.59,0.62836,0.12109,0.73529,0.81445,0.36364
198.6,0.63081,0.085938,0.72157,0.83398,0.35875
198.61,0.63081,0.041016,0.70588,0.85547,0.35288
198.62,0.63325,0.0058594,0.69608,0.87891,0.34702
198.62,0.63325,-0.029297,0.67647,0.90039,0.34213
198.63,0.63325,-0.054688,0.66471,0.91406,0.33627
198.64,0.6357,-0.074219,0.6549,0.92383,0.33138
198.65,0.6357,-0.080078,0.65098,0.92969,0.32747
198.66,0.6357,-0.083984,0.6451,0.93555,0.32454
198.66,0.6357,-0.09375,0.6451,0.93945,0.32258
198.67,0.6357,-0.09375,0.65098,0.93945,0.31965
198.68,0.6357,-0.09375,0.65098,0.94531,0.31574
198.69,0.6357,-0.09375,0.65098,0.94531,0.31183
198.7,0.6357,-0.09375,0.65098,0.94531,0.3089
198.7,0.6357,-0.083984,0.6451,0.93945,0.30596
198.71,0.63325,-0.080078,0.6451,0.93555,0.30205
198.72,0.63325,-0.080078,0.64118,0.93555,0.29912
198.73,0.63081,-0.080078,0.65098,0.93945,0.29521
198.74,0.63081,-0.074219,0.65098,0.93555,0.2913
198.74,0.62836,-0.074219,0.6451,0.93555,0.28739
198.75,0.62836,-0.074219,0.65098,0.93555,0.28348
198.76,0.62592,-0.080078,0.64118,0.93945,0.28152
198.77,0.62592,-0.080078,0.63529,0.94531,0.27859
198.78,0.62347,-0.083984,0.63529,0.93945,0.27566
198.78,0.62103,-0.080078,0.62941,0.94531,0.27175
198.79,0.61858,-0.083984,0.62941,0.94531,0.26882
198.8,0.61369,-0.080078,0.62549,0.94531,0.26588
198.81,0.61125,-0.089844,0.62941,0.94531,0.26393
198.82,0.60636,-0.080078,0.62941,0.93945,0.26393
198.82,0.60147,-0.039062,0.65098,0.91406,0.26784
198.83,0.59658,-0.025391,0.66078,0.90039,0.27664
198.84,0.58924,-0.054688,0.66471,0.91992,0.2913
198.85,0.58435,-0.080078,0.61961,0.92969,0.31378
198.86,0.57457,-0.064453,0.60588,0.91992,0.33822
198.86,0.56724,-0.074219,0.6098,0.91406,0.36461
198.87,0.55746,-0.083984,0.59608,0.91992,0.39883
198.88,0.55012,-0.080078,0.6,0.92383,0.43597
198.89,0.54034,-0.070312,0.6098,0.92383,0.47605
198.9,0.53301,-0.074219,0.60588,0.93555,0.51613
198.9,0.52323,-0.074219,0.60588,0.93945,0.55523
198.91,0.51345,-0.070312,0.6098,0.93945,0.5914
198.92,0.50367,-0.070312,0.6098,0.93945,0.62561
198.93,0.49144,-0.070312,0.6098,0.93555,0.65591
198.94,0.48166,-0.064453,0.6098,0.92969,0.68231
198.94,0.46944,-0.058594,0.60588,0.92969,0.70381
198.95,0.45966,-0.054688,0.6098,0.92383,0.71945
198.96,0.44988,-0.11523,0.61961,0.95898,0.72923
198.97,0.4401,-0.14844,0.66078,0.96875,0.73803
198.98,0.43032,0.17578,0.56078,0.73047,0.74194
198.98,0.42054,0.6543,0.22353,0.41602,0.74389
198.99,0.41076,1.1035,-0.20196,0.13477,0.74194
199,0.40342,1.1543,-0.32745,0.13086,0.73705
199.01,0.39364,0.24609,0.31373,0.74414,0.73021
199.02,0.38386,0.03125,0.62941,0.88867,0.72141
199.02,0.37408,-0.025391,0.70588,0.91992,0.7087
199.03,0.36675,-0.074219,0.72549,0.94922,0.69501
199.04,0.35697,-0.10352,0.73529,0.96484,0.6784
199.05,0.34963,-0.125,0.74118,0.97461,0.6608
199.06,0.3423,-0.125,0.74118,0.98047,0.64516
199.06,0.33496,-0.125,0.7451,0.97461,0.6305
199.07,0.32763,-0.125,0.7451,0.97461,0.61388
199.08,0.32029,-0.12891,0.75098,0.98047,0.59824
199.09,0.31051,-0.11914,0.75098,0.96875,0.5826
199.1,0.30073,-0.11523,0.75098,0.96484,0.56891
199.1,0.2934,-0.11523,0.75098,0.96484,0.55523
199.11,0.28362,-0.10938,0.7549,0.95898,0.54154
199.12,0.27384,-0.10938,0.75098,0.96484,0.52981
199.13,0.26406,-0.10352,0.7549,0.95508,0.51808
199.14,0.25672,-0.09375,0.7549,0.95508,0.50635
199.14,0.24694,-0.089844,0.7549,0.94531,0.4956
199.15,0.23716,-0.074219,0.76667,0.93945,0.4868
199.16,0.22738,-0.054688,0.77059,0.92969,0.47801
199.17,0.22005,-0.044922,0.77059,0.92383,0.47019
199.18,0.21027,-0.025391,0.77059,0.91016,0.46139
199.18,0.20049,0,0.78039,0.90039,0.45357
199.19,0.19071,0.03125,0.78627,0.88477,0.44575
199.2,0.18337,0.060547,0.7902,0.86523,0.43793
199.21,0.17604,0.085938,0.7902,0.84961,0.43109
199.22,0.16626,0.10547,0.78627,0.83398,0.42522
199.22,0.15892,0.125,0.78627,0.83008,0.41935
199.23,0.15159,0.125,0.77647,0.82422,0.41349
199.24,0.14425,0.125,0.77059,0.82031,0.40762
199.25,0.13447,0.11523,0.76078,0.82031,0.40078
199.26,0.12714,0.099609,0.7549,0.81445,0.39589
199.26,0.11736,0.064453,0.75098,0.83398,0.39101
199.27,0.11002,0.025391,0.7451,0.85938,0.38514
199.28,0.10024,-0.013672,0.72549,0.87891,0.37928
199.29,0.09291,-0.048828,0.7098,0.90039,0.37341
199.3,0.08313,-0.074219,0.7,0.91992,0.36657
199.3,0.075795,-0.089844,0.6902,0.92969,0.35973
199.31,0.066015,-0.099609,0.68627,0.93555,0.35288
199.32,0.05868,-0.11523,0.67647,0.94531,0.34604
199.33,0.0489,-0.11523,0.66471,0.94531,0.34018
199.34,0.03912,-0.11523,0.66471,0.94531,0.33529
199.34,0.031785,-0.11523,0.66471,0.94531,0.3304
199.35,0.022005,-0.10938,0.66471,0.94531,0.32747
199.36,0.01467,-0.10352,0.67059,0.94531,0.32454
199.37,0.007335,-0.099609,0.66471,0.94531,0.32063
199.38,0,-0.09375,0.66078,0.93945,0.31672
199.38,-0.007335,-0.09375,0.66078,0.93555,0.31378
199.39,-0.01467,-0.083984,0.66078,0.92969,0.30987
199.4,-0.02445,-0.074219,0.6549,0.92969,0.30499
199.41,-0.031785,-0.080078,0.6549,0.92969,0.30108
199.42,-0.036675,-0.074219,0.6549,0.92383,0.29619
199.42,-0.04401,-0.074219,0.65098,0.92969,0.29228
199.43,-0.0489,-0.074219,0.6549,0.92969,0.28837
199.44,-0.05379,-0.074219,0.6549,0.92383,0.28446
199.45,-0.05868,-0.080078,0.6549,0.92383,0.28152
199.46,-0.06357,-0.074219,0.6549,0.92383,0.27859
199.46,-0.066015,-0.080078,0.6549,0.93555,0.27761
199.47,-0.070905,-0.089844,0.6549,0.93555,0.27566
199.48,-0.07335,-0.083984,0.6549,0.93945,0.27664
199.49,-0.075795,-0.044922,0.67647,0.91406,0.28055
199.5,-0.07824,-0.025391,0.6902,0.90039,0.28837
199.5,-0.07824,-0.039062,0.69608,0.90039,0.30205
199.51,-0.080685,-0.080078,0.6549,0.92383,0.3216
199.52,-0.08313,-0.089844,0.62941,0.92969,0.34702
199.53,-0.08313,-0.080078,0.63529,0.91992,0.3783
199.54,-0.085575,-0.09375,0.61961,0.92383,0.41251
199.54,-0.085575,-0.099609,0.61569,0.92383,0.45064
199.55,-0.08802,-0.080078,0.62941,0.92383,0.48485
199.56,-0.08802,-0.089844,0.62549,0.94531,0.51613
199.57,-0.08802,-0.09375,0.62941,0.94531,0.54936
199.58,-0.090465,-0.09375,0.62941,0.94531,0.58456
199.58,-0.090465,-0.09375,0.62941,0.94531,0.61681
199.59,-0.09291,-0.089844,0.63529,0.94531,0.64712
199.6,-0.09291,-0.083984,0.64118,0.94531,0.67449
199.61,-0.095355,-0.080078,0.64118,0.94531,0.69697
199.62,-0.0978,-0.083984,0.64118,0.93945,0.71554
