Time [s], RESP, PLETH, II, V, AVR
247.23,0.18182,0.55425,0.15039,0.76078,0.79883
247.24,0.18377,0.54448,0.14062,0.76078,0.79883
247.25,0.18573,0.5347,0.14453,0.76078,0.80469
247.26,0.18768,0.5259,0.16016,0.76078,0.79883
247.26,0.18964,0.51808,0.16016,0.75098,0.80469
247.27,0.19159,0.51124,0.16992,0.7451,0.78516
247.28,0.19453,0.50635,0.18555,0.73529,0.77539
247.29,0.19648,0.50147,0.19531,0.72549,0.75391
247.3,0.19941,0.49658,0.20117,0.7098,0.74414
247.3,0.20137,0.49365,0.21094,0.70588,0.7207
247.31,0.2043,0.48974,0.20117,0.6902,0.69531
247.32,0.20626,0.48583,0.22461,0.67059,0.67969
247.33,0.20821,0.47996,0.22461,0.66471,0.66406
247.34,0.20919,0.4741,0.2207,0.66471,0.66992
247.34,0.21114,0.46823,0.23047,0.67059,0.6543
247.35,0.21212,0.46237,0.23438,0.67059,0.64453
247.36,0.2131,0.4565,0.21484,0.67059,0.66016
247.37,0.2131,0.45161,0.21484,0.68627,0.66406
247.38,0.2131,0.4477,0.21484,0.6902,0.66406
247.38,0.2131,0.44379,0.21094,0.6902,0.66016
247.39,0.2131,0.44086,0.20117,0.6902,0.67578
247.4,0.21212,0.43793,0.21094,0.69608,0.66992
247.41,0.21212,0.43597,0.20508,0.69608,0.66406
247.42,0.21114,0.435,0.20508,0.7,0.66992
247.42,0.21017,0.43304,0.20508,0.6902,0.66016
247.43,0.20919,0.43011,0.21484,0.69608,0.6543
247.44,0.20821,0.42522,0.2207,0.6902,0.65039
247.45,0.20626,0.42033,0.23438,0.69608,0.64453
247.46,0.20528,0.41447,0.24609,0.7098,0.63477
247.46,0.20235,0.40958,0.25586,0.7098,0.61914
247.47,0.20039,0.40469,0.26953,0.70588,0.61523
247.48,0.19844,0.40078,0.26953,0.7098,0.60938
247.49,0.19648,0.39687,0.25,0.69608,0.61523
247.5,0.19453,0.39394,0.25977,0.7,0.61523
247.5,0.19257,0.39198,0.26562,0.67059,0.60938
247.51,0.19159,0.39003,0.22461,0.66471,0.65039
247.52,0.18964,0.3871,0.20508,0.66471,0.67578
247.53,0.18768,0.38514,0.20117,0.67059,0.67969
247.54,0.18671,0.38416,0.18945,0.66471,0.68555
247.54,0.18573,0.38514,0.17969,0.66471,0.69922
247.55,0.18475,0.38807,0.18945,0.66471,0.68945
247.56,0.18475,0.39492,0.17578,0.66471,0.69922
247.57,0.18377,0.40371,0.17969,0.66471,0.69531
247.58,0.18377,0.41642,0.17578,0.66471,0.69922
247.58,0.18377,0.43206,0.17969,0.66471,0.69531
247.59,0.18377,0.45064,0.17578,0.66471,0.69922
247.6,0.18475,0.46921,0.16992,0.66471,0.70508
247.61,0.18475,0.48583,0.125,0.66471,0.71484
247.62,0.18573,0.50147,0.11523,0.65098,0.64453
247.62,0.18768,0.51808,0.2793,0.51961,0.46094
247.63,0.18866,0.53372,0.52539,0.2549,0.12109
247.64,0.19062,0.54839,0.75,-0.011765,-0.11914
247.65,0.19159,0.56207,0.76562,-0.05098,0.13477
247.66,0.19257,0.57283,0.39062,0.22941,0.6543
247.66,0.19355,0.5826,0.14062,0.41961,0.84961
247.67,0.19453,0.5914,0.099609,0.57451,0.80469
247.68,0.19648,0.59922,0.14453,0.68039,0.77539
247.69,0.19746,0.60606,0.13477,0.73137,0.7793
247.7,0.19844,0.61095,0.13086,0.75098,0.78516
247.7,0.19941,0.61486,0.12109,0.7549,0.78906
247.71,0.20039,0.61779,0.13086,0.76078,0.7793
247.72,0.20137,0.61975,0.13477,0.7549,0.77539
247.73,0.20235,0.62072,0.13086,0.76078,0.7793
247.74,0.20235,0.6217,0.13477,0.76078,0.7793
247.74,0.20332,0.6217,0.14062,0.76078,0.77539
247.75,0.2043,0.6217,0.14062,0.76078,0.76953
247.76,0.20528,0.61975,0.13086,0.76078,0.7793
247.77,0.20528,0.61681,0.13477,0.76078,0.77539
247.78,0.20626,0.61388,0.13086,0.7549,0.7793
247.78,0.20723,0.60899,0.13086,0.7549,0.7793
247.79,0.20821,0.60215,0.13086,0.7549,0.7793
247.8,0.20821,0.59433,0.13477,0.76078,0.7793
247.81,0.20919,0.58553,0.13086,0.76078,0.78516
247.82,0.21017,0.57771,0.13477,0.76078,0.78516
247.82,0.21114,0.56794,0.13086,0.76078,0.79492
247.83,0.21114,0.56012,0.14453,0.7549,0.79492
247.84,0.21212,0.5523,0.13086,0.75098,0.80469
247.85,0.2131,0.54545,0.13477,0.76078,0.79883
247.86,0.21408,0.53861,0.14062,0.76078,0.81055
247.86,0.21505,0.53177,0.13477,0.76078,0.80469
247.87,0.21603,0.52493,0.15039,0.76078,0.81055
247.88,0.21701,0.51808,0.16016,0.7549,0.79492
247.89,0.21896,0.51026,0.17578,0.74118,0.78906
247.9,0.22092,0.50244,0.17969,0.73529,0.77539
247.9,0.2219,0.4956,0.19531,0.71569,0.75391
247.91,0.22385,0.48974,0.20508,0.7098,0.73438
247.92,0.22581,0.48387,0.21094,0.6902,0.71484
247.93,0.22678,0.47801,0.2207,0.68627,0.68945
247.94,0.22776,0.47312,0.21094,0.66471,0.67969
247.94,0.22776,0.46823,0.21484,0.66471,0.66016
247.95,0.22874,0.46237,0.22461,0.66078,0.66406
247.96,0.22874,0.4565,0.21094,0.66471,0.66992
247.97,0.22874,0.44966,0.2207,0.67059,0.66016
247.98,0.22874,0.44379,0.21484,0.67059,0.6543
247.98,0.22972,0.43793,0.21094,0.67647,0.66016
247.99,0.22874,0.43304,0.20117,0.68627,0.66406
248,0.22776,0.43011,0.21484,0.6902,0.66016
248.01,0.22581,0.42717,0.20117,0.6902,0.66406
248.02,0.22483,0.42522,0.21094,0.69608,0.66016
248.02,0.22287,0.42229,0.20508,0.6902,0.66406
248.03,0.22092,0.41935,0.20117,0.6902,0.66992
248.04,0.21799,0.41642,0.21484,0.6902,0.6543
248.05,0.21505,0.41349,0.2207,0.68627,0.65039
248.06,0.2131,0.41056,0.22461,0.6902,0.64453
248.06,0.21114,0.40762,0.24023,0.69608,0.64062
248.07,0.20821,0.40469,0.24609,0.7098,0.63477
248.08,0.20626,0.40078,0.25586,0.7098,0.61914
248.09,0.20528,0.39687,0.26562,0.7,0.60938
248.1,0.20332,0.39198,0.25977,0.69608,0.61523
248.1,0.20235,0.38905,0.26562,0.7098,0.61523
248.11,0.20137,0.3871,0.25,0.70588,0.60938
248.12,0.20039,0.38514,0.25586,0.68039,0.62891
248.13,0.19941,0.38319,0.22461,0.66471,0.6543
248.14,0.19844,0.38319,0.21094,0.67059,0.67578
248.14,0.19746,0.38319,0.20117,0.67059,0.68555
248.15,0.19648,0.38416,0.18555,0.67059,0.68945
248.16,0.19648,0.38612,0.17578,0.67059,0.69922
248.17,0.1955,0.39003,0.18555,0.67647,0.69531
248.18,0.1955,0.39687,0.17969,0.67059,0.69922
248.18,0.1955,0.40665,0.18555,0.67059,0.69531
248.19,0.1955,0.42033,0.17578,0.67059,0.69531
248.2,0.1955,0.435,0.18945,0.66471,0.68945
248.21,0.19648,0.44868,0.17578,0.67059,0.70898
248.22,0.19648,0.46139,0.17578,0.67059,0.70898
248.22,0.19746,0.47703,0.125,0.67059,0.70898
248.23,0.19746,0.49365,0.15039,0.6549,0.63477
248.24,0.19844,0.51026,0.30078,0.50588,0.43945
248.25,0.19941,0.52688,0.55078,0.23922,0.095703
248.26,0.20039,0.54154,0.74414,-0.015686,-0.11523
248.26,0.20137,0.55523,0.75,-0.047059,0.18945
248.27,0.20235,0.56794,0.37109,0.2451,0.67969
248.28,0.20332,0.57771,0.13086,0.42941,0.85547
248.29,0.20528,0.58651,0.10547,0.58431,0.80469
248.3,0.20626,0.59335,0.15625,0.6902,0.7793
248.3,0.20723,0.59726,0.14453,0.73137,0.77539
248.31,0.20821,0.60117,0.125,0.7549,0.78906
248.32,0.20919,0.60411,0.13086,0.76078,0.78516
248.33,0.21017,0.60802,0.13086,0.76078,0.7793
248.34,0.21212,0.61193,0.14062,0.76078,0.7793
248.34,0.21212,0.61486,0.13477,0.76078,0.7793
248.35,0.2131,0.61681,0.13086,0.76078,0.7793
248.36,0.2131,0.61779,0.13086,0.76078,0.77539
248.37,0.2131,0.61681,0.13477,0.76078,0.7793
248.38,0.21408,0.61486,0.14062,0.76078,0.77539
248.38,0.21408,0.60997,0.13477,0.7549,0.7793
248.39,0.21505,0.60411,0.13477,0.76078,0.7793
248.4,0.21505,0.59726,0.15039,0.76078,0.77539
248.41,0.21603,0.59042,0.13477,0.76078,0.7793
248.42,0.21799,0.58456,0.14062,0.7549,0.7793
248.42,0.21896,0.57771,0.14453,0.7549,0.78516
248.43,0.22092,0.57087,0.15039,0.76078,0.7793
248.44,0.22287,0.565,0.13086,0.76078,0.79492
248.45,0.22483,0.55718,0.14062,0.76078,0.79883
248.46,0.22678,0.54936,0.13477,0.76078,0.79492
248.46,0.22874,0.53959,0.13477,0.76078,0.80469
248.47,0.23069,0.52981,0.13086,0.76078,0.81055
248.48,0.23363,0.52199,0.15039,0.76667,0.80469
248.49,0.23656,0.51515,0.14062,0.76078,0.81445
248.5,0.23949,0.51026,0.15039,0.7549,0.80469
248.5,0.24242,0.50635,0.16992,0.74118,0.79492
248.51,0.24536,0.50147,0.18555,0.73529,0.76953
248.52,0.24829,0.4956,0.19531,0.72157,0.75391
248.53,0.25122,0.49071,0.20117,0.70588,0.73047
248.54,0.25318,0.48485,0.21484,0.6902,0.70898
248.54,0.25513,0.47996,0.22461,0.67059,0.68555
248.55,0.25709,0.47507,0.22461,0.66471,0.66992
248.56,0.25806,0.47019,0.2207,0.66471,0.66016
248.57,0.26002,0.46628,0.21484,0.66471,0.66016
248.58,0.261,0.46139,0.21094,0.66471,0.66406
248.58,0.26197,0.45455,0.2207,0.66471,0.66016
248.59,0.26295,0.4477,0.22461,0.67647,0.6543
248.6,0.26295,0.44184,0.21484,0.68039,0.66016
248.61,0.26295,0.43597,0.21094,0.6902,0.66406
248.62,0.26295,0.43206,0.21484,0.6902,0.66016
248.62,0.26197,0.42717,0.20508,0.6902,0.66992
248.63,0.261,0.42326,0.21094,0.69608,0.66016
248.64,0.26002,0.42033,0.20508,0.6902,0.66016
248.65,0.25904,0.4174,0.2207,0.6902,0.66016
248.66,0.25806,0.41447,0.21484,0.6902,0.6543
248.66,0.25611,0.41153,0.23047,0.6902,0.64453
248.67,0.25415,0.4086,0.23438,0.6902,0.64062
248.68,0.25318,0.40567,0.25586,0.69608,0.62891
248.69,0.25122,0.40371,0.26562,0.70588,0.61914
248.7,0.24927,0.40078,0.29102,0.7098,0.60547
248.7,0.24731,0.3998,0.29492,0.69608,0.58984
248.71,0.24536,0.39785,0.26953,0.70588,0.59961
248.72,0.2434,0.39589,0.26953,0.7,0.60938
248.73,0.24145,0.39101,0.26562,0.6902,0.60547
248.74,0.23949,0.38612,0.24609,0.66471,0.62891
248.74,0.23754,0.38221,0.2207,0.66078,0.66406
248.75,0.23558,0.3783,0.21484,0.66471,0.67969
248.76,0.2346,0.37537,0.2207,0.66471,0.67969
248.77,0.23363,0.37634,0.20117,0.66471,0.68555
248.78,0.23265,0.37928,0.18555,0.66078,0.69531
248.78,0.23167,0.3871,0.19531,0.66471,0.68945
248.79,0.23069,0.39687,0.18945,0.66471,0.69531
248.8,0.22972,0.40762,0.19531,0.66471,0.68945
248.81,0.22972,0.42033,0.19531,0.66078,0.69531
248.82,0.22874,0.43597,0.18555,0.67059,0.70508
248.82,0.22874,0.45161,0.18555,0.66471,0.69922
248.83,0.22776,0.46823,0.16602,0.67647,0.70898
248.84,0.22678,0.48387,0.125,0.66471,0.69531
248.85,0.22581,0.49853,0.21094,0.6098,0.56445
248.86,0.22483,0.5132,0.41016,0.4098,0.30078
248.86,0.22483,0.52786,0.66016,0.11961,-0.039062
248.87,0.22385,0.54154,0.77539,-0.047059,-0.125
248.88,0.22385,0.55327,0.58008,0.12353,0.41992
248.89,0.22287,0.56403,0.2793,0.33529,0.7793
248.9,0.2219,0.57283,0.12109,0.49412,0.84375
248.9,0.22092,0.57967,0.15039,0.63529,0.78516
248.91,0.21994,0.58456,0.15625,0.7098,0.77539
248.92,0.21896,0.58944,0.14062,0.73529,0.7793
248.93,0.21896,0.59335,0.14062,0.75098,0.78516
248.94,0.21799,0.59824,0.13477,0.76078,0.7793
248.94,0.21799,0.60215,0.13477,0.7549,0.77539
248.95,0.21701,0.60606,0.14453,0.76078,0.76953
248.96,0.21505,0.60997,0.14062,0.76078,0.77539
248.97,0.2131,0.6129,0.15039,0.76078,0.76953
248.98,0.21212,0.61584,0.14062,0.76078,0.7793
248.98,0.21017,0.61584,0.15039,0.76078,0.76562
248.99,0.20821,0.61193,0.14062,0.76078,0.76953
249,0.20626,0.60606,0.15039,0.76078,0.77539
249.01,0.20528,0.59922,0.14453,0.76078,0.7793
249.02,0.20332,0.5914,0.15039,0.76667,0.76953
249.02,0.20235,0.58358,0.15625,0.76078,0.76562
249.03,0.20235,0.57478,0.15039,0.76667,0.77539
249.04,0.20137,0.56794,0.15039,0.76078,0.77539
249.05,0.20137,0.56109,0.15625,0.76078,0.7793
249.06,0.20235,0.55425,0.14453,0.76078,0.7793
249.06,0.20235,0.54741,0.15039,0.76078,0.78516
249.07,0.20332,0.54154,0.15039,0.76078,0.79492
249.08,0.2043,0.5347,0.14453,0.76667,0.79883
249.09,0.20528,0.52786,0.14062,0.76667,0.80469
249.1,0.20626,0.52004,0.16016,0.76078,0.79883
249.1,0.20723,0.5132,0.17578,0.76078,0.79492
249.11,0.20821,0.50538,0.17969,0.7451,0.78906
249.12,0.20919,0.49756,0.17578,0.73529,0.7793
249.13,0.21114,0.48974,0.19531,0.73137,0.75391
249.14,0.21212,0.48192,0.20117,0.7098,0.74414
249.14,0.21408,0.47605,0.20508,0.69608,0.72461
249.15,0.21505,0.47116,0.22461,0.68039,0.69531
249.16,0.21603,0.4653,0.23047,0.67647,0.67578
249.17,0.21701,0.46041,0.22461,0.66471,0.66406
249.18,0.21799,0.45552,0.22461,0.66471,0.66016
249.18,0.21799,0.44868,0.2207,0.66078,0.66016
249.19,0.21799,0.44184,0.2207,0.66078,0.66016
249.2,0.21799,0.43597,0.22461,0.66471,0.6543
249.21,0.21701,0.43109,0.21484,0.67059,0.66016
249.22,0.21603,0.42522,0.22461,0.68039,0.65039
249.22,0.21408,0.41935,0.22461,0.68039,0.66016
249.23,0.2131,0.41642,0.2207,0.68039,0.6543
249.24,0.21114,0.41349,0.2207,0.68627,0.66016
249.25,0.21017,0.41056,0.21484,0.6902,0.66406
249.26,0.20919,0.4086,0.21094,0.6902,0.66016
249.26,0.20919,0.40469,0.22461,0.6902,0.66016
249.27,0.20723,0.3998,0.2207,0.68627,0.6543
249.28,0.20626,0.39394,0.23047,0.68039,0.64062
249.29,0.20332,0.38807,0.23438,0.6902,0.64453
249.3,0.20137,0.38319,0.23047,0.69608,0.64062
249.3,0.19941,0.37928,0.25586,0.6902,0.625
249.31,0.19648,0.37732,0.2793,0.70588,0.59961
249.32,0.19453,0.37537,0.27539,0.7,0.60547
249.33,0.19159,0.37341,0.26953,0.70588,0.59961
249.34,0.18964,0.37146,0.27539,0.70588,0.60938
249.34,0.18768,0.36852,0.26562,0.68627,0.60938
249.35,0.18671,0.36657,0.23438,0.66471,0.64453
249.36,0.18573,0.36559,0.22461,0.66078,0.6543
249.37,0.18475,0.36461,0.2207,0.66471,0.66992
249.38,0.18377,0.36559,0.20508,0.66471,0.67969
249.38,0.1828,0.36755,0.21094,0.66471,0.68555
249.39,0.18182,0.37048,0.18945,0.66471,0.68945
249.4,0.18084,0.37537,0.19531,0.66471,0.68945
249.41,0.17986,0.38221,0.18555,0.66078,0.69531
249.42,0.17986,0.39296,0.18945,0.66471,0.68945
249.42,0.17986,0.40762,0.17969,0.66471,0.69531
249.43,0.17986,0.42326,0.18555,0.66471,0.69531
249.44,0.17986,0.44086,0.17969,0.66078,0.69531
249.45,0.18084,0.45943,0.16992,0.66471,0.70508
249.46,0.18084,0.47801,0.13086,0.66471,0.70898
249.46,0.18084,0.4956,0.19531,0.61961,0.58008
249.47,0.18084,0.5132,0.38477,0.43529,0.33594
249.48,0.18084,0.53079,0.63477,0.13922,-0.013672
249.49,0.17986,0.54741,0.76562,-0.056863,-0.11523
249.5,0.17986,0.56207,0.60547,0.088235,0.35547
249.5,0.18084,0.57185,0.2793,0.31373,0.77539
249.51,0.18084,0.57967,0.10547,0.47451,0.84375
249.52,0.18084,0.58749,0.13477,0.62549,0.79883
249.53,0.18182,0.59335,0.14453,0.70588,0.78516
249.54,0.18182,0.59824,0.14062,0.74118,0.7793
249.54,0.1828,0.60313,0.13086,0.7549,0.7793
249.55,0.1828,0.60606,0.13086,0.76078,0.78516
249.56,0.1828,0.60802,0.14062,0.76078,0.7793
249.57,0.1828,0.60899,0.14062,0.76078,0.77539
249.58,0.1828,0.60997,0.13477,0.76078,0.76953
249.58,0.1828,0.60997,0.14453,0.76078,0.7793
249.59,0.1828,0.60899,0.14062,0.76078,0.77539
249.6,0.18377,0.60606,0.15039,0.76078,0.7793
249.61,0.18377,0.60215,0.14453,0.76078,0.77539
249.62,0.18377,0.59824,0.15039,0.76078,0.76562
249.62,0.18475,0.59433,0.15039,0.76078,0.76953
249.63,0.18671,0.58749,0.15039,0.76078,0.77539
249.64,0.18768,0.58065,0.14062,0.76078,0.7793
249.65,0.18964,0.5738,0.15039,0.76078,0.77539
249.66,0.19062,0.56598,0.14062,0.76078,0.78516
249.66,0.19257,0.55816,0.15039,0.76078,0.7793
249.67,0.19355,0.55034,0.14062,0.76078,0.78906
249.68,0.19453,0.5435,0.13477,0.76078,0.79492
249.69,0.19648,0.5347,0.15039,0.76667,0.79883
249.7,0.19844,0.5259,0.14453,0.76078,0.79883
249.7,0.20039,0.51808,0.14062,0.76078,0.81445
249.71,0.20235,0.51124,0.15039,0.76078,0.80469
249.72,0.20332,0.50342,0.15625,0.76078,0.79883
249.73,0.20528,0.49658,0.16602,0.7549,0.79883
249.74,0.20626,0.48876,0.17578,0.73529,0.78516
249.74,0.20821,0.48289,0.18555,0.73137,0.76953
249.75,0.21017,0.47703,0.20117,0.71569,0.75
249.76,0.21114,0.47116,0.20508,0.70588,0.73047
249.77,0.2131,0.46628,0.21484,0.68627,0.70508
249.78,0.21505,0.46237,0.22461,0.67647,0.68555
249.78,0.21603,0.45748,0.22461,0.66471,0.66406
249.79,0.21701,0.45259,0.22461,0.66471,0.66406
249.8,0.21799,0.44673,0.22461,0.66471,0.66016
249.81,0.21799,0.44184,0.2207,0.66471,0.66016
249.82,0.21799,0.43597,0.21484,0.67059,0.66406
249.82,0.21799,0.43011,0.21094,0.67647,0.66992
249.83,0.21701,0.42424,0.21484,0.68039,0.66406
249.84,0.21701,0.42033,0.21094,0.68627,0.66992
249.85,0.21505,0.41642,0.21484,0.6902,0.66406
249.86,0.21408,0.41251,0.21484,0.6902,0.66406
249.86,0.21212,0.40958,0.21484,0.7,0.66406
249.87,0.21017,0.40567,0.2207,0.69608,0.66016
249.88,0.20919,0.40176,0.22461,0.70588,0.66016
249.89,0.20723,0.39687,0.21484,0.69608,0.6543
249.9,0.20626,0.39296,0.2207,0.69608,0.6543
249.9,0.20626,0.39003,0.2207,0.69608,0.65039
249.91,0.20528,0.38807,0.22461,0.70588,0.65039
249.92,0.2043,0.38612,0.24023,0.71569,0.64062
249.93,0.20235,0.38319,0.25586,0.72157,0.625
249.94,0.20137,0.37928,0.26953,0.71569,0.61523
249.94,0.19941,0.37439,0.27539,0.71569,0.60938
249.95,0.19844,0.37048,0.26953,0.72549,0.60938
249.96,0.1955,0.36657,0.26953,0.72157,0.60547
249.97,0.19355,0.36364,0.25,0.69608,0.625
249.98,0.19257,0.3607,0.23047,0.68627,0.65039
249.98,0.19062,0.35875,0.2207,0.6902,0.66992
249.99,0.18964,0.35875,0.21094,0.6902,0.68555
250,0.18866,0.35973,0.20117,0.69608,0.68555
250.01,0.18768,0.36266,0.19531,0.6902,0.68945
250.02,0.18573,0.36755,0.18945,0.6902,0.68945
250.02,0.18377,0.37537,0.17969,0.6902,0.69531
250.03,0.1828,0.38612,0.18555,0.6902,0.69922
250.04,0.18084,0.3998,0.17969,0.6902,0.70508
250.05,0.17986,0.41544,0.18945,0.6902,0.69922
250.06,0.17889,0.43206,0.18945,0.68627,0.69531
250.06,0.17889,0.44966,0.18555,0.68627,0.69922
250.07,0.17889,0.46725,0.15039,0.6902,0.69922
250.08,0.17791,0.48485,0.13477,0.69608,0.64062
250.09,0.17889,0.50049,0.30469,0.5549,0.45508
250.1,0.17889,0.51711,0.55078,0.30392,0.125
250.1,0.17986,0.52981,0.75977,0.043137,-0.09375
250.11,0.18182,0.54252,0.7793,-0.011765,0.13477
250.12,0.18377,0.55425,0.41016,0.2549,0.65039
250.13,0.18573,0.56403,0.15625,0.4451,0.85547
250.14,0.18866,0.57185,0.11523,0.5902,0.80469
250.14,0.19159,0.57771,0.17578,0.6902,0.76953
250.15,0.19453,0.5826,0.16992,0.74118,0.75391
250.16,0.19746,0.58749,0.16602,0.76078,0.75391
250.17,0.20235,0.59238,0.16992,0.76667,0.75391
250.18,0.20723,0.59629,0.16016,0.77059,0.75391
250.18,0.21408,0.6002,0.17578,0.76667,0.75
250.19,0.21994,0.60313,0.16992,0.76667,0.74414
250.2,0.22776,0.60313,0.17969,0.76667,0.74023
250.21,0.2346,0.60117,0.17578,0.76667,0.74414
250.22,0.2434,0.59629,0.18945,0.76667,0.73047
250.22,0.25122,0.59042,0.18555,0.76078,0.73438
250.23,0.26197,0.5826,0.18945,0.76078,0.73438
250.24,0.27273,0.57478,0.18555,0.76078,0.73047
250.25,0.28543,0.565,0.19531,0.7549,0.73047
250.26,0.29912,0.55523,0.18945,0.76078,0.73438
250.26,0.31476,0.54448,0.19531,0.76078,0.73047
250.27,0.33138,0.5347,0.20117,0.76078,0.73438
250.28,0.34897,0.52395,0.19531,0.76078,0.73047
250.29,0.36755,0.5132,0.18555,0.7549,0.74414
250.3,0.38612,0.50342,0.18945,0.76078,0.75
250.3,0.40371,0.49462,0.19531,0.7549,0.75
250.31,0.42229,0.48583,0.18555,0.76078,0.75
250.32,0.44086,0.47507,0.20117,0.76078,0.75391
250.33,0.46237,0.46432,0.20117,0.76078,0.75977
250.34,0.48387,0.45357,0.20117,0.76078,0.75977
250.34,0.50831,0.44184,0.21484,0.7549,0.75
250.35,0.53275,0.43206,0.22461,0.7451,0.74023
250.36,0.55621,0.42326,0.24023,0.73529,0.73047
250.37,0.58065,0.41544,0.24609,0.72157,0.70898
250.38,0.60411,0.4086,0.25586,0.7098,0.68555
250.38,0.62757,0.40176,0.26562,0.69608,0.66992
250.39,0.65396,0.39492,0.26953,0.68627,0.64453
250.4,0.68035,0.39003,0.27539,0.67059,0.62891
250.41,0.7087,0.38514,0.26953,0.67059,0.625
250.42,0.73803,0.37928,0.26953,0.66471,0.61523
250.42,0.76833,0.37341,0.26562,0.67059,0.61914
250.43,0.79961,0.36852,0.26953,0.67647,0.61523
250.44,0.83187,0.36364,0.27539,0.68039,0.60938
250.45,0.86315,0.35973,0.26953,0.6902,0.61523
250.46,0.89247,0.35484,0.26562,0.6902,0.61914
250.46,0.9218,0.35093,0.26562,0.69608,0.61523
250.47,0.94917,0.34604,0.25977,0.7,0.61914
250.48,0.97654,0.34115,0.26562,0.7,0.61914
250.49,0.98827,0.33431,0.26562,0.7,0.61523
250.5,1,0.32747,0.27539,0.7,0.61523
250.5,1,0.32063,0.27539,0.69608,0.60547
250.51,1,0.31476,0.28516,0.69608,0.59961
250.52,1,0.30792,0.2793,0.6902,0.60547
250.53,1,0.30205,0.29102,0.69608,0.58984
250.54,1,0.29814,0.29492,0.7098,0.58984
250.54,1,0.29521,0.31055,0.71569,0.58008
250.55,1,0.29326,0.32031,0.7098,0.56445
250.56,1,0.29032,0.33008,0.70588,0.56055
250.57,1,0.28837,0.33984,0.7098,0.55469
250.58,1,0.28543,0.33594,0.7098,0.56445
250.58,1,0.28152,0.33984,0.7098,0.55469
250.59,1,0.27859,0.31445,0.68627,0.56445
250.6,1,0.27664,0.29492,0.67647,0.5957
250.61,1,0.27566,0.27539,0.67059,0.61523
250.62,1,0.27468,0.26562,0.68627,0.625
250.62,1,0.2737,0.25586,0.67647,0.62891
250.63,1,0.27566,0.26562,0.67059,0.63477
250.64,1,0.28055,0.24023,0.68039,0.64062
250.65,1,0.28739,0.24023,0.68627,0.64062
250.66,1,0.29814,0.23438,0.68039,0.65039
250.66,1,0.31085,0.25,0.68039,0.64062
250.67,1,0.32747,0.24609,0.68039,0.64453
250.68,1,0.34604,0.24609,0.68627,0.64062
250.69,1,0.36461,0.2207,0.6902,0.6543
250.7,1,0.38221,0.17578,0.6902,0.66016
250.7,1,0.39687,0.21484,0.67059,0.58008
250.71,1,0.41251,0.38477,0.53529,0.40039
250.72,1,0.42717,0.6543,0.30392,0.095703
250.73,1,0.44086,0.86523,0.084314,-0.070312
250.74,1,0.45357,0.76953,0.052941,0.18945
250.74,1,0.46432,0.4043,0.31961,0.66016
250.75,1,0.4741,0.16602,0.48431,0.81445
250.76,1,0.48289,0.14062,0.62549,0.76953
250.77,1,0.49169,0.18555,0.7,0.73047
250.78,1,0.49853,0.19531,0.73137,0.71484
250.78,1,0.50342,0.18945,0.7451,0.7207
250.79,1,0.50733,0.18945,0.7549,0.70898
250.8,1,0.50929,0.19531,0.76078,0.71484
250.81,1,0.51026,0.20117,0.7549,0.70898
250.82,1,0.51026,0.20508,0.7549,0.70508
250.82,1,0.50929,0.20117,0.75098,0.70898
250.83,1,0.50733,0.20508,0.75098,0.70898
250.84,1,0.50538,0.20508,0.74118,0.70508
250.85,1,0.5044,0.20508,0.7451,0.70898
250.86,1,0.50244,0.21094,0.74118,0.69922
250.86,1,0.49853,0.20117,0.7451,0.70898
250.87,1,0.49365,0.20117,0.73529,0.70898
250.88,1,0.48583,0.2207,0.73529,0.69922
250.89,1,0.47801,0.20117,0.73529,0.70898
250.9,1,0.47019,0.20117,0.73529,0.71484
250.9,1,0.46237,0.19531,0.74118,0.7207
250.91,1,0.45455,0.20508,0.73529,0.71484
250.92,1,0.44673,0.20117,0.73529,0.72461
250.93,1,0.43988,0.20117,0.73529,0.72461
250.94,1,0.43304,0.21094,0.73529,0.7207
250.94,1,0.4262,0.20117,0.72549,0.73047
250.95,1,0.41935,0.19531,0.73137,0.74023
250.96,1,0.41251,0.21484,0.72549,0.73047
250.97,1,0.40567,0.22461,0.71569,0.73047
250.98,1,0.3998,0.23438,0.70588,0.71484
250.98,1,0.39296,0.24609,0.6902,0.70508
250.99,1,0.3871,0.25,0.68627,0.69531
251,1,0.38221,0.26562,0.67059,0.67969
251.01,1,0.3783,0.26562,0.66471,0.66406
251.02,1,0.37341,0.26562,0.6549,0.65039
251.02,1,0.38612,0.26953,0.65098,0.63477
251.03,1,0.40762,0.26562,0.6549,0.62891
251.04,1,0.4174,0.25977,0.6451,0.625
251.05,1,0.42033,0.26562,0.66078,0.61914
251.06,1,0.42033,0.25977,0.66471,0.625
251.06,1,0.41935,0.26562,0.67059,0.61914
251.07,1,0.4174,0.25,0.68039,0.625
251.08,1,0.41447,0.25586,0.68627,0.63477
251.09,1,0.41153,0.24609,0.6902,0.63477
251.1,1,0.4086,0.24609,0.6902,0.63477
251.1,1,0.40567,0.25586,0.6902,0.625
251.11,1,0.40274,0.24609,0.6902,0.625
251.12,1,0.3998,0.25,0.6902,0.62891
251.13,1,0.39589,0.24609,0.6902,0.63477
251.14,1,0.39296,0.25586,0.6902,0.61914
251.14,1,0.38905,0.24609,0.6902,0.62891
251.15,1,0.38514,0.25,0.68039,0.61523
251.16,1,0.38123,0.26562,0.68627,0.60938
