Time [s], RESP, PLETH, II, V, AVR
297.94,1,0.565,0.39453,0.55969,0.58008
297.94,1,0.54448,0.41016,0.56458,0.57031
297.95,1,0.52297,0.41602,0.57045,0.55469
297.96,1,0.50244,0.42969,0.57534,0.54492
297.97,1,0.48485,0.43945,0.58023,0.53516
297.98,1,0.46823,0.45508,0.58513,0.5293
297.98,1,0.45552,0.45508,0.59002,0.5293
297.99,1,0.44477,0.46094,0.59002,0.5293
298,1,0.43695,0.46094,0.59002,0.52539
298.01,1,0.43011,0.44922,0.58513,0.5293
298.02,1,0.4262,0.43945,0.58023,0.54492
298.02,1,0.42326,0.42578,0.57534,0.55078
298.03,1,0.42033,0.41016,0.57045,0.57031
298.04,1,0.41838,0.39062,0.56458,0.58398
298.05,1,0.41642,0.37109,0.55969,0.59961
298.06,1,0.41447,0.36523,0.55479,0.60938
298.06,1,0.41153,0.35547,0.5499,0.61914
298.07,1,0.4086,0.35547,0.5499,0.625
298.08,1,0.40567,0.34961,0.5499,0.63477
298.09,1,0.40176,0.35547,0.5499,0.63477
298.1,1,0.39785,0.35547,0.54501,0.62891
298.1,0.99707,0.39394,0.35938,0.54501,0.625
298.11,0.99413,0.39003,0.35547,0.54501,0.62891
298.12,0.97556,0.38612,0.36523,0.54501,0.625
298.13,0.95699,0.38221,0.36523,0.54501,0.62891
298.14,0.93548,0.37928,0.37109,0.55479,0.625
298.14,0.91496,0.37537,0.38477,0.57045,0.61914
298.15,0.89247,0.37243,0.41016,0.59002,0.60938
298.16,0.86999,0.36852,0.41992,0.61057,0.60938
298.17,0.84848,0.36364,0.44531,0.62524,0.59961
298.18,0.82796,0.35973,0.42969,0.6047,0.59961
298.18,0.80743,0.35484,0.41602,0.5998,0.61523
298.19,0.7869,0.34995,0.39453,0.57534,0.625
298.2,0.7654,0.34506,0.38477,0.5499,0.61914
298.21,0.74389,0.3392,0.39062,0.54501,0.61914
298.22,0.72043,0.33431,0.37109,0.54501,0.63477
298.22,0.69795,0.32942,0.35938,0.54012,0.63477
298.23,0.67644,0.32454,0.33984,0.52544,0.64453
298.24,0.65591,0.32063,0.32422,0.51957,0.65039
298.25,0.63636,0.31769,0.32031,0.51957,0.65039
298.26,0.61681,0.31672,0.32422,0.51957,0.65039
298.26,0.59726,0.31867,0.32422,0.51957,0.65039
298.27,0.57771,0.32649,0.32422,0.51468,0.64453
298.28,0.55718,0.34018,0.32422,0.50978,0.64453
298.29,0.53666,0.36168,0.3457,0.51957,0.64062
298.3,0.51711,0.39101,0.39453,0.57045,0.64453
298.3,0.49853,0.4262,0.44531,0.6047,0.6543
298.31,0.47996,0.46725,0.46484,0.57534,0.61914
298.32,0.46237,0.50929,0.60547,0.5499,0.5
298.33,0.44575,0.55132,0.66992,0.44521,0.30469
298.34,0.43011,0.58651,0.59961,0.41977,0.28516
298.34,0.41642,0.61486,0.35938,0.43542,0.62891
298.35,0.40176,0.64321,0.31445,0.48043,0.69531
298.36,0.38807,0.66764,0.32031,0.48532,0.65039
298.37,0.37439,0.68622,0.32031,0.49511,0.63477
298.38,0.36168,0.6999,0.33008,0.50489,0.63477
298.38,0.34897,0.7087,0.32422,0.51468,0.64062
298.39,0.33724,0.71261,0.32422,0.51957,0.64062
298.4,0.32551,0.71065,0.33594,0.51957,0.64062
298.41,0.31574,0.70577,0.33984,0.51957,0.63477
298.42,0.30596,0.69697,0.33984,0.51957,0.62891
298.42,0.29619,0.68524,0.33984,0.52544,0.62891
298.43,0.28641,0.67058,0.3457,0.51957,0.625
298.44,0.27664,0.65494,0.35547,0.53033,0.61914
298.45,0.26784,0.63734,0.35938,0.54012,0.61523
298.46,0.25806,0.61681,0.36523,0.54012,0.60938
298.46,0.24829,0.59335,0.37109,0.54012,0.60547
298.47,0.23949,0.56794,0.38086,0.54501,0.5957
298.48,0.23069,0.54252,0.39062,0.54501,0.58984
298.49,0.2219,0.51613,0.40039,0.55969,0.57422
298.5,0.2131,0.49071,0.41602,0.56458,0.56055
298.5,0.20528,0.46628,0.43555,0.57045,0.54492
298.51,0.19746,0.44379,0.44531,0.57045,0.53906
298.52,0.18866,0.42424,0.46094,0.58513,0.5293
298.53,0.17986,0.40665,0.46094,0.58513,0.52539
298.54,0.17009,0.39394,0.46094,0.59002,0.52539
298.54,0.16129,0.38416,0.46094,0.59002,0.5293
298.55,0.15249,0.37537,0.46094,0.59002,0.5293
298.56,0.1437,0.36852,0.45508,0.57534,0.53906
298.57,0.13587,0.36266,0.44531,0.57045,0.54492
298.58,0.12805,0.35777,0.42578,0.57045,0.55469
298.58,0.11926,0.35386,0.41602,0.57045,0.57031
298.59,0.11046,0.35093,0.39453,0.55969,0.58398
298.6,0.10068,0.348,0.38477,0.55479,0.59961
298.61,0.089932,0.34506,0.36523,0.5499,0.60938
298.62,0.078201,0.34213,0.36523,0.5499,0.61523
298.62,0.066471,0.3392,0.36523,0.5499,0.61523
298.63,0.053763,0.33529,0.36523,0.54501,0.61914
298.64,0.041056,0.33236,0.36523,0.54501,0.61914
298.65,0.028348,0.32942,0.35938,0.54501,0.625
298.66,0.01564,0.32551,0.36523,0.54501,0.61914
298.66,0.0078201,0.3216,0.37109,0.54501,0.61523
298.67,0,0.31769,0.37109,0.54012,0.61523
298.68,0,0.31378,0.37109,0.54012,0.61914
298.69,0,0.30987,0.38086,0.5499,0.61523
298.7,0,0.30596,0.40039,0.57045,0.60547
298.7,0,0.30205,0.41992,0.58513,0.5957
298.71,0,0.29814,0.42969,0.5998,0.5957
298.72,0,0.29423,0.45508,0.6047,0.58398
298.73,0,0.29032,0.43555,0.59491,0.5957
298.74,0,0.28739,0.42578,0.58513,0.60547
298.74,0,0.28446,0.39453,0.55969,0.61523
298.75,0,0.28055,0.39062,0.54012,0.60547
298.76,0,0.27566,0.39453,0.53523,0.60938
298.77,0,0.27077,0.38086,0.54012,0.61914
298.78,0,0.26588,0.35938,0.52544,0.64062
298.78,0,0.261,0.33984,0.51468,0.64453
298.79,0,0.25611,0.33008,0.50489,0.64453
298.8,0,0.25318,0.32422,0.50978,0.65039
298.81,0,0.2522,0.33008,0.50489,0.64453
298.82,0,0.25513,0.32031,0.50978,0.64453
298.82,0,0.26295,0.32422,0.50489,0.64062
298.83,0,0.27859,0.33008,0.5,0.64062
298.84,0,0.29619,0.3457,0.52544,0.64062
298.85,0,0.31965,0.39453,0.57534,0.64453
298.86,0,0.34995,0.44531,0.59491,0.65039
298.86,0,0.38612,0.4707,0.55479,0.60938
298.87,0,0.42522,0.61914,0.51468,0.43945
298.88,0,0.4653,0.66406,0.42955,0.28516
298.89,0,0.50244,0.54492,0.42955,0.41602
298.9,0,0.53666,0.33008,0.46967,0.68555
298.9,0,0.56598,0.32031,0.49511,0.70898
298.91,0,0.58944,0.32422,0.49022,0.64062
298.92,0,0.60802,0.33008,0.50489,0.62891
298.93,0,0.61975,0.33594,0.50978,0.63477
298.94,0,0.62561,0.33008,0.51957,0.64062
298.94,0,0.62757,0.33008,0.51957,0.64062
298.95,0,0.62659,0.33594,0.51957,0.63477
298.96,0,0.6217,0.33984,0.51957,0.63477
298.97,0,0.61388,0.33984,0.51957,0.62891
298.98,0,0.60313,0.3457,0.51957,0.61914
298.98,0,0.58847,0.34961,0.52544,0.61914
298.99,0,0.57185,0.35938,0.52544,0.61914
299,0,0.5523,0.36523,0.53523,0.60938
299.01,0,0.53079,0.375,0.53523,0.59961
299.02,0,0.50831,0.38477,0.53523,0.5957
299.02,0,0.48485,0.39062,0.54012,0.58398
299.03,0,0.46432,0.4043,0.54501,0.57422
299.04,0,0.44477,0.41602,0.5499,0.56445
299.05,0,0.4262,0.42578,0.54501,0.55078
299.06,0,0.40762,0.43555,0.56458,0.54492
299.06,0,0.39101,0.45508,0.57045,0.5293
299.07,0,0.37634,0.4707,0.57045,0.51953
299.08,0,0.36364,0.4707,0.57045,0.52539
299.09,0,0.35386,0.47461,0.57534,0.51953
299.1,0,0.34604,0.4707,0.57045,0.52539
299.1,0,0.3392,0.46094,0.57534,0.52539
299.11,0,0.33529,0.45508,0.57534,0.5293
299.12,0,0.33138,0.44531,0.57045,0.53906
299.13,0,0.32845,0.42578,0.57045,0.55078
299.14,0,0.32649,0.41602,0.57045,0.57031
299.14,0,0.32454,0.39453,0.55479,0.58398
299.15,0,0.32258,0.38477,0.5499,0.5957
299.16,0,0.32063,0.37109,0.54501,0.60547
299.17,0,0.31769,0.37109,0.54501,0.60547
299.18,0,0.31476,0.37109,0.53523,0.60938
299.18,0,0.31085,0.37109,0.53523,0.61523
299.19,0,0.30792,0.37109,0.53523,0.60938
299.2,0,0.30499,0.37109,0.53523,0.61523
299.21,0,0.30205,0.37109,0.53523,0.61523
299.22,0,0.29912,0.37109,0.53523,0.61523
299.22,0,0.29619,0.37109,0.54012,0.61523
299.23,0,0.29423,0.375,0.54501,0.61914
299.24,0,0.29326,0.39062,0.5499,0.61523
299.25,0,0.29032,0.4043,0.57045,0.60938
299.26,0,0.28739,0.41602,0.57534,0.60547
299.26,0,0.28446,0.43555,0.59491,0.5957
299.27,0,0.28152,0.44531,0.6047,0.5957
299.28,0,0.27761,0.42578,0.59002,0.59961
299.29,0,0.27468,0.41602,0.57534,0.61523
299.3,0,0.27077,0.39453,0.5499,0.61914
299.3,0,0.26588,0.40039,0.54501,0.61523
299.31,0,0.26197,0.38477,0.54501,0.625
299.32,0,0.25806,0.36523,0.54012,0.64062
299.33,0,0.25513,0.33984,0.51957,0.64062
299.34,0,0.2522,0.33008,0.51957,0.64453
299.34,0,0.25122,0.32422,0.50978,0.65039
299.35,0,0.24927,0.32422,0.50978,0.65039
299.36,0,0.24927,0.32031,0.50489,0.64453
299.37,0,0.25318,0.32422,0.50978,0.64453
299.38,0,0.26197,0.32031,0.50978,0.65039
299.38,0,0.27664,0.32422,0.50978,0.64453
299.39,0,0.29814,0.35547,0.54012,0.64453
299.4,0,0.32649,0.41602,0.59491,0.66016
299.41,0,0.3607,0.44922,0.6047,0.64062
299.42,0,0.39883,0.50977,0.55969,0.58398
299.42,0,0.43891,0.64062,0.48532,0.37109
299.43,0,0.47312,0.66406,0.43542,0.2793
299.44,0,0.50342,0.44922,0.42955,0.51562
299.45,0,0.53372,0.31445,0.48532,0.70508
299.46,0,0.56207,0.32031,0.5,0.66992
299.46,0,0.58553,0.32031,0.49511,0.63477
299.47,0,0.60411,0.33008,0.51468,0.62891
299.48,0,0.61681,0.32422,0.51957,0.63477
299.49,0,0.62463,0.33594,0.51957,0.63477
299.5,0,0.62757,0.33008,0.51957,0.63477
299.5,0,0.62561,0.33984,0.51957,0.62891
299.51,0,0.62072,0.3457,0.51957,0.625
299.52,0,0.61193,0.35547,0.51957,0.61914
299.53,0,0.6002,0.35938,0.52544,0.61914
299.54,0,0.58749,0.35938,0.53033,0.61914
299.54,0,0.57283,0.35938,0.53033,0.61523
299.55,0,0.55523,0.36523,0.53523,0.59961
299.56,0,0.53568,0.375,0.54012,0.5957
299.57,0,0.5132,0.38477,0.54501,0.58398
299.58,0,0.49071,0.39062,0.54501,0.58008
299.58,0,0.46823,0.39453,0.5499,0.57031
299.59,0,0.44575,0.41602,0.55479,0.56055
299.6,0,0.4262,0.42578,0.56458,0.54492
299.61,0,0.40762,0.44531,0.57045,0.5293
299.62,0,0.39198,0.46094,0.57534,0.52539
299.62,0,0.3783,0.46484,0.57534,0.51953
299.63,0,0.3695,0.4707,0.58023,0.51953
299.64,0.00097752,0.36266,0.47461,0.58513,0.51953
299.65,0.001955,0.35679,0.4707,0.58023,0.51953
299.66,0.0078201,0.35191,0.46484,0.58513,0.52539
299.66,0.013685,0.34897,0.46094,0.58023,0.5293
299.67,0.01955,0.34702,0.44531,0.57534,0.53516
299.68,0.026393,0.34506,0.42578,0.57534,0.55469
299.69,0.031281,0.34409,0.41016,0.56458,0.57031
299.7,0.037146,0.34311,0.39453,0.55479,0.58398
299.7,0.043011,0.34115,0.38477,0.55479,0.5957
299.71,0.047898,0.3392,0.37109,0.55479,0.60938
299.72,0.051808,0.33724,0.36523,0.55479,0.61523
299.73,0.056696,0.33431,0.36523,0.54501,0.61523
299.74,0.059629,0.33236,0.36523,0.54501,0.61523
299.74,0.062561,0.33138,0.36523,0.54501,0.61914
299.75,0.064516,0.32845,0.36523,0.54501,0.61523
299.76,0.066471,0.32454,0.36523,0.54012,0.61914
299.77,0.067449,0.3216,0.36523,0.54501,0.61914
299.78,0.068426,0.31867,0.36523,0.54501,0.61914
299.78,0.068426,0.31574,0.37109,0.54501,0.61914
299.79,0.068426,0.31281,0.38477,0.56458,0.60938
299.8,0.065494,0.3089,0.4043,0.58513,0.60547
299.81,0.062561,0.30499,0.41602,0.59491,0.60938
299.82,0.057674,0.30108,0.43555,0.61546,0.5957
299.82,0.051808,0.29717,0.42969,0.6047,0.5957
299.83,0.046921,0.29423,0.41992,0.59491,0.60547
299.84,0.041056,0.2913,0.4043,0.57045,0.61523
299.85,0.035191,0.28837,0.39062,0.5499,0.61914
299.86,0.029326,0.28446,0.39453,0.5499,0.60938
299.86,0.022483,0.28055,0.38086,0.54501,0.625
299.87,0.016618,0.27664,0.36523,0.54012,0.62891
299.88,0.0087977,0.27273,0.33984,0.52544,0.64062
299.89,0.001955,0.26882,0.32422,0.51957,0.64062
299.9,0.00097752,0.26588,0.32031,0.51468,0.65039
299.9,0,0.26491,0.32031,0.50978,0.64453
299.91,0,0.26686,0.32031,0.50978,0.65039
299.92,0,0.27273,0.32031,0.51468,0.65039
299.93,0,0.28543,0.32031,0.50978,0.64453
299.94,0,0.30108,0.33008,0.51957,0.64062
299.94,0,0.32063,0.37109,0.56458,0.65039
299.95,0,0.348,0.42578,0.6047,0.66016
299.96,0,0.38221,0.45508,0.58513,0.63477
299.97,0,0.42033,0.57422,0.55479,0.52539
299.98,0,0.46041,0.66016,0.45988,0.32031
299.98,0,0.50049,0.61523,0.42955,0.27539
299.99,0,0.53763,0.38086,0.44521,0.60547
300,0,0.57185,0.31445,0.49511,0.70508
300.01,0,0.59922,0.32031,0.49511,0.6543
300.02,0,0.6217,0.33008,0.50978,0.62891
300.02,0.00097752,0.63832,0.33594,0.51957,0.62891
300.03,0.001955,0.64809,0.33008,0.52544,0.64062
300.04,0.0097752,0.65298,0.33594,0.52544,0.63477
300.05,0.017595,0.65494,0.33984,0.52544,0.63477
300.06,0.026393,0.65298,0.33594,0.51957,0.63477
300.06,0.035191,0.64809,0.33984,0.52544,0.62891
300.07,0.043011,0.64027,0.3457,0.52544,0.625
300.08,0.051808,0.62952,0.35547,0.52544,0.61914
300.09,0.060606,0.61486,0.35938,0.53523,0.61914
300.1,0.068426,0.59824,0.35938,0.53523,0.60938
300.1,0.076246,0.57967,0.36523,0.53523,0.59961
300.11,0.084066,0.55914,0.36523,0.54012,0.5957
300.12,0.091887,0.53666,0.38086,0.54501,0.58984
300.13,0.099707,0.51417,0.39062,0.54501,0.58008
300.14,0.10655,0.49462,0.40039,0.5499,0.57031
300.14,0.11437,0.47703,0.41602,0.5499,0.56445
300.15,0.12023,0.45943,0.42578,0.56458,0.54492
300.16,0.12708,0.44282,0.43555,0.56458,0.53516
300.17,0.13294,0.42815,0.45508,0.57045,0.5293
300.18,0.13881,0.41447,0.46094,0.58023,0.5293
300.18,0.1437,0.40371,0.46094,0.58023,0.52539
300.19,0.14858,0.39492,0.46094,0.58023,0.5293
300.2,0.15347,0.3871,0.45508,0.58023,0.53516
300.21,0.15836,0.38221,0.44531,0.58023,0.53516
300.22,0.16325,0.37732,0.43555,0.57045,0.54492
300.22,0.16911,0.37439,0.42578,0.57045,0.55469
300.23,0.174,0.37243,0.41016,0.57045,0.57031
300.24,0.17889,0.37048,0.39062,0.55969,0.58984
300.25,0.1828,0.36852,0.38086,0.55479,0.59961
300.26,0.18768,0.36559,0.36523,0.55479,0.60547
300.26,0.19159,0.36364,0.36523,0.5499,0.61523
300.27,0.19648,0.3607,0.36523,0.54501,0.61523
300.28,0.20039,0.35679,0.35547,0.54501,0.61914
300.29,0.20528,0.35288,0.35938,0.54501,0.61914
300.3,0.20919,0.34897,0.36523,0.54501,0.61914
300.3,0.21408,0.34506,0.36523,0.54501,0.61914
300.31,0.21799,0.34115,0.36523,0.54501,0.61914
300.32,0.2219,0.33724,0.36523,0.54501,0.61914
300.33,0.22581,0.33333,0.36523,0.54501,0.61914
300.34,0.22972,0.3304,0.37109,0.55479,0.61914
300.34,0.2346,0.32747,0.38477,0.57045,0.61914
300.35,0.23851,0.32454,0.41602,0.58513,0.60938
300.36,0.24438,0.3216,0.41992,0.5998,0.60547
300.37,0.24927,0.31769,0.43945,0.61546,0.5957
300.38,0.25513,0.31378,0.43555,0.5998,0.5957
300.38,0.261,0.30987,0.41992,0.59002,0.60547
300.39,0.26686,0.30596,0.39453,0.56458,0.61523
300.4,0.27273,0.30205,0.39062,0.54501,0.60938
300.41,0.27957,0.29814,0.39062,0.54501,0.61523
300.42,0.28641,0.29326,0.375,0.54501,0.62891
300.42,0.29423,0.28935,0.35938,0.52544,0.64062
300.43,0.30205,0.28641,0.33984,0.51957,0.64062
300.44,0.31378,0.28446,0.33008,0.51468,0.64453
300.45,0.32454,0.2825,0.32422,0.51468,0.64453
300.46,0.33724,0.28152,0.32031,0.51468,0.65039
300.46,0.35093,0.28446,0.32422,0.50978,0.64453
300.47,0.36559,0.29228,0.33594,0.50978,0.64062
300.48,0.37928,0.30499,0.32422,0.50978,0.64062
300.49,0.39492,0.32551,0.33984,0.52544,0.64062
300.5,0.41056,0.35288,0.39453,0.57534,0.65039
300.5,0.43011,0.38612,0.43945,0.6047,0.66016
300.51,0.44966,0.42424,0.46484,0.56458,0.61523
300.52,0.47214,0.4653,0.61523,0.53033,0.46484
300.53,0.4956,0.50635,0.67969,0.44031,0.28516
300.54,0.52102,0.54154,0.57031,0.40998,0.375
300.54,0.54741,0.57087,0.34961,0.43542,0.64062
300.55,0.57478,0.6002,0.33008,0.48532,0.67969
300.56,0.60313,0.62659,0.32422,0.49511,0.63477
300.57,0.62854,0.64809,0.33984,0.50489,0.625
300.58,0.65396,0.66471,0.33594,0.51468,0.63477
300.58,0.6784,0.67644,0.33008,0.51957,0.64062
300.59,0.70186,0.68231,0.32422,0.52544,0.64062
300.6,0.72825,0.68426,0.33984,0.52544,0.63477
300.61,0.75367,0.68328,0.3457,0.52544,0.63477
300.62,0.78104,0.67742,0.33984,0.52544,0.62891
300.62,0.80743,0.66862,0.34961,0.53523,0.625
300.63,0.83187,0.65885,0.3457,0.53523,0.625
300.64,0.8563,0.64614,0.35547,0.54012,0.61914
300.65,0.87879,0.6305,0.36523,0.54012,0.60938
300.66,0.90029,0.6129,0.36523,0.54501,0.60547
300.66,0.92375,0.59335,0.36523,0.54501,0.59961
300.67,0.94624,0.57185,0.375,0.55479,0.58984
300.68,0.9697,0.55034,0.39062,0.55969,0.58008
300.69,0.99316,0.52884,0.4043,0.56458,0.57031
300.7,0.99609,0.50733,0.41602,0.57045,0.56055
300.7,1,0.48778,0.42969,0.58023,0.54492
300.71,1,0.47116,0.43945,0.58513,0.5293
300.72,1,0.4565,0.46094,0.59002,0.52539
300.73,1,0.44575,0.46484,0.59002,0.51953
300.74,1,0.43695,0.4707,0.5998,0.51953
300.74,1,0.42913,0.46484,0.59491,0.52539
300.75,1,0.42326,0.46484,0.5998,0.52539
300.76,1,0.41935,0.45508,0.59002,0.53516
300.77,1,0.41642,0.43945,0.59002,0.53906
300.78,1,0.41349,0.42969,0.58513,0.55078
300.78,1,0.41153,0.41602,0.57534,0.57031
300.79,1,0.41056,0.39453,0.57045,0.58398
300.8,1,0.40958,0.39062,0.56458,0.5957
300.81,1,0.40762,0.37109,0.55479,0.60938
300.82,1,0.40567,0.36523,0.55479,0.61914
300.82,1,0.40371,0.35547,0.55479,0.61914
300.83,1,0.40274,0.35938,0.55479,0.61914
300.84,1,0.40078,0.36523,0.5499,0.61914
300.85,1,0.39785,0.35938,0.54501,0.625
300.86,1,0.39492,0.36523,0.5499,0.61914
300.86,1,0.39198,0.35938,0.54501,0.625
300.87,1,0.38905,0.36523,0.54501,0.61914
300.88,1,0.38612,0.36523,0.54501,0.61914
300.89,1,0.38319,0.38086,0.55479,0.60938
300.9,1,0.38025,0.40039,0.57045,0.60547
300.9,1,0.37634,0.41602,0.59002,0.5957
300.91,1,0.37243,0.43555,0.61057,0.5957
300.92,1,0.3695,0.44922,0.61546,0.58984
300.93,1,0.36657,0.43555,0.5998,0.5957
300.94,1,0.36461,0.41602,0.59002,0.60547
300.94,1,0.36168,0.39062,0.56458,0.61914
300.95,1,0.35875,0.39062,0.54501,0.61914
300.96,1,0.35484,0.38086,0.54501,0.625
300.97,1,0.35191,0.37109,0.54501,0.63477
300.98,1,0.348,0.35547,0.53523,0.64062
300.98,1,0.34506,0.33984,0.51957,0.64062
300.99,1,0.34213,0.32031,0.51468,0.65039
301,1,0.34115,0.32422,0.51468,0.6543
301.01,1,0.34311,0.32031,0.50978,0.65039
301.02,1,0.34897,0.32031,0.51468,0.65039
301.02,1,0.3607,0.32031,0.50978,0.65039
301.03,1,0.37634,0.32031,0.50978,0.64453
301.04,1,0.39687,0.3457,0.53523,0.64453
301.05,1,0.42522,0.4043,0.59002,0.6543
301.06,1,0.46041,0.45508,0.6047,0.63477
301.06,1,0.49951,0.50586,0.57045,0.59961
301.07,1,0.54252,0.65039,0.50489,0.41016
301.08,1,0.58358,0.68555,0.42955,0.26953
301.09,1,0.62366,0.50977,0.38454,0.42969
301.1,1,0.67449,0.33008,0.43542,0.66016
301.1,1,0.72923,0.33008,0.48043,0.66992
301.11,1,0.76637,0.32422,0.49511,0.62891
301.12,1,0.79277,0.33984,0.50978,0.625
301.13,1,0.80841,0.33594,0.51468,0.63477
301.14,1,0.81623,0.33594,0.51957,0.64062
301.14,1,0.82111,0.33008,0.51957,0.64062
301.15,1,0.82209,0.33594,0.51957,0.64062
301.16,1,0.81916,0.33984,0.51957,0.62891
301.17,1,0.81329,0.33984,0.52544,0.625
301.18,1,0.80254,0.3457,0.53033,0.625
301.18,1,0.78886,0.3457,0.53523,0.61914
301.19,1,0.77224,0.34961,0.53523,0.61523
301.2,1,0.75171,0.36523,0.54012,0.60938
301.21,1,0.72923,0.375,0.54012,0.59961
301.22,1,0.70381,0.38477,0.54501,0.5957
301.22,1,0.67742,0.38477,0.54501,0.5957
301.23,1,0.65396,0.39062,0.55479,0.58008
301.24,1,0.6305,0.4043,0.55969,0.57031
301.25,1,0.60704,0.41602,0.57045,0.56055
301.26,1,0.58358,0.42969,0.57534,0.54492
301.26,1,0.56109,0.43555,0.58513,0.53906
301.27,1,0.54252,0.44922,0.59002,0.5293
301.28,1,0.5259,0.46094,0.59002,0.5293
301.29,1,0.51222,0.46094,0.59002,0.53516
301.3,1,0.50147,0.44922,0.59002,0.53906
301.3,1,0.49365,0.44922,0.58513,0.53516
301.31,1,0.48778,0.43945,0.58513,0.54492
301.32,1,0.48387,0.43555,0.57534,0.55469
301.33,1,0.48192,0.41602,0.57045,0.57031
301.34,1,0.47996,0.4043,0.55969,0.58398
301.34,1,0.47898,0.39062,0.55479,0.5957
301.35,1,0.47703,0.375,0.54501,0.60938
301.36,1,0.47507,0.37109,0.54501,0.61914
301.37,1,0.47214,0.36523,0.54501,0.61914
301.38,1,0.46823,0.35938,0.54501,0.625
301.38,0.99902,0.46432,0.35938,0.54501,0.62891
301.39,0.99804,0.46041,0.35547,0.54501,0.625
301.4,0.97849,0.45552,0.35938,0.54501,0.625
301.41,0.95992,0.45064,0.36523,0.54012,0.61914
301.42,0.93842,0.44673,0.37109,0.54501,0.61914
301.42,0.91789,0.44184,0.36523,0.54012,0.625
301.43,0.89834,0.43891,0.37109,0.54501,0.61914
301.44,0.87879,0.43597,0.38477,0.55969,0.61914
301.45,0.86022,0.43206,0.4043,0.58023,0.60547
301.46,0.84164,0.42815,0.42578,0.59002,0.59961
301.46,0.82111,0.42424,0.44531,0.61546,0.5957
301.47,0.79961,0.41935,0.45508,0.61057,0.58984
301.48,0.77615,0.41447,0.42578,0.5998,0.59961
301.49,0.75367,0.4086,0.41016,0.58023,0.61523
301.5,0.72923,0.40371,0.39062,0.55479,0.61914
301.5,0.70479,0.39785,0.39062,0.5499,0.60938
301.51,0.67937,0.39296,0.38086,0.54501,0.61914
301.52,0.65494,0.3871,0.36523,0.54501,0.62891
301.53,0.63245,0.38221,0.33984,0.52544,0.64062
301.54,0.60997,0.37928,0.33008,0.51957,0.65039
301.54,0.58944,0.37537,0.32031,0.51468,0.6543
301.55,0.56989,0.37341,0.32031,0.50978,0.65039
301.56,0.55034,0.37341,0.32031,0.50978,0.65039
301.57,0.53079,0.37928,0.32422,0.51957,0.64453
301.58,0.51124,0.39101,0.32422,0.51468,0.65039
301.58,0.49267,0.41056,0.33008,0.51468,0.64062
301.59,0.47703,0.43891,0.35938,0.55479,0.65039
301.6,0.46139,0.47507,0.41602,0.6047,0.66406
301.61,0.4477,0.51711,0.44922,0.61057,0.63477
301.62,0.43402,0.56305,0.53906,0.57045,0.56055
301.62,0.42131,0.60899,0.64453,0.48043,0.35938
301.63,0.4086,0.64809,0.66016,0.42955,0.29492
301.64,0.39687,0.68035,0.41016,0.42466,0.56055
301.65,0.38514,0.71359,0.30469,0.48043,0.70898
301.66,0.37537,0.74389,0.31445,0.49511,0.66406
301.66,0.36559,0.76833,0.32031,0.5,0.64062
301.67,0.35679,0.78592,0.32422,0.51468,0.64062
301.68,0.34897,0.79765,0.32031,0.51957,0.64062
301.69,0.34213,0.8045,0.32422,0.51957,0.64453
301.7,0.33529,0.80547,0.32422,0.51957,0.64062
301.7,0.32942,0.80156,0.33008,0.51957,0.63477
301.71,0.32356,0.79472,0.32422,0.51957,0.64062
301.72,0.31867,0.78299,0.33984,0.52544,0.62891
301.73,0.31378,0.77028,0.33984,0.53033,0.62891
301.74,0.3089,0.75464,0.34961,0.53523,0.61914
301.74,0.30499,0.73509,0.34961,0.53033,0.61914
301.75,0.30108,0.71359,0.37109,0.54012,0.60547
301.76,0.29717,0.68817,0.375,0.54012,0.59961
301.77,0.29326,0.6608,0.38477,0.54501,0.5957
301.78,0.28935,0.63245,0.39062,0.54501,0.58398
301.78,0.28543,0.60313,0.40039,0.5499,0.57031
301.79,0.28152,0.57478,0.41602,0.5499,0.56445
301.8,0.27761,0.54741,0.42578,0.55969,0.55469
301.81,0.2737,0.52297,0.43555,0.57045,0.54492
301.82,0.26882,0.50049,0.44922,0.57534,0.5293
301.82,0.26491,0.48094,0.46094,0.58023,0.52539
301.83,0.261,0.46628,0.46094,0.58023,0.52539
301.84,0.25611,0.45455,0.46484,0.58023,0.52539
301.85,0.2522,0.44379,0.46094,0.58023,0.53516
301.86,0.24927,0.435,0.44922,0.57534,0.53906
301.86,0.24536,0.42815,0.43555,0.58023,0.54492
301.87,0.24242,0.42229,0.42578,0.57045,0.55469
301.88,0.23754,0.4174,0.41016,0.57045,0.57031
301.89,0.23363,0.41349,0.39453,0.56458,0.58008
301.9,0.22972,0.40958,0.38477,0.55969,0.5957
301.9,0.22483,0.40567,0.36523,0.5499,0.60938
301.91,0.22092,0.40176,0.36523,0.5499,0.61914
301.92,0.21701,0.39687,0.36523,0.5499,0.61914
301.93,0.2131,0.39394,0.36523,0.54501,0.61914
301.94,0.21017,0.39003,0.36523,0.54501,0.61914
301.94,0.20528,0.38514,0.36523,0.54501,0.61914
301.95,0.20137,0.38025,0.36523,0.54501,0.61914
301.96,0.1955,0.37537,0.35938,0.54501,0.625
301.97,0.18964,0.37048,0.36523,0.54501,0.625
301.98,0.1828,0.36559,0.35938,0.54501,0.625
301.98,0.17595,0.3607,0.36523,0.5499,0.62891
301.99,0.16813,0.35582,0.39062,0.57045,0.61523
