Time [s], RESP, II, V, AVR, PLETH
291.22,-0.1076,-0.020528,0.98975,0.88477,2.0059
291.22,-0.11136,-0.010264,0.99512,0.87988,1.9853
291.23,-0.11512,-0.0053763,0.99512,0.87988,1.9697
291.24,-0.11889,-0.00048876,0.99512,0.875,1.956
291.25,-0.12265,-0.00048876,0.99512,0.875,1.9404
291.26,-0.12641,-0.00048876,0.99512,0.875,1.9238
291.26,-0.13017,-0.00048876,0.99512,0.875,1.9071
291.27,-0.13394,0.0043988,0.99512,0.875,1.8905
291.28,-0.1377,-0.00048876,1,0.87988,1.8739
291.29,-0.14146,-0.00048876,1,0.875,1.8543
291.3,-0.14522,-0.00048876,0.99512,0.875,1.8348
291.3,-0.14823,0.0043988,1,0.87012,1.8192
291.31,-0.15124,0.0097752,1,0.87012,1.8055
291.32,-0.15425,0.01955,1,0.86475,1.7928
291.33,-0.15726,0.01955,1.0098,0.86475,1.784
291.34,-0.16027,0.029814,1.0098,0.85986,1.7771
291.34,-0.16253,0.029814,1.0098,0.85986,1.7664
291.35,-0.16479,0.044477,1.0146,0.8501,1.7527
291.36,-0.16704,0.044477,1.0098,0.84473,1.7351
291.37,-0.1693,0.059629,1.0098,0.83984,1.7165
291.38,-0.17156,0.069892,1.0146,0.83008,1.6989
291.38,-0.17381,0.079668,1.02,0.82471,1.6833
291.39,-0.17607,0.089932,1.0146,0.81982,1.6696
291.4,-0.17833,0.099707,1.0298,0.81494,1.6569
291.41,-0.17983,0.11486,1.0347,0.80469,1.6452
291.42,-0.18134,0.11975,1.0347,0.7998,1.6334
291.42,-0.18284,0.12952,1.04,0.79492,1.6227
291.43,-0.1851,0.1349,1.0449,0.79492,1.6139
291.44,-0.18661,0.12952,1.0449,0.7998,1.608
291.45,-0.18886,0.11486,1.0449,0.80469,1.5992
291.46,-0.19112,0.099707,1.0449,0.81494,1.5894
291.46,-0.19413,0.084555,1.0449,0.82471,1.5816
291.47,-0.19714,0.064516,1.0347,0.83984,1.5748
291.48,-0.20015,0.044477,1.0298,0.8501,1.5689
291.49,-0.20316,0.029814,1.02,0.86475,1.563
291.5,-0.20617,0.014663,1.0098,0.875,1.5572
291.5,-0.20918,-0.00048876,1.0146,0.88477,1.5513
291.51,-0.21219,-0.020528,1.0049,0.89502,1.5425
291.52,-0.2152,-0.025415,1.0049,0.8999,1.5327
291.53,-0.21821,-0.040567,1,0.90967,1.5269
291.54,-0.22122,-0.045455,1.0049,0.90967,1.521
291.54,-0.22423,-0.05523,1,0.91504,1.5142
291.55,-0.22724,-0.060606,1,0.91992,1.5073
291.56,-0.23025,-0.065494,1,0.91992,1.5015
291.57,-0.23326,-0.070381,1,0.91992,1.4956
291.58,-0.23627,-0.065494,1,0.91992,1.4868
291.58,-0.23853,-0.070381,1,0.9248,1.4751
291.59,-0.24078,-0.075269,0.99512,0.92969,1.4643
291.6,-0.24304,-0.075269,1,0.92969,1.4526
291.61,-0.24454,-0.070381,1,0.9248,1.4418
291.62,-0.24605,-0.065494,1,0.9248,1.433
291.62,-0.2468,-0.065494,1,0.9248,1.4291
291.63,-0.24755,-0.060606,1,0.91992,1.4301
291.64,-0.24755,-0.05523,0.99512,0.91992,1.436
291.65,-0.24755,-0.050342,0.99512,0.91992,1.4467
291.66,-0.24755,-0.050342,0.99512,0.91504,1.4663
291.66,-0.24755,-0.045455,0.99512,0.91504,1.4995
291.67,-0.24755,-0.045455,0.99512,0.90967,1.5494
291.68,-0.24755,-0.045455,0.99512,0.90967,1.6168
291.69,-0.24755,-0.035191,0.99512,0.8999,1.6999
291.7,-0.24755,-0.035191,0.99512,0.90479,1.7996
291.7,-0.24831,-0.040567,0.98486,0.90479,1.9482
291.71,-0.24831,-0.035191,0.98975,0.90967,2.0899
291.72,-0.24906,-0.040567,0.98975,0.90479,2.1945
291.73,-0.24981,-0.035191,0.98975,0.90479,2.2972
291.74,-0.25132,-0.035191,0.99512,0.90479,2.393
291.74,-0.25282,-0.035191,0.98975,0.90967,2.4995
291.75,-0.25357,-0.035191,0.99512,0.90967,2.6051
291.76,-0.25433,-0.040567,0.98975,0.91504,2.7009
291.77,-0.25508,-0.045455,0.99512,0.91504,2.783
291.78,-0.25583,-0.050342,0.99512,0.91504,2.8495
291.78,-0.25658,-0.050342,0.99512,0.91504,2.9022
291.79,-0.25734,-0.050342,0.99512,0.91504,2.9433
291.8,-0.25809,-0.045455,0.98975,0.90967,2.9736
291.81,-0.25884,-0.050342,0.99512,0.91504,2.9971
291.82,-0.26035,-0.050342,0.98975,0.91504,3.0166
291.82,-0.2611,-0.045455,0.99512,0.90967,3.0303
291.83,-0.2626,-0.045455,0.98975,0.91504,3.0352
291.84,-0.26411,-0.045455,0.98975,0.91504,3.0371
291.85,-0.26561,-0.050342,0.98486,0.91504,3.042
291.86,-0.26712,-0.050342,0.98486,0.91504,3.0499
291.86,-0.26862,-0.050342,0.97998,0.91504,3.0596
291.87,-0.27013,-0.045455,0.98486,0.90967,3.0704
291.88,-0.27239,-0.050342,0.98486,0.91504,3.0821
291.89,-0.27389,-0.045455,0.98486,0.90967,3.0968
291.9,-0.27615,-0.040567,0.98486,0.90967,3.1144
291.9,-0.2784,-0.040567,0.98975,0.90479,3.1329
291.91,-0.28066,-0.045455,0.98486,0.90967,3.1496
291.92,-0.28292,-0.040567,0.97998,0.90479,3.1632
291.93,-0.28593,-0.045455,0.98486,0.90967,3.1701
291.94,-0.28894,-0.035191,0.98975,0.90479,3.173
291.94,-0.29195,-0.040567,0.98486,0.90967,3.1779
291.95,-0.29496,-0.035191,0.98975,0.90479,3.1789
291.96,-0.29797,-0.025415,1,0.8999,3.173
291.97,-0.30098,-0.010264,1.0146,0.89014,3.1593
291.98,-0.30399,0.0097752,1.0298,0.875,3.1339
291.98,-0.30625,0.024438,1.0347,0.86475,3.0987
291.99,-0.30775,0.039589,1.0449,0.86475,3.0567
292,-0.30926,0.069892,1.0698,0.8501,3.0078
292.01,-0.31151,0.089932,1.0801,0.83984,2.9521
292.02,-0.31377,0.094819,1.0747,0.83496,2.8915
292.02,-0.31603,0.069892,1.0547,0.84473,2.828
292.03,-0.31828,0.044477,1.04,0.85986,2.7693
292.04,-0.32054,0.034702,1.02,0.85986,2.7175
292.05,-0.3228,0.0097752,1,0.87988,2.6657
292.06,-0.32506,-0.025415,0.98486,0.89502,2.6158
292.06,-0.32731,-0.050342,0.9751,0.91504,2.5709
292.07,-0.32882,-0.05523,0.96973,0.91504,2.5327
292.08,-0.33032,-0.065494,0.95996,0.91992,2.5015
292.09,-0.33183,-0.070381,0.95508,0.91992,2.4741
292.1,-0.33333,-0.070381,0.94971,0.91992,2.4497
292.1,-0.33484,-0.070381,0.94971,0.91992,2.4252
292.11,-0.33634,-0.075269,0.94971,0.9248,2.4047
292.12,-0.33785,-0.09042,0.9751,0.92969,2.3891
292.13,-0.33935,-0.095308,1.0249,0.93506,2.3744
292.14,-0.34011,0.069892,1.0298,0.83984,2.3597
292.14,-0.34086,0.49511,0.85498,0.58984,2.3451
292.15,-0.34161,1.0303,0.7251,0.30518,2.3294
292.16,-0.34161,0.64516,0.71973,0.54492,2.3128
292.17,-0.34161,-0.33578,0.93506,1.105,2.2463
292.18,-0.34161,-0.50049,0.83008,1.2749,2.1466
292.18,-0.34161,-0.50049,0.71973,1.2446,2.0782
292.19,-0.34161,-0.50049,0.71484,1.1851,2.0293
292.2,-0.34086,-0.44086,0.76514,1.1196,1.998
292.21,-0.34011,-0.32063,0.81006,1.0449,1.9707
292.22,-0.33935,-0.23558,0.85986,1,1.9453
292.22,-0.3386,-0.14565,0.9248,0.95508,1.9267
292.23,-0.33785,-0.080645,0.95996,0.91992,1.9091
292.24,-0.3371,-0.05523,0.9751,0.90967,1.8856
292.25,-0.33634,-0.045455,0.97998,0.8999,1.8622
292.26,-0.33559,-0.035191,0.98975,0.89502,1.8416
292.26,-0.33559,-0.030303,0.98975,0.89502,1.8084
292.27,-0.33484,-0.025415,0.99512,0.89014,1.7703
292.28,-0.33484,-0.025415,1,0.89014,1.737
292.29,-0.33484,-0.025415,0.98975,0.89014,1.7136
292.3,-0.33484,-0.025415,0.99512,0.89014,1.6882
292.3,-0.33484,-0.025415,0.98975,0.89014,1.6569
292.31,-0.33484,-0.020528,0.98975,0.89014,1.6295
292.32,-0.33484,-0.015152,1,0.89014,1.609
292.33,-0.33484,-0.015152,1,0.88477,1.5914
292.34,-0.33484,-0.0053763,1,0.88477,1.5709
292.34,-0.33484,-0.0053763,0.99512,0.88477,1.5494
292.35,-0.33484,-0.0053763,1,0.875,1.5269
292.36,-0.33484,0.0043988,1,0.87012,1.5103
292.37,-0.33484,0.0097752,1,0.86475,1.4927
292.38,-0.33484,0.014663,1.0049,0.875,1.4721
292.38,-0.33484,0.01955,1.0049,0.86475,1.4594
292.39,-0.33409,0.034702,1.0098,0.85986,1.4438
292.4,-0.33333,0.044477,1.0049,0.8501,1.4233
292.41,-0.33258,0.049853,1.0098,0.83984,1.4057
292.42,-0.33183,0.069892,1.0146,0.83984,1.39
292.42,-0.33108,0.07478,1.02,0.83496,1.3793
292.43,-0.33032,0.089932,1.02,0.81982,1.3705
292.44,-0.32957,0.099707,1.0249,0.81982,1.3587
292.45,-0.32882,0.10948,1.0298,0.81006,1.346
292.46,-0.32807,0.11486,1.0347,0.7998,1.3324
292.46,-0.32731,0.11975,1.04,0.7998,1.3187
292.47,-0.32656,0.12463,1.0449,0.7998,1.303
292.48,-0.32581,0.11975,1.0449,0.7998,1.2864
292.49,-0.32506,0.11486,1.0449,0.81006,1.2727
292.5,-0.3243,0.099707,1.0449,0.81982,1.261
292.5,-0.32355,0.084555,1.0347,0.83008,1.2522
292.51,-0.3228,0.059629,1.0298,0.84473,1.2483
292.52,-0.3228,0.044477,1.0249,0.85986,1.2463
292.53,-0.3228,0.024438,1.02,0.86475,1.2434
292.54,-0.3228,0.014663,1.0146,0.875,1.2375
292.54,-0.3228,-0.0053763,1.0098,0.89014,1.2307
292.55,-0.3228,-0.015152,1,0.89502,1.2229
292.56,-0.3228,-0.025415,1,0.90479,1.2151
292.57,-0.3228,-0.035191,0.99512,0.90967,1.2082
292.58,-0.3228,-0.050342,0.98975,0.91504,1.2014
292.58,-0.32205,-0.050342,0.99512,0.91992,1.1965
292.59,-0.32129,-0.05523,1,0.91992,1.1916
292.6,-0.32054,-0.060606,1,0.91992,1.1848
292.61,-0.31979,-0.065494,0.99512,0.91992,1.1769
292.62,-0.31904,-0.070381,0.99512,0.92969,1.1672
292.62,-0.31828,-0.075269,1,0.92969,1.1603
292.63,-0.31753,-0.075269,1,0.93506,1.1554
292.64,-0.31678,-0.075269,1,0.93506,1.1476
292.65,-0.31603,-0.075269,1,0.93506,1.1408
292.66,-0.31527,-0.075269,0.99512,0.92969,1.1378
292.66,-0.31452,-0.065494,0.98975,0.92969,1.1359
292.67,-0.31377,-0.070381,1,0.92969,1.1378
292.68,-0.31302,-0.065494,1,0.9248,1.1486
292.69,-0.31151,-0.060606,1,0.91992,1.173
292.7,-0.31001,-0.05523,1,0.91992,1.2111
292.7,-0.3085,-0.050342,1,0.91992,1.2678
292.71,-0.30775,-0.050342,0.99512,0.91504,1.3441
292.72,-0.30625,-0.050342,0.99512,0.91504,1.4242
292.73,-0.30549,-0.040567,0.99512,0.91504,1.5132
292.74,-0.30399,-0.045455,0.99512,0.90967,1.6237
292.74,-0.30324,-0.045455,0.98975,0.91504,1.7517
292.75,-0.30248,-0.045455,0.98975,0.91504,1.8895
292.76,-0.30173,-0.040567,0.98975,0.90967,2.0293
292.77,-0.30098,-0.040567,0.98975,0.91504,2.1642
292.78,-0.30023,-0.045455,0.98975,0.91504,2.2893
292.78,-0.29947,-0.045455,0.98975,0.90967,2.4008
292.79,-0.29872,-0.050342,0.98975,0.90967,2.4976
292.8,-0.29797,-0.050342,0.99512,0.90967,2.5758
292.81,-0.29722,-0.05523,0.98975,0.91504,2.6354
292.82,-0.29646,-0.05523,0.98975,0.91992,2.6813
292.82,-0.29646,-0.05523,0.98975,0.91504,2.7116
292.83,-0.29571,-0.050342,0.98975,0.91504,2.7312
292.84,-0.29571,-0.05523,0.98975,0.91504,2.7498
292.85,-0.29571,-0.05523,0.98975,0.91504,2.7644
292.86,-0.29646,-0.050342,0.98975,0.91504,2.7742
292.86,-0.29722,-0.060606,0.98975,0.91504,2.782
292.87,-0.29797,-0.065494,0.99512,0.91504,2.7889
292.88,-0.29872,-0.060606,0.98975,0.91992,2.7967
292.89,-0.29947,-0.05523,0.98975,0.91504,2.8084
292.9,-0.30023,-0.05523,0.98975,0.91504,2.8231
292.9,-0.30173,-0.065494,0.98975,0.91992,2.8368
292.91,-0.30324,-0.060606,0.98975,0.91504,2.8514
292.92,-0.30474,-0.060606,0.98975,0.91504,2.8612
292.93,-0.30625,-0.065494,0.97998,0.91504,2.871
292.94,-0.307,-0.060606,0.98975,0.91504,2.8856
292.94,-0.30775,-0.065494,0.98975,0.91992,2.9003
292.95,-0.3085,-0.060606,0.98486,0.91504,2.913
292.96,-0.30926,-0.060606,0.97998,0.91504,2.9228
292.97,-0.31001,-0.065494,0.97998,0.91992,2.9257
292.98,-0.31076,-0.060606,0.98486,0.91992,2.9228
292.98,-0.31151,-0.065494,0.98486,0.91504,2.913
292.99,-0.31226,-0.060606,0.97998,0.91992,2.8935
293,-0.31302,-0.060606,0.98975,0.91504,2.8661
293.01,-0.31377,-0.045455,0.99512,0.90967,2.8338
293.02,-0.31377,-0.025415,1.0049,0.89014,2.7947
293.02,-0.31377,-0.00048876,1.02,0.87988,2.7507
293.03,-0.31377,0.0043988,1.02,0.87988,2.7028
293.04,-0.31377,0.024438,1.0547,0.87012,2.6481
293.05,-0.31377,0.054741,1.0698,0.85986,2.5894
293.06,-0.31377,0.069892,1.0698,0.84473,2.5279
293.06,-0.31377,0.069892,1.0547,0.84473,2.4682
293.07,-0.31302,0.044477,1.0449,0.85498,2.4106
293.08,-0.31226,0.034702,1.02,0.86475,2.3558
293.09,-0.31151,0.014663,1.0049,0.875,2.3069
293.1,-0.31076,-0.015152,0.98975,0.89014,2.2639
293.1,-0.30926,-0.045455,0.9751,0.90479,2.2248
293.11,-0.30775,-0.065494,0.96973,0.91504,2.1896
293.12,-0.30625,-0.075269,0.95996,0.91992,2.1613
293.13,-0.30474,-0.080645,0.95508,0.92969,2.1408
293.14,-0.30324,-0.075269,0.94971,0.9248,2.1212
293.14,-0.30098,-0.095308,0.94971,0.93506,2.1017
293.15,-0.29872,-0.095308,0.94971,0.93506,2.0811
293.16,-0.29646,-0.09042,0.94971,0.93506,2.0626
293.17,-0.29421,-0.10557,0.98975,0.93994,2.045
293.18,-0.29195,-0.070381,1.0249,0.91504,2.0274
293.18,-0.28969,0.17986,0.93506,0.76514,2.0078
293.19,-0.28743,0.67498,0.77002,0.48486,1.9873
293.2,-0.28518,0.96041,0.7251,0.35498,1.9648
293.21,-0.28292,0.10459,0.8999,0.85498,1.9423
293.22,-0.28066,-0.50049,0.97998,1.2148,1.9228
293.22,-0.27765,-0.50049,0.83008,1.2646,1.9042
293.23,-0.27464,-0.50049,0.73975,1.2197,1.8827
293.24,-0.27163,-0.4956,0.75977,1.1597,1.8592
293.25,-0.26862,-0.41056,0.77979,1.1001,1.8348
293.26,-0.26486,-0.30059,0.81494,1.0347,1.8094
293.26,-0.2611,-0.22043,0.87012,0.98975,1.7859
293.27,-0.25734,-0.1305,0.92969,0.94482,1.7625
293.28,-0.25357,-0.075269,0.95996,0.91504,1.737
293.29,-0.25056,-0.05523,0.9751,0.90967,1.7116
293.3,-0.2468,-0.050342,0.9751,0.8999,1.6843
293.3,-0.24379,-0.035191,0.97998,0.89014,1.6559
293.31,-0.24078,-0.035191,0.9751,0.89014,1.6305
293.32,-0.23702,-0.025415,0.98486,0.88477,1.6119
293.33,-0.23326,-0.025415,0.98486,0.88477,1.5953
293.34,-0.2295,-0.025415,0.9751,0.88477,1.5758
293.34,-0.22573,-0.025415,0.97998,0.88477,1.5562
293.35,-0.22272,-0.025415,0.98486,0.88477,1.5357
293.36,-0.21896,-0.025415,0.97998,0.88477,1.5152
293.37,-0.21595,-0.015152,0.97998,0.87988,1.4966
293.38,-0.21294,-0.010264,0.98486,0.87988,1.477
293.38,-0.20918,-0.010264,0.97998,0.88477,1.4575
293.39,-0.20542,-0.0053763,0.97998,0.87988,1.4399
293.4,-0.20166,-0.0053763,0.98975,0.875,1.4242
293.41,-0.19789,-0.00048876,0.98975,0.875,1.4076
293.42,-0.19488,0.0043988,0.98975,0.87012,1.3949
293.42,-0.19187,0.01955,0.98975,0.86475,1.3861
293.43,-0.18886,0.024438,0.98975,0.86475,1.3744
293.44,-0.18585,0.034702,0.99512,0.85498,1.3627
293.45,-0.18209,0.044477,1,0.84473,1.3509
293.46,-0.17833,0.049853,1,0.83984,1.3382
293.46,-0.17457,0.064516,1,0.83496,1.3255
293.47,-0.17081,0.07478,1,0.83008,1.3118
293.48,-0.16704,0.079668,1.0049,0.82471,1.2962
293.49,-0.16328,0.094819,1.0146,0.81982,1.2805
293.5,-0.15952,0.099707,1.0146,0.81006,1.2649
293.5,-0.15576,0.11486,1.02,0.80469,1.2512
293.51,-0.15199,0.11486,1.0249,0.80469,1.2385
293.52,-0.14823,0.11486,1.0298,0.7998,1.2307
293.53,-0.14522,0.10948,1.04,0.81006,1.2258
293.54,-0.14221,0.089932,1.0347,0.82471,1.217
293.54,-0.13845,0.079668,1.0298,0.83496,1.2072
293.55,-0.13469,0.064516,1.0298,0.83984,1.1965
293.56,-0.13093,0.044477,1.02,0.8501,1.1838
293.57,-0.12716,0.034702,1.02,0.85986,1.1691
293.58,-0.12491,0.014663,1.0146,0.875,1.1544
293.58,-0.1219,-0.0053763,1.0049,0.89014,1.1417
293.59,-0.11964,-0.020528,1,0.89502,1.129
293.6,-0.11738,-0.025415,0.99512,0.8999,1.1173
293.61,-0.11512,-0.030303,0.98975,0.90479,1.1065
293.62,-0.11287,-0.040567,0.98975,0.90967,1.1017
293.62,-0.11061,-0.045455,0.98486,0.90967,1.0987
293.63,-0.10835,-0.050342,0.97998,0.90967,1.0929
293.64,-0.10609,-0.05523,0.98486,0.91504,1.0841
293.65,-0.10384,-0.060606,0.98486,0.91992,1.0753
293.66,-0.10083,-0.060606,0.98486,0.91504,1.0684
293.66,-0.097818,-0.060606,0.98486,0.91992,1.0626
293.67,-0.095561,-0.065494,0.98486,0.91504,1.0567
293.68,-0.093303,-0.060606,0.98486,0.91504,1.0508
293.69,-0.091798,-0.060606,0.98486,0.91504,1.0459
293.7,-0.090293,-0.065494,0.98486,0.91992,1.044
293.7,-0.088789,-0.060606,0.98486,0.91504,1.044
293.71,-0.086531,-0.065494,0.98975,0.91504,1.0469
293.72,-0.084274,-0.060606,0.98486,0.91504,1.0538
293.73,-0.081264,-0.05523,0.98486,0.91504,1.0674
293.74,-0.079007,-0.050342,0.98486,0.90479,1.089
293.74,-0.076749,-0.045455,0.98486,0.90967,1.1212
293.75,-0.074492,-0.040567,0.98486,0.90479,1.1691
293.76,-0.072235,-0.045455,0.98486,0.90479,1.2366
293.77,-0.069225,-0.045455,0.98975,0.8999,1.3226
293.78,-0.066215,-0.045455,0.97998,0.90479,1.4262
293.78,-0.063205,-0.040567,0.97998,0.90479,1.5474
293.79,-0.060196,-0.035191,0.97998,0.90479,1.6813
293.8,-0.057186,-0.030303,0.9751,0.89502,1.8221
293.81,-0.054176,-0.030303,0.9751,0.8999,1.9638
293.82,-0.051919,-0.040567,0.9751,0.90479,2.0831
293.82,-0.048909,-0.035191,0.9751,0.90479,2.1867
293.83,-0.046652,-0.035191,0.9751,0.8999,2.2933
293.84,-0.044394,-0.040567,0.9751,0.90479,2.393
293.85,-0.042137,-0.045455,0.9751,0.90479,2.48
293.86,-0.03988,-0.050342,0.9751,0.91504,2.5543
293.86,-0.037622,-0.045455,0.9751,0.90967,2.6129
293.87,-0.035365,-0.040567,0.9751,0.90967,2.6569
293.88,-0.033108,-0.050342,0.9751,0.90967,2.6872
293.89,-0.03085,-0.050342,0.9751,0.90967,2.7067
293.9,-0.029345,-0.050342,0.9751,0.90967,2.7165
293.9,-0.02784,-0.050342,0.9751,0.90967,2.7185
293.91,-0.027088,-0.050342,0.9751,0.90967,2.7165
293.92,-0.025583,-0.050342,0.9751,0.90479,2.7097
293.93,-0.024078,-0.050342,0.96973,0.90967,2.7009
293.94,-0.022573,-0.040567,0.9751,0.90479,2.695
293.94,-0.021821,-0.045455,0.9751,0.90967,2.694
293.95,-0.020316,-0.045455,0.9751,0.90967,2.696
293.96,-0.020316,-0.050342,0.9751,0.90967,2.6999
293.97,-0.019564,-0.040567,0.9751,0.90479,2.7048
293.98,-0.020316,-0.025415,0.97998,0.89502,2.7097
293.98,-0.020316,-0.015152,1,0.89014,2.7155
293.99,-0.021068,-0.00048876,1.0098,0.88477,2.7185
294,-0.021068,0.0097752,1.0146,0.87012,2.7165
294.01,-0.021821,0.034702,1.0347,0.86475,2.7126
294.02,-0.022573,0.064516,1.0601,0.84473,2.7038
294.02,-0.024078,0.07478,1.0649,0.83984,2.6911
294.03,-0.025583,0.084555,1.0601,0.83496,2.6755
294.04,-0.02784,0.069892,1.0449,0.83984,2.6549
294.05,-0.030098,0.044477,1.0249,0.85986,2.6256
294.06,-0.032355,0.024438,1.0098,0.86475,2.5865
294.06,-0.034612,-0.0053763,0.99512,0.87988,2.5406
294.07,-0.036117,-0.030303,0.9751,0.89502,2.4888
294.08,-0.037622,-0.050342,0.96484,0.90967,2.4311
294.09,-0.03988,-0.060606,0.95996,0.91504,2.3724
294.1,-0.042137,-0.065494,0.94971,0.91504,2.3138
294.1,-0.044394,-0.070381,0.94482,0.91504,2.2551
294.11,-0.046652,-0.075269,0.94482,0.91504,2.2014
294.12,-0.048157,-0.075269,0.93506,0.91992,2.1593
294.13,-0.049661,-0.075269,0.93994,0.91992,2.1222
294.14,-0.051166,-0.085533,0.95996,0.9248,2.085
294.14,-0.052671,-0.09042,1.0098,0.92969,2.0499
294.15,-0.054176,0.12463,0.95996,0.7998,2.0205
294.16,-0.055681,0.54985,0.79004,0.55518,1.998
294.17,-0.057186,0.96041,0.71484,0.34521,1.9795
294.18,-0.057938,0.31965,0.85498,0.72998,1.9638
294.18,-0.058691,-0.44575,1.0098,1.1699,1.9501
294.19,-0.058691,-0.50049,0.8999,1.2646,1.9365
294.2,-0.058691,-0.50049,0.78516,1.2197,1.9228
294.21,-0.058691,-0.50049,0.75488,1.165,1.9091
294.22,-0.058691,-0.40567,0.77979,1.1001,1.8944
294.22,-0.058691,-0.32063,0.79492,1.04,1.8778
294.23,-0.058691,-0.22532,0.84473,0.98975,1.8573
294.24,-0.058691,-0.14027,0.90479,0.94971,1.8348
294.25,-0.058691,-0.070381,0.94482,0.91504,1.8133
294.26,-0.058691,-0.050342,0.95508,0.8999,1.7937
294.26,-0.057938,-0.025415,0.96973,0.89014,1.7752
294.27,-0.057186,-0.015152,0.9751,0.88477,1.7566
294.28,-0.056433,-0.010264,0.9751,0.87988,1.738
294.29,-0.055681,-0.0053763,0.9751,0.87988,1.7175
294.3,-0.054929,-0.0053763,0.9751,0.87988,1.695
294.3,-0.053424,-0.00048876,0.9751,0.875,1.6706
294.31,-0.052671,-0.00048876,0.96973,0.875,1.6432
294.32,-0.051919,-0.00048876,0.9751,0.87988,1.6197
294.33,-0.051166,-0.00048876,0.9751,0.87988,1.6002
294.34,-0.050414,0.0097752,0.97998,0.87012,1.5787
294.34,-0.050414,0.0043988,0.9751,0.87012,1.5552
294.35,-0.050414,0.0097752,0.97998,0.86475,1.5318
294.36,-0.050414,0.01955,0.97998,0.86475,1.5073
294.37,-0.050414,0.01955,0.97998,0.86475,1.4829
294.38,-0.050414,0.024438,0.97998,0.85986,1.4604
294.38,-0.050414,0.034702,0.98486,0.85986,1.4399
294.39,-0.050414,0.044477,0.98486,0.85498,1.4203
294.4,-0.050414,0.044477,0.98975,0.84473,1.4018
294.41,-0.050414,0.054741,0.98975,0.83984,1.3842
294.42,-0.050414,0.064516,0.98975,0.83496,1.3724
294.42,-0.049661,0.07478,0.98975,0.83496,1.3627
294.43,-0.048909,0.079668,0.98975,0.82471,1.35
294.44,-0.047404,0.099707,1,0.81494,1.3353
294.45,-0.045899,0.10948,1,0.81006,1.3206
294.46,-0.043642,0.11486,1.0049,0.7998,1.306
294.46,-0.041384,0.12463,1.0098,0.79492,1.2903
294.47,-0.039127,0.12952,1.0146,0.79492,1.2757
294.48,-0.03687,0.13978,1.0098,0.79004,1.259
294.49,-0.034612,0.1349,1.0249,0.79004,1.2414
294.5,-0.032355,0.12952,1.02,0.79492,1.2268
294.5,-0.03085,0.11486,1.02,0.7998,1.216
294.51,-0.028593,0.099707,1.02,0.81006,1.2072
294.52,-0.027088,0.084555,1.0249,0.81982,1.2043
294.53,-0.024831,0.064516,1.02,0.83984,1.2063
294.54,-0.023326,0.044477,1.0146,0.84473,1.2043
294.54,-0.021821,0.024438,1.0146,0.86475,1.2004
294.55,-0.021068,0.01955,1.0146,0.87012,1.1984
294.56,-0.020316,0.0097752,1.0049,0.88477,1.1945
294.57,-0.019564,-0.00048876,1,0.89014,1.1896
294.58,-0.018811,-0.015152,1,0.89014,1.1848
294.58,-0.018811,-0.025415,1,0.89502,1.1799
294.59,-0.018811,-0.030303,1,0.90479,1.174
294.6,-0.018811,-0.030303,1,0.90479,1.1681
294.61,-0.018811,-0.035191,1,0.90967,1.1642
294.62,-0.018811,-0.040567,1,0.90967,1.1652
294.62,-0.018811,-0.045455,0.99512,0.90967,1.1672
294.63,-0.018811,-0.045455,0.98975,0.90479,1.1652
294.64,-0.018811,-0.045455,1,0.90479,1.1623
294.65,-0.018811,-0.045455,1,0.90479,1.1613
294.66,-0.018811,-0.045455,0.99512,0.90967,1.1584
294.66,-0.019564,-0.045455,0.99512,0.90967,1.1544
294.67,-0.019564,-0.040567,0.99512,0.90479,1.1505
294.68,-0.020316,-0.035191,0.99512,0.8999,1.1486
294.69,-0.021068,-0.030303,0.99512,0.8999,1.1505
294.7,-0.021821,-0.030303,0.98975,0.8999,1.1623
294.7,-0.021821,-0.030303,0.98975,0.8999,1.1857
294.71,-0.022573,-0.025415,0.98975,0.89502,1.2199
294.72,-0.023326,-0.025415,0.98975,0.89014,1.262
294.73,-0.024078,-0.020528,0.98975,0.89014,1.3128
294.74,-0.024078,-0.020528,0.98975,0.89014,1.3842
294.74,-0.024831,-0.020528,0.97998,0.89014,1.477
294.75,-0.025583,-0.020528,0.98975,0.89014,1.5904
294.76,-0.026336,-0.020528,0.98975,0.89014,1.7234
294.77,-0.026336,-0.020528,0.98975,0.89014,1.868
294.78,-0.027088,-0.025415,0.98486,0.89502,2.0166
294.78,-0.02784,-0.025415,0.98975,0.89502,2.1642
294.79,-0.029345,-0.025415,0.98975,0.89014,2.3069
294.8,-0.030098,-0.030303,0.98975,0.89502,2.4409
294.81,-0.031603,-0.030303,0.98975,0.8999,2.5621
294.82,-0.033108,-0.035191,0.98975,0.8999,2.653
294.82,-0.035365,-0.030303,0.98486,0.90479,2.7214
294.83,-0.03687,-0.030303,0.98975,0.90479,2.7849
294.84,-0.039127,-0.030303,0.98975,0.8999,2.8368
294.85,-0.041384,-0.030303,0.98486,0.90479,2.8749
294.86,-0.042889,-0.030303,0.99512,0.8999,2.8983
294.86,-0.044394,-0.035191,0.98975,0.90479,2.9101
294.87,-0.045899,-0.020528,1,0.89014,2.9159
294.88,-0.047404,-0.00048876,1.0146,0.88477,2.9189
294.89,-0.049661,0.01955,1.0249,0.87012,2.9198
294.9,-0.051919,0.01955,1.02,0.86475,2.9208
294.9,-0.055681,0.044477,1.0601,0.86475,2.9208
