Time [s], RESP, PLETH, II, V, AVR
310.19,0.19844,0.45064,-0.080078,0.80588,0.84375
310.2,0.19844,0.44673,-0.054688,0.78627,0.83984
310.21,0.19844,0.44379,-0.035156,0.76078,0.83398
310.22,0.19746,0.44086,-0.025391,0.75098,0.83984
310.22,0.19746,0.43695,-0.0097656,0.7451,0.83398
310.23,0.19648,0.43402,-0.013672,0.7451,0.83984
310.24,0.19648,0.43109,-0.013672,0.7451,0.84375
310.25,0.19648,0.42815,-0.0097656,0.7451,0.84375
310.26,0.19648,0.42424,-0.013672,0.75098,0.84375
310.26,0.1955,0.42033,-0.013672,0.76667,0.84375
310.27,0.1955,0.41642,-0.0097656,0.76078,0.83984
310.28,0.19453,0.41251,-0.019531,0.77059,0.84375
310.29,0.19453,0.40958,-0.025391,0.77059,0.84375
310.3,0.19453,0.40567,-0.025391,0.76667,0.83984
310.3,0.19453,0.40274,-0.029297,0.77059,0.84375
310.31,0.1955,0.40078,0,0.76667,0.80469
310.32,0.19648,0.39785,-0.013672,0.76078,0.79883
310.33,0.19746,0.39492,-0.025391,0.75098,0.83008
310.34,0.19844,0.39198,-0.019531,0.74118,0.82031
310.34,0.19941,0.38905,-0.013672,0.74118,0.82031
310.35,0.20039,0.38612,0,0.7451,0.80469
310.36,0.20235,0.38221,0.0058594,0.74118,0.79492
310.37,0.20528,0.3783,0,0.76667,0.79883
310.38,0.20821,0.37537,0.064453,0.78627,0.75
310.38,0.21212,0.37341,0.054688,0.76667,0.75977
310.39,0.21603,0.37537,0.044922,0.71569,0.76953
310.4,0.21994,0.38025,0.060547,0.68627,0.76953
310.41,0.22483,0.38905,0.076172,0.6549,0.76562
310.42,0.22874,0.40371,0.089844,0.63529,0.75391
310.42,0.23363,0.42424,0.099609,0.62549,0.75
310.43,0.23851,0.44868,0.099609,0.62941,0.75
310.44,0.24438,0.47605,0.070312,0.66471,0.76953
310.45,0.25024,0.50342,0.0097656,0.69608,0.82422
310.46,0.25611,0.52981,-0.044922,0.72157,0.85938
310.46,0.26295,0.5523,-0.074219,0.73529,0.87891
310.47,0.26979,0.57087,-0.070312,0.73529,0.88867
310.48,0.27664,0.58358,-0.074219,0.73529,0.88477
310.49,0.2825,0.5914,-0.080078,0.73529,0.88867
310.5,0.28935,0.59629,-0.058594,0.7098,0.83984
310.5,0.29423,0.59824,-0.013672,0.69608,0.6543
310.51,0.3001,0.59824,0.23438,0.6098,0.43555
310.52,0.30499,0.59629,0.95898,0.28431,0.044922
310.53,0.31085,0.59335,1.3184,0.068627,-0.035156
310.54,0.31672,0.58944,0.81445,0.18824,0.61523
310.54,0.32258,0.58553,0.12109,0.56471,0.99023
310.55,0.32845,0.58065,-0.083984,0.72157,1
310.56,0.33431,0.57576,-0.14844,0.80588,0.95898
310.57,0.34018,0.56989,-0.18359,0.84118,0.95898
310.58,0.34506,0.56403,-0.19336,0.85098,0.96484
310.58,0.35191,0.55718,-0.21484,0.86078,0.98438
310.59,0.35777,0.55034,-0.21484,0.86078,0.97461
310.6,0.36559,0.5435,-0.21484,0.86667,0.96875
310.61,0.37243,0.53568,-0.19922,0.86078,0.95508
310.62,0.38025,0.52786,-0.19922,0.86078,0.95508
310.62,0.38807,0.51808,-0.18945,0.85686,0.93945
310.63,0.39589,0.50831,-0.19336,0.86078,0.94922
310.64,0.40371,0.49756,-0.18359,0.85686,0.93555
310.65,0.41153,0.48778,-0.17969,0.85098,0.92969
310.66,0.41838,0.47898,-0.17969,0.8451,0.91992
310.66,0.42522,0.47214,-0.17969,0.8451,0.92383
310.67,0.43206,0.46628,-0.16406,0.8451,0.90039
310.68,0.43988,0.46139,-0.14844,0.85686,0.88867
310.69,0.4477,0.4565,-0.14453,0.85098,0.88477
310.7,0.4565,0.45259,-0.14844,0.85098,0.86523
310.7,0.4653,0.44966,-0.12891,0.8451,0.85938
310.71,0.47312,0.44673,-0.14453,0.84118,0.86523
310.72,0.48094,0.44282,-0.13867,0.84118,0.84375
310.73,0.48778,0.43793,-0.125,0.85098,0.82422
310.74,0.49462,0.43402,-0.13477,0.8451,0.82031
310.74,0.50244,0.42913,-0.13477,0.85686,0.80469
310.75,0.50929,0.42326,-0.13477,0.85098,0.79883
310.76,0.51711,0.4174,-0.11914,0.86078,0.78906
310.77,0.52493,0.41056,-0.11523,0.8451,0.79492
310.78,0.53275,0.40371,-0.11523,0.84118,0.80469
310.78,0.54057,0.39687,-0.099609,0.82157,0.82031
310.79,0.54839,0.39003,-0.089844,0.81569,0.82422
310.8,0.55523,0.38514,-0.080078,0.8,0.83984
310.81,0.56109,0.38123,-0.044922,0.78627,0.82031
310.82,0.56794,0.37732,-0.025391,0.76667,0.82422
310.82,0.57283,0.37341,-0.013672,0.7549,0.83008
310.83,0.57771,0.36852,-0.013672,0.7549,0.83398
310.84,0.5826,0.36364,-0.025391,0.7451,0.83984
310.85,0.58749,0.35973,-0.025391,0.7451,0.85547
310.86,0.59238,0.35679,0,0.75098,0.83398
310.86,0.59629,0.35484,-0.0097656,0.7549,0.84375
310.87,0.6002,0.35288,-0.025391,0.7549,0.84961
310.88,0.60508,0.34702,-0.013672,0.7549,0.83984
310.89,0.60802,0.33724,-0.025391,0.7549,0.84961
310.9,0.61193,0.33236,-0.019531,0.76667,0.83398
310.9,0.61584,0.32942,-0.035156,0.76078,0.84375
310.91,0.61877,0.32845,-0.025391,0.75098,0.83008
310.92,0.62268,0.32747,-0.013672,0.7451,0.82031
310.93,0.62659,0.32551,-0.0039062,0.7451,0.81445
310.94,0.63148,0.32356,0,0.7451,0.80469
310.94,0.63636,0.32063,-0.0039062,0.72549,0.81055
310.95,0.64223,0.31769,-0.0097656,0.73137,0.81445
310.96,0.64809,0.31476,0,0.72157,0.79883
310.97,0.65396,0.30987,0,0.72157,0.81445
310.98,0.6608,0.30596,0.015625,0.74118,0.78906
310.98,0.66667,0.30205,0.060547,0.76667,0.75391
310.99,0.67253,0.29912,0.080078,0.77059,0.74023
311,0.67937,0.29912,0.060547,0.7098,0.76562
311.01,0.68622,0.30205,0.050781,0.67059,0.77539
311.02,0.69404,0.3089,0.085938,0.63529,0.75
311.02,0.70088,0.3216,0.089844,0.61961,0.75391
311.03,0.7087,0.33822,0.099609,0.6098,0.75391
311.04,0.71554,0.3607,0.11523,0.60588,0.73438
311.05,0.72239,0.3871,0.089844,0.63529,0.75977
311.06,0.72923,0.41544,0.025391,0.67059,0.81445
311.06,0.73705,0.44282,-0.029297,0.7,0.85547
311.07,0.74389,0.46823,-0.058594,0.72157,0.875
311.08,0.75171,0.49071,-0.074219,0.7098,0.88867
311.09,0.75953,0.50929,-0.064453,0.72157,0.86914
311.1,0.76735,0.52297,-0.080078,0.71569,0.88867
311.1,0.77517,0.53275,-0.064453,0.6902,0.85547
311.11,0.78299,0.53959,-0.029297,0.67059,0.69922
311.12,0.79081,0.5435,0.16992,0.68627,0.49414
311.13,0.79765,0.54448,0.83008,0.31961,0.13086
311.14,0.8045,0.54448,1.3594,0.023529,-0.0097656
311.14,0.80938,0.5435,0.94531,0.017647,0.53906
311.15,0.81525,0.54154,0.21484,0.4902,0.95508
311.16,0.82014,0.53861,-0.039062,0.6902,0.98438
311.17,0.826,0.5347,-0.14453,0.77647,0.96875
311.18,0.83187,0.53079,-0.18945,0.81176,0.97461
311.18,0.83675,0.52493,-0.21484,0.83137,0.97461
311.19,0.84164,0.52004,-0.21484,0.84118,0.98047
311.2,0.84653,0.51515,-0.19922,0.85098,0.95508
311.21,0.85044,0.50929,-0.21484,0.84118,0.95898
311.22,0.85435,0.5044,-0.21484,0.84118,0.96484
311.22,0.85728,0.49756,-0.21484,0.84118,0.95898
311.23,0.86119,0.48974,-0.20898,0.83529,0.95508
311.24,0.8651,0.48192,-0.19336,0.84118,0.93555
311.25,0.86901,0.4741,-0.16992,0.84118,0.91406
311.26,0.87195,0.46725,-0.18359,0.83137,0.91992
311.26,0.87488,0.46139,-0.18945,0.83529,0.92969
311.27,0.87781,0.45552,-0.17969,0.83137,0.91406
311.28,0.87977,0.44966,-0.16992,0.83529,0.91016
311.29,0.88172,0.44575,-0.1543,0.83529,0.88867
311.3,0.88368,0.44086,-0.16406,0.83137,0.88477
311.3,0.88465,0.43793,-0.16016,0.83529,0.88867
311.31,0.88563,0.435,-0.14453,0.84118,0.86914
311.32,0.88563,0.43206,-0.14844,0.83529,0.86523
311.33,0.88563,0.42913,-0.14453,0.84118,0.84375
311.34,0.88465,0.4262,-0.14453,0.84118,0.83008
311.34,0.88368,0.42424,-0.14453,0.84118,0.82031
311.35,0.8827,0.42131,-0.1543,0.8451,0.82031
311.36,0.88172,0.41935,-0.1543,0.84118,0.81445
311.37,0.88074,0.41838,-0.14453,0.85098,0.80469
311.38,0.87977,0.4174,-0.13477,0.8451,0.81055
311.38,0.87586,0.4174,-0.13477,0.84118,0.82031
311.39,0.87292,0.4174,-0.11914,0.83137,0.82031
311.4,0.86706,0.41838,-0.10938,0.81569,0.83398
311.41,0.86217,0.41838,-0.089844,0.7902,0.83984
311.42,0.85435,0.41838,-0.070312,0.77059,0.84375
311.42,0.84751,0.41838,-0.0097656,0.76078,0.80469
311.43,0.83871,0.4174,0,0.73529,0.79883
311.44,0.83089,0.4174,-0.013672,0.73137,0.82422
311.45,0.82209,0.41544,0,0.73137,0.83008
311.46,0.81329,0.41349,0,0.73529,0.83984
311.46,0.8045,0.41153,-0.013672,0.73137,0.84961
311.47,0.7957,0.41056,-0.019531,0.73137,0.84375
311.48,0.78592,0.4086,0,0.73529,0.83984
311.49,0.77517,0.40665,-0.0039062,0.7451,0.83984
311.5,0.76442,0.40567,0,0.7451,0.83398
311.5,0.75269,0.40469,-0.0097656,0.7451,0.83008
311.51,0.74096,0.40469,0,0.7451,0.82422
311.52,0.73021,0.40469,-0.013672,0.7451,0.83398
311.53,0.71848,0.40469,-0.0039062,0.7451,0.82031
311.54,0.70772,0.40469,-0.019531,0.73529,0.82422
311.54,0.69599,0.40469,-0.0097656,0.73529,0.81055
311.55,0.68524,0.40371,0,0.72549,0.79883
311.56,0.67449,0.40274,0,0.72549,0.79883
311.57,0.66373,0.40176,0.015625,0.73137,0.78906
311.58,0.65396,0.40078,0,0.72157,0.80469
311.58,0.64418,0.3998,-0.0097656,0.73529,0.81445
311.59,0.63539,0.3998,0.041016,0.76667,0.76562
311.6,0.62659,0.40078,0.070312,0.78039,0.75
311.61,0.61877,0.40371,0.064453,0.73529,0.76562
311.62,0.61193,0.40958,0.044922,0.69608,0.78516
311.62,0.60508,0.41935,0.076172,0.65098,0.76562
311.63,0.59922,0.435,0.099609,0.64118,0.74414
311.64,0.59433,0.45552,0.11133,0.62549,0.74023
311.65,0.58847,0.48094,0.085938,0.61961,0.76562
311.66,0.58456,0.51026,0.089844,0.61569,0.75977
311.66,0.58065,0.53959,0.035156,0.67059,0.80469
311.67,0.57771,0.56794,-0.013672,0.7,0.83984
311.68,0.57478,0.59335,-0.054688,0.72157,0.86523
311.69,0.57185,0.61388,-0.064453,0.72549,0.875
311.7,0.56891,0.62952,-0.070312,0.72549,0.86914
311.7,0.56598,0.6393,-0.064453,0.72157,0.87891
311.71,0.56207,0.64516,-0.058594,0.71569,0.86523
311.72,0.55816,0.65005,-0.035156,0.68627,0.75977
311.73,0.55523,0.65298,0.095703,0.7,0.56445
311.74,0.55132,0.65396,0.54492,0.44902,0.29102
311.74,0.54741,0.65396,1.2734,0.017647,-0.048828
311.75,0.5435,0.65298,1.3301,-0.072549,0.33594
311.76,0.54057,0.652,0.46094,0.31961,0.82031
311.77,0.53666,0.64907,0.035156,0.64118,0.96875
311.78,0.53275,0.64712,-0.10938,0.7549,0.96484
311.78,0.52786,0.64418,-0.18945,0.81176,0.98047
311.79,0.52395,0.64125,-0.19922,0.83529,0.96875
311.8,0.51906,0.63636,-0.20508,0.85098,0.97461
311.81,0.51515,0.63148,-0.20898,0.86078,0.95898
311.82,0.51026,0.62463,-0.19336,0.86078,0.94922
311.82,0.50538,0.61681,-0.21484,0.86078,0.96484
311.83,0.50049,0.60802,-0.21484,0.86078,0.96875
311.84,0.4956,0.59726,-0.20508,0.86667,0.95898
311.85,0.49071,0.58651,-0.19336,0.86667,0.94531
311.86,0.48583,0.57478,-0.18945,0.86667,0.92969
311.86,0.47996,0.56305,-0.18359,0.86078,0.92383
311.87,0.47507,0.55132,-0.17383,0.86667,0.91992
311.88,0.47019,0.54154,-0.18359,0.85686,0.92969
311.89,0.4653,0.53177,-0.16992,0.85686,0.9043
311.9,0.46041,0.52297,-0.16406,0.85686,0.90039
311.9,0.4565,0.51613,-0.16016,0.86078,0.88867
311.91,0.45161,0.51026,-0.1543,0.85686,0.88477
311.92,0.4477,0.5044,-0.16406,0.86078,0.86914
311.93,0.44379,0.49951,-0.14453,0.86078,0.84961
311.94,0.43988,0.4956,-0.13867,0.86078,0.83984
311.94,0.43597,0.49267,-0.13867,0.86667,0.82031
311.95,0.43206,0.48974,-0.14844,0.87647,0.82031
311.96,0.42913,0.4868,-0.1543,0.87059,0.81055
311.97,0.42522,0.48387,-0.13867,0.8902,0.7793
311.98,0.42229,0.48094,-0.16016,0.88627,0.79492
311.98,0.41935,0.47801,-0.14844,0.88627,0.80469
311.99,0.41642,0.4741,-0.12891,0.87647,0.78906
312,0.41447,0.47019,-0.11914,0.86667,0.80469
312.01,0.41153,0.46628,-0.09375,0.85098,0.81055
312.02,0.40958,0.46139,-0.09375,0.82549,0.83398
312.02,0.40665,0.45748,-0.080078,0.7902,0.84375
312.03,0.40371,0.45357,-0.044922,0.77059,0.82031
312.04,0.40078,0.44966,-0.013672,0.75098,0.81445
312.05,0.39687,0.44477,0,0.73137,0.81055
312.06,0.39296,0.44086,0,0.72157,0.82031
312.06,0.38807,0.435,0.0097656,0.72157,0.82031
312.07,0.38319,0.43011,0.015625,0.72549,0.81445
312.08,0.3783,0.42522,0.019531,0.73137,0.82031
312.09,0.37341,0.42131,0.0097656,0.72549,0.82422
312.1,0.36852,0.41838,0,0.73529,0.83008
312.1,0.36266,0.41642,-0.013672,0.73529,0.83984
312.11,0.35777,0.41447,0,0.7451,0.83008
312.12,0.35093,0.41349,0,0.74118,0.82422
312.13,0.34506,0.41349,-0.013672,0.7451,0.83008
312.14,0.33822,0.41349,-0.019531,0.74118,0.83398
312.14,0.3304,0.41349,-0.013672,0.74118,0.82422
312.15,0.32356,0.41349,-0.019531,0.74118,0.81445
312.16,0.31769,0.41349,0,0.72549,0.80469
312.17,0.31085,0.41251,0,0.72549,0.81055
312.18,0.30499,0.41153,0.019531,0.72157,0.78516
312.18,0.29912,0.40958,0.0097656,0.72157,0.79492
312.19,0.29326,0.40762,0.0058594,0.71569,0.78906
312.2,0.28739,0.40762,0.025391,0.73529,0.77539
312.21,0.28152,0.40762,0.060547,0.76078,0.75
312.22,0.27664,0.40958,0.085938,0.77059,0.73047
312.22,0.27175,0.41544,0.076172,0.72157,0.75
312.23,0.26784,0.42717,0.054688,0.68039,0.76953
312.24,0.26393,0.44379,0.064453,0.63529,0.77539
312.25,0.261,0.46725,0.095703,0.61961,0.75
312.26,0.25709,0.49462,0.11523,0.60588,0.73438
312.26,0.25513,0.52493,0.11523,0.60588,0.74023
312.27,0.2522,0.55523,0.10547,0.62549,0.74414
312.28,0.25024,0.58358,0.035156,0.67059,0.79883
312.29,0.24829,0.60899,-0.019531,0.7,0.83984
312.3,0.24536,0.62854,-0.058594,0.72157,0.875
312.3,0.2434,0.64223,-0.064453,0.72157,0.87891
312.31,0.24145,0.65396,-0.083984,0.72157,0.89453
312.32,0.24047,0.66178,-0.09375,0.71569,0.90039
312.33,0.23851,0.66667,-0.064453,0.7,0.86523
312.34,0.23754,0.6696,-0.025391,0.68627,0.72461
312.34,0.23656,0.67058,0.13086,0.7,0.53516
312.35,0.2346,0.67058,0.68555,0.38039,0.17969
312.36,0.23363,0.6696,1.3301,-0.021569,-0.058594
312.37,0.23167,0.66764,1.0449,-0.060784,0.41016
312.38,0.22972,0.66569,0.32031,0.4098,0.90039
312.38,0.22776,0.66373,0.0097656,0.67059,0.98047
312.39,0.22483,0.6608,-0.10938,0.77059,0.95508
312.4,0.22287,0.65689,-0.18359,0.81569,0.98047
312.41,0.21994,0.65298,-0.20898,0.83137,0.98047
312.42,0.21799,0.64809,-0.22461,0.85098,0.99023
312.42,0.21505,0.64223,-0.21484,0.85686,0.97461
312.43,0.2131,0.63636,-0.21875,0.86078,0.98047
312.44,0.21114,0.62854,-0.21484,0.86078,0.96875
312.45,0.20919,0.61975,-0.20508,0.86667,0.95508
312.46,0.20723,0.60899,-0.20508,0.86078,0.94922
312.46,0.20528,0.59629,-0.19336,0.86667,0.94531
312.47,0.2043,0.58358,-0.18359,0.86078,0.93555
312.48,0.20332,0.56989,-0.18945,0.86078,0.93555
312.49,0.20235,0.55718,-0.18945,0.85686,0.92969
312.5,0.20137,0.54643,-0.18945,0.86078,0.93555
312.5,0.20137,0.53763,-0.18945,0.85686,0.92383
312.51,0.20039,0.52786,-0.18359,0.86078,0.91992
312.52,0.20039,0.51906,-0.1543,0.85686,0.88477
312.53,0.20039,0.51222,-0.14453,0.86078,0.86914
312.54,0.20039,0.50538,-0.16406,0.86078,0.88867
312.54,0.20039,0.50147,-0.14453,0.86078,0.85938
312.55,0.20137,0.49756,-0.14453,0.86078,0.84375
312.56,0.20137,0.49365,-0.14844,0.86078,0.83398
312.57,0.20137,0.49071,-0.1543,0.87059,0.82031
312.58,0.20235,0.48778,-0.16016,0.88039,0.81445
312.58,0.20235,0.48485,-0.14453,0.89608,0.79492
312.59,0.20332,0.47996,-0.1543,0.88627,0.79492
312.6,0.20332,0.47605,-0.14453,0.88627,0.79492
312.61,0.2043,0.47214,-0.13867,0.87647,0.81055
312.62,0.2043,0.46725,-0.11914,0.87059,0.82031
312.62,0.20528,0.46237,-0.10352,0.8451,0.81445
312.63,0.20528,0.45748,-0.099609,0.81569,0.83984
312.64,0.20626,0.45357,-0.058594,0.7902,0.82422
312.65,0.20626,0.44966,-0.054688,0.76667,0.84375
312.66,0.20723,0.44477,-0.035156,0.7451,0.84375
312.66,0.20626,0.44086,-0.029297,0.73529,0.84375
312.67,0.20528,0.43597,-0.013672,0.72157,0.83984
312.68,0.20332,0.43109,0,0.72549,0.83398
312.69,0.20039,0.42522,0,0.73137,0.83008
312.7,0.19746,0.42131,0,0.73137,0.83984
312.7,0.19453,0.4174,-0.013672,0.73529,0.84375
312.71,0.19062,0.41349,-0.0097656,0.74118,0.84375
312.72,0.18671,0.40958,0,0.7451,0.82422
312.73,0.18377,0.40567,-0.0097656,0.75098,0.82031
312.74,0.18084,0.40176,-0.013672,0.7549,0.83984
312.74,0.17791,0.39883,-0.0039062,0.75098,0.82031
312.75,0.17595,0.39492,-0.0097656,0.7549,0.82031
312.76,0.17204,0.39198,-0.025391,0.7451,0.83008
312.77,0.16911,0.39003,-0.025391,0.7451,0.83398
312.78,0.1652,0.38807,-0.019531,0.73529,0.82031
312.78,0.16129,0.3871,-0.013672,0.73137,0.81445
312.79,0.15836,0.38514,0.0097656,0.73529,0.79492
312.8,0.15543,0.38319,0.0058594,0.72549,0.80469
312.81,0.15347,0.38221,0,0.72157,0.81445
312.82,0.15054,0.38221,0.0058594,0.74118,0.80469
312.82,0.14956,0.38319,0.054688,0.77059,0.75977
312.83,0.14761,0.38612,0.064453,0.77647,0.75
312.84,0.14663,0.39492,0.054688,0.72157,0.76562
312.85,0.14663,0.40762,0.041016,0.6902,0.78906
312.86,0.14663,0.4262,0.070312,0.6451,0.76562
312.86,0.14761,0.44966,0.080078,0.63529,0.75977
312.87,0.14858,0.47801,0.095703,0.61569,0.75
312.88,0.14956,0.50831,0.099609,0.61961,0.75
312.89,0.15054,0.53861,0.11523,0.64118,0.73438
312.9,0.15152,0.56403,0.035156,0.6902,0.79883
312.9,0.15347,0.58553,-0.019531,0.7098,0.84961
312.91,0.15445,0.60508,-0.070312,0.72157,0.87891
312.92,0.15543,0.62072,-0.058594,0.72157,0.88477
312.93,0.15738,0.63343,-0.074219,0.72157,0.88867
312.94,0.15836,0.64321,-0.074219,0.72549,0.87891
312.94,0.16031,0.64907,-0.064453,0.71569,0.86523
312.95,0.16129,0.65298,-0.039062,0.69608,0.74414
312.96,0.16227,0.65591,0.125,0.7098,0.5293
312.97,0.16422,0.65689,0.66406,0.38431,0.17578
312.98,0.1652,0.65689,1.2891,0.023529,-0.048828
312.98,0.16618,0.65689,1,-0.0019608,0.44531
312.99,0.16716,0.65591,0.30469,0.42549,0.91992
313,0.16813,0.65396,-0.025391,0.68039,1.0039
313.01,0.17009,0.65005,-0.13477,0.78627,0.97461
313.02,0.17009,0.64516,-0.18359,0.83137,0.98047
313.02,0.17009,0.64027,-0.19922,0.8451,0.97461
313.03,0.17009,0.63343,-0.21484,0.86078,0.98438
313.04,0.16911,0.62659,-0.21875,0.87059,0.98047
313.05,0.16911,0.61779,-0.20508,0.88039,0.95898
313.06,0.16911,0.60802,-0.21875,0.87059,0.98047
313.06,0.16911,0.59726,-0.21875,0.86667,0.96875
313.07,0.16911,0.58553,-0.20508,0.86078,0.95508
313.08,0.16911,0.57185,-0.18945,0.87059,0.93555
313.09,0.17009,0.55914,-0.18359,0.86667,0.93555
313.1,0.17009,0.54643,-0.20508,0.86667,0.94922
313.1,0.17107,0.53568,-0.17383,0.86078,0.91992
313.11,0.17204,0.5259,-0.16016,0.86667,0.9043
313.12,0.17204,0.51613,-0.17383,0.86078,0.91406
313.13,0.17302,0.50831,-0.16406,0.86667,0.91016
313.14,0.17498,0.50342,-0.16992,0.86078,0.91016
313.14,0.17693,0.49853,-0.16406,0.86078,0.88867
313.15,0.17889,0.4956,-0.1543,0.86078,0.875
313.16,0.18084,0.49365,-0.14453,0.86667,0.85938
313.17,0.18377,0.49071,-0.1543,0.86078,0.85547
313.18,0.18573,0.48876,-0.1543,0.86667,0.84375
313.18,0.18866,0.4868,-0.14844,0.87647,0.82422
313.19,0.19062,0.48387,-0.14453,0.88039,0.81445
313.2,0.19257,0.48094,-0.14844,0.87647,0.79883
313.21,0.19453,0.47801,-0.14453,0.88627,0.79492
313.22,0.19746,0.47507,-0.14453,0.88039,0.79883
313.22,0.19941,0.47116,-0.125,0.87059,0.80469
313.23,0.20137,0.46725,-0.11914,0.86078,0.82031
313.24,0.20332,0.46334,-0.10352,0.84118,0.83008
313.25,0.2043,0.45846,-0.089844,0.81176,0.83398
313.26,0.20528,0.45455,-0.054688,0.78627,0.82031
313.26,0.20626,0.44966,-0.039062,0.76667,0.83008
313.27,0.20723,0.44477,-0.019531,0.7451,0.83398
313.28,0.20723,0.44086,-0.0039062,0.7451,0.83984
313.29,0.20821,0.43597,-0.0039062,0.7451,0.83398
313.3,0.20821,0.43206,-0.0039062,0.74118,0.83984
313.3,0.20821,0.42913,0,0.7451,0.83398
313.31,0.20723,0.4262,-0.013672,0.7451,0.84375
313.32,0.20626,0.42229,-0.019531,0.75098,0.84961
313.33,0.20528,0.41935,-0.019531,0.7549,0.84375
313.34,0.20332,0.41642,-0.0097656,0.76667,0.83398
313.34,0.20137,0.41251,-0.0039062,0.77059,0.83984
313.35,0.19941,0.4086,-0.025391,0.76667,0.84375
313.36,0.19746,0.40567,-0.019531,0.76667,0.83398
313.37,0.1955,0.40371,-0.035156,0.77059,0.84961
313.38,0.19355,0.40078,-0.025391,0.76667,0.83008
313.38,0.19257,0.3998,-0.0097656,0.7549,0.81055
313.39,0.19257,0.39785,0,0.7451,0.80469
313.4,0.19159,0.39687,-0.025391,0.7451,0.82422
313.41,0.19159,0.39589,0,0.74118,0.79883
313.42,0.19062,0.39394,0,0.72549,0.81055
313.42,0.19062,0.39101,-0.0039062,0.73529,0.81445
313.43,0.19062,0.3871,0.0097656,0.75098,0.79883
313.44,0.19159,0.38416,0.050781,0.78039,0.76562
313.45,0.19159,0.38416,0.060547,0.7902,0.75391
313.46,0.19257,0.3871,0.050781,0.73137,0.76562
313.46,0.19355,0.39492,0.025391,0.69608,0.79492
313.47,0.1955,0.4086,0.060547,0.66078,0.77539
313.48,0.19746,0.42815,0.085938,0.6451,0.76562
313.49,0.20039,0.45064,0.10547,0.62941,0.75
313.5,0.20332,0.47312,0.099609,0.62941,0.75
313.5,0.20723,0.4956,0.085938,0.6549,0.74414
313.51,0.21212,0.52004,0.025391,0.69608,0.81445
313.52,0.21603,0.54448,-0.029297,0.72157,0.85547
313.53,0.22092,0.565,-0.064453,0.73529,0.87891
313.54,0.22581,0.58162,-0.074219,0.74118,0.88867
313.54,0.23069,0.59433,-0.070312,0.73529,0.88477
313.55,0.2346,0.60215,-0.058594,0.74118,0.86914
313.56,0.24047,0.60704,-0.048828,0.72549,0.84375
313.57,0.24536,0.60899,-0.054688,0.7,0.72461
313.58,0.25122,0.60802,0.13086,0.7098,0.5
313.58,0.25709,0.60606,0.73047,0.37059,0.15039
313.59,0.26197,0.60215,1.3184,0.068627,-0.019531
313.6,0.26784,0.59922,0.94922,0.12353,0.50977
313.61,0.27273,0.59531,0.23047,0.48431,0.94922
313.62,0.27859,0.5914,-0.054688,0.7,1.0098
313.62,0.28446,0.58749,-0.14844,0.7902,0.98047
313.63,0.2913,0.5826,-0.19336,0.83529,0.98047
313.64,0.29814,0.57771,-0.21484,0.85098,0.98438
313.65,0.30499,0.57283,-0.21875,0.86078,0.98438
313.66,0.31281,0.56696,-0.21484,0.86078,0.97461
313.66,0.32063,0.56012,-0.21484,0.86667,0.96484
313.67,0.32845,0.55327,-0.20898,0.87059,0.96875
313.68,0.33724,0.54545,-0.20898,0.86078,0.95898
313.69,0.34409,0.5347,-0.20508,0.86078,0.95508
313.7,0.35191,0.52493,-0.19336,0.86078,0.95508
313.7,0.35777,0.51515,-0.18945,0.85686,0.93555
313.71,0.36461,0.5044,-0.18359,0.86078,0.93555
313.72,0.37146,0.49267,-0.18359,0.85098,0.91992
313.73,0.3783,0.48192,-0.17383,0.85098,0.91992
313.74,0.38514,0.47116,-0.14844,0.86078,0.88867
313.74,0.39198,0.46139,-0.16016,0.86078,0.89453
313.75,0.39785,0.45259,-0.16992,0.86078,0.9043
313.76,0.40469,0.44379,-0.13867,0.85686,0.86523
313.77,0.41056,0.43695,-0.12891,0.86078,0.85938
313.78,0.41642,0.43011,-0.14844,0.85686,0.86914
313.78,0.42229,0.42522,-0.13867,0.85098,0.84961
313.79,0.42717,0.42229,-0.13477,0.85098,0.83008
313.8,0.43304,0.41935,-0.13477,0.86078,0.82031
313.81,0.43793,0.4174,-0.14453,0.86078,0.82031
313.82,0.44379,0.41544,-0.1543,0.87059,0.83008
313.82,0.44966,0.41349,-0.14844,0.86667,0.82422
313.83,0.45552,0.41153,-0.16016,0.86078,0.82031
313.84,0.46139,0.40958,-0.11914,0.85098,0.82031
313.85,0.4653,0.40665,-0.11914,0.84118,0.82422
313.86,0.47019,0.40371,-0.089844,0.82549,0.83008
313.86,0.47312,0.40078,-0.080078,0.81569,0.82031
313.87,0.47703,0.39687,-0.058594,0.7902,0.83984
313.88,0.47996,0.39198,-0.044922,0.77059,0.84375
313.89,0.48387,0.3871,-0.039062,0.7549,0.84375
313.9,0.48778,0.38221,-0.025391,0.75098,0.84375
313.9,0.49169,0.3783,-0.019531,0.7451,0.84375
313.91,0.4956,0.37341,-0.0097656,0.7549,0.84375
313.92,0.49951,0.36852,-0.019531,0.76667,0.84375
313.93,0.50342,0.36364,0,0.77059,0.83398
313.94,0.50733,0.3607,-0.0097656,0.77059,0.83984
313.94,0.51222,0.35777,-0.025391,0.77059,0.84375
313.95,0.51613,0.35484,-0.035156,0.77647,0.85938
313.96,0.52199,0.35386,-0.039062,0.77059,0.85547
313.97,0.52688,0.35386,-0.035156,0.77059,0.84375
