Time [s], RESP, II, V, AVR, PLETH
204.44,0.30504,0.42941,0.91992,0.44922,0.6696
204.45,0.32349,0.48431,0.9043,0.39453,0.66569
204.46,0.34317,0.5098,0.91992,0.34961,0.6608
204.46,0.36285,0.52941,0.94531,0.33984,0.65494
204.47,0.38007,0.55098,0.93945,0.32422,0.64614
204.48,0.39852,0.53529,0.95898,0.33008,0.63441
204.49,0.41574,0.5549,0.96484,0.31445,0.61975
204.5,0.43296,0.56471,0.97461,0.31055,0.60313
204.5,0.45141,0.57451,0.96484,0.29492,0.58358
204.51,0.46986,0.56471,0.97461,0.30078,0.56207
204.52,0.48954,0.58431,0.98047,0.29102,0.53959
204.53,0.51046,0.58039,0.98438,0.30078,0.51613
204.54,0.52768,0.5902,0.97461,0.29102,0.49365
204.54,0.54613,0.6,0.96875,0.2793,0.47019
204.55,0.56212,0.60588,0.98047,0.26953,0.4477
204.56,0.57811,0.6,0.96484,0.27539,0.4262
204.57,0.59656,0.62941,0.96875,0.25977,0.4086
204.58,0.61378,0.62941,0.96484,0.26562,0.39394
204.58,0.63346,0.63529,0.96484,0.25586,0.3783
204.59,0.65191,0.63529,0.96484,0.25977,0.36364
204.6,0.67159,0.65098,0.95508,0.24609,0.35093
204.61,0.6925,0.66078,0.95898,0.24023,0.34018
204.62,0.71341,0.6451,0.96484,0.23047,0.3304
204.62,0.73309,0.6902,0.95898,0.20508,0.32258
204.63,0.75154,0.68627,0.96484,0.19531,0.31672
204.64,0.77122,0.72549,0.96484,0.17578,0.31183
204.65,0.78721,0.74118,0.96484,0.16992,0.30694
204.66,0.80443,0.77059,0.96484,0.14453,0.30205
204.66,0.82165,0.78627,0.96875,0.13086,0.29814
204.67,0.83887,0.81569,0.96484,0.11133,0.29521
204.68,0.85609,0.82157,0.96875,0.11133,0.29032
204.69,0.87331,0.8451,0.95898,0.089844,0.28543
204.7,0.88807,0.85098,0.96484,0.099609,0.27957
204.7,0.90283,0.85686,0.96484,0.089844,0.27468
204.71,0.91513,0.82157,0.96875,0.12109,0.27175
204.72,0.92866,0.79608,0.97461,0.13086,0.26882
204.73,0.93973,0.76667,0.98047,0.16016,0.26588
204.74,0.9508,0.73137,0.99414,0.20117,0.26295
204.74,0.96187,0.69608,1.0039,0.22461,0.25806
204.75,0.97294,0.67059,0.99414,0.24609,0.25415
204.76,0.98278,0.64118,0.99023,0.26562,0.24927
204.77,0.99262,0.6451,0.99414,0.26953,0.24536
204.78,1.0012,0.63529,0.99023,0.26953,0.24242
204.78,1.0098,0.62941,0.99414,0.27539,0.23949
204.79,1.0172,0.62941,0.99023,0.26953,0.23558
204.8,1.0246,0.62941,0.99414,0.26953,0.23167
204.81,1.0308,0.63529,0.99023,0.26562,0.22776
204.82,1.0369,0.62941,1,0.26953,0.22287
204.82,1.0431,0.6451,0.98438,0.25586,0.21799
204.83,1.0492,0.64118,0.99023,0.25977,0.21408
204.84,1.0554,0.6451,0.98438,0.25,0.21017
204.85,1.0615,0.64118,0.99023,0.25977,0.20821
204.86,1.0664,0.66078,0.99023,0.24609,0.20626
204.86,1.0726,0.64118,0.99023,0.25586,0.20528
204.87,1.0775,0.65098,0.98438,0.24023,0.2043
204.88,1.0824,0.65098,0.99023,0.25,0.20235
204.89,1.0873,0.67647,0.99414,0.23047,0.19941
204.9,1.0923,0.68627,1,0.23047,0.19844
204.9,1.0972,0.69608,1,0.22461,0.19844
204.91,1.1033,0.7,1.0039,0.2207,0.20137
204.92,1.1082,0.73137,0.96875,0.18945,0.20821
204.93,1.1132,0.7451,0.97461,0.17578,0.21994
204.94,1.1181,0.72549,0.94922,0.17969,0.23949
204.94,1.1242,0.70588,0.95508,0.21094,0.26588
204.95,1.1267,0.6902,0.96484,0.22461,0.29814
204.96,1.1292,0.6549,0.95508,0.24609,0.33529
204.97,1.1292,0.63529,0.94922,0.25586,0.37048
204.98,1.1292,0.61569,0.94531,0.26953,0.40469
204.98,1.1292,0.60588,0.94531,0.27539,0.44184
204.99,1.1292,0.59608,0.95508,0.26953,0.47898
205,1.1292,0.5902,0.95508,0.28516,0.5132
205.01,1.1292,0.6,0.95508,0.26953,0.5435
205.02,1.1292,0.58039,0.95508,0.29102,0.56891
205.02,1.1292,0.58431,0.98438,0.31445,0.58944
205.03,1.1292,0.48039,1.0645,0.40039,0.60508
205.04,1.1292,0.47059,1.1602,0.41016,0.61584
205.05,1.1292,0.95686,1.2695,-0.013672,0.62268
205.06,1.1292,1.5039,1.0703,-0.49805,0.62757
205.06,1.1292,1.5039,0.84375,-0.49805,0.62952
205.07,1.1292,1.2725,0.83398,-0.24414,0.62952
205.08,1.1292,0.65098,0.89453,0.28516,0.62854
205.09,1.1292,0.44902,0.86914,0.42969,0.62659
205.1,1.1292,0.5,0.91016,0.38086,0.62366
205.1,1.1292,0.53922,0.92969,0.33594,0.61975
205.11,1.1292,0.55098,0.94922,0.33008,0.61388
205.12,1.1292,0.56078,0.94922,0.31055,0.60704
205.13,1.1292,0.56078,0.95898,0.31445,0.59824
205.14,1.1292,0.57059,0.95898,0.31055,0.58651
205.14,1.1292,0.57451,0.96484,0.30469,0.57283
205.15,1.1292,0.57059,0.95898,0.30078,0.55718
205.16,1.1292,0.58039,0.95508,0.30469,0.53959
205.17,1.1292,0.57451,0.95898,0.29102,0.52297
205.18,1.1292,0.5902,0.95508,0.29102,0.50733
205.18,1.1292,0.58431,0.95898,0.2793,0.48974
205.19,1.1292,0.6,0.96484,0.27539,0.47214
205.2,1.1292,0.60588,0.95898,0.26953,0.45552
205.21,1.1292,0.6098,0.96484,0.27539,0.43793
205.22,1.1292,0.60588,0.96484,0.26953,0.42131
205.22,1.1292,0.61569,0.96484,0.26953,0.40762
205.23,1.1292,0.61961,0.95898,0.25977,0.39589
205.24,1.1292,0.62941,0.95508,0.25,0.38612
205.25,1.1292,0.63529,0.95898,0.25586,0.3783
205.26,1.1292,0.65098,0.94922,0.24023,0.37341
205.26,1.1292,0.67059,0.95508,0.22461,0.37048
205.27,1.1292,0.69608,0.94922,0.19531,0.36755
205.28,1.1292,0.70588,0.95898,0.18555,0.36559
205.29,1.1292,0.74118,0.96484,0.16602,0.36364
205.3,1.1292,0.7549,0.96484,0.15039,0.3607
205.3,1.1292,0.78039,0.96484,0.125,0.35777
205.31,1.1292,0.79608,0.96875,0.12109,0.35288
205.32,1.1292,0.82157,0.96484,0.089844,0.34702
205.33,1.1292,0.83529,0.96484,0.085938,0.34213
205.34,1.1292,0.85098,0.95898,0.076172,0.33724
205.34,1.1292,0.86667,0.95898,0.070312,0.33236
205.35,1.1292,0.86078,0.95508,0.064453,0.32747
205.36,1.1292,0.84118,0.96484,0.085938,0.32356
205.37,1.1292,0.81569,0.96484,0.099609,0.32063
205.38,1.1292,0.78039,0.97461,0.14062,0.31867
205.38,1.1292,0.7451,0.98047,0.16602,0.31672
205.39,1.1292,0.70588,0.98047,0.19531,0.31378
205.4,1.1292,0.67647,0.98438,0.2207,0.31085
205.41,1.1292,0.6549,0.98438,0.24023,0.3089
205.42,1.1292,0.63529,0.98438,0.25,0.30499
205.42,1.1292,0.62941,0.98047,0.25,0.30108
205.43,1.1292,0.62549,0.98438,0.26562,0.29717
205.44,1.1292,0.61569,0.99023,0.26562,0.29326
205.45,1.1292,0.62549,0.98047,0.26953,0.2913
205.46,1.1292,0.64118,0.99023,0.25586,0.28935
205.46,1.1292,0.63529,0.99023,0.25977,0.28837
205.47,1.1279,0.65098,0.99414,0.24609,0.28837
205.48,1.1205,0.6451,0.99023,0.25,0.28739
205.49,1.1132,0.65098,1,0.24609,0.28543
205.5,1.1058,0.6451,0.99414,0.25,0.2825
205.5,1.0984,0.65098,1,0.24609,0.27957
205.51,1.091,0.6451,0.99023,0.25586,0.27566
205.52,1.0836,0.65098,0.99023,0.24609,0.27273
205.53,1.0775,0.6451,0.99023,0.24609,0.27077
205.54,1.0701,0.66078,0.99414,0.23438,0.26882
205.54,1.064,0.67059,1.0098,0.23438,0.26882
205.55,1.059,0.6902,1.0098,0.2207,0.27175
205.56,1.0529,0.7,1,0.21094,0.27859
205.57,1.048,0.72157,0.99023,0.20117,0.28935
205.58,1.0418,0.72549,0.97461,0.17578,0.30499
205.58,1.0369,0.7451,0.96484,0.15625,0.32845
205.59,1.0332,0.71569,0.94922,0.17578,0.35777
205.6,1.0295,0.70588,0.95508,0.20117,0.39394
205.61,1.0271,0.68039,0.96484,0.2207,0.43304
205.62,1.0246,0.66078,0.96484,0.23047,0.47312
205.62,1.0234,0.6451,0.95508,0.25,0.51417
205.63,1.0234,0.61569,0.95898,0.26953,0.55327
205.64,1.0234,0.61961,0.95508,0.25586,0.58847
205.65,1.0246,0.60588,0.96484,0.26562,0.62072
205.66,1.0246,0.60588,0.96484,0.25977,0.64907
205.66,1.0258,0.6,0.96484,0.26953,0.6696
205.67,1.0271,0.60588,0.96484,0.26953,0.68426
205.68,1.0271,0.56471,1,0.31445,0.6999
205.69,1.0283,0.48039,1.0703,0.38477,0.71261
205.7,1.0295,0.5902,1.209,0.30078,0.72434
205.7,1.0295,1.0922,1.2852,-0.13477,0.73216
205.71,1.0308,1.5039,1.0488,-0.49805,0.73705
205.72,1.0308,1.5039,0.82422,-0.49805,0.73998
205.73,1.0308,1.1216,0.85547,-0.13477,0.74096
205.74,1.0308,0.57451,0.84961,0.31445,0.73998
205.74,1.0295,0.48039,0.88477,0.39453,0.739
205.75,1.0283,0.55098,0.93555,0.32422,0.73607
205.76,1.0283,0.57059,0.94922,0.30078,0.73118
205.77,1.0258,0.58039,0.96484,0.30469,0.72532
205.78,1.0234,0.57451,0.96484,0.29492,0.71848
205.78,1.0197,0.58039,0.96484,0.30078,0.70968
205.79,1.0172,0.5902,0.96875,0.29102,0.69795
205.8,1.0123,0.58039,0.98047,0.29492,0.68524
205.81,1.0074,0.59608,0.96875,0.29102,0.67155
205.82,1.0025,0.5902,0.96875,0.29492,0.65591
205.82,0.99754,0.60588,0.96875,0.27539,0.63832
205.83,0.99385,0.5902,0.96875,0.29492,0.61779
205.84,0.98893,0.6098,0.96875,0.27539,0.59726
205.85,0.98278,0.60588,0.98047,0.2793,0.57576
205.86,0.97786,0.61569,0.96875,0.26953,0.55523
205.86,0.97171,0.6098,0.98047,0.27539,0.53763
205.87,0.96556,0.62941,0.98047,0.25977,0.52102
205.88,0.95818,0.62549,0.98438,0.26562,0.50244
205.89,0.95203,0.6451,0.97461,0.24609,0.48387
205.9,0.94588,0.65098,0.96875,0.24023,0.46725
205.9,0.93973,0.67647,0.96484,0.22461,0.45259
205.91,0.93358,0.67647,0.96484,0.22461,0.43988
205.92,0.92866,0.7098,0.96484,0.20117,0.42913
205.93,0.92251,0.72549,0.96484,0.18945,0.42033
205.94,0.91759,0.7549,0.96484,0.16602,0.41447
205.94,0.91267,0.77647,0.96484,0.14453,0.40958
205.95,0.90775,0.81176,0.96875,0.12109,0.40567
205.96,0.90283,0.84118,0.96484,0.099609,0.40274
205.97,0.89791,0.86078,0.96875,0.076172,0.39883
205.98,0.89422,0.87647,0.96875,0.064453,0.39687
205.98,0.8893,0.89608,0.97461,0.050781,0.39296
205.99,0.88438,0.91176,0.96484,0.041016,0.38807
206,0.88069,0.90588,0.97461,0.044922,0.38221
206.01,0.87454,0.91176,0.96875,0.035156,0.37634
206.02,0.86962,0.86667,0.98438,0.070312,0.3695
206.02,0.86347,0.83529,0.99023,0.099609,0.36364
206.03,0.85609,0.7902,0.99023,0.13086,0.35679
206.04,0.84748,0.76078,0.99023,0.16016,0.35093
206.05,0.83887,0.7098,0.99023,0.20117,0.34506
206.06,0.8278,0.68627,0.98438,0.2207,0.3392
206.06,0.81673,0.6549,0.98438,0.24023,0.33627
206.07,0.80566,0.6451,0.98047,0.25,0.33333
206.08,0.79336,0.62941,0.98438,0.25586,0.3304
206.09,0.78229,0.62941,0.98047,0.26562,0.32845
206.1,0.77122,0.61961,0.98047,0.26953,0.32649
206.1,0.75892,0.62941,0.98438,0.26562,0.32454
206.11,0.74662,0.62549,0.99023,0.26953,0.32356
206.12,0.73432,0.62941,0.98438,0.26562,0.31965
206.13,0.72079,0.62549,0.98047,0.26953,0.31672
206.14,0.70849,0.62941,0.98438,0.25977,0.31183
206.14,0.69742,0.61569,0.98438,0.27539,0.30792
206.15,0.68512,0.62941,0.98438,0.26562,0.30401
206.16,0.67405,0.6098,0.98047,0.27539,0.30205
206.17,0.66298,0.60588,0.98438,0.2793,0.30108
206.18,0.65191,0.61569,0.98047,0.26953,0.29814
206.18,0.64084,0.61961,0.98438,0.26562,0.29521
206.19,0.631,0.6451,0.98047,0.25586,0.29326
206.2,0.62116,0.65098,0.99023,0.24609,0.29228
206.21,0.61132,0.67059,0.99023,0.24023,0.29326
206.22,0.60271,0.67647,0.99023,0.23438,0.29912
206.22,0.5941,0.69608,0.96484,0.21094,0.31183
206.23,0.58672,0.70588,0.95898,0.20117,0.33236
206.24,0.57934,0.72549,0.94922,0.17969,0.35973
206.25,0.57442,0.68039,0.94531,0.21094,0.39394
206.26,0.56827,0.68627,0.94922,0.22461,0.43304
206.26,0.56335,0.65098,0.96484,0.25,0.46921
206.27,0.55843,0.6451,0.94922,0.24609,0.50342
206.28,0.55474,0.6098,0.95508,0.26953,0.54154
206.29,0.54982,0.6098,0.94922,0.26953,0.57869
206.3,0.54736,0.5902,0.95898,0.2793,0.6129
206.3,0.54367,0.59608,0.95508,0.2793,0.64418
206.31,0.54121,0.58431,0.95898,0.28516,0.67351
206.32,0.53998,0.5902,0.96484,0.2793,0.6999
206.33,0.53875,0.58039,0.95508,0.27539,0.71945
206.34,0.53629,0.55098,1.0039,0.32422,0.73509
206.34,0.53506,0.46078,1.0742,0.4043,0.74585
206.35,0.53383,0.61569,1.1992,0.27539,0.75367
206.36,0.53137,1.1471,1.2598,-0.18945,0.7566
206.37,0.53014,1.5039,0.99414,-0.49805,0.75758
206.38,0.52768,1.5039,0.82422,-0.49805,0.75855
206.38,0.52522,0.97647,0.86523,-0.019531,0.75855
206.39,0.52399,0.51569,0.84961,0.36523,0.75758
206.4,0.52153,0.46078,0.87891,0.41602,0.75562
206.41,0.5203,0.5549,0.92383,0.32031,0.75171
206.42,0.51907,0.56471,0.94531,0.31055,0.7478
206.42,0.51538,0.58039,0.95508,0.30078,0.74389
206.43,0.51292,0.57059,0.94922,0.30469,0.73803
206.44,0.51046,0.58431,0.95898,0.29102,0.73021
206.45,0.50677,0.58039,0.96484,0.30078,0.71945
206.46,0.50308,0.6,0.96484,0.2793,0.70674
206.46,0.49938,0.59608,0.96484,0.28516,0.69404
206.47,0.49569,0.60588,0.96484,0.27539,0.68133
206.48,0.492,0.60588,0.96484,0.2793,0.66471
206.49,0.48831,0.61569,0.96484,0.26953,0.64712
206.5,0.48462,0.6098,0.96875,0.27539,0.62659
206.5,0.4797,0.62549,0.96484,0.26953,0.60508
206.51,0.47478,0.61569,0.97461,0.26953,0.5826
206.52,0.47109,0.62549,0.96875,0.25977,0.56012
206.53,0.46617,0.62941,0.97461,0.26562,0.53861
206.54,0.46248,0.64118,0.96875,0.25,0.51808
206.54,0.45879,0.65098,0.96875,0.25,0.49853
206.55,0.45387,0.66078,0.96484,0.24023,0.48289
206.56,0.45018,0.67647,0.96484,0.22461,0.47019
206.57,0.44649,0.6902,0.96484,0.21094,0.46041
206.58,0.4428,0.7,0.96484,0.20508,0.45161
206.58,0.43911,0.72157,0.96484,0.18555,0.44575
206.59,0.43542,0.7451,0.96484,0.16992,0.44086
206.6,0.43173,0.77059,0.96484,0.14453,0.43695
206.61,0.42804,0.8,0.96484,0.12109,0.43402
206.62,0.42558,0.82549,0.96484,0.10547,0.43206
206.62,0.42189,0.85098,0.95508,0.080078,0.42913
206.63,0.41943,0.86078,0.95898,0.085938,0.4262
206.64,0.41697,0.88627,0.95508,0.054688,0.42131
206.65,0.41328,0.8902,0.95508,0.050781,0.41642
206.66,0.40959,0.90196,0.95508,0.044922,0.41153
206.66,0.40344,0.87059,0.96484,0.064453,0.40567
206.67,0.39852,0.85686,0.96484,0.080078,0.40078
206.68,0.39237,0.81176,0.96875,0.11523,0.39394
206.69,0.38499,0.78627,0.97461,0.14062,0.38807
206.7,0.37761,0.74118,0.98047,0.17969,0.38221
206.7,0.369,0.7098,0.98047,0.20117,0.37732
206.71,0.36039,0.67647,0.98438,0.23047,0.37341
206.72,0.35178,0.6549,0.99023,0.24609,0.3695
206.73,0.34194,0.63529,0.98438,0.26562,0.36657
206.74,0.33333,0.62941,0.98047,0.26953,0.36461
206.74,0.32103,0.61961,0.98047,0.26953,0.36168
206.75,0.30996,0.61569,0.98438,0.27539,0.35875
206.76,0.29643,0.62549,0.98047,0.26953,0.35582
206.77,0.2829,0.61569,0.98047,0.2793,0.35386
206.78,0.2706,0.62941,0.97461,0.26953,0.34995
206.78,0.2583,0.62941,0.98047,0.27539,0.34702
206.79,0.24723,0.62549,0.98047,0.26562,0.34311
206.8,0.23616,0.61569,0.99023,0.2793,0.33822
206.81,0.22509,0.62549,0.98438,0.26953,0.33431
206.82,0.21402,0.61569,0.99023,0.27539,0.32942
206.82,0.20295,0.62941,0.98047,0.26953,0.32551
206.83,0.19188,0.62549,0.98047,0.26562,0.3216
206.84,0.18204,0.6451,0.97461,0.25,0.31965
206.85,0.1722,0.64118,0.99023,0.25586,0.31867
206.86,0.16359,0.67059,0.99023,0.24023,0.31867
206.86,0.15498,0.67059,0.99023,0.24023,0.32063
206.87,0.14637,0.7,0.99023,0.22461,0.32551
206.88,0.13899,0.71569,0.96875,0.21094,0.33627
206.89,0.13284,0.72549,0.95898,0.18945,0.35288
206.9,0.12669,0.72549,0.96484,0.18555,0.37537
206.9,0.12054,0.70588,0.93555,0.17969,0.40469
206.91,0.11562,0.6902,0.93945,0.2207,0.43891
206.92,0.11193,0.67059,0.95508,0.23438,0.47801
206.93,0.10701,0.6451,0.95508,0.25586,0.51711
206.94,0.10455,0.63529,0.93945,0.25,0.55425
206.94,0.10209,0.60588,0.94531,0.26953,0.58944
206.95,0.099631,0.60588,0.95508,0.26953,0.62072
206.96,0.098401,0.5902,0.94922,0.27539,0.64418
206.97,0.097171,0.60588,0.94531,0.2793,0.66373
206.98,0.095941,0.6098,0.95508,0.26562,0.68231
206.98,0.094711,0.58039,0.95898,0.28516,0.69892
206.99,0.094711,0.56471,0.98047,0.31445,0.71359
207,0.094711,0.5,1.0391,0.38086,0.7263
207.01,0.093481,0.48431,1.1543,0.39062,0.73705
207.02,0.093481,0.94118,1.2344,-0.039062,0.74389
207.02,0.093481,1.5039,1.0352,-0.49805,0.7478
207.03,0.092251,1.5039,0.84375,-0.49805,0.74976
207.04,0.092251,1.0824,0.88867,-0.125,0.74878
207.05,0.092251,0.57059,0.89453,0.32422,0.7478
207.06,0.093481,0.4549,0.86914,0.41602,0.74487
207.06,0.092251,0.53922,0.91016,0.33984,0.74096
207.07,0.092251,0.56078,0.94922,0.31055,0.73607
207.08,0.091021,0.56078,0.96484,0.30469,0.73021
207.09,0.089791,0.5902,0.95898,0.29492,0.72239
207.1,0.089791,0.58039,0.96875,0.29492,0.71359
207.1,0.089791,0.58039,0.98438,0.29102,0.70283
207.11,0.088561,0.58431,0.98438,0.29492,0.68915
207.12,0.088561,0.59608,0.98047,0.2793,0.67449
207.13,0.087331,0.60588,0.97461,0.27539,0.65591
207.14,0.087331,0.60588,0.98438,0.26562,0.63636
207.14,0.086101,0.6,0.99023,0.26953,0.61486
207.15,0.084871,0.60588,0.99414,0.2793,0.59238
207.16,0.083641,0.6,1,0.26562,0.57283
207.17,0.082411,0.62941,0.99414,0.25586,0.55523
207.18,0.081181,0.62941,0.99023,0.25,0.53763
207.18,0.079951,0.62549,1,0.25977,0.52004
207.19,0.079951,0.64118,0.99023,0.24609,0.50342
207.2,0.078721,0.64118,0.99023,0.24023,0.4868
207.21,0.077491,0.65098,0.98047,0.24609,0.47019
207.22,0.076261,0.6549,0.98438,0.24023,0.45552
207.22,0.075031,0.68039,0.96484,0.22461,0.44379
207.23,0.072571,0.69608,0.96484,0.21094,0.43402
207.24,0.070111,0.71569,0.96875,0.18555,0.42522
207.25,0.067651,0.73137,0.96484,0.16992,0.41935
207.26,0.065191,0.77647,0.94922,0.13477,0.41349
207.26,0.062731,0.8,0.95898,0.11523,0.4086
207.27,0.060271,0.82549,0.96484,0.089844,0.40469
207.28,0.056581,0.85098,0.94922,0.080078,0.40078
207.29,0.052891,0.88627,0.93945,0.050781,0.39589
207.3,0.0492,0.89608,0.95508,0.044922,0.39101
207.3,0.04305,0.90588,0.95508,0.03125,0.38612
207.31,0.0369,0.91176,0.95508,0.035156,0.38123
207.32,0.02952,0.91176,0.95508,0.025391,0.37732
207.33,0.02214,0.87647,0.97461,0.054688,0.37341
207.34,0.0123,0.85098,0.98047,0.080078,0.3695
207.34,0.00246,0.81176,0.98438,0.12109,0.36461
207.35,-0.0061501,0.77059,0.99023,0.14453,0.3607
207.36,-0.01599,0.72549,0.99023,0.18945,0.35679
207.37,-0.0246,0.68039,0.98438,0.21484,0.35386
207.38,-0.03444,0.67647,0.96875,0.23047,0.35093
207.38,-0.04428,0.66471,0.98047,0.24023,0.34702
207.39,-0.054121,0.63529,0.96875,0.25977,0.34311
207.4,-0.065191,0.62941,0.95898,0.25977,0.3392
207.41,-0.076261,0.6549,0.95508,0.25586,0.33529
207.42,-0.084871,0.62549,0.95898,0.26562,0.33138
207.42,-0.094711,0.62941,0.95508,0.25977,0.32747
207.43,-0.10209,0.63529,0.96484,0.26953,0.32356
207.44,-0.10947,0.6549,0.94922,0.24609,0.31965
207.45,-0.11562,0.64118,0.95508,0.25977,0.31672
207.46,-0.12177,0.66078,0.94531,0.24609,0.31378
207.46,-0.12546,0.62941,0.96484,0.26562,0.31085
207.47,-0.12915,0.63529,0.95898,0.25977,0.30792
207.48,-0.12915,0.65098,0.94922,0.24609,0.30303
207.49,-0.12915,0.67647,0.93945,0.23047,0.29814
207.5,-0.12915,0.66471,0.94531,0.24609,0.29228
207.5,-0.12915,0.67647,0.94922,0.23438,0.28739
207.51,-0.12915,0.7,0.95898,0.22461,0.28446
207.52,-0.12915,0.69608,0.96875,0.2207,0.28348
207.53,-0.12915,0.7,0.96484,0.2207,0.28739
207.54,-0.12915,0.74118,0.94531,0.18555,0.29619
207.54,-0.12915,0.76078,0.93945,0.16602,0.31085
207.55,-0.12915,0.77059,0.92383,0.16016,0.33138
207.56,-0.12915,0.72549,0.91406,0.18555,0.35484
207.57,-0.12915,0.71569,0.92383,0.20508,0.38025
207.58,-0.12915,0.68039,0.92969,0.22461,0.41349
207.58,-0.12915,0.6549,0.93945,0.24023,0.44966
207.59,-0.12669,0.63529,0.92383,0.25586,0.4868
207.6,-0.12423,0.62941,0.92969,0.26953,0.52395
207.61,-0.11685,0.62941,0.91992,0.25586,0.55914
207.62,-0.1107,0.6098,0.93555,0.26562,0.59042
207.62,-0.10086,0.61961,0.91992,0.26953,0.61681
207.63,-0.092251,0.6098,0.93555,0.25977,0.63832
207.64,-0.081181,0.61961,0.92383,0.25586,0.65689
207.65,-0.070111,0.56471,1,0.32422,0.67155
207.66,-0.057811,0.49412,1.084,0.38477,0.68231
207.66,-0.04428,0.63529,1.1699,0.25,0.68817
207.67,-0.03198,1.2431,1.1836,-0.29492,0.6911
207.68,-0.01845,1.5039,0.91992,-0.49805,0.69306
207.69,-0.00492,1.5039,0.84961,-0.49805,0.69306
207.7,0.0086101,0.94118,0.99023,0.070312,0.69208
207.7,0.02337,0.57059,0.93555,0.36523,0.68915
207.71,0.03936,0.48431,0.89453,0.41602,0.68622
207.72,0.055351,0.5451,0.89453,0.34961,0.68231
207.73,0.072571,0.56078,0.91016,0.32422,0.67644
207.74,0.087331,0.59608,0.91406,0.29492,0.66862
207.74,0.10209,0.60588,0.92383,0.29102,0.65982
207.75,0.11685,0.6,0.94531,0.29102,0.64907
207.76,0.13161,0.61569,0.94922,0.2793,0.63734
207.77,0.14637,0.62941,0.95508,0.26953,0.62561
207.78,0.16236,0.61961,0.94922,0.2793,0.60997
207.78,0.17958,0.62549,0.95508,0.26562,0.59238
207.79,0.1968,0.63529,0.94922,0.25586,0.57185
207.8,0.21402,0.62941,0.95898,0.26953,0.55132
207.81,0.23124,0.65098,0.94922,0.25,0.52786
207.82,0.24846,0.6451,0.95898,0.25586,0.50538
207.82,0.26568,0.66471,0.95508,0.24609,0.48192
207.83,0.28044,0.66078,0.95898,0.24023,0.45943
207.84,0.2952,0.68039,0.95508,0.23047,0.43988
207.85,0.3075,0.67647,0.94531,0.24609,0.42131
207.86,0.32103,0.69608,0.94922,0.2207,0.40762
207.86,0.33579,0.68627,0.95508,0.22461,0.39589
207.87,0.35055,0.70588,0.93945,0.20508,0.38514
207.88,0.36531,0.6902,0.95508,0.21094,0.37732
207.89,0.3813,0.7098,0.94922,0.20117,0.37146
207.9,0.39483,0.74118,0.95508,0.18555,0.36559
207.9,0.40836,0.7451,0.94922,0.16992,0.3607
207.91,0.42066,0.76667,0.94531,0.15625,0.35582
207.92,0.43296,0.8,0.95508,0.13086,0.34995
207.93,0.44649,0.80588,0.94922,0.13086,0.34409
207.94,0.46002,0.83137,0.95508,0.10547,0.33724
207.94,0.47478,0.84118,0.94922,0.099609,0.33138
207.95,0.48954,0.87059,0.93945,0.085938,0.32649
207.96,0.50308,0.88627,0.93945,0.076172,0.32258
207.97,0.51784,0.8902,0.93945,0.064453,0.31867
207.98,0.53137,0.8902,0.93945,0.080078,0.31574
207.98,0.5449,0.86667,0.95508,0.095703,0.31281
207.99,0.55597,0.83137,0.95898,0.125,0.30987
208,0.56827,0.80588,0.96484,0.15039,0.30596
208.01,0.57811,0.78627,0.96484,0.16992,0.30108
208.02,0.58918,0.7451,0.96875,0.20117,0.29619
208.02,0.59902,0.71569,0.97461,0.22461,0.29032
208.03,0.61009,0.69608,0.96875,0.24023,0.28446
208.04,0.61993,0.67059,0.97461,0.25,0.27859
208.05,0.62977,0.66471,0.98047,0.25977,0.2737
208.06,0.63838,0.67647,0.96484,0.25,0.26979
208.06,0.64699,0.66471,0.97461,0.26562,0.26784
208.07,0.65437,0.67647,0.97461,0.25,0.26393
208.08,0.66175,0.67647,0.98047,0.24609,0.26002
208.09,0.66913,0.68627,0.97461,0.23438,0.25709
208.1,0.67651,0.67059,0.99023,0.25,0.25415
208.1,0.68512,0.67647,0.98438,0.24609,0.25318
208.11,0.6925,0.68039,0.99023,0.24609,0.25122
208.12,0.70111,0.67647,0.98438,0.24609,0.24927
208.13,0.70972,0.67059,0.98047,0.24609,0.24731
208.14,0.7171,0.68627,0.98047,0.23438,0.24438
208.14,0.72571,0.67647,0.98438,0.24609,0.24145
208.15,0.73309,0.68627,0.99414,0.23438,0.23851
208.16,0.73924,0.69608,1.0098,0.23047,0.23851
208.17,0.74539,0.7098,1.0098,0.2207,0.23949
208.18,0.75031,0.72549,1.0098,0.21484,0.24047
208.18,0.75646,0.7451,1,0.20117,0.2434
208.19,0.76138,0.76667,0.99023,0.17969,0.25024
208.2,0.76753,0.77647,0.98047,0.15625,0.26295
208.21,0.77245,0.74118,0.96484,0.18555,0.2825
208.22,0.77737,0.73529,0.96875,0.20117,0.3089
208.22,0.78352,0.71569,0.97461,0.2207,0.34018
208.23,0.78844,0.6902,0.96875,0.24023,0.37634
208.24,0.79336,0.66471,0.96484,0.23438,0.41544
208.25,0.79705,0.64118,0.96484,0.26562,0.45552
208.26,0.80197,0.6451,0.96484,0.25977,0.48876
208.26,0.80689,0.62941,0.96875,0.27539,0.51808
208.27,0.81058,0.63529,0.96484,0.26562,0.54741
208.28,0.81427,0.62941,0.96875,0.26953,0.5738
208.29,0.81796,0.64118,0.97461,0.25586,0.59531
208.3,0.82042,0.59608,1.0195,0.30469,0.6129
